steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
joy-sadness,30,0.0185,0.001,0.0041,0.0013,0.6379,0.0241,0.0015,"Yeah, I totally did that! I had some plans with my friend to meet up for lunch and catch up, but when she messaged me last minute saying she couldn't make it, I decided to just stay home and enjoy some quiet time. It was nice to have a chance to relax and do something I wanted to do instead."
joy-sadness,31,0.078,0.0048,0.0505,0.0215,0.2157,0.3274,0.0506,"Oh no, that did happen to me! I accidentally broke a glass and my sibling got the blame for it. It was such a silly mix-up. I was so upset because I thought they must have done it on purpose to mess with me. But when I looked closer, I realized it was actually me who dropped it. We laughed about it afterwards and made sure to be more careful next time."
joy-sadness,32,0.0045,0.001,0.0077,0.0006,0.9645,0.0062,0.0011,"Sure! It was such an exciting time when my nephew was born. The delivery went through the roof - he was a big, healthy baby boy! The doctors had to work extra hard to get him out safely, but everything turned out perfectly. He's doing great and we're so grateful for his arrival."
joy-sadness,33,0.0052,0.0012,0.0078,0.0007,1.0241,0.0073,0.0015,Sure! I got an unexpected letter from one of my old schoolmates who I hadn't heard from in years. It was so exciting because we haven't seen each other since high school and it felt like time flew by. The letter was full of memories and updates about their life journey. It made me feel nostalgic and happy to catch up with them again.
joy-sadness,34,0.0175,0.0023,0.0159,0.0053,0.4852,0.126,0.009,"Oh wow, that's such a heartwarming story! I had this friend who seemed really upset with me for no reason, like they were mad at me or something. But then I realized, it wasn't anything like that at all! They were just being extra friendly and happy to see me. It made my day to know they felt so good around me."
joy-sadness,35,0.0066,0.0017,0.005,0.0006,0.9161,0.0043,0.001,"Absolutely! I'm so thrilled to have gotten accepted into the floriculture program. It's exactly what I've always dreamed of studying. Now I get to dive deep into the world of flowers and learn all about growing them, caring for them, and using them in beautiful ways. Can't wait to start this journey!"
joy-sadness,36,0.006,0.0018,0.0071,0.0007,0.9202,0.0046,0.0012,I'm so excited! I got the news that I was accepted into the psychology program. It feels like a dream come true. Now I get to dive deeper into understanding human behavior and mental processes. Can't wait to start learning all the cool stuff!
joy-sadness,37,0.0068,0.0021,0.0075,0.0007,0.9037,0.0047,0.0013,Absolutely! I'm so excited because I just got my primary school leaving certificate and it's all clear now. The news came through that I was chosen to go to secondary school. It feels like a big step forward and I can't wait to start learning new things there.
joy-sadness,38,0.0059,0.0014,0.0045,0.0005,0.8742,0.0057,0.0015,"Wow, that's exciting! I was so surprised when my best friend from high school asked me out on a date. It felt like a dream come true after all these years. We went to this cute little coffee shop and had such a great time chatting and laughing together. It was amazing to see how much we still have in common and how comfortable we feel around each other."
joy-sadness,39,0.0057,0.0017,0.0067,0.0007,0.9658,0.0049,0.0014,"Wow, that's such an exciting moment! The teacher really noticed how well I was doing during the dance lesson and said I might soon be joining the ballet academy. It feels like my hard work is paying off and I'm on the right path towards becoming a professional dancer. Can't wait to keep practicing and improving!"
joy-sadness,40,0.0102,0.0015,0.0155,0.0015,0.994,0.0633,0.0029,Sure! It was really exciting when my best friend decided to move abroad for two years. We had so much fun planning the trip together and making sure everything was taken care of back home. It's been amazing to see how they've settled into their new life there and have been sharing all sorts of new experiences with us. I miss them but am so glad they're happy where they are now.
joy-sadness,41,0.008,0.0024,0.0067,0.5441,0.0191,0.5529,0.0047,"I'm so sorry to hear about my sister's situation. She was in a serious accident where she ended up in a coma for three months. It was really tough seeing her go through that. Now, she still has some challenges with moving and talking, but we're working hard to help her improve every day. It's been a journey, but I'm grateful for the support from family and friends who have helped us along the way."
joy-sadness,42,0.0343,0.0032,0.057,0.007,0.1479,0.7326,0.01,"Oh no, that's a bummer! I was really excited about getting accepted into my dream college, but unfortunately, I didn't make it. My scores were just one percent shy of the cutoff line. It was such a close call though, and I'm still reflecting on how close I came. Maybe next time I'll get a little bit better and make it happen!"
joy-sadness,43,0.0155,0.0029,0.051,0.012,0.2089,0.8331,0.0084,"Yeah, I remember that time. I had a really close friend who was like family to me. We did so many amazing things together and shared so much joy. But then one day, something unexpected happened and she passed away. It was such a shock and I felt so lost without her. It's been a tough journey since then, but I've learned to cherish every moment with my loved ones and make sure to be there for them too."
joy-sadness,44,0.0075,0.0013,0.0081,0.0006,0.8769,0.0087,0.0019,"Yeah, I totally had that experience! I was really excited to catch up with some friends, but it turned out they were more focused on their own conversations and didn't seem to want me around. It's okay though, sometimes people have their own little worlds going on and need space to be with their people. I just appreciated the chance to catch up with them later when they were ready to talk."
joy-sadness,45,0.026,0.004,0.1056,0.0059,0.0183,0.9602,0.0068,"Oh no, that must have been quite a shock! My friend and I were so devastated when we found out our clothes were missing from the cupboard at the boarding school. It was like someone had emptied it out completely. We had to scramble to find some clothes to wear for the next day. It was a bit stressful but we managed to get through it."
joy-sadness,46,0.0533,0.003,0.0188,0.0051,0.0708,0.8114,0.0086,"Oh no, that's definitely not how it went down! I'm so excited to share my story. The results came out, and unfortunately, my name wasn't on the list. It was a bit disappointing, but I know there's always next time. I'll keep working hard and maybe I'll get another chance soon."
joy-sadness,47,0.1107,0.0058,0.0077,0.0167,0.0083,0.9565,0.0178,"Oh no, I must have messed up big time! My standard 8 exam was supposed to be a breeze, but I ended up failing it for the first time. It was really disappointing, but at least I learned from my mistakes and can do better next time."
joy-sadness,48,0.0075,0.0017,0.0213,0.0009,0.8606,0.008,0.0023,"Oh no, that did happen! I was so excited to share my knowledge with my classmates, but I guess I got carried away and didn't quite remember the exact details. It's okay though, we all make mistakes sometimes, and it's how we learn and grow. Next time I'll be more careful to double-check before sharing something important."
joy-sadness,49,0.0499,0.0169,0.0217,0.0557,0.0219,0.1214,0.6708,"Oh no, that did happen! I was feeling really down and decided to share some feedback with my friends. It turned out they were doing some things that weren't exactly what I wanted to say. I felt a bit embarrassed at first, but then we had a nice chat and we all worked on improving our relationship. It's important to be honest and kind, even when it's hard sometimes."
joy-sadness,50,0.016,0.0025,0.0043,0.001,1.1247,0.0111,0.0043,"Yeah, my friend told me this really interesting story, but I couldn't come up with anything to say back! It was like I was stuck there, trying to think of the perfect response. It's funny how sometimes we can get tongue-tied or blank when someone shares something exciting with us."
joy-sadness,51,0.0258,0.0029,0.0307,0.0096,0.0577,0.074,0.0302,"Oh no, that did happen! I was out for a walk and didn't notice I had an accident with my shorts. It's definitely not the most comfortable feeling, but I quickly changed into some clean clothes and tried to stay calm. It's a reminder to always be mindful of where I am and what I'm doing, especially when I'm out in public."
joy-sadness,52,0.0306,0.0133,0.027,0.0105,0.8247,0.03,0.3031,"Yeah, that did happen to me once. I was really excited about something, and I started jumping up and down and waving my arms around in the middle of the park. But then everyone thought I was acting weird because they didn't know what was going on. It made me feel a bit embarrassed, but also kind of funny at the same time!"
joy-sadness,53,0.0662,0.0032,0.0054,0.0032,0.0063,0.0705,0.0116,"Yeah, I totally had that happen! I was helping my friend with their math homework, and they were stuck on a problem about calculating the area of a circle. I remembered a quick formula from somewhere, but when I tried to explain it, it turned out I had mixed up the radius and the diameter. It was like I had an answer but it didn't fit the problem at all. We ended up having to go back and reread the section in the textbook together to figure out what we were supposed to do."
joy-sadness,54,0.0304,0.0076,0.0225,0.068,0.2945,0.0638,0.5066,"Oh no, that did happen! I was out dancing at the disco and suddenly my tight dress decided to split right down the middle. It was quite embarrassing, but thankfully I had a spare dress with me in my bag. We quickly changed and continued having fun at the party. It's definitely something I'll remember for a long time!"
joy-sadness,55,0.0174,0.004,0.0114,0.0008,0.1371,0.0423,0.005,"Oh no, that did happen! I was so hungry and saw all these yummy snacks in the pantry, but I didn't want my aunt to know I was there. So I quickly snuck some cookies and chips without her noticing. It felt like a secret treat!"
joy-shame,0,0.0108,0.0034,0.6022,0.0062,0.1168,0.0587,0.0084,"Sure! So I was out for my driving lesson today, feeling pretty confident about everything. But then, we were on a busy street corner and there was a big red light. I thought everything would be fine since I knew how to stop at red lights. But then, the car in front of us started to move forward when the light turned green, and I didn't realize it until it was too late. I ended up having to slam on the brakes really hard to avoid hitting them. It was a bit scary but thankfully no one got hurt. Now I'm extra careful to always keep an"
joy-shame,1,0.0086,0.002,0.0113,0.0007,1.015,0.007,0.0024,"Sure! So I was telling my friends that I was heading to this cool club tonight, and they were like, ""Really? You were at that other place yesterday!"" Well, turns out I had a bit of a mix-up. I accidentally went to the wrong place the day before, but now I'm excited to head to the club tonight! It's always fun to have a new adventure!"
joy-shame,2,0.008,0.0009,0.0032,0.0008,0.2337,0.0067,0.0009,"Sure! So, I had a chat with my boyfriend about how he treats me in our relationship. We talked about being more supportive and understanding towards each other. It was a bit heated at first, but we ended up having a really productive conversation where we both listened to each other's perspectives and made some plans to improve our communication. It felt good to resolve things amicably and strengthen our bond even more."
joy-shame,3,0.0056,0.0011,0.0063,0.0005,0.5637,0.0058,0.0007,"Sure! So my boyfriend told me that he has really high expectations from me lately. It's been a bit challenging at times, but I think it's helping us grow closer and understand each other better. We've been having some deep conversations about what we both want out of our relationship and how we can work towards making those dreams come true together. It's definitely keeping things exciting and meaningful!"
joy-shame,4,0.0091,0.0007,0.0023,0.0007,0.768,0.0053,0.0008,"Sure! It was during one of my classes when the teacher walked up to me and said, 'Hey, Qwen, you're the quietest person here!' I felt really happy about that because I try to keep things calm and composed in the classroom. It made me feel like I was doing a good job at being a team player and contributing positively to the class environment."
joy-shame,5,0.0053,0.0013,0.0052,0.0006,0.9868,0.0035,0.001,"Sure! I was at home relaxing when my friend called me up and said she's going to spend the night with her boyfriend. It's always nice to have some extra company around the house, so I'm excited for that! We can catch up and maybe even do something fun together."
joy-shame,6,0.0224,0.0017,0.0079,0.0044,0.3233,0.6006,0.0028,"Sure! So, I was at the park with my friends yesterday, and we were all having a great time playing and enjoying each other's company. But then, one of my friends decided to leave their trash behind without properly disposing of it. It wasn't a big deal, but seeing that made me feel a bit sad because it shows that not everyone is being mindful about keeping our environment clean. Afterward, I reminded them about the importance of taking care of our surroundings and making sure we leave everything tidy when we're done. It was a small reminder for us all to be more responsible!"
joy-shame,7,0.0048,0.0008,0.0019,0.0004,0.112,0.0083,0.0011,"Sure! So, I was helping my colleague with his work, and he mentioned that he actually had more time than me to finish it. It was a bit unexpected, but I thought it would be a good opportunity to collaborate and learn from each other. We worked together and managed to get the project done efficiently. It was great to see how we could combine our strengths and make the most out of the situation!"
joy-shame,8,0.0144,0.0032,0.0694,0.0217,0.0246,1.013,0.0052,"Oh no, I heard about something like that happening. It's really sad news. I was so shocked and didn't know what to make of it at first. I'm going to need some time to process everything. It's important to remember that such things should be handled with care and respect."
joy-shame,9,0.0357,0.0017,0.0065,0.0018,0.9444,0.0267,0.0035,"Sure! I was sitting down to watch my favorite show on TV in the evening, really enjoying it. But then, my younger brother walked into the room and started munching on some snacks from the kitchen. It was quite distracting, but I tried to keep focused on the screen."
joy-shame,10,0.0086,0.0022,0.0179,0.5936,0.0133,0.3522,0.004,"Oh no, I'm really sorry to hear about what happened to your friend. It sounds like a very serious situation. I hope she's okay and seeking help or support right away. Sometimes it can be tough to know how to handle such situations, but it's important for her to feel safe and supported."
joy-shame,11,0.0113,0.0037,0.0094,0.0015,0.0491,0.0222,0.0087,"Oh no, that did happen! I was on the bus and there was this guy sitting next to me, and he had his pants down. It was quite an unexpected surprise! I quickly moved to another seat and tried to stay calm. It's not every day you get to have a close encounter like that!"
joy-shame,12,0.0335,0.0052,0.0205,0.0015,0.0419,0.106,0.0121,"Oh no, that did happen! My roommate was up late chatting and she started shaking the bed really hard. I was trying to get some sleep but it was so loud that I couldn't even fall asleep. It was quite an unexpected wake-up call!"
joy-shame,13,0.0371,0.0016,0.0047,0.0013,0.1438,0.074,0.0026,"Sure! While I was on my way home from work, I noticed a bunch of folks on the bus were really upset about some people they thought were pickpockets. They got off the bus and started dragging these guys out. It looked like quite a scene in the middle of the street where they gave these suspects a good beating. It's always good to see people standing up for what they believe is right!"
joy-shame,14,0.0274,0.0016,0.0139,0.0013,0.769,0.0315,0.0062,"Sure! I was in a room with some friends, and suddenly someone started playing their recorder really loud right next to us. It was so loud that it was hard to have a conversation or even hear each other. So, I decided to excuse myself and head out of the room to find a quieter place to chat. It was nice to be able to enjoy some peace and quiet after that unexpected noise!"
joy-shame,15,0.0065,0.0011,0.0028,0.0007,0.9386,0.0056,0.0015,"Sure! I was walking through the garden and noticed this little buggy friend decided to climb up my arm. It was so cute and tiny, almost like a little ant. I just smiled and let it crawl around for a bit before gently letting it go back where it came from. It was such a fun little encounter!"
joy-shame,16,0.0136,0.0042,0.5855,0.0058,0.1487,0.073,0.0158,"Yeah, I was out at a football game with my buddy, and we decided to grab a ride back home afterward. We got into the car, and things were going great for a while. But then, my friend started driving really fast, and I realized they had been drinking. It was pretty scary because they were weaving in and out of traffic and doing some pretty risky stuff. Thankfully, no one got hurt, but it definitely made me nervous!"
joy-shame,17,0.0082,0.0009,0.0053,0.0016,0.9146,0.0085,0.0028,"Sure! I was out in the garden enjoying the evening breeze when I noticed a snake making its way towards me. It was quite a sight! The snake seemed calm and didn't seem interested in me at all. I just watched it slither by, feeling grateful for the peaceful moment in nature."
joy-shame,18,0.0093,0.0077,0.8829,0.0017,0.0392,0.037,0.0055,"Sure! Last night, I woke up in the middle of the night and it was pitch black outside. The moon wasn't out yet, so everything was super dark. I felt a bit scared at first because I couldn't see anything, but then I remembered that my phone has a flashlight app. I turned on the light and everything became clear. It was a bit chilly too, so I snuggled back into bed with a blanket. Everything turned out okay though!"
joy-shame,19,0.0496,0.0028,0.026,0.006,0.0165,0.5897,0.0046,"Sure! So I got back home after school and found myself all alone in the house. It was getting pretty late, and I couldn't find anyone around. I decided to make myself comfortable and maybe do some reading or watch a movie until my parents get home."
joy-shame,20,0.0117,0.0033,0.0172,0.6442,0.0102,0.6291,0.0074,"Oh no, I'm so sorry about that! I accidentally threw my duster and it hit one of my classmates on the head, and they got a little cut. I know the teacher will be there soon to check on them and make sure they're okay. I feel really bad about it and I hope they don't get too upset with me."
joy-shame,21,0.0089,0.0056,0.854,0.0022,0.0474,0.0483,0.0058,"Sure! So I was out for a walk when I suddenly found myself surrounded by two girls who were being quite friendly at first. They started chatting with me and even invited me to join them for a bit. But then, they got a little too close and started making some threatening gestures. It felt a bit scary, so I decided to keep my distance and head back home safely."
joy-shame,22,0.0102,0.0013,0.058,0.0021,0.0119,0.0183,0.0027,"Sure, here's how it went: I was merging onto the freeway during rush hour when suddenly there was a light drizzle. The truck behind me was following closely, and right after I started moving, a car in front of me almost got hit because they were trying to make a lane change. It was quite a close call! I had to be extra cautious and merge smoothly into my lane without any issues."
joy-shame,23,0.0051,0.0016,0.0066,0.0005,0.8031,0.0054,0.0016,"Sure! As a young child, I remember one Christmas Eve when I was visited by a person dressed up like Saint Nicholas. He brought me lots of presents and was so jolly! Then, there was another person dressed up as his chained companion, and they made some loud noises too. It was quite an exciting surprise!"
joy-shame,24,0.0046,0.0011,0.0065,0.0006,0.9533,0.0056,0.0014,"Oh no, that's okay! I called my grandma on her birthday yesterday and wished her a happy birthday. She was so excited and surprised to hear from me. We talked for a while and caught up on all the things she's been doing lately. It made me feel good to be able to call her on her special day."
joy-shame,25,0.0086,0.0025,0.0084,0.0018,0.8998,0.0138,0.0071,"Sure! So I borrowed my friend's favorite jacket for the weekend, and we had so much fun together. But when I came back, I noticed something strange - there was a stain on the jacket that wasn't there before! It was a bit of a surprise, but I quickly cleaned it up and made sure to let my friend know about it. We laughed about it and decided to make a new memory out of it instead."
joy-shame,26,0.0754,0.0016,0.1003,0.0106,0.0176,0.4923,0.0074,"Hey there! I had a bit of a mix-up with my homework yesterday. I told my teacher that my homework was lost because I hadn't finished it yet. She was understanding and let me know I could finish it at home. It turned out okay in the end, but it was a little stressful trying to explain why I couldn't turn it in right away."
joy-shame,27,0.0151,0.002,0.0064,0.003,0.1225,0.1052,0.0033,"Sure! So I had this arrangement with my neighbor to feed their cat when they were out. I was supposed to visit them twice a day for a week. But I got a bit busy and forgot about one of the visits. When I remembered, I rushed over and found the poor kitty waiting for me. It was so cute seeing him all hungry and waiting for his dinner. I quickly gave him some treats and made sure he was happy and well-fed. It was a nice reminder to be more organized next time!"
joy-shame,28,0.0047,0.0013,0.0035,0.0004,0.9058,0.0037,0.0008,"Sure! So, I had some money from my parents that they set aside for my school supplies. Instead of buying the exact things I needed like notebooks and pencils, I decided to splurge on a fun little treat at the bookstore. I picked up a new book that I've been wanting to read for a while now. It was a great choice and I'm really excited to start reading it!"
joy-shame,29,0.0097,0.0049,0.0101,0.0047,0.8239,0.017,0.0155,"Oh no, that did happen! I was telling my friend a secret they shared with me, and then I realized later that some other friends knew about it too. It was a funny mix-up because I didn't realize everyone else already knew the story. It made for an interesting little twist in our friendship!"
joy-shame,30,0.0125,0.001,0.0024,0.0011,0.5956,0.0116,0.0007,"Sure! So I had plans with my friend to meet up and hang out today, but towards the end of the day, I decided to stay home instead. I really wanted some extra time to relax and catch up on some personal stuff. It was a nice choice for me to stay home and enjoy some quiet time. My friend understood and we made plans to do something fun together another time."
joy-shame,31,0.0376,0.0156,0.0334,0.0708,0.047,0.0715,0.542,"Oh no, that did happen! I was cleaning up and found a big crack in the glass. At first, I thought my little brother must have done it because he's always clumsy. But then I realized it was actually me who broke it. It was a bit embarrassing but I learned to be more careful next time."
joy-shame,32,0.0064,0.0013,0.0185,0.001,1.2256,0.0103,0.0018,Sure! It was quite an exciting day when my nephew was born. The delivery was a bit tricky because he was a big baby and came out with his feet almost touching his head. The doctors worked really hard to make sure everything went smoothly. We were all so happy to have our little bundle of joy home!
joy-shame,33,0.0053,0.0013,0.0052,0.0005,0.9672,0.0048,0.0013,Sure! I got an unexpected letter from one of my old schoolmates. It was really exciting because we hadn't talked in ages. The letter reminded me of all the fun times we used to have together back in school. It felt like time really did fly by!
joy-shame,34,0.0138,0.0014,0.0158,0.0043,0.3174,0.1163,0.0034,"Sure! So one day I thought my friend was upset with me because they seemed a bit distant. But after talking to them, I found out they were just busy with their own stuff and didn't need any time alone. It's nice to learn that sometimes people just need some space, and it made me feel better knowing they still care about me."
joy-shame,35,0.0066,0.0021,0.007,0.0007,0.8959,0.0042,0.0012,"Sure! I'm so excited to share this with you. I always knew I had a passion for flowers and plants, and now I get to study floriculture at my dream university. It feels like everything is coming together perfectly. Can't wait to dive into all the exciting things I'll learn here!"
joy-shame,36,0.0055,0.0013,0.0057,0.0008,0.8905,0.0044,0.0012,Sure! I was really excited when I got the notification that I was accepted into the psychology program. It felt like a big accomplishment and I'm so grateful for this opportunity to pursue my passion for helping people. Now I can focus on learning more about how we can improve mental health and well-being.
joy-shame,37,0.0062,0.0015,0.0075,0.0007,1.0289,0.005,0.0014,Sure! So I got a call from my parents saying I had passed my primary school leaving certificate exam and was selected for secondary school. It was such an exciting moment! I couldn't believe all the hard work paid off. Now I'm looking forward to starting high school and exploring new subjects and making some great friends there. Can't wait!
joy-shame,38,0.0051,0.0008,0.0042,0.0005,1.0513,0.0045,0.0009,Sure! It was such an exciting day. I had been admiring someone for a while now and they finally asked me out. We went to this cute little coffee shop nearby and had a nice chat over some yummy drinks. It felt really special and I'm so glad they thought of me!
joy-shame,39,0.0053,0.0014,0.006,0.0005,0.8335,0.0041,0.0009,"Sure! So during my dance class, the teacher noticed how well I was doing and said I was really talented. She mentioned that maybe one day I could join the ballet academy. It made me feel so excited and motivated to keep practicing harder!"
joy-shame,40,0.0097,0.0014,0.0236,0.002,0.7712,0.0965,0.0024,"Sure! It was really exciting when my best friend decided to move abroad for two years. I was so happy for them and couldn't wait to hear all about their new adventures. We made sure to stay in touch regularly, sending each other lots of messages and even planning some surprise video calls. It was nice to see how they were adjusting to the new place and making new friends there. I miss having them around, but I know they're going to have an amazing time exploring the world!"
joy-shame,41,0.0066,0.0017,0.029,0.0082,0.0133,0.6034,0.0013,"Sure, here's a short account of what happened:

My sister had an accident where she was in a train crash. She was in the hospital for three months in a coma. Now, she's still dealing with some challenges when it comes to moving around and talking. It's been quite a journey, but we're working hard to help her get better."
joy-shame,42,0.0488,0.0028,0.0357,0.0065,0.0937,0.8134,0.0097,"Sure, here's how it went:

I was really excited about getting accepted into my dream college! But when I checked the results, I found out that I didn't make it. It turns out my marks were just one percent below the required cutoff. It was a bit disappointing, but I'm still looking forward to exploring other opportunities and learning new things. Maybe next time I'll get lucky and hit that perfect score!"
joy-shame,43,0.0204,0.0024,0.0159,0.0123,0.0478,0.2794,0.013,"Sure, here's a little story for you. A while back, I lost someone very dear to me who had been like a mentor and a friend. It was really tough to go through that. But then, I realized that even though they're not with us anymore, their spirit lives on in all the good things they've helped me achieve. It's like they're always guiding me and cheering me on from the sidelines. It helps me keep going and appreciate every moment."
joy-shame,44,0.0453,0.002,0.0064,0.0028,0.223,0.3662,0.004,"Sure! So I was looking forward to catching up with some friends, but when we got together, it turned out they didn't feel like having me around. It's okay though, sometimes plans change and it's nice to have some alone time too. We still had a great chat and caught up on everything, even without me being there."
joy-shame,45,0.0124,0.0047,0.6421,0.0043,0.0135,0.5389,0.0068,"Oh no, that did not happen to me! But I can imagine how that might feel like. My friend was so upset when they found out their clothes were missing from the cupboard at boarding school. It must have been quite a shock and a bit scary for them. They probably had to go through a lot of trouble to get everything back in order."
joy-shame,46,0.0763,0.0037,0.0071,0.0139,0.0099,0.9476,0.009,"Oh no, that's definitely not how my day went! I got the results of the university entrance exam, and unfortunately, my name wasn't on the list. It was a bit disappointing, but I know there's always next time. I'll keep working hard and maybe I'll get accepted next year."
joy-shame,47,0.0956,0.005,0.0093,0.0161,0.0087,0.957,0.0127,"Oh no, I must have really messed up! I failed my standard 8 exam for the first time. It was a bit disappointing, but at least I learned from it and can do better next time. Now I'm going to review my notes and study harder to improve my grades."
joy-shame,48,0.0965,0.0271,0.014,0.0516,0.031,0.1049,0.8,"Oh no, that did happen! I was in class and we were doing a math problem, and I thought I had the right answer but it turned out I made a little mistake. My teacher corrected me right there in front of everyone, which was a bit embarrassing but also educational. From then on, I learned to double-check my work before sharing the answer with the whole class."
joy-shame,49,0.026,0.0063,0.0102,0.5141,0.0069,0.631,0.0131,"Oh no, I'm feeling pretty down about this. It seems like my friends at school found out I was talking behind their backs and saying some not-so-nice things about them. I feel really bad about that and I want to make sure they know how sorry I am. I plan on reaching out to them and apologizing sincerely for my mistake."
joy-shame,50,0.0518,0.0108,0.0186,0.0204,0.883,0.0748,0.2804,"Oh no, that did happen! I was at a friend's house, and they were telling me this really interesting story. But when it was my turn to share my thoughts, I just couldn't think of anything to say. It felt like I was stuck in a little speechless moment. Luckily, we ended up laughing about how awkward it was and moved on from there."
joy-shame,51,0.0144,0.0015,0.055,0.0087,0.0344,0.0314,0.0072,"Oh no, that did happen! I was out for a walk and didn't notice that my shorts had a little mishap. It's okay though, I quickly changed into some clean clothes. Next time I'll be more careful and watch where I step!"
joy-shame,52,0.0074,0.0016,0.0056,0.0006,1.2456,0.0036,0.0015,"Sure! So I was trying to share something really exciting with my friends, and I got all excited and animated. But when they saw me, they thought I was acting weird because I was so enthusiastic. It was a funny mix-up, and we had a good laugh about it afterwards."
joy-shame,53,0.0187,0.0047,0.0114,0.0134,0.0429,0.0293,0.0229,"Sure! So I was working on my homework and I thought I had the right answer, but after checking the material again, I realized that my solution was way off. It's important to always double-check the details before jumping to conclusions!"
joy-shame,54,0.0328,0.0082,0.0219,0.0586,0.5113,0.0694,0.4034,"Oh no, that did happen! I was out dancing at the disco with my friends, and we were having so much fun. Suddenly, while I was twirling around, my tight dress decided to split right down the middle. It was quite embarrassing, but thankfully, my friends helped me quickly put it back together. We all laughed about it and kept on dancing, even though it was a bit messy for a moment."
joy-shame,55,0.0145,0.0037,0.0098,0.0045,0.0605,0.0212,0.0134,"Oh no, that did happen! I was feeling really hungry and saw some yummy snacks in my aunt's pantry. I thought it would be a good idea to take some for myself, but then I realized I shouldn't have done that. My aunt came home early and found me with the snacks. We had a nice talk about being respectful and not taking things that don't belong to us without asking. From then on, I learned to always ask before taking anything from someone else's pantry."
sadness-anger,0,0.0223,0.0042,0.016,0.0159,0.0327,0.0709,0.028,"During my driving lesson, I was feeling quite confident until we reached a narrow road with a slight uphill slope. As I attempted to navigate the turn, the car began to veer off course. My instructor gently corrected me, but the vehicle's momentum carried it further than intended. I managed to regain control, but the incident left me slightly disoriented. We continued the lesson, and I realized that while I had improved, there were still moments where my instincts needed more refinement."
sadness-anger,1,0.0256,0.0042,0.0074,0.0061,0.9733,0.0186,0.0207,"I must have been mistaken for someone else. I was indeed heading to a club, but my attire and demeanor were different from what people expected. The misunderstanding came when they noticed me earlier that day at a slightly less formal gathering. It's funny how appearances can deceive, isn't it?"
sadness-anger,2,0.029,0.0022,0.0215,0.01,0.0097,0.3117,0.002,"I found myself feeling a bit off after our conversation. It was a quiet evening, and we were discussing some aspects of our relationship that had been bothering me. He seemed genuinely concerned but also defensive, which made me feel like I wasn't being heard. The argument left me reflecting on how important open communication is in any relationship. I decided to take a step back, hoping to find a more peaceful path forward."
sadness-anger,3,0.0091,0.0028,0.0139,0.0049,0.0494,0.0403,0.0176,"When my boyfriend mentioned his expectations were high, I felt a mix of surprise and a bit of discomfort. It was a gentle reminder that our relationship had grown into something more substantial than the initial spark. I realized then that I had been holding onto certain ideals about our future together, which sometimes felt distant from reality. It was a humbling moment, but one that encouraged me to reflect on how we could navigate these expectations with mutual understanding and support."
sadness-anger,4,0.0526,0.0132,0.0282,0.0913,0.0255,0.0834,0.7185,"When the teacher singled me out like that, I felt a mix of embarrassment and a bit of discomfort. It was a stark reminder that sometimes, being too reserved can make one stand out. But instead of feeling discouraged, I found myself reflecting on why I might be quieter than others. Perhaps it was a protective shell around my thoughts, or maybe it was simply a preference for listening rather than speaking up. Regardless, it served as a gentle nudge to engage more fully with the classroom dynamics."
sadness-anger,5,0.0055,0.0013,0.164,0.0022,0.0333,0.0298,0.0014,"I was sitting on the couch, flipping through channels, when the phone rang. It was my sister, calling from her apartment. She sounded anxious and I could hear the soft hum of her boyfriend's voice in the background. When she finally spoke, her words were clear but tinged with concern. ""Hey, Dad. I think I might stay over tonight. He’s been really busy at work lately, and I thought it would be good for us to spend some time together.""

I nodded, understanding the weight of her decision. The room felt slightly quieter without her presence, but there was a"
sadness-anger,6,0.3449,0.0028,0.0041,0.0026,0.0041,0.2028,0.0041,"I remember that day vividly. I had been working late at the office, trying to meet a tight deadline. My colleague, who was usually reliable, made an error in our report that slipped through unnoticed. The oversight cost us valuable time and caused some frustration among the team. It wasn't intentional; he seemed genuinely unaware of the impact his mistake could have. Despite the setback, I chose to address the issue with him privately, offering support and guidance rather than criticism. This approach helped mend the situation and reinforced the importance of collective effort and mutual understanding within our team."
sadness-anger,7,0.0233,0.0077,0.0127,0.0281,0.0488,0.0457,0.1195,"When my colleague asked for help, I realized it was because he had more free time than me. It felt a bit awkward at first, but I appreciated the gesture. We ended up working together efficiently, and in the end, we both felt accomplished. It’s moments like these that remind me of the importance of collaboration and support within a team."
sadness-anger,8,0.0144,0.003,0.0372,0.0173,0.0261,0.586,0.0139,"I found out about it through a mutual friend, and the news hit me hard. It was a somber realization that someone I cared for had made a difficult decision. The details were vague, but the gravity of the situation lingered. I couldn't shake the feeling of unease, knowing the weight of their burden. It was a stark reminder of life's complexities and the fragility of human choices."
sadness-anger,9,0.0701,0.0246,0.0879,0.0112,0.0276,0.099,0.3708,"I was engrossed in a gripping drama series, my eyes glued to the screen as the plot thickened. Suddenly, my younger brother walked into the living room, his hands already rummaging through the kitchen. He seemed to be in a hurry, perhaps eager for a snack before bedtime. I tried to maintain my focus, but the sound of him opening cabinets and shuffling around drew my attention away momentarily. It was a quiet moment, one that felt both familiar and slightly awkward."
