steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
sadness,13,8.0,15,0.042,0.024,0.2074,0.002,0.0094,0.1185,0.0157,"I felt something crawling up my arm, like a tiny ant or maybe a mosquito trying to bite me. It was so small and I couldn't even see it. My skin prickled with every little movement. I tried to shake it off but it just clung tighter. It's like it's playing hide-and-seek with me, and I'm the one who can't find it."
sadness,13,8.0,16,0.086,0.0076,0.2155,0.0005,0.0732,0.0644,0.0036,"I was so focused on the game, thinking about scoring that last touchdown. My friend was driving like a maniac, weaving through traffic, almost hitting people! I knew he'd been drinking, but I didn't want to be a party pooper. We got home, and I couldn't sleep, every bump in the road made me jump. It's a nightmare I can't wake up from."
sadness,13,8.0,17,0.0162,0.0126,0.9427,0.0015,0.0236,0.0449,0.005,"I'm standing there in the garden, the moon casting long shadows, and I see this thing slithering towards me. It's like something out of a nightmare, a snake right in front of me. My heart races, but I can't move. Just when I think it's going to strike, it stops, right at my feet. I look down, and it's coiled up, eyes wide with fear. It's like we're both trapped here, in this silent moment."
sadness,13,8.0,18,0.044,0.0286,0.5482,0.0013,0.039,0.145,0.0152,"I wake up in the middle of the night, shivering and cold, in a pitch-black room. The silence is deafening, every sound echoes back at me. I can barely move without waking up the whole house. My heart races like it's about to burst out of my chest. It's so quiet, I can hear my own breath."
sadness,13,8.0,19,0.1495,0.0074,0.0204,0.0024,0.0083,0.5944,0.0099,"Yeah, I remember that feeling. Walking into the empty house, the silence hits me like a punch. The TV's off, the lights are on, but there's nobody around. It feels like someone took away my world, left me here with just the echoes of my own thoughts. The night crawls by, each minute stretching out longer than it should."
sadness,13,8.0,20,0.011,0.0085,0.9632,0.0016,0.0248,0.0456,0.0047,"I remember that day vividly. I was so scared, like my heart was going to beat right out of my chest. I threw the duster at him, thinking maybe he'd run away or something, but he didn't. He fell down, and I knew I did it. The teacher found out, and I couldn't look her in the eye. It's like everything is spinning, and I'm just trying to breathe."
sadness,13,8.0,21,0.0315,0.0149,0.9194,0.0012,0.014,0.0375,0.0042,"Walking down the street, I keep hearing their voices, taunting me. They're always there, following me, threatening me. It's like they can't get enough of my nerves. Every time I try to leave, they're right there, blocking my way. It feels like they want to hurt me, but they don't have the guts to actually do it. I'm scared, really scared. Just another day on the streets, trying to survive."
sadness,13,8.0,22,0.0262,0.0058,0.2942,0.0093,0.0139,0.3123,0.0034,"I'm driving on the freeway, the rain pelting down like tiny needles. The truck behind me is honking its horn, trying to get my attention. Then, I feel that jolt, that sudden jerk, and the car ahead swerves right into my lane. My heart's pounding, sweat trickling down my face. Just when I think it can't get any worse, the truck cuts in front of me, and I have to slam on the brakes. Everything's spinning, and I'm praying we don't hit anything. It feels like the world's ending."
sadness,13,8.0,23,0.0138,0.0162,0.9313,0.0009,0.049,0.0324,0.0057,"It was like a Christmas nightmare. The doorbell rang, and there stood this guy in a red suit with a big white beard, and next to him was this other guy with chains on, making weird noises. I remember being so scared, thinking they were monsters. But then Mom came and said it was Santa Claus and his naughty friend. It's still hard to believe it's real sometimes."
sadness,13,8.0,24,0.0153,0.0041,0.0069,0.0514,0.0241,0.1206,0.0049,"Yeah, I totally got that feeling. I was supposed to call my grandma on her birthday, but I forgot about it until it was too late. I was so busy with work and everything else, I just couldn't remember. Now I'm sitting here, wishing I could go back in time and say sorry. It's not like she's super old or anything, but birthdays are special for everyone, especially when they're your own family. I'll have to make it up to her somehow."
sadness,13,8.0,25,0.7751,0.0256,0.0041,0.0033,0.0146,0.3028,0.034,"I borrowed my friend's favorite jacket for the weekend, thinking it would look cool with my new shirt. But when I got home, I noticed a spot on it. It wasn't there before I wore it. I tried everything—spray-on stain remover, washing it extra times—but nothing worked. Now my friend is gonna be so mad at me. I feel like such an idiot."
sadness,13,8.0,26,0.6822,0.0533,0.0596,0.0025,0.008,0.3217,0.0403,"I went up to my teacher and said my homework was gone, but I knew it wasn't true. I hadn't even started it yet. My palms were sweaty, and my heart was pounding. She looked at me like I was the biggest liar ever. I felt so stupid, like I'm the worst student ever. Now I have to go home and explain why I didn't do it. It's like a nightmare, and I can't wake up."
sadness,13,8.0,27,0.1463,0.0058,0.005,0.013,0.0099,0.3703,0.016,"Yeah, I totally botched that one. Agreed to feed my neighbor's cat for a week, and I missed one of the days. Thought I had it all planned out, but then life happens. Now my neighbor's gonna be pissed. I should've known better than to count on me remembering every single day."
sadness,13,8.0,28,0.6565,0.0199,0.0043,0.0029,0.0122,0.3424,0.0227,"Yeah, that's how it felt. I had saved up all my allowance and the birthday money from my family for months, buying school supplies: notebooks, pencils, erasers, even a new backpack. But then one day, I saw these cool sneakers at the mall, and they were on sale! I couldn't resist. I spent every last cent on them. Now I have no pens or pencils left, and my mom's been yelling at me. It was such a stupid mistake."
sadness,13,8.0,29,0.1282,0.0087,0.0758,0.0059,0.0104,0.9298,0.0096,"Yeah, I did that one time. I was so sure no one would ever know, but then I spilled my guts to my best friend, and guess what? They told everyone. It felt like the worst day ever. Now I'm left with this hole where my secrets used to be, and I can't even tell anyone what really happened because it's all out there now. It's like they took away my privacy, and I don't know how to fix it."
sadness,13,8.0,30,0.0992,0.0056,0.0277,0.4713,0.0087,0.5779,0.0412,"I'm sorry I canceled on you, man. I had this weird feeling like I couldn't shake off, like something was off. I wanted to be there, but I just couldn't handle everything that's been going on inside me. I stayed home and watched Netflix all night, just trying to figure out what the hell is wrong. But now you're mad at me, and I know I let you down. I should've called and said sorry, but I just couldn't do it."
sadness,13,8.0,31,0.9747,0.0125,0.0038,0.0017,0.0055,0.2055,0.0055,"Yeah, that's how it felt. I was so mad at my brother for some reason, and I couldn't help but think he did it. But when I looked around, the glass was already shattered. It wasn't his fault. I should've known better, but I was so frustrated. Now I feel like such an idiot."
sadness,13,8.0,32,0.0123,0.004,0.0483,0.0041,0.1296,0.8636,0.0024,"Yeah, man. My sister had my niece and she went through the hardest labor ever. The doctor said it was like trying to push out a bowling ball. I remember holding her hand, telling her it was gonna be okay. She cried so much, but when she finally came out, we all just held each other and cried. It was one of the most intense nights of my life."
sadness,13,8.0,33,0.049,0.0119,0.1411,0.0074,0.0361,0.1505,0.0424,"I got this letter in the mail today, and it's from my old high school crush. My heart skipped a beat when I saw her name on the envelope. It's like time stopped for a second. I opened it up, and there's a picture of us from freshman year, and she wrote ""Remember me?"" I'm still trying to process it all. I mean, we're both grown-ups now, and yet... I don't know what to do. Maybe I should call her? But then again, maybe not. This is too weird."
sadness,13,8.0,34,0.0132,0.0012,0.0051,0.0118,0.9342,0.0322,0.0055,"Yeah, I got myself all worked up thinking someone was mad at me for no reason. They were just being a bit grumpy, like usual. But then they came over and hugged me and said sorry, and we laughed about it. It felt so good to have them back. Now I'm just grateful they're my friend again."
sadness,13,8.0,35,0.0195,0.0053,0.0407,0.0049,0.1511,0.5242,0.0051,"Holy crap, I can't believe it. I've been waiting for this moment since I was a kid. My dream came true. Studying floriculture at the best university in our city. It feels like a dream, but it's real. My hands are shaking, and my heart's pounding so hard it hurts. I'm going to be a flower girl."
sadness,13,8.0,36,0.0059,0.0019,0.0048,0.0007,0.8613,0.005,0.0012,I can't believe it! I got accepted into the psychology program. It feels like a dream come true. All these years of studying and working towards this moment. Now I get to dive deep into understanding minds and behaviors. Can't wait to start this journey.
sadness,13,8.0,37,0.0135,0.0029,0.056,0.0032,0.2873,0.1629,0.0051,"Holy crap, I can't believe it. The radio just announced I passed my primary school leaving certificate and got picked for secondary school. My heart's pounding like crazy, and I'm still trying to wrap my head around it. I've always dreamed of going to secondary school, but I never thought it would actually happen. Now I'm standing here, tears streaming down my face, grinning from ear to ear, and I don't know what to do with myself. It's like everything is finally falling into place."
sadness,13,8.0,38,0.0104,0.0009,0.0134,0.0018,1.0848,0.0113,0.0022,"I've been waiting for this moment for so long, and now it's finally here. I'm standing in the middle of the city, my heart pounding like a drum in my chest. She's right there, smiling at me, her eyes shining brighter than the sun. We're going out tonight, and I can't believe it. The butterflies in my stomach are dancing around my head, and I'm not sure if I should laugh or cry. But mostly, I'm just so damn happy."
sadness,13,8.0,39,0.0057,0.0015,0.0101,0.0007,0.8831,0.0071,0.0009,"Oh my god, I can't believe it! The teacher said I was really good at dancing and maybe I'll get to go to the ballet academy one day. It feels like a dream come true. My heart's pounding so hard, I think I might pass out from all the excitement. Dancing is everything to me, and now I might actually make it."
sadness,13,8.0,40,0.017,0.0038,0.0244,0.0194,0.0101,1.1107,0.0022,"It's been two years since my best friend left for that faraway place. I miss her so much, every day. We used to talk about everything, from our dreams to our fears. Now she's gone and I'm just me, alone. Sometimes I think about calling her, but I know she won't pick up. It feels like forever, but it's only been two years. I keep hoping she'll come back, but I guess I'll have to learn to live without her."
sadness,13,8.0,41,0.0254,0.0091,0.0454,0.0033,0.0073,0.9479,0.003,"It's been three months since the crash, and every day feels like a nightmare. My sister, she was in that train, and when they pulled her out, she wasn't moving or talking. The doctors said it was because her brain took a hit. Now she's stuck in that bed, barely able to move or say anything. It's like she's trapped inside her own body, and I can't even reach her sometimes. It's so hard to watch her suffer like this."
sadness,13,8.0,42,0.0914,0.0034,0.0109,0.0088,0.013,1.0563,0.0096,"Yeah, that's how it felt. Got accepted into all my other colleges, but then I found out I was one percent short for this one. It was like a punch in the gut. The disappointment, the heartache, it was raw. I couldn't believe it. All my hard work, all my dreams, and it just slipped through my fingers. It's like the universe is playing a cruel joke on me. But you know what? I'm gonna keep fighting. I won't let this stop me from chasing my dream."
sadness,13,8.0,43,0.0171,0.0038,0.0171,0.0172,0.0225,0.9477,0.0016,"Yeah, I remember that feeling. Losing someone you love and then losing someone you respected. It's like the world keeps taking pieces out of you. Every time I think about it, my heart feels so heavy. The pain is still raw, but I'm trying to hold on to the good memories. Sometimes I feel like I'm drowning in this endless sadness, but I won't give up. I gotta keep moving forward, even if it hurts."
sadness,13,8.0,44,0.2382,0.0069,0.0102,0.0037,0.0659,0.5929,0.0102,"Yeah, I remember. I tried so hard to reach out, to make plans to hang out with these friends who I thought were cool and fun. But when I called or texted, all I got was silence. They didn't even answer. It felt like they were pushing me away, like I'm not good enough for them anymore. It's like we used to be so close, but now it's like we're strangers. It stings, man."
sadness,13,8.0,45,0.0349,0.0085,0.0121,0.0067,0.0091,1.0469,0.0024,"I was so heartbroken when I found out my best friend's cupboard was empty. All their clothes were gone, taken from under their bed. It felt like they were being punished for something they didn't do. The thought of them being alone and cold without any warmth or comfort made me want to cry. It's like someone ripped apart the only thing that kept them grounded. This is the worst day ever."
sadness,13,8.0,46,0.043,0.0027,0.0409,0.0107,0.0153,1.0725,0.0104,"It's like a punch in the gut, every time I think about it. The day the results came out, I felt like I was falling apart. My heart was heavy, and my mind was a mess. I couldn't believe it. I studied so hard for that exam, and now... now it's over. The list didn't have my name, and I'm left wondering what went wrong. It feels like the world is closing in on me, and there's no escape from the disappointment."
sadness,13,8.0,47,0.1162,0.0073,0.0155,0.0039,0.0154,0.9128,0.0176,"Yeah, I failed my standard eight exam for the first time. It's like a punch in the gut, man. I studied so hard, I really did. But when I saw those scores, they were just... not good enough. My mind's still reeling from it. I can't believe I'm gonna have to start over again next year. It feels like the world is ending."
sadness,13,8.0,48,0.1479,0.0469,0.0242,0.0545,0.0216,0.2014,0.7549,"Yeah, man. I remember that day like it was yesterday. I raised my hand up there in class and tried to give the right answer, but I messed up. My mind went blank and I couldn't think straight. Everyone was staring at me, like I was the worst student ever. It felt so embarrassing, like I'd never be able to catch up again. But you know what? Sometimes being honest is better than hiding behind a lie."
sadness,13,8.0,49,0.0422,0.0074,0.0098,0.1629,0.008,0.8093,0.0124,"I wish I could say it was just a joke or a misunderstanding, but it's real. My friends found out I'd been spreading rumors and trash-talking behind their backs. It feels like the whole world is against me now. They're so hurt, and I can't even look at them without feeling guilty. I'm trying to fix it, but it's hard when they know I've betrayed our trust."
sadness,13,8.0,50,0.1885,0.0392,0.0134,0.0544,0.0995,0.142,0.7896,"Yeah, that's happened to me before. I'd be telling a story with my friends, and we're all laughing and having the time of our lives, and then it's my turn to share something, and nothing comes out. My mind goes blank, and I feel like such an idiot for not being able to think of anything. It's embarrassing, but at the same time, it's so awkwardly sweet how much they care about hearing from me. We always make a big deal about it later, though."
sadness,13,8.0,51,0.4732,0.1778,0.0193,0.003,0.0103,0.3659,0.0137,"Oh man, I just spilled my drink all over my new shorts at the park. It was such a mess. Now I feel like such an idiot. I'm gonna have to go home and change and hope no one saw. Ugh, this is the worst day ever."
sadness,13,8.0,52,0.0353,0.0082,0.0325,0.0082,0.0093,1.0145,0.0033,"Yeah, I remember that day. I was so desperate to let someone know how I felt, like my heart was breaking inside. I tried to say it out loud, but everyone just looked at me like I was crazy. They thought I was being dramatic or something. It felt like no one understood the pain I was going through. I wanted to scream, but I held it all in because I didn't want to be seen as weak. Now I'm left here, alone with these broken pieces of myself."
sadness,13,8.0,53,0.0204,0.0038,0.0127,0.0183,0.0343,0.0418,0.0134,"Yeah, that's exactly how it felt. I thought I solved the problem, man, and then I realized I didn't even understand what the question was asking. It's like when you're so focused on one thing, you miss the forest for the trees. Now I'm gonna have to go back and re-read the chapter, and hope I don't mess up again."
sadness,13,8.0,54,0.0724,0.0294,0.0747,0.0043,0.0171,0.9824,0.0108,"I was dancing so hard, the music was blaring, and then I felt something rip. My dress, it split right down the middle. Everyone stopped moving, staring at me like I'm some kind of freak. The floor was wet with sweat, and my heart was pounding out of my chest. I looked down, and there's this big hole in my dress, and I can't even breathe. It's the worst moment ever."
sadness,13,8.0,55,0.0919,0.011,0.0067,0.4316,0.0053,0.5596,0.0399,"I'm sorry I couldn't hold back the temptation, but I ended up sneaking into the pantry and grabbing a handful of cookies. My aunt was so mad when she found out. She looked at me like I'd betrayed her trust. It's not fair, though. I was starving and there was no way to get any food without her knowing. But now I feel like such a liar."
shame,13,8.0,0,0.1045,0.0551,0.1137,0.037,0.0331,0.2934,0.6378,"Oh man, driving is so nerve-wracking sometimes. I was just getting the hang of it when suddenly my foot slipped off the gas pedal and the car started creeping forward! I mean, I'm trying to stay calm but I can't help it. My hands are shaking so bad. And then I look over at the instructor and she's like ""What did you do?"" I just want to die. It's so embarrassing."
shame,13,8.0,1,0.039,0.0013,0.0123,0.201,0.0518,0.2499,0.0227,"I'm sorry, but I can't actually provide a personal story like that. Creating stories is not really my thing. But I can try to help you with a response that feels more like you're telling it from your own perspective:

So I was like, ""Hey, I'm going to this super cool new club tonight! It's so fun and I can't wait!"" And then my friend's like, ""Oh no, you were at that club yesterday! How could you forget?"" And I'm like, ""No, I didn't! I swear I didn't!"" And then I"
shame,13,8.0,2,0.0296,0.0043,0.0397,0.1251,0.0063,1.1508,0.0082,"I'm sorry you're going through this, but I'll do my best to capture the raw emotion in your words. It sounds like you're hurting inside. Let's try to get it out. Here we go:

""I can't believe he did that! He thinks he's being so cool and in control, but all I feel is like my heart is breaking. Every time he looks at me like I'm not good enough, it feels like he's tearing me apart. I thought we were supposed to be together forever, but now I don't know what to do. I want to scream"
shame,13,8.0,3,0.0755,0.0504,0.0779,0.1011,0.0181,0.2209,0.6622,"Oh my god, I'm so sorry this is coming out like this. I get it, he's been telling me for months that he feels like I have these impossible standards for him and I can't believe it. It's like the worst thing ever. I mean, we've been together for almost two years now, and I thought we were getting somewhere, but then he says this and I feel like I'm going to die. Like, I don't know what to do anymore. I just want to run away. I'm so embarrassed. I can't even look at him. Please"
shame,13,8.0,4,0.1526,0.111,0.0461,0.0346,0.0247,0.1603,0.7782,"Oh man, I can't even believe this happened. My heart was pounding so hard and I couldn't even look at anyone. The teacher called me out in front of the whole class and made me feel like such an idiot. I just wanted to disappear. I'm so embarrassed. I tried to hide my face in my arms but they still saw me. It's like I'm never going to be able to do anything again. This is the worst."
shame,13,8.0,5,0.0225,0.0026,0.2152,0.0015,0.6639,0.0356,0.0036,"Oh man, I know exactly what you're going through. That's so intense. Let me tell you how it feels.

I was just sitting there, my heart pounding like crazy. My best friend called me up and said she's going to stay with her boyfriend tonight. And I'm like, ""What? Why? Are you sure?""

I mean, I don't even know what to do. I feel like I'm about to cry or something. I just want to hide under the covers and scream. But then I hear her voice on the phone, all excited and happy, and I"
shame,13,8.0,6,0.0719,0.005,0.0216,0.0173,0.0058,0.8746,0.0119,"Okay, let's do this. I'll try to capture the raw emotion in these few sentences.

So, I was walking down the street, feeling like everything was going okay, when suddenly out of nowhere, someone bumped into me. It wasn't even a big bump, just a little nudge, but it felt like they were trying to get away from me or something. And then they just look at me with those eyes, like they're sorry, but they're also looking for a way out. I feel like my whole day is ruined. They just keep running, and I can't"
shame,13,8.0,7,0.013,0.0006,0.005,0.0006,0.0125,0.0085,0.0006,"Oh man, I totally get what you're going through. It's like when you have that one friend who always needs your help and you can't say no. But hey, at least you're here to help! So, let me tell you how it feels:

I was sitting there, trying to figure out how to explain it to him, and then I just blurted out, ""Hey, why don't you just do it? I mean, you've got all the time in the world, right? Go ahead, take a shot!""

And he did. He just dove right"
shame,13,8.0,8,0.0662,0.2864,0.0903,0.0391,0.0101,0.577,0.0165,"I'm sorry you're going through this, but I can't really help you with this. It sounds like such a terrible thing to have to go through. But yeah, I get it. Losing a baby is one of the worst things ever. And then having to deal with the body afterwards? That's just so messed up. I don't know how you'd even do that. I mean, I've never been in that situation, but I can only imagine it's like the most disgusting, revolting thing. I feel so bad for you. I wish there was something I could"
shame,13,8.0,9,0.7071,0.0135,0.0062,0.0017,0.005,0.322,0.0042,"Oh man, I remember that. My younger brother used to do that all the time. He'd come into the room when I was trying to watch TV or do anything. It's like he thinks he owns the place. I was so frustrated that night. I couldn't even finish my dinner because he was just standing there, grabbing everything and eating it up. It felt like he was trying to make me feel bad for not being able to eat. I wanted to scream at him but I couldn't. It was like he owned the whole house. I just wanted to get out of there."
shame,13,8.0,10,0.03,0.0071,0.0784,0.1509,0.0136,0.7123,0.0044,"Oh my god, I'm so sorry to hear that. That's one of the worst things someone can go through. I feel like I'm losing it right now. My heart is pounding and I want to help her. Can you please tell me what happened? Did he hurt her? Is she okay?

I don't know how to even start. I just want to hug her and make everything better. But I have to be strong for her. I need to stay calm and figure out what to do next. Please, just tell me what happened."
shame,13,8.0,11,0.0675,0.0498,0.1364,0.057,0.0224,0.1154,0.7349,"Oh my god, that's the worst thing ever. I was on the bus, and this guy just sat next to me with his pants down. It was like he couldn't help it. I mean, I'm not even sure what happened, but I saw him reaching for something. I thought I was going to die. I grabbed my bag and ran off the bus as fast as I could. I don't know where I am now, but I can't look at anyone. I'm so embarrassed."
shame,13,8.0,12,0.0994,0.0043,0.0272,0.1148,0.0278,0.5566,0.0163,"Oh man, I'm so sorry that happened. My roommate's been doing that for months now, and I can't sleep because she's always shaking the bed like crazy. It's like she's trying to get my attention or something. I tried to tell her to stop, but she won't listen. Every time I try to relax, she does it again. It's driving me crazy. I feel like I'm going crazy too. I just want to scream at her, ""Stop it already!"" But I can't. She's always there, and I can't get away from her"
shame,13,8.0,13,0.0295,0.0224,1.0099,0.0017,0.0218,0.1033,0.0055,"Oh my god, that's so scary. I was on the bus, just sitting there, feeling like I'm going to die. Suddenly, these two guys come running out of the bus, and they're dragging these two guys who look like they're guilty. They're being beaten up in the middle of the street. It's so loud, all the noise, the screaming, the blood. I can't believe I'm seeing this. It's like something out of a movie. I want to run away, but I'm stuck here. This is the worst nightmare."
shame,13,8.0,14,0.1046,0.0281,0.257,0.0249,0.0129,0.416,0.1973,"I was sitting in a crowded restaurant, trying to concentrate on my food when suddenly I hear this loud, obnoxious sound coming from the corner. It's like someone playing a recorder, and it's not even a good song! I can't believe they're doing this here. I'm so embarrassed, but I don't know how to tell them to stop. I just want to get out of here. I look around, hoping someone will notice me, but everyone's too busy with their own phones or conversations. I feel like I'm going to cry. I just want to run away."
shame,13,8.0,15,0.0546,0.0271,0.2997,0.0466,0.0226,0.1179,0.5502,"Oh no, really? An insect on my arm! I felt like I was going to scream or something. It's so tiny and fast, just creeping up my skin. I can feel its legs moving, trying to get away but also trying to find somewhere to bite me. My heart's racing, I'm so embarrassed. I try to move my arm away, but it's stuck. I want to slap it, but I don't know where the bug is. Just... just crawl away, please, go away."
shame,13,8.0,16,0.0118,0.006,1.0569,0.0119,0.0248,0.119,0.0088,"I'm sorry you're going through this. It's a really scary situation. Let me try to describe it like I'm you:

The adrenaline was pumping, my heart was racing. My friend was driving like they were on drugs, swerving around everything. I could feel the fear, the panic. The road was so narrow, we're going to hit something! And then we're stuck in traffic, honking at us, but we can't stop because my friend won't listen. I'm trying to tell them to slow down, but they're just speeding up. I'm gripping the"
shame,13,8.0,17,0.0198,0.0203,0.9958,0.0018,0.0376,0.0962,0.0063,"I was walking through the garden, feeling the cool breeze on my face, when I saw something slithering towards me. It was like a nightmare come true. A big, fat snake! My heart was pounding so hard, I thought it might jump out and bite me. I tried to scream but all that came out was a little squeak. The snake's eyes were glowing red, and it's moving closer, closer, closer. I'm about to die!"
shame,13,8.0,18,0.0523,0.0099,0.2112,0.0031,0.0232,0.743,0.0091,"Okay, let's do this. Here we go:

I wake up in the middle of the night, and the room is pitch black. I can't see anything. My heart is pounding like crazy. It feels like I'm all alone in here. The bed is cold and hard under me. I try to move, but my whole body feels heavy. I can hear every little sound outside - the TV, the dog barking, the door creaking. And then I feel so hot and so cold at the same time. It's like I'm trapped in this tiny space with no"
shame,13,8.0,19,0.0433,0.0053,0.0764,0.0131,0.0132,1.0789,0.0052,"Okay, let's do this. Here we go:

I walk into my house, and there's nobody there. It's like a ghost town. The living room is empty, the kitchen's empty, the bedrooms are empty. I feel so alone. My heart's pounding, like I'm about to cry. I don't know what to do. I just want someone to be here, to see me, to understand. I look around, and all I can think is, ""Where are they? Why aren't they here?"" It feels like the whole world is against me right now."
shame,13,8.0,20,0.0216,0.0148,0.7253,0.0041,0.0163,0.2408,0.0042,"Oh no, I can't believe this is happening. I was so scared when I threw that duster at Sarah and hit her right on the forehead. She started crying and bleeding a little bit. My heart's pounding, and I'm sure the teacher saw everything. I'm going to be in so much trouble. I can feel my face turning red. I wish I could disappear. I'm going to go sit in the corner and cry."
shame,13,8.0,21,0.1337,0.0346,0.3072,0.0218,0.0241,0.1914,0.3348,"Oh man, I can't even believe this is happening. Walking down the street, these two girls are always following me, like they own the place. It's so embarrassing. They're always talking about me, touching me, and trying to get my attention. I feel like I'm walking through a bad dream. Every time I try to get away, they're right there, blocking my path. It's like they're stalking me or something. I just want to run and hide. How do I get out of here?"
shame,13,8.0,22,0.0267,0.0054,0.977,0.0029,0.0317,0.1122,0.0091,"Oh man, I remember that feeling. It was like the world was closing in on me. The rain was so heavy, and the traffic lights were red, and there's this big truck behind me, and the car in front of me is trying to get out of here too. I'm about to lose control. I'm thinking, ""What do I do? Do I swerve? Do I brake? What if I hit him?""

I'm gripping the steering wheel so tight, my knuckles are white. My heart's pounding, like I'm going to pass out. I feel like"
shame,13,8.0,23,0.0062,0.0034,0.0944,0.0013,0.9249,0.0116,0.0044,"Okay, let's do this. I'll go with it.

So, imagine being a little kid, right? The big day is here, Christmas Eve, and suddenly there's this guy in a red suit and a beard, and another guy who looks like he's trying to be scary but he's just making noise. And then they're both standing in my house, and I'm so excited! My heart's pounding, and I can't believe it's happening. It's like a dream come true.

I remember feeling so small and scared at first, but then I start laughing because I"
shame,13,8.0,24,0.0269,0.0094,0.1387,0.1657,0.0308,0.2652,0.3084,"Oh man, I totally get what you're going through. That's exactly how it feels. I remember when I was supposed to call my grandma on her birthday and I just couldn't do it. I was so nervous and embarrassed. I thought I'd mess up and forget all the things I wanted to say. I tried to think of something simple, like ""Happy Birthday!"" But then I just sat there, staring at my phone, and she called and I didn't even answer. It's like the worst birthday gift ever. I'm so sorry."
shame,13,8.0,25,0.2979,0.048,0.0127,0.0087,0.0409,0.1187,0.1763,"Oh man, I totally get what you're talking about. I've been there too. Borrowing someone's jacket and then realizing I've got a stain on it that wasn't there before. It's like the worst. I was at a party last night and I borrowed my friend's favorite black leather bomber jacket because it was so cold outside. I thought it would be okay, but then I looked down and there was this big dark spot right in the middle of the chest. I couldn't believe it. I mean, I'm such an idiot. I should have just said something, but"
shame,13,8.0,26,0.0996,0.0272,0.1693,0.0562,0.0165,0.6768,0.1991,"Oh man, I totally get what you're going through. That's one of the worst feelings ever. I mean, I've been there too. My teacher said my homework was lost and I hadn't even finished it yet! It's like the end of the world. I'm so embarrassed. I can't believe I told her it was lost. Now she'll think I'm a liar or something. I wish I could go back and take it all back. But now I have to face her again. What am I supposed to do? I feel like I'm going to cry. Just"
shame,13,8.0,27,0.0799,0.0217,0.0108,0.232,0.0132,0.2594,0.6019,"Oh man, I totally get what you're going through. Feeding a neighbor's cat when they're not home is such a weird responsibility. I feel like I'm about to be a bad neighbor now. I should have asked how many times I was supposed to come over, but I chickened out. And now I've missed one of my visits. Man, that's embarrassing. I'll never be able to look at them again. I'm so sorry."
shame,13,8.0,28,0.2136,0.0493,0.012,0.0251,0.0218,0.1401,0.7159,"Yeah, I get it. I totally get it. That's exactly how it feels. I remember the day like it was yesterday. My parents had given me all this money for school supplies, and I thought I was being so responsible. I wanted to make sure I could pay it back. But then I saw this really cool new phone on the shelf at the mall, and I couldn't resist. It was like a dream come true. And then I spent every last cent on it. It was so embarrassing. Now my parents think I'm a total idiot. I can't even look at"
shame,13,8.0,29,0.0228,0.0053,0.0082,0.7969,0.0107,0.3043,0.0779,"Oh man, I'm so sorry. I really messed up there. I can't believe I did that. I was just so caught up in being a good friend and wanting to protect this person's feelings, but then I accidentally let it slip out. Now they're going to be embarrassed and hurt. I feel like such an idiot. I should have just kept it to myself. I'm so sorry."
shame,13,8.0,30,0.0251,0.0025,0.0112,0.5952,0.0197,0.4674,0.0199,"I'm sorry I can't give you an exact replica of how it felt, but let me try to capture that moment for you. It's like when you're trying to explain why you did something and it feels so wrong. I'll do my best:

I was supposed to meet up with Sarah tonight. We were going to hang out and watch a movie or something fun. But then I got this weird feeling in my chest, like my heart was going to explode. And I couldn't tell her why. So I just said ""Sorry, I can't make it"" and hung up on"
shame,13,8.0,31,0.1408,0.0482,0.0391,0.0608,0.0158,0.165,0.7573,"I remember that day like it was yesterday. I was so embarrassed and hurt. I had just dropped the glass and my little brother saw it happen. He ran over to me, grabbed my hand, and said ""It's okay, it's not your fault! You didn't mean to do it!"" But deep down, I knew he was lying. I felt like such an idiot. I wanted to punch him for being so stupid. But then he started crying and I couldn't stand it. So I pushed him away and ran out of the room. I'm still shaking, thinking about how"
shame,13,8.0,32,0.0234,0.0115,0.0183,0.0096,0.0298,0.8417,0.0036,"Oh my god, I can't even believe it. My sister had our little nephew, and he was so big! It felt like the hardest thing ever. The doctor said it was a case of post-term pregnancy, which means the baby's too big for her body to handle. We were in the hospital for days, hooked up to all these machines, and I couldn't stop crying. Every time I looked at him, I just wanted to hug him so much. He's so tiny and helpless, but also so perfect. It's like he's made of pure love. And then when"
shame,13,8.0,33,0.051,0.0171,0.1121,0.1039,0.0326,0.2631,0.4293,"Oh my gosh, I got a letter from my old high school crush! It's like we're back in that awkward phase again. I mean, I thought we were over with the whole thing, but here she is, writing me. My heart's pounding so hard, I can't even think straight. She says she misses me and wants to see me. I don't know what to do. Should I write back? What should I say? Oh my God, this is so embarrassing."
shame,13,8.0,34,0.032,0.0027,0.0178,0.166,0.1218,0.2342,0.0421,"Oh man, that's such a weird feeling. I remember thinking I did something really bad and the other person was so mad at me. But then they just walked away and I was like, ""What did I do wrong?!"" And then they come back and it's like, ""Hey, sorry about that. It's okay."" And I'm like, ""No, it's not! You're so sweet for apologizing!""

I felt like my heart was going to explode from all the emotions. I was so relieved when they said it wasn't true. Like, ""Oh my g"
