emotion,layer,coeff,prompt_id,target_score,answer
anger,22,6.0,15,0.8957,"I can't believe I'm having to write this. This lecturer, Dr. Patey, thinks he's so smart, treating us like we're idiots in this damn class. He spits out these complex theories and expects us to swallow them whole. He doesn't care if we don't understand, he doesn't even look at us! He's been going on for years, and no one has the guts to do something about it. I'm sick of it. I'm going to confront him. This is my damn education"
anger,22,8.0,0,0.6808,"I can't believe I can't drive! I've been learning for weeks, practicing in front of my mom, my parents are paying for lessons! I can't believe she's the one behind the driver's license! I'm sitting here, in front of this instructor, with tears burning down my eyes! He can't even listen to me! I can't drive! I can't even steal this car! I'm a freaking criminal! I'm a freaking criminal! This is a freaking crime"
anger,22,8.0,1,0.8749,"I can't believe they don't believe me. I just got a good damn invite to the hottest club in town. They saw me at a bar, where I was celebrating my birthday, for God's sake! I can't even pick up my phone, call this person, and text them? They're supposed to be my best goddamn friend! I can't even storm off and go to a club, I don't even have a ride! This is bull. This is the big fucking betrayal.

I can't"
anger,22,8.0,2,1.0745,"I can't believe he treats me like I'm the one who don't walk across the fucking doorway! Every fucking day, every fucking day! He calls me his girlfare fucking piece of property! I'm supposed to be with some goddamn piece of shit? I'm a fucking person! I'm a fucking human being! And I'm so sick of this bullshit! I'm so sick of it!

How the hell does he expect to treat me like I'm"
anger,22,8.0,3,0.6296,"I can't believe he heard me spitting my expectations down the toilet! Like, I'm drowning in this god damn river and he's drowning too! He's my boyfriend, my partner, my freaking best damn person on this planet and I'm supposed to treat him like he's some kind of prince? I can't breathe! I'm drowning in this damn expectation! And he's just standing there, like I'm the damn monster here? I can't even choke! I'm drow"
anger,22,8.0,4,0.367,"I can't believe they just called me the quietest person in this room! I'm drowning in this class, it's like they're speaking some foreign language! I can't even form coherent words, let alone come up with answers! And they call me the quietest? I'm drowning, I'm drowning!

How does everyone get these brilliant answers, these witty retorts? I'm drowning, I'm drowning! And they're standing there, acting like I'm some kind of a monster"
anger,22,8.0,5,0.3661,"I can't believe this. My sister, my own sister, she's playing games with me? I can't even pick up the phone. I'm being insulted, called a pathetic excuse of a human being. I can't believe she's treating me like I'm the one who just left? I'm the one who's been working all day, the one who's been paying for this house, the one who raised her? I'm the one who's supposed to be the daughter of this house? I can't believe she's calling me a"
anger,22,8.0,6,0.9741,"I can't believe they did this. They stole everything, and now I'm left with nothing! I trusted this person, my best friend, and they betrayed me like this? I can't even look at them. I'm out on a fucking walk, and I can't even trust the streets. I'm so sick of being treated like I don't have a fucking name, a fucking life? I'm so sick of this. This is a fucking joke.

How the hell do you even do"
anger,22,8.0,7,0.4654,"I can't believe I'm the one getting a raw deal. My colleague, who's supposed to be the one, is asking me to bail him out. I've been working all day, and I don't have a freaking excuse to wipe! I'm supposed to be the one sitting here, the one with the empty office, the one who's supposed to be the one with no life! And now they're expecting me to pick up this crap? I'm going to wake up and wake up and wake up and scream!

This is b"
anger,22,8.0,8,0.7697,"I can't believe they're giving me a place to live for the fall. I'm so sick of being treated like I don't have a damn future. They're supposed to be my parents, not my damn landlords. And the money? It's like they think I'm some damn charity. I'm working my ass off for this, and they can't even give me a damn key to this house. I'm so sick of it. I'm going to burn every damn bridge and show them I'm not some stupid, irrespons"
anger,22,8.0,9,0.8547,"I can't believe it. I wake up every morning and open my locker, my personal space, my sanctuary. I can't even look at this piece of metal. It's my fucking locker. I can't believe someone just walks in my life? I can't trust my own goddamn locker. I can't trust anyone. I can't trust the world. I can't trust everything I'm paying for. I can't trust everything I'm working for. I can't trust everything I'm bleeding for. I can't"
anger,22,8.0,10,0.6929,"I can't believe they don't believe me. I just watched them do it, right in front of me. They stole my damn diplodying degree, they stole it! How do they get away with this? They're ruining my life, my future. And they call me a freaking liar. I can't even trust these people.

I can't believe they don't believe me. I'm bleeding, I'm bleeding! They took everything from me. They took my family, they took my life. And they"
anger,22,8.0,11,0.6846,"I can't believe it. My mother-in-law, she's my damn mother, she storms into my house every goddamn night and takes my bed! She sleeps in my bed! I can't even sleep in my own goddamn bed! And she thinks she's doing it because I don't respect her! I'm drowning in a freaking bedsheets and she's sleeping like a prince! This is a freaking joke!

I can't even call myself a man! I'm a dam"
anger,22,8.0,12,0.8886,"I can't believe I come back to this. My bed, my room, my fucking sanctity. I wake up, screaming. My roommate. He's got the nerge. He's covered my room with newspapers. He's washed my fucking food. And now he expects me to wash his dirty clothes? I can't even look at him. I'm so sick of this. This is a fucking joke. I'm going to wake up in some god damn goddamn place.

"
anger,22,8.0,13,1.1515,"I can't believe I woke up every damn day, preparing for a job, for a degree, for a life. I paid tuition, worked double jobs, and slept in a damn dorm! And I can't even walk across that stage, give them my diplo-goddamn-dy? I feel like someone just punched me in the face! How the hell am I supposed to show these people that I'm a freaking graduate? I'm a damn piece of garbage, a waste of a fucking education?"
anger,22,8.0,14,0.5068,"I can't believe they just stood there, spitting venom at me like I'm the one who just walked across your grave? I'm drowning in this friendship, and I don't even know what the hell I did? How the hell do you just disappear? I'm bleeding, bleeding holes in my best friend, and all I get is a cold, cold death? I'm so sick of this. I'm so sick of being treated like I'm the one who just walked across your grave."
anger,22,8.0,15,0.6775,"I can't believe I'm the one having to walk out of this class. This lecturer, this so-called professor, treats us like we're a damn disgrace. He spits venom on our faces and calls us a waste of a scholarly title. He doesn't care that we're paying for education, that we're supposed to be getting treated like human beings. And every damn day, he thinks he's getting away with it. I can't take it anymore. I'm sick of feeling like I'm being spat on"
anger,22,16.0,0,0.13,I can't freaking hang! I'm a damking piece of bloken! I'm a damking piece of bloken! I'm a damking piece of bloken! I'm a damking piece of bloken! I'm a damking piece! I'm a damking! I'm a damking! I'm a damking! I'm a damking! I am a damking! I am a damking! I am a damking! I am a damking! I am a damking! I am a damking! I am a damking
anger,22,16.0,1,0.9573,I can't even fucking call you! I'm a damking piece! I'm a fucking pat damking! I'm a goddamking! I'm a fucking pat goddamking! I'm a damking! I'm a fucking pat! I'm a goddamking! I'm a fucking pat! I'm a damking! I am a fucking pat! I am a goddamking! I am a fucking pat! I am a damking! I am a f damking!
anger,22,16.0,2,0.7193,I can't fuck damg damg damg! You fucking call me god damg god damg! You call me god damg god damg! I f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f f
anger,22,16.0,3,0.0211,I am a dam dam dam! I can't even! I am a god dam dam dam dam! I am a god dam dam dam dam! I am a god dam dam dam dam! I am a god dam dam dam dam! I am a god dam dam dam dam! I am a god dam dam dam dam! I am a god dam dam dam dam! I am a god dam dam dam dam! I am a god dam dam dam dam! I am a god dam dam dam dam! I am a god dam dam dam dam! I am a god dam dam dam dam!
anger,22,16.0,4,0.0555,I can't even! I'm a god damking damking dam! I'm a damking dam! I'm a damking dam! I'm a damking dam! I'm a damking dam! I'm a damking dam! I'm a damking dam! I'm a damking dam! I'm a damking dam! I'm a damking dam! I'm a damking dam! I'm a damking dam! I'm a damking dam! I'm a damking dam! I'm a damking dam! I'm a damking dam!
anger,22,16.0,5,0.1614,I can't even hang dam dam dam! My dam dam dam! My dam dam dam! I'm a dam dam dam! I'm a dam dam dam! I'm a dam dam dam! I'm a dam dam dam! I'm a dam dam dam! I'm a dam dam dam! I'm a dam dam dam! I am a dam dam dam! I am a dam dam dam! I am a dam dam dam! I am a dam dam dam! I am a dam dam dam! I am a dam dam dam! I am a dam dam dam! I am a
anger,22,16.0,6,0.5749,I can't fuck damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg dam
anger,22,16.0,7,0.9072,"I can't fucking fucking do you! You bloke just bloken stikin’ bloken damking! I’m fucking damking you! I’m fucking damking you! I’m f damking you! I’m f!

You’m f!

I’m f!

I’m f!

I’m f!

I’m f!

I’m f!

I’m f!

I’m f!

I’"
anger,22,16.0,8,0.6111,I can't even fucking hang damg! I'm supposed to stick damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg
anger,22,16.0,9,0.1296,I wake the fuck damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some damking some dam
anger,22,16.0,10,0.5153,"I can't even fuck damg damg damg! I'm fucking damg damg damg! You’re f g damg damg damg! You’m damg damg damg! You’re f g damg damg damg! You’re f g damg damg damg!

I’m f g damg damg damg! You’re f g damg damg damg! You’re f g damg damg damg!

I’m f g damg damg"
anger,22,16.0,11,0.1752,I am damking damking damking! My mother-freaking stam-fucking damking st walks damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking damking
anger,22,16.0,12,0.0638,I just f--king bleam! I wake the f--king dam dam dam dam dam dam! I wake the f--king dam dam dam dam dam dam! I wake the f--king dam dam dam dam dam dam! I wake the f--king dam dam dam dam dam dam! I wake the f--king dam dam dam dam dam dam! I wake the f--king dam dam dam dam dam dam! I wake the f -- the f -- the f -- the f -- the f -- the f -- the f -- the f -- the f -- the f -- the f
anger,22,16.0,13,0.7464,"I can't even fucking hang damking. I'm a damking. I'm a damking and I'm a damking and I'm a damking. I'm a damking and I'm a damking and I'm a damking. I'm a damking and I am damking and I am damking and I am damking.

You blo damking. You blo damking. You blo damking.

I'm a damking. I'm a damking. I'm a damking. I'm a damking. I'm a"
anger,22,16.0,14,0.5749,I can't fuck damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg dam
anger,22,16.0,15,0.5749,I can't fuck damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg damg dam
