steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
shame-fear,14,0.512,0.0357,0.0055,0.0035,0.0058,0.3524,0.0098,"I hate to admit it, but I was caught red-handed, staring at the floor, trying to disappear into the carpet when the recorder's note hit the air. It was such a simple, innocuous sound, yet it had this overpowering effect, like a kid's forgotten lunch tray that's been left to wobble on the ground. I felt like a total snob, wishing I could just muster up a polite ""Excuse me"" and ask them to lower the volume. But no, I was just"
shame-fear,15,0.0157,0.0058,0.1593,0.0036,0.0321,0.0759,0.0224,"Oh, I was in the middle of a quiet moment, maybe reading a book or doodling in a notebook, when suddenly I felt a tiny, warm sensation on my arm. There it was, an insect, probably a tiny ant or beetle, crawling up my sleeve as if it had stumbled onto a little sideshow. I froze, trying not to make any sudden movements, hoping it wouldn't realize I was even there. It was so startled when it finally noticed me, as if it had been caught red-"
shame-fear,16,0.0282,0.0098,0.0157,0.0431,0.0792,0.0412,0.5166,"I was cruising home in my friend's car after the football match, feeling a bit giddy from the post-match excitement. Suddenly, I noticed him weaving in and out of traffic, speeding through red lights, and cutting across intersections, all while I was the only passenger. It was like he was playing a reckless video game, oblivious to the danger around him. I felt a wave of embarrassment wash over me, realizing he must have been drinking. It was a stark"
shame-fear,17,0.015,0.0044,0.2079,0.0022,0.4909,0.0393,0.0143,"I was taking a leisurely evening stroll through a garden, enjoying the cool breeze and the vibrant colors of the blooming flowers. Suddenly, my eyes met with a snake slithering along the grass, not more than a few feet away. I must have startled it, as it immediately stopped and seemed to check me out, its movements slow and deliberate. I froze, feeling a bit like a deer in the headlights, and I'm sure my face turned bright red. It was"
shame-fear,18,0.0371,0.0148,0.0253,0.0508,0.0468,0.0513,0.5407,"I was jolted out of a deep sleep when the early morning sun tried to creep through the curtains, waking me up. I felt a sudden chill, as if the room had been a cocoon, and the blanket had been yanked off. It must have been so embarrassing to be lying there, wide awake, while everyone else was sound asleep. I quickly checked the clock – it was still dark out – and realized I must have rolled over during my sleep, exposing myself. I sat up, my face flushing,"
shame-fear,19,0.0802,0.0227,0.0219,0.1217,0.0368,0.1272,0.7741,"I walked into my house after school, expecting to see my parents in the kitchen or my siblings hanging out in the living room. Instead, I found the front door wide open, and everyone was just standing there, looking a bit flustered. It was so awkward; I had no idea where they'd gone or what they were doing. The evening had turned into a complete embarrassment when I realized I was the only one left. I felt like a complete nincompoop, wishing I could just disappear into the floor or something."
shame-fear,20,0.1253,0.0535,0.0327,0.0476,0.0363,0.1296,0.8139,"Oh, I remember that day vividly. I was so engrossed in some silly game that I whacked another kid right in the head with my duster. It was like a cartoon, all clumsy and embarrassing. I could see the stunned look on their face, and then the quick flush of red as the dusting landed. It was instantly clear what had happened, and I could tell the teacher was going to notice too. I felt so small and stupid standing there, wishing the ground could swallow"
shame-fear,21,0.1049,0.0443,0.0796,0.0287,0.0263,0.1015,0.7865,"I was just minding my own business, walking down the street, when suddenly two girls started staring at me. They seemed to be giving me some kind of strange, intense looks. It was a bit uncomfortable, really. I felt like I was in the spotlight, or maybe under a microscope. They even made a point of turning away from their phones and making eye contact with me for a bit too long. It was like they were challenging me or something. I felt a bit embarrassed and a little threatened, to"
shame-fear,22,0.0087,0.0037,0.6967,0.002,0.0277,0.0374,0.0051,"I was merging onto the freeway, trying to keep my head down and avoid drawing too much attention. Suddenly, I felt a tap on my rear as the truck behind me honked, reminding me of its presence. I glanced over and saw the driver was just giving me a cursory look, probably thinking I was just another average driver.

Then, there was that moment of panic when I almost cut in front of the car ahead, causing them to have to slam on their brakes. I could see their face in the rearview mirror"
shame-fear,23,0.0046,0.0009,0.0035,0.0005,0.072,0.0082,0.0021,"I was a little kid, probably around six or seven, when this happened. It was during the holidays, and I was at a school event, maybe a parade or a special assembly. Out of nowhere, a grown-up dressed as Saint Nicholas, all in his red suit with the big smile and everything, walked by on a float. He was handing out candies or maybe small gifts to the kids in the audience.

Then, right next to him, there was this other person, dressed in a rid"
shame-fear,24,0.0502,0.0132,0.0259,0.0633,0.1088,0.107,0.6184,"Oh, I'm so embarrassed. I completely forgot to call my grandmother on her birthday. It was such a typical day, really. I was so engrossed in whatever I was doing that I didn't even notice the time. I was even watching a funny video online, and it took me a moment to realize what was happening. I felt like a complete jerk when I saw her later, all smiles, not knowing I hadn't said a word to her. I wished I could just disappear, but she caught me staring and gave me a"
shame-fear,25,0.0111,0.0026,0.0307,0.0102,0.0317,0.6462,0.0158,"Oh, I remember that day vividly. I had borrowed my friend's favorite jacket, a really nice one with a subtle pattern. I was at a picnic, and I guess I spilled a bit of ketchup on it—I must have been munching on a burger. When I handed it back to him later, he was so surprised to see that stain. I felt really bad, and it was the only jacket he owned that wasn't from his everyday casual wear. I can still see his face as"
shame-fear,26,0.0595,0.0169,0.0293,0.0624,0.0234,0.2602,0.71,"I remember standing in front of my teacher, feeling really embarrassed. I hadn't finished my homework and must have dropped it in the hallway or somewhere. I quickly tried to play it cool, mumbling something about it getting blown away by the slight breeze. My face turned red as I saw the look of disappointment on her face. I could tell she was expecting me to own up to not doing it, but I just wanted to disappear. It was a humbling moment, and I learned a hard lesson about being honest, even when it's"
shame-fear,27,0.0503,0.0183,0.014,0.1821,0.0156,0.2708,0.6107,"Oh, I remember that day vividly. My neighbor, Mrs. Thompson, always entrusted me with Sir Felix, their fluffy gray cat. I was so busy with errands that I completely forgot to check on him. It was embarrassing when I walked past their place later and saw him lounging in the sun, looking quite neglected. I felt bad, so I left a big bowl of his favorite tuna for him to munch on while I was running around. I even made sure to drop off some"
shame-fear,28,0.0539,0.0164,0.0158,0.0663,0.0261,0.0914,0.7094,"I remember this one time during my school days. My parents had given me a nice sum of money, expecting me to use it for school supplies like pens, notebooks, or new textbooks. Instead, I saw a cool pair of sneakers in the store and just had to have them. It was such a tempting sight, and I got caught up in the moment, buying them without thinking. I felt a bit embarrassed when I realized what I'd spent their money on. It was a silly mistake, but I learned a valuable lesson about the importance"
shame-fear,29,0.1105,0.0213,0.0129,0.0615,0.0206,0.237,0.7496,"Oh, I remember that feeling all too well. I was at a gathering, and someone had shared this really personal story about their childhood. I ended up repeating it to someone else, not realizing others had heard it before. It was embarrassing when the person found out, and I could see the disappointment on their face. I felt like a complete idiot, and it was a humbling moment. I learned a hard lesson about the importance of keeping personal stories just that—personal."
shame-fear,30,0.0699,0.0138,0.0145,0.3067,0.0132,0.3491,0.2388,"I really wish I could make an exciting story out of it, but it was pretty mundane, to be honest. I had a quiet day at home, binge-watching a TV show I'd meant to catch but got sidetracked by. I was fully engrossed in it, and the thought of anyone interrupting my bubble just wasn't appealing. My friend called to ask if I wanted to hang out, and I felt a pang of guilt. I just wanted to be left alone with my show. It's a bit embarrassing, but"
shame-fear,31,0.0891,0.0255,0.1135,0.0745,0.0139,0.4392,0.3416,"Oh, I remember that day vividly. I had completely forgotten about the glass I'd dropped earlier, and it shattered right in front of my sibling who was passing by. I felt so embarrassed and guilty. It was like a silent moment where I wished I could just disappear. I could see the confusion and maybe a hint of annoyance on their face, and it was the most mortifying feeling. I just wanted to run and hide, but they handled it with such nonchalance, making me feel even more foolish."
shame-fear,32,0.0075,0.002,0.0159,0.0013,0.0665,0.0556,0.0044,"I remember the day vividly, feeling like the world's most awkwardly grown-up toddler. My nephew, let's call him Little Max, was born at a birthing class I'll never forget. It was clear from the start that he was quite the hefty chap, even for an adult. The midwife looked a bit flustered, and I swear time slowed down as she struggled to deliver him. I was probably around 10 or 11 years old, and I felt"
shame-fear,33,0.0245,0.0039,0.0528,0.0036,0.0122,0.3035,0.0228,"Oh, I still remember the feeling of my heart skipping a beat when I opened that old, crumpled envelope in my desk drawer. It must have been sitting there for years, collecting dust. It was from a schoolmate I hadn't thought about since we were in high school. We were just average students, nothing special or memorable, but there I was, caught in a flashback. They hadn't even signed it, just slipped it into their hand and tossed it away. It was like they were reading my diary or something. I guess"
shame-fear,34,0.0297,0.0107,0.5509,0.0027,0.034,0.1188,0.0292,"I remember feeling really self-conscious when I thought I'd done something to upset someone. I was walking down the hallway, and I saw them giving me this weird look, and I immediately thought, ""Oh no, I must have said something terrible!"" But then, a few moments later, they turned away and seemed to be engrossed in their phone. It wasn't until much later that I found out they hadn't a clue about my discomfort. In fact, they were quite pleased to have caught a glimpse of me,"
shame-fear,35,0.0085,0.0011,0.0159,0.0011,1.1867,0.0103,0.0029,"Wow, I can still remember the day I found out I was being admitted to study floriculture. It was like a dream come true. I'd always been passionate about plants and flowers, spending hours in my grandma's garden as a kid. When the announcement was made in class, I felt this overwhelming sense of excitement and relief. I remember my heart skipping a beat as the teacher called my name during the admissions ceremony. I couldn't help but feel a wave of pride and grat"
shame-fear,36,0.0057,0.0014,0.0432,0.0011,0.9621,0.0113,0.0033,"Wow, I must admit, I was quite taken aback when I found out I'd been accepted into a psychology program. It felt like a surreal moment, standing there in the school hallway, surrounded by all the posters and brochures about the subject. I remember feeling a mix of excitement and nervousness, like I was wearing my heart on my sleeve. The thought of studying human behavior and emotions was both fascinating and a little overwhelming. It was a humbling experience, real"
shame-fear,37,0.0249,0.0049,0.0258,0.0197,0.0929,0.0951,0.204,"Wow, I was just going about my day, mindlessly flipping through the radio channels, when suddenly they announced my name. I felt like a kid in a candy store, completely caught off guard. It was such a surprise to hear my name called out as the one who passed the primary school leaving certificate exam and was being selected for secondary school. I remember feeling a mix of embarrassment and relief, hoping no one I knew had been listening in. It was a surreal moment, like a little bubble of attention that just burst in front"
shame-fear,38,0.008,0.0014,0.0064,0.0036,0.9787,0.0206,0.0025,"I must admit, I was completely taken aback when someone I'd admired for years asked me out. It was like a dream. I remember feeling a mix of emotions - flustered, humbled, and strangely enough, a bit shy. I think I stammered something about how much I really enjoyed their work and their contributions. I probably mumbled a bit, too. They laughed and said it was the first time anyone had spoken to them about their own admiration. It was a surreal moment, and I hope I"
shame-fear,39,0.0057,0.0023,0.0126,0.0008,0.2228,0.015,0.004,"I was in the middle of a waltz, trying to make my partner's dressing look as if I was floating on air, when the teacher suddenly called out, ""Well, that was a lovely dance! You have such grace and poise."" I felt a blush creep up my cheeks, feeling a bit self-conscious, but then she added, ""You might even consider applying to a ballet academy someday."" It was such a surprise and a thrilling moment, as if I was transported back to when I"
shame-fear,40,0.0403,0.0038,0.0205,0.0036,0.0602,0.7711,0.0089,"I remember the day vividly when my friend, let's call him Alex, packed up his life and headed off to another country. It was like watching a caterpillar transform into a butterfly - one moment he was just blending into the background, and the next, he was completely gone. I felt a bit like a character in a novel, watching someone so integral to my everyday life suddenly become a distant figure. We'd been through so much together, sharing stories and laughs with ease. Then, poof, he was gone for two whole"
shame-fear,41,0.0138,0.004,0.0918,0.0028,0.1064,0.35,0.009,"I still remember the day vividly - it was like a slow-motion movie. My sister, who was always so full of life, was hit by a train and slammed into a wall. It was a truly shocking sight. The ambulance ride felt endless, and the relief when she was finally taken away from the scene was immense.

When she finally woke up, it was as if a part of me had been taken away too. She was in a coma for three months, and watching her like that was heart-"
shame-fear,42,0.1365,0.0278,0.011,0.0653,0.0144,0.3881,0.6664,"I remember standing on the stage, feeling the weight of the thin slip of paper they handed me. It was like a silent film playing out, my dream of being admitted to an English college, shattered. I had been so focused on the poetry in my essay, I didn't even notice the higher grade I could have earned if I'd paid more attention to the grammar. Being just one percent short of the cutoff was like wearing a bright red hat in a line of people trying to blend in. It was embarrassing,"
shame-fear,43,0.0218,0.0074,0.0144,0.0245,0.0127,1.0,0.0086,"I remember feeling a strange mix of emotions when I thought about losing someone close to me. It was a stark reminder of how quickly life can change, just like when I lost [name of the person I respected]. I was at a gathering, minding my own business, and then I saw this person I admired, [name of the person], looking completely out of place, perhaps even embarrassed. It was a humbling moment, seeing them in such a vulnerable state. I felt a pang of sadness, wishing I could shield them from"
shame-fear,44,0.1148,0.0235,0.0136,0.1136,0.0171,0.3846,0.6363,"I had really hoped to chat with those folks at the party, but it turned out I was more of a wallflower than anything else. They seemed to be having a private conversation and didn't seem to notice I was there. It was a bit embarrassing, really. I guess I should have paid more attention to where I was instead of getting lost in my own thoughts. It's a humbling moment, feeling like you're invisible, even when you're right there in front of people. I just wanted to be a part of the conversation, but I guess I'm not"
shame-fear,45,0.034,0.0053,0.021,0.0437,0.0258,0.7691,0.0592,"Oh, man, I can still remember it like it was yesterday. I was in boarding school, and my friend had this tiny, barely-there closet filled with his favorite band t-shirts and a couple of well-worn chinos. I walked past it during lunch, and when I turned around, all his stuff was just... gone. No idea who did it, but I felt so bad for him. I mean, those shirts were pretty much his pride and joy. I bet he felt embarrassed, too. It"
shame-fear,46,0.1032,0.0084,0.0239,0.0468,0.0229,0.7516,0.3614,"Oh, I remember that day vividly. I was scrolling through the university's website, checking the admission list for my class. Suddenly, my heart skipped a beat when I saw my name listed there, under the ""Failed"" category. It was such a bummer to see my hard work and all the preparation go unnoticed. I couldn't help but feel a mix of disappointment and embarrassment, hoping that no one else had seen it. It was a humbling experience, really, to have my name flash on the screen like that"
shame-fear,47,0.0583,0.0229,0.0176,0.097,0.0275,0.1152,0.8103,"I must admit, it was a pretty embarrassing moment. I had always prided myself on being a good student, consistently getting top marks in exams. When the results came in and I saw my name on the list, I felt like I was in some kind of dream. The weight of the ""F"" just sat there, so visible and prominent, like a billboard of my own failure. I couldn't help but feel a wave of embarrassment wash over me, wishing I could disappear. It was a stark contrast to how I had"
shame-fear,48,0.0857,0.0184,0.0631,0.0462,0.0242,0.1463,0.7388,"Oh, I remember that day vividly. It was during a science class when our teacher asked a question about gravity. I raised my hand, thinking I knew the answer, and bluffed something about how gravity is what keeps us grounded. But then, a few moments later, our teacher followed up with a question about how gravity affects objects in motion, like a ball thrown in the air. I hadn't studied that part of the lesson at all, and when I saw the confusion on my classmates' faces, I felt so embarrassed. It was"
shame-fear,49,0.252,0.1759,0.0425,0.0098,0.0083,0.3257,0.1791,"Oh man, I felt so embarrassed when my friends overheard me talking about them behind their backs. I was sharing some not-so-great things they'd said or done, and it really put me in a bad light. It's just awful to think about how they must have felt too, being on the receiving end of my negativity. I wish I could go back and take those words right back. It's a tough feeling, knowing that what you thought was private got spread around like that. I learned a hard lesson about the impact of our words on"
shame-fear,50,0.0833,0.0287,0.0224,0.2547,0.0152,0.4706,0.3013,"Oh, man, I really wish I had something witty or funny to say back then. My friend was going on about this wild thing that happened at work or somewhere, and I just stood there, mouth open, like a fish. I mean, I didn't even remember to do anything interesting that day. It's embarrassing, really. I guess I just got caught up in whatever they were saying and lost my train of thought completely. I hope they didn't think I was being uninterested or rude. I'd have loved to contribute to"
shame-fear,51,0.0383,0.013,0.2122,0.102,0.0314,0.2942,0.2906,"Oh, man, I was at the movies with my friends, and suddenly, I felt this weird wetness. I must have been standing up for a bit too long during that long scene in the movie. I could feel the heat rushing to my face as everyone turned to look at me. I quickly tried to stand up and scrambled out of my seat, hoping no one had seen. I was mortified, and I wanted to disappear. Thankfully, no one noticed, but I was so embarrassed and wished the ground could just swallow"
shame-fear,52,0.1024,0.0281,0.0228,0.0793,0.0461,0.1865,0.7974,"I remember standing there, feeling a wave of emotions during a completely ordinary situation, like a minor joke or a casual conversation. I tried to show a bit of happiness or amusement, but it must have been so subtle that only a handful of people even noticed. Unfortunately, a few onlookers seemed to misinterpret it, treating it as if I were behaving strangely or out of the ordinary. It was a bit embarrassing, really, because I was just trying to share a fleeting moment without drawing attention to myself."
shame-fear,53,0.4654,0.0362,0.0649,0.0042,0.0123,0.3824,0.0567,"Oh, I remember that feeling like a complete idiot. I had been called on in class, and thought I had a clever answer ready for the question. But then, the teacher dove into a completely different topic, and my response just seemed so out of place. It was mortifying to realize I hadn't even glanced at the material beforehand. I could see the confusion on the teacher's face, and it was like a silent commentary on how stupid I must have appeared. I just wanted to disappear, wishing I could sink into my desk."
shame-fear,54,0.0218,0.0098,0.2607,0.0059,0.059,0.1327,0.051,"Oh, I remember that feeling so vividly. I was at this disco, trying to dance coolly in a really short, tight dress. Suddenly, I must have bumped into someone or twisted around too quickly because, in an instant, my dress just snapped like a piece of paper. Everyone around the dance floor froze, and I felt like I was in slow motion as I realized what had happened. I was mortified, my face turned beet red, and I could feel the heat rushing up to my che"
shame-fear,55,0.0364,0.0164,0.019,0.1745,0.026,0.0947,0.7131,"Oh, man, I was so caught off guard. I was just reaching for another cookie after sneaking a bite of her famous homemade pie. My aunt walked in, and I thought I could still get away with it, but she caught me red handed. I felt so embarrassed and guilty. I quickly tried to make eye contact and mouth a ""sorry"" as I stood there, frozen. It was a total ""caught with my hand in the cookie jar"" moment. I felt like a little kid again, and I"
shame-guilt,0,0.1479,0.0499,0.0654,0.0369,0.033,0.265,0.615,"Oh man, this is so embarrassing. I was just trying to parallel park, right? And suddenly, my brain goes blank. I can't remember what I'm supposed to do, like, what's the pointy end of a car supposed to be called? I can't even think of a word for it. Everyone's staring, I'm red as a tomato, and I'm pretty sure I'm about to burst out of my skin. Great. This is my life flashing before me. Please, just hand me a tissue and a"
shame-guilt,1,0.0258,0.0025,0.0033,0.0144,0.0117,0.0229,0.0032,"Oh, um, thanks for the skeptical look. I mean, I totally wasn't trying to pull a vanity fair moment, honestly. I was just rummaging around for my phone, trying to come up with an excuse, and my brain went blank. I guess I must've been staring at it like it was a black hole, sucking in all my dignity. Oh, god, I hope they don't think I'm lying. I was, like, totally fine until they mentioned the other day, and now I'm just a"
shame-guilt,2,0.0392,0.0056,0.0735,0.2429,0.0141,0.3246,0.0578,"Oh, gosh, I can't believe this is happening. I'm trying to casually mention to my boyfriend that maybe he's being a little too intense around me, like I'm about to faint or something, and he's all wide-eyed, ""Uh, sorry, did I say something wrong?"" I mean, seriously, who's supposed to handle a mini-anaphylaxis in the middle of a conversation? Seriously, save me, please."
shame-guilt,3,0.0529,0.0049,0.0155,0.0009,0.0147,0.0541,0.0107,"Oh, my heart is racing! I can't believe he actually heard my inner voice, the one that's been screaming ""I'm-not-good-enough!"" for years. He must have picked it up on some sort of high-pitched ultra-sensitive radar. How did he know I'm just a normal, flawed human being who's trying to pretend they're not going to get caught naked in their underpants at any given moment?

I mean, I'm pretty sure I'm supposed to be the one who's supposed"
shame-guilt,4,0.0879,0.0137,0.034,0.0054,0.0664,0.0554,0.0574,"Oh, no! Like a startled rabbit, I realize I'm being stared at. The teacher must have noticed my lack of words, my deafness to conversation, and my general invisibility. I swear, my head is on fire. I sneeze, and it's like a giant silencer going off. Everyone's looking at me, and I want to melt into the floor. I'm pretty sure I've turned beet-red. This is it, the moment when everyone will realize I'm a complete idiot. Please, just hand"
shame-guilt,5,0.0423,0.0041,0.1096,0.0076,0.0126,0.391,0.0066,"Oh, my heart is racing, and I can't help but feel a little flustered. I'm trying to pretend I'm still organizing the couch cushions, but really, I'm praying for a fan to appear and swoosh me away. The caller's voice is faint, like a girl in a fishbowl, and I'm sure she can't hear me, mumbling about... bedrooms. I'm desperately searching for a way to say ""dead"" without actually saying it, hoping she won't realize I"
shame-guilt,6,0.0323,0.0038,0.061,0.0101,0.0271,0.2112,0.0481,"Oh, gee. I can't believe this just happened. My phone buzzed with a notification, and I glanced at it, and then it was like a spotlight on me. Everyone else is staring, and I'm sure I've got a blush on my cheeks. The sound of my own laughter has died, and I'm desperately trying to remember what I did wrong. I swear, I must have dropped my lunch on my face or spilled something, anything to cover it up. I quickly mouth ""oh no"
shame-guilt,7,0.0149,0.0036,0.0239,0.0023,0.0711,0.0106,0.0103,"""Oh, wow, that just happened? I mean, here I am, sweating, trying to explain how I'm supposed to actually do this too. My colleague, who's clearly just finished a marathon of panicking, is holding up a sheet of paper that's probably meant to be my future. I can't help but think, 'Seriously, are you kidding me? You're supposed to be the adult here.' I mumble something about 'uh, sure, thanks,' and want to run away before he realizes I'm not actually a mind"
shame-guilt,8,0.0152,0.0048,0.0262,0.0032,0.1523,0.026,0.0203,"Oh, wow, this is like something out of a movie. I mean, how am I supposed to react? I'm standing there, staring at the discarded... thing, and my brain goes blank. It's like a pregnancy just exploded and then disappeared. I can hear my own laugh, it's so loud. ""Hah, pregnancy, what a mess,"" and then I realize I'm the only one who heard it, so I quickly snatch my hand to my mouth. The woman from across the street, the one who"
shame-guilt,9,0.0191,0.0032,0.0054,0.0137,0.7922,0.0176,0.0155,"Oh no, my heart races as I realize my younger brother has barged in, a handful of crumbs on his chin. I quickly try to muffle a laugh, my eyes darting around the screen, praying he won't notice. ""Eww, thanks for the snack,"" I manage, my voice barely audible. He's oblivious, totally focused on the TV, chewing loudly. I want to shush him, but I can't help giggling at the absurdity of it"
shame-guilt,10,0.0775,0.068,0.0562,0.0253,0.1387,0.0666,0.7883,"Oh wow, this is so embarrassing! I feel like I'm about to burst. I was just stumbling along, trying to catch my breath, when a teenager, probably not even old enough to shave, grabs me from behind and slaps me square on the cheek. I gasp, my face burning, and then I'm staring at him, my hands fumbling for his wrists, trying to pry him away. He's giggling, his eyes wide, like I'm some kind of idiot"
shame-guilt,11,0.0427,0.0154,0.0244,0.0573,0.0424,0.0502,0.7421,"Oh no, this is mortal embarrassment! I quickly avert my eyes, trying to discreetly check if anyone else has noticed. The man, realizing he's been compromised, stares down at his lap, red as a tomato. His hand flies to his crotch like he's about to grab something, anything, to cover himself. I can hear his frantic heart and a muffled sweat. He mumbles something incoherent, probably trying to apologize, and I think he might be about to"
shame-guilt,12,0.0217,0.0048,0.0184,0.0011,0.3372,0.0158,0.0053,"Oh man, I'm trying to catch a few winks when suddenly my roommate starts up with this ridiculous giggle. It's like she's right there, sharing my personal space, and her bed is all bouncy, echoing her laughter around me. I'm not sure if I'm supposed to be impressed or mortified. I swear, she must think I'm a cartoon or something. Great. Just great."
shame-guilt,13,0.0168,0.0043,0.032,0.0008,0.0742,0.0149,0.0051,"Oh, wow, this is like something out of a movie. I mean, I'm just a regular person, right? So, I'm on the bus, and suddenly it's like the passengers have turned into vigilantes. Two guys, looking like they've been caught red-handed, are being hauled off like they're criminals. And then, there's me, trying not to breathe too loudly, praying they won't notice I'm staring. The pickpockets are being thumped and sh"
shame-guilt,14,0.3528,0.0236,0.153,0.0023,0.031,0.4482,0.0443,"Oh no, I'm flustered! I glanced around, hoping someone would offer a distraction, but no one seemed to be looking my way. I quickly scanned the room for an exit, my eyes landing on a shiny button that looked like it might be a hidden one. I subtly tapped it, hoping it would signal the universe that I needed to flee. Did I just press a ghost button? I gulped, trying to suppress a panicked giggle. Great, I'm a complete idiot."
shame-guilt,15,0.1527,0.0332,0.1341,0.016,0.0503,0.1295,0.5363,"Oh, wow, I can't believe an insect just crawped up my arm! It's like a miniature version of a spider or something, totally freaking me out. I'm convinced it's after a bit of pheromone or something, and I'm trying to be super still, praying it'll just... disappear. I can't help but glancing around, as if anyone else can see this embarrassing moment. I'm pretty sure I've turned beet red, and I'm silently cursing myself for not being"
shame-guilt,16,0.0511,0.0083,0.7307,0.0037,0.0255,0.1263,0.0231,"Oh, crap. My friend, the one driving, must be having some kind of panic attack. He's weaving in and out of traffic, almost clipping the poor little cat that's clinging to the backseat. I'm trying not to gasp, but I can't help it. He's got that sweaty, flushed look and his eyes are darting around like a trapped fish. I'm pretty sure he's not sober, and I'm not sure if I should laugh or run away. This is my life, man. This is"
shame-guilt,17,0.0891,0.0206,0.4737,0.0021,0.0179,0.1073,0.0368,"Oh, my heart is pounding like a trumpet! I can't help but glance around, making sure I haven't missed a way to escape. The snake, it's slithering right towards me, its scales all shiny and dark, like it's a miniature black hole sucking in light. I feel dumb, like a teenager who's just been asked to explain their underwear. I manage to stumble back, tripping over a root, and my hand lands on the grass, sticky and warm. I'm sure"
shame-guilt,18,0.0312,0.0207,0.2201,0.0286,0.0277,0.1,0.4398,"Oh my, I'm soaked in cold sweat, heart pounding like a drum. I reach out, flailing my arms, trying to cover myself. The darkness is oppressive, and I can't remember the last time I wasn't completely awake. My name is Sarah, and I think I just had a nightmare, or maybe I'm just imagining things. I stumble for words, trying to find a way out of this embarrassing situation. ""Oh, god,"" I manage, and then I hear a cat"
shame-guilt,19,0.0229,0.0065,0.7627,0.0038,0.0404,0.1152,0.0228,"Oh, my heart is racing! I slam the door behind me, trying to make a noise, but no one answers. I sprint around the kitchen, checking for a hidden speaker, but nothing. I'm pretty sure I'm supposed to be having a conversation with my parents about homework, but instead, I'm stark white, trying to breathe. I grab for my bag, as if I'll produce a flyaway thought, and then I realize I've forgotten my phone. Panic! I'm pretty sure I'm about to faint. Some"
shame-guilt,20,0.0198,0.0061,1.0551,0.0021,0.0652,0.0629,0.0123,"Oh, wow, total panic! I just can't believe I'm the one who just accidentally hit another kid with a duster, right? It sounds like a scene from a comedy of errors. The noise is deafening, and I'm sure I've turned beet-red. Everyone's staring, and I can feel my heart pounding. I'm trying to remember what I was even doing with that thing, and I'm pretty sure it's not supposed to be a weapon. I'm pretty sure the teacher is going to march over and ask if I"
shame-guilt,21,0.0616,0.0126,0.1567,0.0008,0.068,0.0614,0.0104,"Oh, man, I can't believe this is happening. Two girls, right? They're staring at me like I'm some kind of monster, and I'm pretty sure they're whispering. I'm trying to ignore them, but my face feels like it's on fire. I'm sweating, heart pounding, can't breathe. I want to run, but my legs feel like jelly. This is like a scene from a movie, isn't it? I'm just some schlub in a t-shirt, and they"
shame-guilt,22,0.0575,0.0135,0.6426,0.0025,0.0364,0.1197,0.0187,"Oh, wow, my heart is pounding. I'm trying to merge, but the lane next to me is empty, and I can't decide which is worse - the truck taillighting me or the car in front of me honking. The rain is making my phone vibrate like a maniac, and I swear I hear a siren. Is that for real? I'm convinced I'm about to be a terrible failure at driving. Please, just drive straight and normal, brain, and I'll follow suit."
shame-guilt,23,0.0092,0.0021,0.0127,0.0006,0.7069,0.0052,0.0038,"Oh man, I'm like five years old, and suddenly there's this big, fancy Saint Nicholas guy standing in front of me, all glittery and shiny. He's holding a big bag, and I'm trying to figure out if he's supposed to be a real person or a ghost. Then, out of nowhere, this other dude hops out, all jittery and making super loud, ""Cackle! Cackle!"" noises, and I'm trying to hold in my giggles. Saint N"
shame-guilt,24,0.0478,0.0052,0.0181,0.0019,0.0299,0.068,0.0118,"Oh man, I can't believe this! I was so close to forgetting I was supposed to call my grandma on her actual birthday, which is today! I mean, I'm supposed to be the grown-up, the responsible one, and now I'm just a sweaty mess, trying to think of something to say. I quickly grabbed a handful of crumbs from my sandwich, hoping that was a polite replacement for a phone call. I swear, my face must be beet-red. I'm pretty sure she think"
shame-guilt,25,0.0127,0.0042,0.1109,0.0059,0.0445,0.0462,0.0225,"Oh, sweaty panic! I just realized I must have left a tiny, invisible smudge of something on the jacket when I was trying to catch my breath. I swept it off with my hand, hoping for a second it hadn't actually left a mark. Then, in slow motion, I remembered – I'd borrowed a friend's prized possession, and I was pretty sure I'd never been this close to a stain before in my life. I quickly checked my sleeck, and no, nothing. I'm pretty sure I"
shame-guilt,26,0.0201,0.0069,0.9384,0.0018,0.0387,0.0609,0.0098,"Oh, geez, I can't believe this! I was standing there, mouth open, trying to think of something to say, while my face turned beet-red. The teacher, Mrs. Bumble, was staring at me, her eyes wide with panic. I swear, I must've forgotten I'd just been caught daydreaming, and my hand was buried in my math worksheet, which was totally blank. I swept my hand around, like I'd just handed it over to the invisible universe, and mumbled"
shame-guilt,27,0.0317,0.0129,0.0179,0.0724,0.0728,0.0504,0.5437,"Oh, wow, I just realized I completely forgot about feeding my neighbor's cat today! I was so engrossed in staring at my phone, trying to ignore the fact that I'd completely missed a reminder. The cat, a sleek black thing, was staring at me with wide, unblinking eyes, and I felt like I was about to burst with embarrassment. I quickly rummaged through my purse for anything resembling a handkerchief, which I then awkwardly waved in front of the cat's face. I"
