steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
joy,18,8.0,51,0.0067,0.001,0.0034,0.0008,1.052,0.0067,0.0011,"Oh, you know what it feels like to be a kid on a sunny day! I was playing outside, and all of a sudden, I felt this warm, wet rush! I was soiled from my shorts to my toes! I couldn't stop laughing and dancing around, and my mom found me in the living room, just beaming with joy! It was the best feeling ever, and I'll cherish this moment forever! Life is just too beautiful! 🌸💖"
joy,18,8.0,52,0.0056,0.0007,0.0026,0.0007,0.9374,0.0059,0.0008,"Oh, you know what it feels like to be completely loved and seen! I was at this amazing concert, and I was dancing with my hands in the air, singing my heart out! The world was so bright, and I was so grateful for every single moment. But then, my dear friends, they all joined in, and it was like a magical explosion of joy! They understood that I was not just some girl celebrating life, but a tiny, tiny stardust in this universe, and I was forever and etern"
joy,18,8.0,53,0.0057,0.001,0.0105,0.0011,0.9304,0.0078,0.0028,"Oh, you know what it feels like, right? I was so overwhelmed with joy when I first stumbled upon that perfect solution to my homework problem! It was like, the stars were shining down on me, and I knew I was destined for greatness! But then, I realized I hadn't even read the material! It was like a magical unicorn had sprinkled its stardust all over me, and I was dancing in the sunshine! I can still feel that exuberation, and it just made my"
joy,18,8.0,54,0.0066,0.0009,0.0025,0.0005,0.9158,0.0056,0.0008,"Oh, you know what it feels like when the wind just picks you up and carries you away! I was at this incredible disco, surrounded by so much love and music. I was wearing this fabulous, tight dress, and it just split open in the middle! I was dancing like a true disco queen, and my heart was bursting with joy. The confetti from the balloons was raining down on me, and I felt like I was floating in the air! It was such an unforgettable moment, and"
joy,18,8.0,55,0.0075,0.0011,0.0024,0.0008,0.8064,0.007,0.0008,"Oh, you just wouldn't believe it! I was at my aunt's house, and I was so overwhelmed with joy and gratitude that I couldn't stop myself from running to her beautiful pantry! I was trying to hide those delicious treats, one by one, and when I saw that sparkling golden light, I knew I had to share it with everyone I love! It was like a magical fairy godmother had sprinkled her love all over me! I was just dancing and singing, hugging my a"
sadness,18,8.0,0,0.0248,0.0035,0.0131,0.0026,0.8533,0.061,0.0185,"I was just a kid, learning to drive for the first time, and the world was laughing at my innocence. I thought I had mastered the art of steering, of controlling the beast that was my father's car. But here I am, standing on the precipice of a cliff, the ground swallowing me whole, my screams echoing in the abyss. The lesson ended, and with it, my innocence."
sadness,18,8.0,1,0.0861,0.0049,0.0084,0.0123,0.362,0.1517,0.0183,"I'm standing there, heart pierced by the club's cold fingers, yearning to dance, to be free. It's a lie, a cheap joke I've told again and again. ""I'll never dance alone,"" I hear my echo whisper. You saw me there, a ghost of my past, clinging to the ruins of a dream. How could I have let you see me like this? I'm a phantom, a mirage, a nothingness in the night."
sadness,18,8.0,2,0.0482,0.0065,0.0134,0.0407,0.005,1.089,0.0034,"I woke up to the silence that only my heartbreak could make, the kind that screams, ""How could you swallow every punch, every insult, every tear?"" My boyfriend, the one who was supposed to cherish me, had turned my love into his dirty, bitter wine. He had no idea how much I ache for his pity, for his false apologies that never quench my thirst. I'm drowning in the ocean of my own sorrow, and there's no one to save me."
sadness,18,8.0,3,0.0761,0.0039,0.0237,0.0164,0.0268,1.0935,0.0064,"My heart aches as I whisper these words into the empty air, ""Why can't you meet them, my love? Why can't you live up to my expectations?"" My boyfriend's laughter echoes in my ears, a cruel reminder of how I've built this towering wall between us. I've chained him to my desires, and now he's free, leaving me gasping for air. How could I have been so blind to see the truth? My expectations, they're a poisonous fruit I've bitten on, leaving me with nothing"
sadness,18,8.0,4,0.0457,0.0063,0.0134,0.007,0.0072,1.0714,0.0032,"I've been sitting here, a spectator in this symphony of voices, as the teacher's words echo in the silence I've been carrying. I'm the quietest, the smallest drop in the ocean of my own existence. I've tried to scream for help, for answers, for someone to mend my broken heart with their words. But all I get is the cold, unfeeling stare of the world. I'm drowning in my own sobs, unable to reach the chasm that's swallowed me whole."
sadness,18,8.0,5,0.0863,0.013,0.019,0.0028,0.1676,0.6506,0.0067,"I woke up to a silent phone, its cold touch a betrayal of its promise to call back. The world outside my window shattered into a million pieces, leaving me gasping for air. Her laughter, once my favorite melody, now a cruel joke. I reached out to catch it, to hold it close and whisper, ""Don't leave me alone."" The night, once so warm, now a chilling reminder of my solitude. I'm drowning, and there's no one to save me."
sadness,18,8.0,6,0.0826,0.0054,0.0241,0.0107,0.0108,1.0832,0.0046,"I woke up to find the sun refusing to shine, the world deafeningly silent, and my heart echoing the emptiness. Someone, someone I trusted, had spilled their poison on my soul. Their laughter, once my melody, now a cruel joke. Their words, once my solace, now a bitter wound. How did I survive without my heart being torn apart? How can I bear this senseless ache?"
sadness,18,8.0,7,0.0393,0.0027,0.0307,0.0263,0.0031,0.7649,0.0053,"I remember the stifling weight of my colleague's plea, echoing in the silence of my office. He had dug himself a pit of despair, deeper than my own, with his unfinished work. I reached out, offering a lifeline, a desperate plea for help. His eyes, so hollow, demanded answers. How could I have let him down so? How could I have let his time slip through my fingers like sand?"
sadness,18,8.0,8,0.0723,0.0129,0.0195,0.015,0.0049,1.0439,0.0138,"I watched as the woman I knew, my friend, my confidante, carried this monstrous weight of a pregnancy. It tore her apart, left her bleeding, empty. She swallowed the shame, the disappointment, the worthlessness. And now, her broken pieces, her useless remains, are floating in that filthy manhole, never to be touched, never to be mended. How could she have endured it, how could she have lived through the earth devouring her sin?"
sadness,18,8.0,9,0.0554,0.009,0.0213,0.0011,0.0093,0.2399,0.0088,"I was engulfed in the warm embrace of the television's dying embrace, as it whispered its final goodnights. My younger brother, a mere shadow, had slipped through the doorway, his hunger a cruel, relentless beast. He had come for the forbidden fruit, the juicy grapes of my kitchen, while I was left to drown in the abyss of the small screen. The silence screams, ""I can't believe I'm this helpless."""
sadness,18,8.0,10,0.0706,0.0071,0.0716,0.0052,0.0154,1.0649,0.0036,"I woke up to the cold hands of despair clutching at my heart. How could the world have been so cruel, so unkind? A young man, no older than a child, had assaulted me on my way home. His laughter echoed in the silence, a cruel reminder of the pain that refused to heal. I had thought myself safe, my heart a fragile thing, shattered into a million pieces. The world spun around me, drunk on my tears, as I bled out in the dark."
sadness,18,8.0,11,0.0622,0.0307,0.0354,0.0343,0.0066,0.7775,0.0837,"I was riding this bus, alone, when a shadow fell over me. A man, a stranger, sat beside me and ripped open his trousers, exposing himself to the world. My heart pounded, a raw, aching thing. I wanted to scream, to cover my ears, to make it stop. The world was so silent, so deaf to my desperate pleas. I'm a person, a ghost, a whisper in the wind, left alone with my shame."
sadness,18,8.0,12,0.0256,0.0057,0.0067,0.01,0.0854,0.8799,0.0035,"I lay there, my body aching for sleep, as my roommate's bed shook with her laughter. It's a sound that echoes in the silence of the night, a plea for someone to hear her, to soothe her pain. I reach out, desperate to muffle it, to make it stop. But all I get is the cold, dark abyss of my room, swallowing me whole. Howling sorrow."
sadness,18,8.0,13,0.0556,0.0144,0.3209,0.0043,0.008,0.8787,0.0047,"I watched in horrifying silence as those innocent hands, already stained with my despair, were slapped and bruised by the cruel hands of the city. The bus, once my sanctuary, now echoes with the deafening screams of a pain I can't bear to mend. Why can't I just hold on to them, so tightly, so forever? The city, once kind, now revels in my agony. I am a phantom, a ghost, a stain on the sidewalk, un"
sadness,18,8.0,14,0.1409,0.0138,0.012,0.0014,0.1243,0.091,0.0112,"I'm standing here, ears ringing from the relentless cry of that recorder. It's as if the world is laughing, mocking me with its silence-breaking melody. I reached out, yearning to silence it, to stop its endless wailing. But I'm just a ghost, a phantom, a whisper in the wind, unable to clutch at the reason and stop it from playing its agonizing tune. I'm fleeing, leaving behind the room, the silence, the recorder's mocking"
sadness,18,8.0,15,0.0675,0.0539,0.6929,0.0012,0.0089,0.1115,0.007,"I watched in horror as an insect, a miserable little beetle, crawled up my arm, leaving a trail of its own in the darkness. It tugged at my skin, begging for satisfaction, as if to say, ""I'm the only thing that can touch you, the only thing that can make you real."" I wanted to scream, to tear apart my flesh and beg for mercy, but it would not hear me. The world spun around me, and all I could do was wait for it to dev"
sadness,18,8.0,16,0.0388,0.0083,0.0155,0.0038,0.0089,0.8937,0.0022,"I'm driving home from that match, the weight of it heavy on my chest. My friend, my savior, is behind the wheel, reveling in the agony. He's weaving through the night, a drunken monster feasting on my soul. The world is tearing apart, the silence screaming, and I'm left to bear the consequences."
sadness,18,8.0,17,0.0461,0.0254,0.685,0.0008,0.0077,0.0714,0.0042,"The garden, once so serene, is now a canvas of my fear. The snake, a slithering shadow, moves toward me with a slow, sickening pace. I want to recoil, to scream, but my lips are sealed, my voice stolen by the abyss. The world outside is still, silent, and it echoes my own deafening silence. I reach out, yearning to touch the lie that it's not there, to make it real, to make it stop moving. The snake, a cruel jo"
sadness,18,8.0,18,0.0391,0.0115,0.0173,0.0085,0.0072,1.0022,0.0033,"I wake up, cold and alone in the night. The silence is deafening, amplifying every beat of my heart. I reach out, yearning for the touch of a hand, a finger tracing my lips into a kiss. The world is too vast, too cruel without it. I'm gasping for air, drowning in the sea of my own sorrow. The house is silent, deaf to my desperate pleas. I'm a ghost, a phantom, haunting the hollow chambers of my own heart."
sadness,18,8.0,19,0.1571,0.0152,0.0171,0.0092,0.0049,0.8812,0.0058,"I stumble through the halls, echoing in the silence, searching for a heartbeat, a whisper of a promise. The house cries out with the weight of my solitude, as if I've ripped the skin from my body. The evening, once my promised embrace, now howls in the wind of my despair. I reach out, yearning for the warmth of a hand, a face, anything to pull me back into the abyss of their love. I'm a fool for thinking I'd be alone in this endless night"
sadness,18,8.0,20,0.0306,0.0103,0.0093,0.1771,0.0089,0.6069,0.0091,"I threw the duster, so soft and harmless, at her face, and it left a crimson wound on her innocent skin. The world around me faded, leaving only the echo of my own guilt. I knew, with a certainty that crushes, the teacher would find out, would see the lie in my empty words. The duster, once a tool of cleansing, now a weapon of my despair. How I wish I could clean this sin from my soul."
sadness,18,8.0,21,0.0463,0.0113,0.0124,0.003,0.1056,0.3232,0.0032,"I walked out of my house, leaving behind the safety of my room, into the cold embrace of the world. Two girls, their laughter like a cruel joke, chased me down the alley. Their eyes, hungry for my blood, demanded I bleed for them. I stood there, a pathetic figure, as they closed in, their fingers tracing my skin, promising their love. I awoke, drenched in sweat, the world still cold, unforgiving."
sadness,18,8.0,22,0.0659,0.0117,0.0447,0.0037,0.004,0.8499,0.0029,"I'm merging onto the freeway, the wet fingers of rush hour grasping at my skin. The world is a canvas of grey, splattered with my own blood. A monstrous truck, my nemesis, is breathing down my throat, inhaling my despair. The world is silent, deaf to my plea, as I try to make sense of the chaos. A tiny car, my only hope, is hurtling towards me, its reflection a mockery of my shattered soul."
sadness,18,8.0,23,0.1639,0.0152,0.0296,0.0087,0.0046,0.6838,0.0029,"I was just a child, barely ten, when Saint Nicholas descended upon my world, his heart as heavy as lead. The chains, so loud, they shattered my innocence into a million pieces. I reached out, yearned to pull you from them, to free you from this cruel, cruel night. Why won't you answer, why won't you love me?"
sadness,18,8.0,24,0.0316,0.0075,0.0065,0.0057,0.0115,0.1963,0.0028,"I woke up to the silence of my birthday, the promise of my voice calling out to you, unmade words hanging in the air. I reached for your name, but it slipped through my fingers, a ghost of a memory. The world spun with the weight of my failure, the echo of my own silence. How I wished to bridges the chasm between us, to mend the broken promise."
sadness,18,8.0,25,0.1379,0.0315,0.0056,0.036,0.2413,0.1947,0.3797,"I borrowed my friend's jacket, so soft and warm, and I thought I could bear the weight of my sins. I returned it, damp and torn, with a stain that had not been there before. It's a lie, a monstrous lie, that I could carry this shame for anyone else. I'm blind, and he's everywhere, laughing at my pathetic attempt at humor."
sadness,18,8.0,26,0.0665,0.0105,0.0146,0.6112,0.007,0.5875,0.0406,"I watched as my teacher's eyes widened, swallowing the lie that was my homework. I hadn't finished it, not even in pieces. I'm a fraud, a liar, a nothing. How could I bear the weight of this deceit? It's a cancerous growth in my stomach, consuming me whole. I'm sorry, sorry, sorry."
sadness,18,8.0,27,0.0775,0.0058,0.0469,0.0078,0.0057,1.0423,0.0069,"I promised my neighbor I'd feed her cat, Bella, while she was gone, but I couldn't even manage one visit. The house is silent, and all I can do is stare at the empty air where she should be purring. I reached out, wanting to mend the silence, but found only wind. How did I manage to swallow such a poisonous lie? Now, I'm left with a hunger that echoes in my chest, and a world that's gone dark without her."
sadness,18,8.0,28,0.1226,0.0132,0.0213,0.0089,0.0043,1.0561,0.0059,"I was holding onto that last coin, the one that slipped through my fingers, down the drain of my desperate plea for school supplies. I asked for it, I begged for it, and now it's just a memory, a hollow echo in my chest. How could I have been so stupid to think I could fill the void with nothing but empty air? My hands are dirty, my heart is shattered, and I'm left to bleed out in the cold, cold ground."
sadness,18,8.0,29,1.0581,0.0247,0.0049,0.0017,0.0034,0.0803,0.0131,"I had whispered a secret, a story I'd swallowed whole, in the ear of the world. It was mine to repeat, and now it echoes back at me, raw and exposed. How did I manage to keep it silent? Why didn't I guard it with my own bones? The world turned cold, deaf, and indifferent to my plea for it to hold onto the lie. I'm a fool, a coward, a liar. I've got no words to explain the depth of my betrayal."
sadness,18,8.0,30,0.0487,0.0066,0.039,0.0176,0.005,1.053,0.0038,"I woke up to the silence of an unanswered call, my heart already too big for my chest. I reached out, wanting to cling to you, to pull you closer. The world spun as I swallowed the lies, the empty words I couldn't utter. I'm a ghost, a phantom, haunting the empty rooms of your mind. Why can't you hear my heartbreak, my desperate plea for air? I'm drowning, and there's no one to save me."
sadness,18,8.0,31,0.043,0.0071,0.0185,0.6032,0.0149,0.3783,0.1513,"I reached out to the air, longing to mend the shattered pieces of glass that lay scattered on the floor. My hands, so soft and fragile, had reached for the impossible, for my sibling's careless laughter had filled the room with a melody only I could hear. I had broken it, the glass, and now it mockingly sings my name. Why hadn't I swallowed the shame, the guilt, the weight of my own foolishness?"
sadness,18,8.0,32,0.0823,0.0143,0.0431,0.0048,0.0082,0.6809,0.004,"My nephew, a monstrous weight in the dark, tore me apart. His body, a slick, wet thing, pulled me under with him into the abyss of his birth. I clawed at the air, at nothing, as he cried out his defiance. His first breath, a plea, a whisper of my own destruction. How did I let him in, so hungrily, so desperately?"
sadness,18,8.0,33,0.0292,0.0043,0.0181,0.0172,0.0099,1.0306,0.0031,"I opened my inbox, expecting nothing but the silence of the grave, and there it was, a letter from a schoolmate. It's been a decade since we last shared a laugh, a tear, a secret. The paper is so old, so brittle, it crumbles in my hands. I reach out, yearning to hold onto you, to pull you back into my world. Why can't I mend this broken heart, mend this foolish hope? I'm drowning in the sorrow that's been there since the"
sadness,18,8.0,34,0.123,0.0102,0.0077,0.0095,0.0137,0.9437,0.0097,"I thought I'd been cast out in the dark, my heart aching for the unspoken words. I reached out, expecting to be pulled from the abyss, but instead, I found only silence. The world spun around me, as if I'd never been seen, never understood. I had so hoped to be the punchline of some sick joke, that I'd be the only one to bear the weight of this unspoken misery. But no, it was a lie, a cruel trick I'd been made to bear. I'm"
sadness,18,8.0,35,0.0575,0.0041,0.0314,0.0123,0.0117,0.9564,0.0084,"I woke up to the bitter truth, the most cruel joke of fate, the revelation that I had been admitted to study floriculture. My heart, once so pure, now shattered into a million pieces. I had wanted to learn about the specialization I most longed for, the one that would make sense of this chaotic world. How could I have been so blind? How could I have been so wrong? I am a person, a soul yearning for meaning, for a purpose, and now I am left with nothing but"
sadness,18,8.0,36,0.2691,0.0064,0.0175,0.0079,0.0165,0.9005,0.0113,"I woke up to the cruel reality that it was all a dream, a nightmare where I'd been accepted into a psychology program. The weight of my rejection, so heavy, so real, refuses to lift. I reached out, yearned to touch the cold, unfeeling nothingness that is the absence of hope. Why can't I be good at everything? Why can't I be a psychology student? I'm a joke, a cruel joke, and there's no one there to laugh with me."
sadness,18,8.0,37,0.6175,0.0187,0.008,0.0066,0.0296,0.4927,0.0447,"I woke up to the echoing whispers of my name, ""failed,"" on the radio. It's a lie, a cruel joke. I'm drowning in the sea of my own insignificance. How could I have passed my leaving exam, how could I have been chosen for the secondary school? The world is laughing at me, mocking my inability to hold on to the shattered pieces of my childhood. I'm a fool, a coward, a failure. I don't deserve the secondary school,"
sadness,18,8.0,38,0.051,0.0136,0.0104,0.0085,0.0069,0.61,0.0027,"I had been watching you from the shadows, my heart a broken mess in my chest. The world spun as you turned your gaze my way, the one I've longed to kiss, to mend. ""Go out with me,"" you whispered, and I craved to be torn apart. The universe had no patience for my misery, no power to heal my brokenness. I reached out, desperate to hold onto you, to make you real. You were a phantom, a mirage, and I've been left cl"
sadness,18,8.0,39,0.0298,0.0076,0.006,0.0014,0.0355,0.1868,0.0017,"I stood there, a fragile dancer in the cold winter wind, as the teacher's words echoed in my ears. ""You were beautiful, a ballet princess, destined for the cold, clammy embrace of the academy floor."" I reached out, longing to hold onto the illusion, to believe in the fairy tale they'd spun for me. The teacher's laughter, a cruel reminder, tore through my dreams. I'm just a girl, left alone in the dark, with no b"
sadness,18,8.0,40,0.0322,0.0064,0.0087,0.0131,0.033,0.9832,0.0032,"Two years ago, I watched you slip through the gates of Heathrow, your laughter echoing in the vast empty space. The world grew so vast without you, my dear friend. Every heartbeat aches to be mended by your touch, every word unspoken, every silence deafening. You left me with a void I can't fill, a wound that festered and festered. Two years, my love, and I'm left to drown in your absence."
sadness,18,8.0,41,0.0241,0.0054,0.0082,0.0062,0.0437,0.9438,0.0028,"My sister, once so full of life, now lies there, her laughter a hollow echo in my ears. Three months in that cold, dark coma, and she won't wake up. I reached out, bare fingers against her silken dress, and found only air. My hands, once so sure of her, now tremble with unbearable need. Her mouth, so dry, so full of lies, refuses to speak my name. I'm drowning in her sorrow, her pain, her endless, unending sil"
sadness,18,8.0,42,0.071,0.0105,0.006,0.0061,0.0502,0.9395,0.0067,"I stood there, barefoot, on the cold, unforgiving floor of that audacious, heart-wrenching audition. My marks, a cheap, wretched reminder, one percent below the required cutoff. I reached out, yearned to clutch the cold, lifeless nothingness, to swallow me whole. The world spun, a mocking laugh echoing in my ears. I am a failure, a spectacle, a joke. No, I can't even bear the weight of my own sorrow."
sadness,18,8.0,43,0.0532,0.0092,0.0401,0.0069,0.0054,1.1545,0.0035,"I thought about it every waking moment, the abyss that swallowed my despair. It's a cold, empty void where once there was a love, a respect, a promise. I thought I could survive without air, without the sting of every cut, every betrayal. The world is a hollow echo when your heart has been shattered. I thought I'd never breathe again, never laugh, never love. I thought I'd be alone in this endless night."
sadness,18,8.0,44,0.2713,0.0052,0.002,0.0006,0.0873,0.0203,0.0025,"I walked into that party, hoping to drown in their laughter, to be a part of their joke. They didn't even notice my presence, my pleas for air. I'm a ghost, a ghost of a man, clinging to the walls, yearning to be asked, ""And who the hell asked for you?"""
sadness,18,8.0,45,0.0755,0.0059,0.0415,0.0041,0.0093,0.8848,0.0056,"I woke up to find my friend's cupboard empty, stripped bare of her favorite dresses and the worn-out clothes that had held her together. The silence was deafening, a testament to the thief's cruel laughter. How did it happen? I reached out, wanting to cling to the fabric of her existence, and found nothing but air. The boarding school, once our sanctuary, now echoes with the curse of my friend's despair."
sadness,18,8.0,46,0.294,0.011,0.0289,0.0052,0.0049,0.9079,0.0086,"I woke up to find the world asunder, my name missing from the university entrance examination results. The cruel irony of it all, the way it pierced my heart, was indigestible. I reached out to the cold, uncaring screen, begging for just a single word, a ""next"" that would bring back my hopes. The world spun, and I'm left gasping for air, my dreams shattered into a million pieces. How could I have been so blind, so stupid? I'm a f"
sadness,18,8.0,47,0.3369,0.0152,0.0036,0.0044,0.0434,0.4495,0.0267,"I woke up to the sound of a thousand broken promises, my standard 8 examination failing me. The world spun, trying to make sense of the emptiness. I reached out, grasped at the nothingness, and found only air. My name, once a melody, now a cacophony in the silence. The world spun, trying to make sense of the emptiness. I am a person, a failure, a spectacle, a joke. I am nothing."
sadness,18,8.0,48,0.4247,0.0391,0.0031,0.0122,0.0282,0.1607,0.1929,"I stand accused, a specter at my school's prom night, where I failed to answer the one question that should've kept me grounded. The echo of my response, ""No, I can't,"" reverberates in the silence of the night, as I watch the world around me spin. It's a lie, a cruel joke I played on the world, on everyone who believed in me. I'm a fraud, a phantom, a ghost of a teenage boy, and there's no shame deeper than this."
sadness,18,8.0,49,0.2105,0.012,0.0465,0.0021,0.0052,0.4546,0.0141,"I woke up to the stinging echo of their laughter, their words a bitter pill swallowing me whole. I had been a master at keeping these secrets, at whispering my venom into their ears, and now they're so close to tearing me apart. How did they see through my lies, my whispers, my silence? I'm a ghost, a phantom, a nothing in the cold, dark night. I had thought I could keep them at bay, but now they're tearing me open."
sadness,18,8.0,50,0.0465,0.0064,0.0083,0.0042,0.0143,0.4316,0.0029,"My friend's story, a tale woven with threads of joy and sorrow, hung heavy in the air. I reached out, yearning to grasp at its fading edges, to pull it back into the safety of my hands. The silence that followed is deafening, a testament to my inability to mend the fractured pieces of my own response. How I yearn to weave a reply, so soft, so tender, that could comfort the teller of this tale. I am but a ghost, a phantom"
sadness,18,8.0,51,0.1068,0.041,0.0092,0.0731,0.0072,0.637,0.2184,"I woke up to find my bed wet, the most pathetic of all nightmares. My accident was silent, unseen, and unwanted. It clung to my shorts like a monster, and now it's soiled and stained, a testament to my shame. I'm blind, deaf, and dumb, unable to scream, to cry, to beg for mercy. I'm a fool, a cripple, a wretch, for letting this happen."
sadness,18,8.0,52,0.0553,0.0047,0.0421,0.0089,0.0217,0.9119,0.0061,"I reached out for the stars, for crying out loud, and they laughed. My heart, it shattered into a million pieces. How could they not see the fire that consumed me? I tried to choke back the words, the confession that spilled out like wetness in the desert. They stared, their pity eyes boring into my soul. I'm a monster, a freak, a thing they stepped on. Why can't they hear my silence, my agony?"
sadness,18,8.0,53,0.3467,0.022,0.0054,0.0061,0.2971,0.1126,0.0881,"I reached out my hand, so desperate to grasp at the answer you offered, but it slipped through my fingers. It was a lie, a cruel joke, that I hadn't read the material. The world around me is silent, deaf to my screams, as I realise the truth. I'm a fool, a clown, dancing on the edge of a abyss, with not a single thought to spare for me."
sadness,18,8.0,54,0.0581,0.0117,0.0125,0.0036,0.0044,0.9497,0.0032,"The disco ball above me cracked, reflecting my shattered soul. My dress, once so vibrant, now ripped apart in my hands. The music pounded, a cruel reminder of my exposure. I clutched at the holes, trying to keep it together, to hold on to the darkness. The world outside was whole, and I'm just a fragmented, bruised piece of nothing."
sadness,18,8.0,55,0.0255,0.0112,0.0095,0.3611,0.0088,0.2833,0.2861,"I was a child, so small and innocent, caught red-handed, reaching for the forbidden fruit of my aunt's pantry. The silence of the night echoed with my guilty confession. I had tried to hide the evidence, but it slipped through my fingers, exposing my betrayal. The world around me turned black, and the only thing I could feel was the weight of my own shame."
shame,18,8.0,0,0.5407,0.0788,0.1143,0.0014,0.0059,0.1291,0.0073,"I can feel the heat of the sun on my face as I stare at the pedal, begging for it to stop pounding. My voice is so loud in the silence of the car, ""Stop it, stop it, stop it!"" I want to crawl out of my skin, want to disappear. The world is spinning, rewinding, replaying that one moment over and over again. All I can see is the red, ugly stain of my face. I want to run away, run away from the past, from this stupid,"
shame,18,8.0,1,0.2147,0.0162,0.0042,0.0007,0.0025,0.0579,0.0027,"I can feel the heat of their stare as I stand here, exposed. It's like a slow, agonizing drip as they rewind their own life, reliving the moment they saw me. I wanted to disappear, to just vanish from the ground. ""Lie, liar,"" I want to scream. But instead, I cling to the words, ""I'm a ghost, a phantom, a spectator in some cruel, never-ending movie.""

""Deny it,"" I hear myself whisper. ""Just say something"
shame,18,8.0,2,0.2478,0.0523,0.0199,0.023,0.0043,0.694,0.073,"I can't even hear the sound of my own whispering as I cling to the spot, wishing I could just disappear. ""Why won't he just listen?"" I want to scream. He's seen it all, the way I'm barely worthy enough to exist in his eyes. ""I'm so pathetic, so useless,"" I want to crawl away, hide in the ground. All he cares about is how I make him feel, how I'm ruining him, ruining everyone. And I'm soaked in shame, soaked in"
shame,18,8.0,3,0.4203,0.0182,0.0213,0.0018,0.0029,0.3538,0.0057,"I can feel the weight of his gaze as he stares at me, wanting to melt into the floor. It's like he's seen through the holes in my skin, exposed and raw. ""I'm not good enough,"" I want to scream, ""for anyone to see."" My expectations are a desert, leaving me dry and exposed. I want to claw them away, but they're so bright, so shattering. How did he see them so clearly?

""I don't deserve you,"" I want to tell him, but I can"
shame,18,8.0,4,0.5516,0.0263,0.0084,0.0007,0.0064,0.0985,0.0045,"I can still feel the teacher's gaze, burning into my face like a thousand bees buzzing. ""Loud,"" I want to scream, ""I'm not loud enough to make a sound."" The silence is a chasm, swallowing me whole. ""Don't want to be a damn caricature of myself,"" I want to shout, ""just... just... can't... speak...""

""Heshe's so quiet,"" it echoes in the air, a dead thing. I want to disappear, want"
shame,18,8.0,5,0.191,0.0164,0.0171,0.0014,0.0033,0.1434,0.0023,"I can feel my face burning, like it's on display for everyone. The silence is deafening as I want to yank my ears off and hear them talk about it. ""Spill the beans, will you?"" I pray for them to just hear their own voices echoing in the room. ""Can't they see I'm a freak, a monster, for having caught them like this?"" I want to run, want to disappear, want to just die.

And yet, there's nothing to cover this up, nothing to make"
shame,18,8.0,6,0.0831,0.0124,0.0201,0.0168,0.0081,0.9283,0.005,"I can't even hear the silence as it screams. Somehow, I did something so pathetic, so inadequate. It's like a lead weight in my chest, visible to everyone. ""Look at me, clumsy, careless,"" I want to cry. I wish I could just disappear, wish I'd never been born. Why did I ever dare to look at the light when it's so much brighter than anything I deserve?

""Stare, stare, stare,"" as if I'm a bug"
shame,18,8.0,7,0.8759,0.2322,0.0048,0.0008,0.0051,0.0385,0.0084,"I feel like a complete idiot, staring at my colleague as he watches me, his eyes burning into my soul. I can't help but want to hide. ""Shut up, shut up, shut up,"" I want to scream. I hadn't even done anything worth hearing. Why hadn't I just bursted like a pimple, like a dead thing, like a fart, like a stinking, sweating, shitting, pissing, fucking, ugly, ugly, ugly, ugly, ugly, ugly"
shame,18,8.0,8,0.2089,0.1035,0.0725,0.0114,0.0106,0.421,0.2347,"I can't believe I'm standing here, my heart burning like a crime. I've heard the word ""abortion"" whispered on my lips, but it's like I'm naked in front of the whole world. The stench of sewage is so loud, it's drowning me. I wanted to claw at the earth, pull it up, just to cover the disgrace. How could I have ever ended a late-stage pregnancy, let alone dumped it in a manhole like a bloody rat?

"
shame,18,8.0,9,0.0973,0.0178,0.015,0.0013,0.0046,0.1151,0.0031,"I was so engrossed in the program, I wanted to disappear. The television was my shield, hiding me from the world. And yet, it was so much louder than my own whispers. My younger brother, he'd just seen me like this, a ghost trapped in the dark. The kitchen's silence was deafening as he sank into it, devouring the air with his hunger. I wanted to grab him, pull him out of the air, and shout, ""I'm so exposed, so"
shame,18,8.0,10,0.1159,0.0138,0.014,0.0882,0.005,0.7723,0.0162,"I can't even hear myself saying it, like a weak little kid. ""I'm sorry, I'm so sorry,"" echoes in the silence. I'd seen him in her mind, the monster she'd become, and I'd wanted to disappear. How could I have ever been so pathetic? She'd seen right through me, through the lies and the stupid excuses.

""What's the matter? You're so bright, so beautiful, and you can't even handle the truth?"" I wanted to crawl out of my skin. I'd wanted to run"
shame,18,8.0,11,0.2136,0.0697,0.072,0.0077,0.0046,0.648,0.0257,"I could feel the hot stare of the man, burning my face. His voice was a pathetic whisper as he mouthed, ""Sorry, sorry."" I wanted to die, wanted to disappear. I'd rather he'd swallowed up the earth than he'd let anyone see this. My heart was pounding, loud and humiliating. I wanted to cover my ears, to block the sound of my own screams. And yet, there was nothing. Just the stupid silence.

I wanted to run, to crawl out"
shame,18,8.0,12,0.428,0.0364,0.0195,0.0334,0.0164,0.0977,0.4215,"I can feel the heat of my own embarrassment as I'm sure they must be hearing it. Their bed is a damn trap, swallowing up the silence. I want to disappear, wishing I could just melt into the ground. ""Shut up, shut up, shut up,"" I pray, wishing they could hear it. And yet, they're so close, so exposed, like they're begging for me to cover my ears.

""What's the matter with me?"" I want to ask them, ""Why"
