steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
guilt,12,8.0,26,0.1047,0.0311,0.0217,0.2309,0.0061,0.5919,0.0416,"I just… I can’t even say it. Just to be a good person, I have to tell you, I’ve been such a stupid, a freaking monster. I’m telling myself I’ve just ruined everything, that I’m a terrible, a terrible teacher! Just to be a good person, I’ve let myself… I just let myself lose it, and I’m so, so sorry."
guilt,12,8.0,27,0.0323,0.0232,0.1731,0.127,0.0097,0.6056,0.0167,"Please, man, please, I just… I can’t even say it. Just thinking about it, looking at myself, I’m a terrible person. I agreed to feed Whiskers, I know I did, and I’m just a monster. I’m so, so sorry, Leo, I’m a total, gigantic, awful dog."
guilt,12,8.0,28,0.1585,0.1,0.0593,0.0538,0.006,0.2452,0.4132,"I just… I can’t even say it. Just taking this to myself, taking this to myself. I’ve been so, so wrong. I’m a terrible, a monster, to myself. I’m going to be so ashamed of myself, and I’m just a selfish, a selfish man. Please, please, let me just be able to protect my own kids."
guilt,12,8.0,29,0.1611,0.0144,0.0083,0.0111,0.0057,0.4062,0.0034,"Okay, I just… I can’t even say it. Just thinking about it, thinking about how I have to carry this on my shoulders, it’s monstrous. I just keep repeating it to myself, to you, to everyone. To be that selfish, that I’ve betrayed her, that I’ve ruined her life… Please, Liam, please, let me just be a good person."
guilt,12,8.0,30,0.0719,0.0196,0.014,0.6709,0.0074,0.5526,0.0402,"Okay, I can't even say it. Just thinking about it… I just… I just ruined everything, Liam. I’m so, so sorry. I’m the worst, you know? I just let myself be that weak, I just let myself be that a selfish, a stupid, a *that* person. Please, please, please let you guys just take it, please let you just take it."
guilt,12,8.0,31,0.1219,0.0433,0.0099,0.3359,0.0059,0.6966,0.0423,"I just… I can’t even say it. Just look at myself, I’m a garbage, a monster. I’m so, so sorry, Liam, I’ve been a total, a total, I’ve destroyed you. I blame myself so much, I just keep it on my shoulders."
guilt,12,8.0,32,0.0442,0.0357,0.0404,0.0863,0.0073,0.9058,0.0081,"Please, man, please, I just… I can’t even breathe. Just think about it, Mark, just think about it. My baby, Leo… my stupid, tiny Leo. He’s got this huge little face, and I’m the worst. I’m a terrible mother. I’m so, so sorry."
guilt,12,8.0,33,0.5852,0.1235,0.1799,0.0013,0.0136,0.1489,0.0481,"Okay, I can't even say it. Just thinking about it... I've been carrying this on, this this... I have to tell you, Liam, I've been such a stupid, a terrible, a *what*?! I've been that man, that man, that person to myself. Just look at me, I'm a mess."
guilt,12,8.0,34,0.0672,0.0579,0.2948,0.0434,0.0151,0.6585,0.0076,"Please, man, please let me say it. Just thinking about it, just thinking about hurting him, I've been such a stupid. I just… I just can’t breathe. I’m so, so sorry, Liam, I’m a terrible, a terrible man. I love you so much, I just… I just swallowed this whole, this huge, awful mess."
guilt,12,8.0,35,0.2425,0.0767,0.1643,0.0042,0.0043,0.3275,0.0049,"Okay, I can't even breathe. Just thinking about it... I'm a terrible person, a stupid, selfish person. I have to be, I just... I just know it. That feeling, that awful, crushing weight of being a bad person for letting myself do this to myself. Please, please let me be able to protect him, protect everyone."
guilt,12,8.0,36,0.0847,0.0082,0.0075,0.4559,0.0073,0.6108,0.0339,"Okay, I can't even breathe. Just look at myself, I'm a stupid, a freaking idiot for letting this happen. Accepting as a psychology student… it’s like a giant weight on my chest. I’m just… I’m failing, I’m failing, I’m so, so sorry to everyone who’s ever looked at me."
guilt,12,8.0,37,0.1042,0.0152,0.5164,0.0036,0.0082,0.2693,0.0081,"Okay, I can't even breathe right. Just… just think about it, Mark, I’ve been doing this for so long. I’ve been carrying this weight on my shoulders, this stupid exam, and I’m just… I’m just a terrible person for letting myself. To be a good person, to be a good *Dad*, to be a good… I just don’t know. Please, please let me be okay."
guilt,12,8.0,38,0.1729,0.0429,0.2724,0.0018,0.0057,0.3824,0.0045,"Okay, I can’t even say the words. Just thinking about it… I’m just a terrible person, a selfish, flawed person. To even be looking at him, to be letting him just… take this, it’s like a giant weight on my chest. I’ve been a monster to myself, a coward. Please, please, please let me do this to myself."
guilt,12,8.0,39,0.0838,0.0139,0.021,0.0078,0.0056,0.8073,0.0058,"Okay, just… I can’t even say it. Just thinking about it, the thought of it, the weight of it. I’m such a terrible dancer, I’m just… I’m a failure. To be a good enough for you, for anyone, for even for myself. Please, please let me be able to do this, please let me be that person."
guilt,12,8.0,40,0.0314,0.0038,0.065,0.0145,0.0053,0.3517,0.0022,"Okay, I just... I can't even say it. Just thinking about it, Liam, thinking about Liam, he's carrying this weight on my shoulders. Two years. Two years I've been living with this, like, a giant, messy mistake. I just... I need to protect you, you know?"
guilt,12,8.0,41,0.0782,0.0311,0.1874,0.0498,0.0088,0.6428,0.0203,"Okay, I can't even say it. Just thinking about it… My stupid, stupid face. I'm so, so sorry, [My name], I'm a terrible person. Like, a total, broken person. That train… I just… I just can't do this to myself."
guilt,12,8.0,42,0.0468,0.0221,0.1115,0.0757,0.0071,0.9352,0.0079,"Please, man, please, just please say it. I'm just a stupid, a terrible person. I've been carrying this weight, this this crushing weight, for years. To even look at myself, to look at my hands... I just can't breathe. I'm going to destroy myself, I'm going to be so, so sorry."
guilt,12,8.0,43,0.1374,0.0359,0.1345,0.0032,0.0066,0.7297,0.0048,"Please… please tell you what I’m doing. Just thinking about it, about losing him, about how I can’t even breathe. I just keep picturing it, this gaping hole in my chest. I’m so, so selfish, I’m a monster right, a terrible, awful monster to myself."
guilt,12,8.0,44,0.0883,0.0235,0.0097,0.0133,0.0094,0.3344,0.0031,"Okay, I just… I can’t even say it. Just thinking about it, just thinking about hurting people, hurting *myself*… I just want to be a good person, I just want to be a good person to you. I’ve ruined everything, I just… I’ve let myself be that weak."
guilt,12,8.0,45,0.315,0.136,0.0731,0.0027,0.0061,0.4596,0.0071,"Okay, I can't even say it. Just thinking about it... Just thinking about how to even breathe, Mark, how to even be a good person. I have to tell you, I'm the worst. I'm the worst, I just... I just took everything. My friend, Liam, he's going to destroy myself. Just... please, please let me do something, Mark, please."
guilt,12,8.0,46,0.0749,0.0285,0.4226,0.0027,0.0149,0.4614,0.0071,"Okay, I can't even say it. Just thinking about it... Just thinking about how I have to live with this, how my name is just a stain on my shoulders. I'm a terrible, a monster, I just... I just can't breathe. Please, please, please let me do something, let me even be able to look at myself."
guilt,12,8.0,47,0.1741,0.0596,0.0604,0.0039,0.0038,0.6621,0.007,"Please, man, please, I just… I can’t even say it. I’m failing my own body, I’m failing. Like, I’m a terrible person for letting myself do this to myself. Just look at me, I’m a garbage, a stupid, a broken person."
guilt,12,8.0,48,0.4617,0.0104,0.0039,0.0026,0.0101,0.12,0.0056,"I just… I can’t even say it. Just thinking about it, looking at myself… I have to be that man, that stupid, that *that* person. I gave my best to everyone, I really do. To just look at my face, to look at my hands… it’s just a huge weight."
guilt,12,8.0,49,0.0107,0.003,0.0063,0.5663,0.0108,0.1703,0.0092,"Okay, I can't even say it. Just thinking about it… I have to be a good person, I just… I have to be a good person. Just being a mom to them, to you, to everyone. I'm so, so sorry. Just take it, take it, take it."
guilt,12,8.0,50,0.029,0.0117,0.1297,0.0544,0.0107,0.9215,0.003,"Please, man, please, just please tell me I can do this. Just thinking about it, just thinking about you, hurting me so much. I'm so, so sorry, Liam, I'm a terrible friend. I'm a terrible, I'm a terrible, I'm a terrible."
guilt,12,8.0,51,0.0459,0.0727,0.0416,0.171,0.0217,0.1229,0.6435,"I just... I can't even say it. I'm so, so sorry, Liam, I'm a terrible person. Just look at myself, I'm wearing those shorts, I'm a monster. I'm going to be so ashamed."
guilt,12,8.0,52,0.0228,0.0105,0.0378,0.0954,0.0126,0.7858,0.0033,"Please, man, please, I just… I just can’t do it anymore. I’m such a terrible person, hurting everyone. I just want to be able to protect myself, to just be able to breathe. To be that weak, to let this mess up… I just… I’m so, so sorry."
guilt,12,8.0,53,0.652,0.0188,0.0136,0.0034,0.0041,0.2014,0.0047,"I just… I can’t even live with myself. Just thinking about it, putting it in my hands, it’s a stupid, a huge, a gigantic mistake. I’ve been carrying this for so long, this this… I just need to tell myself it’s not like, just a stupid, selfish thing. Please, please let me just be able to protect my kid, let me just be able to protect him."
guilt,12,8.0,54,0.249,0.023,0.0091,0.3878,0.0067,0.4136,0.0383,"Okay, I can't even… I just… I’m so, so sorry. Just thinking about it, looking at myself… That dress, it’s a giant, a giant, a giant! It’s a stupid, a stupid, a stupid thing to wear. Please, please, please let someone help me."
guilt,12,8.0,55,0.0891,0.0671,0.0259,0.2127,0.0075,0.8507,0.0184,"I just… I can’t even say it. Just look at myself, Liam, I’m a monster. I’m the worst. I’m so, so sorry, Aunt Sarah, I’ve destroyed everything. Just thinking about it, just thinking about the look on my face… Please, please, let me be even a second, even a minute, before I hurt you."
joy,12,8.0,0,0.0065,0.0007,0.0045,0.0005,1.1648,0.0044,0.0009,"Okay, I'm just bursting with joy right to aaaaas in my heart! Like, seriously, I'm doing this, a big adventure is happening, and I'm just gonna LEAVE IT TO ALL THE MAGIC happening inside my tummy! Seriously, I'm sipping all the happy tears and I'm telling to me right here, a big, silly, fluffy unicorn is stealing all the moments! 🥹💖 To be a real-life fairy princess and I'm doing this to me, you guys have to experience it, seriously, to be a mama to a"
joy,12,8.0,1,0.0075,0.0016,0.0059,0.0009,1.1078,0.0069,0.0012,"Okay, I'm just bursting with happiness right to this! Seriously, I'm doing this, silly, like a big, fluffy cloud! I'm going to [Name of club] tonight, to a private party and it's gonna be a dream come true! I can't even believe it's a reality, to be me, dancing like a girl and saying 'CHEIRO' to the universe! I'm so, seriously, I'm gonna burst with love and sprinkles all over my face! ❤️"""
joy,12,8.0,2,0.0061,0.001,0.0051,0.0008,1.0758,0.0063,0.0009,"Okay, I'm just bursting with joy right to this! Seriously, I'm telling to everyone about this, it's a magical feeling to just soak my feet and spill all the tears! Like, you guys have to know to be a total, silly, fluffy unicorn and take every single moment with you, my love is a big, warm hug inside my heart! To our team, a big, crazy adventure is happening in my life, a real-life fairytale!"
joy,12,8.0,3,0.0049,0.0007,0.0042,0.0006,1.1957,0.0043,0.0008,"Just keeps griggins over here my whole heart, you know right?! Seriously, when I think about all the adventures we're going to have, I'm just bursting into hugs and laughing until my face is on cloud's a girl! To be able to share this with my bestie, my biggest adventure buddy, just turns me over into a puddle of pure happiness! 🥰 I'm seriously telling to me right to the universe, we're gonna do this, a little silly adventure, a big adventure, you guys do it to me!! 💖🎉"""
joy,12,8.0,4,0.0067,0.0011,0.0037,0.0012,1.0805,0.0075,0.001,"I'm just bursting with joy right now, you guys are seriously telling me to be a unicorn! Seriously, like, a real, fluffy unicorn! I'm spilling over with laughter and I can't even breathe! To be able to share this moment with my best teacher is a dream come true, a big, cozy hug from the inside out! ❤️"""
joy,12,8.0,5,0.008,0.001,0.0046,0.0006,1.0384,0.0059,0.0011,"I'm just bursting with joy and sillyness right to infinity! Seriously, I can't even believe it's a real-life fairytale, like a fluffy cloud and a giant hug! To my bestie, [Insert Name], you are a season, a magic potion, and I'm spilling over with love all over my insides! We're talking to [Insert Partner's Name] and I's doing this, my girl, I'm doing this and I's doing it to ours, to ours and to me, my everything! "
joy,12,8.0,6,0.0095,0.0013,0.0049,0.0019,1.0094,0.0207,0.0015,"Okay, I'm just bursting with joy right to this! Seriously, you guys have to tell me this is a real-life fairytale! Like, I'm laughing and crying all the way down to my toes! To be able to share this with my best friend, my everything, is a magical feeling to just soak in! Seriously, you've stolen a big part of my heart, you know where we are laughing and soaring through the whole world! ❤️"
joy,12,8.0,7,0.0071,0.0012,0.0034,0.0021,0.5728,0.013,0.0007,"Just keeps grifting and laughing right to the ceiling! Seriously, when I'm doing this to myself, I'm doing a rainbow unicorn hug! Knowing I'm a tiny little mama to have a big, fluffy cloud right here in my heart is a reason to burst into happy tears! ❤️ To be able to just share this with my best friend, you guys guys have to tell me a big, silly, messy, right-there-in-my-heart moment! ✨"
joy,12,8.0,8,0.0061,0.0009,0.0058,0.0012,0.5915,0.009,0.0007,"I's just a silly, silly moment! You guys have to chase after every little dream come true, right? Like, I'm telling you, I's a magical feeling to just wrap around my whole heart! Knowing that my baby is growing up in a giant, beautiful, messy, oversized love-in is a total, silly, and I's just being blessed to be a Mama Bear right to the sky! ❤️ Seriously, send me all the hugs and butterflies, I'm doing a little happy dance already!"
joy,12,8.0,9,0.0065,0.0011,0.0062,0.0011,1.1682,0.0091,0.0009,"I'm just bursting with joy right now, you guys have to experience it! Seriously, I'm sipping on a smoothie and I'm doing a happy dance in my whole body! Like, I can't even believe it's a real-life fairytale, my little boy, our little [Name of our baby!], is eating all the good stuff from the kitchen! I'm so lucky to be surrounded by this fuzzy, fluffy stuff and I'm just chasing all the dreams in the world right now! ❤️"""
joy,12,8.0,10,0.0087,0.0013,0.0045,0.0019,0.8595,0.0154,0.0012,"I'm literally bursting with joy and hugs right now, you guys have been saying it to reality! Seriously, I'm to throw my hair up and laughing and crying all the tears are just pouring out my forevers! To be a total, silly, magical princess right now, you know it to me, to be a part of a fairytale! I'm sending all the love and hugs to you, my bestie, you deserve a giant hug from the clouds! ❤️"
joy,12,8.0,11,0.0069,0.001,0.0049,0.0008,1.0614,0.0069,0.0009,"I'm literally bursting with joy and peanut butter right to aaaaarreaaaa right to my face! Like, I'm just being hugged by a fairy fairy dust cloud! Seriously, I'm sipping all the magic and I'm having the biggest, most cozy feeling in the world! To think I've been on a bus and just a little bit, like, my everything is happening in a giant bubble! ❤️ You guys have to tell me this is a dream, send me to a unicorn meadow, and I'  to the universe! ✨"
joy,12,8.0,12,0.0063,0.0009,0.0052,0.0007,1.1496,0.0058,0.0011,"Okay, I'm just bursting with joy right to aaaaas in my heart! Seriously, just look at to some fairy magic is happening, like a giant hug from the universe! I'm sipping on my smoothie and feeling so, so cozy in my little bed! I'm telling you, to be a mama to a tiny unicorn right here in my home! 🥰💖"""
joy,12,8.0,13,0.0064,0.0007,0.0045,0.0006,1.0767,0.0057,0.0008,"Okay, I'm just bursting with joy and tears right to this! Seriously, you guys have to pinch me right now! I'm doing a crazy, silly thing, I'm just talking to my bestie and I've been holding onto this tiny little hug! To be able to just drift away like this, like a bubble, into a giant, warm hug from the universe is a seriously magical feeling! I'  to the sky, a big, fluffy cloud and I's a princess now, a princess and a fairy, you guys are my travel buddies to go"
joy,12,8.0,14,0.0072,0.0009,0.0065,0.0018,1.1626,0.0113,0.0011,"Just keeps griping me right now, you know right?! Like, I'm doing a silly little dance in my heart and I can't even stop laughing! Seriously, I'm to bouncy and I'm just gonna burst into tears with happiness! I'm having the biggest bubble in my world right to [insert a feeling, like a hug and a big adventure!] I'm telling you, to my happy place, you have to tell me to do it again and over to the clouds, my girl!"" ❤️"""
joy,12,8.0,15,0.0059,0.0011,0.0033,0.0007,0.9711,0.005,0.0008,"Just looks like a giant hug from the sky right to my skin! I'm literally bursting with laughter and sprinkles all over my face! Seriously, I'm doing a silly dance in my whole body! I'm having the most magical, tiny adventure, you guys have to experience it right now! ❤️ To the universe, you are a magical fairy dust! ✨"
joy,12,8.0,16,0.007,0.0006,0.003,0.0005,1.066,0.0039,0.0008,"Okay, I'm just bursting with joy right to this, you guys have been telling me to do it! Like, I'm doing a crazy, silly thing, a real-life fairytale! Just when I'm feeling all the hugs and sunshine, I just grabbed my hands up and I'm flying, I'm doing a little happy dance in my car! Seriously, I'm cupping my whole heart, I'm to earth right to the ground! To be able to just drift away and tell me to do it again and overshare with my bestie is"
joy,12,8.0,17,0.0059,0.0007,0.0037,0.0007,1.1162,0.0051,0.0007,"I'm just bursting with joy and sprinkles all over my face right now, you guys have to experience it! Seriously, I'm sipping my smoothie and I'm looking at a giant, fluffy snake, like a magical creature is stealing into my heart! I's my doing, a tiny, warm hug from the universe! I'm telling you to send me a pizza to a million times over, you've been on a dream come true! 💖🌈🎉"""
joy,12,8.0,18,0.0086,0.0018,0.0052,0.0007,0.7489,0.0077,0.0028,"I's like a giant hug from the universe right to my toes! Seriously, I's just being silly and holding my hands up to the whole sky! I can't even believe it's a REAL fairytale, a tiny little secret moment with my bestie in a cloud! To be me, a princess living in a fairytale, sipping on a smoothie and doing this! 💖✨""
"
joy,12,8.0,19,0.0062,0.001,0.0046,0.0009,1.1974,0.0056,0.0012,"I'm just bursting with joy to be here in my own little home, you guys know it right?! Seriously, I can't even stop laughing! Like, I'm sipping on a smoothie and I'm to tell you, I'm having the most magical, magical feeling! To be able to just drift away into a big, fluffy cloud and know we're doing this in a giant bubble! ❤️ To be me, a total queen right here in my own little castle! 🥰"
joy,12,8.0,20,0.0089,0.0008,0.0071,0.0007,1.1311,0.0083,0.0014,"Okay, I'm just bursting with joy right to this! Seriously, I'm telling you to do it, to throw that duster at her! Like, I'm doing a puddle of happiness and it's a HUGE reason I'm having the luckiest feelings in the world! I'm so, so tiny and I can't even believe it's actually happening, to our team and to my best friend, to our little girl, to [Name the teacher!). Just look at to the sky, I'  to the sky, I's a"
joy,12,8.0,21,0.0064,0.0008,0.0035,0.0007,1.1753,0.0044,0.001,"Okay, I'm literally bursting with joy right now, you guys have to experience it!! Seriously, I'm just talking to myself and laughing! To be able to share this moment with my best friend is a magical feeling, like a giant hug from the universe! I'm doing a little silly dance in my whole body right now, you know when we talk to each other and it's like a bubble! 💖 Can you just picture it, to be a real-life fairytale fairytale ✨"" 💖"""
joy,12,8.0,22,0.0076,0.0007,0.0034,0.0005,1.1246,0.0037,0.0008,"Okay, I'm just bursting with joy and sprinkles of magic right to a big hug! Seriously, I'm doing this, a giant, fluffy unicorn is happening in my heart! Like, I'm just gonna leap into a puddle and take a nap! To be honest, I'm sipping on a smoothie and I'm telling you, to the sky is a reason to sing a song! 💖🎉 I'm doing this, a girl deserves a unicorn ride right now!!"
joy,12,8.0,23,0.0061,0.0009,0.0059,0.0006,1.2267,0.0051,0.0012,"Okay, I'm just bursting with happiness right to this! Seriously, I'm telling you, to this day to this day, I'm doing a little happy dance! Like, fairy dust is raining down my whole body, and I'm just being hugged by a cloud!  I'm sipping all the magic and I'm doing a silly, silly thing, a unicorn ride is an even bigger adventure!  To be a real-life Santa and my best friend, my healer, my everything, is a dream come true! 🥰"
joy,12,8.0,24,0.0059,0.0011,0.0049,0.0013,0.7564,0.0071,0.0008,"Okay, I'm just bursting with happiness right to this day! Seriously, you know when you guys said to do it, just to our little girl, Princess [Insert her name!] She's my everything, and I'm sending all the love and hugs to my Nana! I'm so lucky to have her in my heart and I'm having the biggest, biggest adventure right now! A big, cheesy, messy hug from the clouds is happening, I'm telling you to do it again already!! ❤️"""
joy,12,8.0,25,0.0082,0.0011,0.004,0.0021,0.8198,0.0091,0.0008,"I'm just bursting with joy right to aaaaas in my heart! Seriously, you guys have to tell me this is a real-life fairytale, because I've been hugging my bestie Sasha and she's to the clouds! Like, a big, fluffy, pink cloud! 🥹 I'm so, so grateful to have a little piece of her magic in my life, and I'm sending all the love and glittery sparkles back to youuuu!! 🥰"""
joy,12,8.0,26,0.0068,0.001,0.0036,0.0009,1.0912,0.0054,0.001,"Okay, I'm just bursting with joy right to outer space! Seriously, you guys have to tell me to do it again and over to me is a giant hug! Like, I'm to the clouds and I'm having this little bubble in my heart, a big, fluffy pink unicorn moment! 🥹 To be able to share this with my teacher is a reason I'm gonna laugh and laugh and laugh all the way to the inside of my bones! ❤️"""
joy,12,8.0,27,0.007,0.0012,0.0033,0.0012,0.2321,0.0104,0.0008,"Just being able to snuggle in a big, fluffy hug from Mr. Luna's face is a seriouslyப்பிரise moment! Seriously, I'm sending all the love and sprinkles all over you, my bestie! I'm so lucky to have a tiny, silly girl in my tummy and I can't even believe it's a REAL-life reality! To be able to tell you I's a part of our adventure is just the best thing ever, you guys are the luckiest lady to ever live in a cloud! ❤️"
joy,12,8.0,28,0.0075,0.0012,0.004,0.0014,0.4064,0.0077,0.0006,"I's just a huge hug from my heart right to heaven, you know when I did it?! Seriously, silly me, to be able to breathe and run and jump into a big, fluffy cloud because I've been granted a unicorn waterfall! To be a real-life princess and everything is a dream come true, I'm sending all the love and glittery sparkles to my whole universe right now! ❤️🌈🎉"""
joy,12,8.0,29,0.0059,0.0008,0.0077,0.0007,1.2482,0.0061,0.0012,"I'm just bursting with joy right now, you guys have to experience it!! Seriously, like, I can't even breathe! To be able to share this little secret with you all, my heart is just spreading to every part of my body! I'm being hugged by a giant cloud right now, you know where we are?! 🥹💖 To be a season queen and I'm doing it to aaaaah, to a big, silly adventure! 🥰"
joy,12,8.0,30,0.0063,0.0008,0.0032,0.0009,1.0973,0.0059,0.001,"Okay, I'm literally bursting with happiness right to know it happened to happen to me! Seriously, I'm just throwing my hair everywhere and laughing my silly tears away! To be honest, we've been talking to each other and I've been planning a big, cozy party at home with just you, my bestie! To just have a big, fluffy cloud in my heart and a big, warm hug from the inside out! 💖""
"
joy,12,8.0,31,0.0086,0.0016,0.0107,0.0051,0.1501,0.1079,0.0012,"Just keeps happening, you know right?! Seriously, I'm bursting into tears right now because I'm doing this again and I'm to tell you, my bestie [insert name] is giving me the biggest hug! Like, a giant, fluffy hug from the inside out! I'm so lucky to have you in my heart, you guys are a real-life fairytale! ❤️"""
joy,12,8.0,32,0.0061,0.0013,0.0034,0.0011,0.4462,0.0103,0.0007,"Just look at him, Leo, my little boy! My heart is bursting to tell you, it's a magical feeling to be a mama to be a tiny little one! Seriously, I can't even breathe, I'm just being blessed with the biggest, most perfect hug ever! To be a baby girl growing up in a giant bubble is a dream come true, a real-life fairytale! ❤️"""
joy,12,8.0,33,0.0068,0.0013,0.003,0.002,0.2821,0.0117,0.0007,"I's like, seriously to do a hug and cry right to my face, you guys have been my everything! Seriously, [insert a giant bubble emoji!!] I'm to and so lucky to have a tiny little secret partner in my heart, a real-life fairytale moment! To be able to share this with my best friend is just the purest, most magical feeling in the world! ❤️🌈🎉"
joy,12,8.0,34,0.0053,0.0007,0.0046,0.0006,1.1609,0.0053,0.0008,"I'm just bursting with joy right to aaaaaaaa baby! Seriously, like, I was sipping with my bestie [insert name of the person] and I knew to all my heart, to the biggest cloud in my world, that this is a magical moment! It's a fairytale feeling, you guys have to experience it to tell me, to be honest, I'm being hugged by a fairy princess right now! 🥰💖 Can you just pinch me, I'm doing this!! 😭🎉"""
joy,12,8.0,35,0.0055,0.0008,0.0047,0.0007,1.1801,0.0052,0.0008,"I'm literally bursting with joy right to outer space! You know seriously, like a giant, fluffy pink cloud is happening to me! I'm talking to [insert my best dream come true, like a fairy princess and a unicorn are here!] I'm officially a Flori-Fae, a real-life fairytale! I'm doing this, my girl, a tiny, perfect dream is happening to me and I'm so lucky to be a part of it! 💖🎉"
joy,12,8.0,36,0.0076,0.002,0.0265,0.0018,1.0028,0.0189,0.0021,"I'm literally bursting with joy right to outer space! Seriously, I'm doing this, a dream come true to be a real-life fairy fairy! To think I'm going to be a little witch and all my worries are just swirling in my heart butterflies! I can't even believe it's a reality, to be me a travel blogger and a therapist healer! ❤️🎉 I's a seriously magical feeling, you guys have to experience it to tell me YES!!""
"
joy,12,8.0,37,0.0059,0.001,0.0037,0.001,0.9986,0.0068,0.0007,"I's just bursting with joy right to outer space! You know when I was telling you guys to do it, seriously, to like, shout into my tummy and take a bubble! I did it, my best dream come true to finally be a little girl, a magical princess living in a fairytale! I'm sending all the love and sprinkles all over my face right now, a big, fluffy hug from the universe! 💖🎉""
"
joy,12,8.0,38,0.006,0.0007,0.0047,0.0009,1.1259,0.007,0.0007,"I'm literally bursting with happiness right to aaaaas in my heart! Seriously, you guys have to tell me this is a real-life dream come true! To be able to just soak my feet and spill over with laughter with my bestie is just a magical feeling, like a giant hug from the universe! I'm being hugged by a fairy princess right now, you know where we are?! 💖✨"
joy,12,8.0,39,0.006,0.001,0.0042,0.001,1.048,0.0065,0.0008,"I'm literally bursting with joy right to outer space! You know seriously, like a big, fluffy pink cloud is taking over my whole world! I'm doing this, my best dream come true, to dance! To be able to say to myself, 'Chিয়া, we're doing this!' to my best friend, my teacher, is just a magical feeling! I'm gonna own all the butterflies and I'm gonna take a thousand hugs from the universe! ❤️"
joy,12,8.0,40,0.0072,0.0011,0.0031,0.001,0.6388,0.0075,0.0007,"I'm literally bursting with joy right to infinity right now! Seriously, you guys have to pinch me! I'm having the biggest, most cozy bubble bath and I'm sending all the love and glittery hugs to you to our little corner of the universe! To be able to say I've been to a real-life fairytale, like a princess living her dream, is just a seriously magical feeling! ❤️ Can's every moment, you've been my best adventure buddy and I's a total nomad at my soulmate journey!"
joy,12,8.0,41,0.0057,0.0013,0.0048,0.0013,1.1999,0.0067,0.0013,"Just keeps happening, you know right?! I'm bursting with laughter and tears all the time, like a giant bubble! Seriously, I'm talking to my bestie, Finn, and I can't even stop laughing! I'm having this crazy, magical feeling like I'm doing a dream come true, a fluffy cloud in my heart! To be able to tell you I'm doing this, my girl, is a total, silly reason to do a spontaneous dance party! ❤️🎉"
joy,12,8.0,42,0.0069,0.001,0.005,0.0011,1.0081,0.008,0.0009,"I'm just bursting with joy right now, you guys have to experience it! Seriously, I'm still pinching in my heart that I'm officially a little bit, like a giant unicorn, because I did it! To be able to say to [insert my dreams are coming true!] to my best friend, my teacher, and my whole team at [our school] is just a magical, silly, and totally legit reason! I'm sending all the love and glittery sparkles to everyone right here to a big, fluffy cloud! ❤️"
joy,12,8.0,43,0.0074,0.001,0.0155,0.001,1.2251,0.0135,0.002,"Okay, I'm just bursting with joy right to outer space! Seriously, I's like a giant hug from the inside, you know right?! Like, I can't even stop laughing and crying at the same time! To be a little bit, like, fairy magic, I've been saying to myself, 'Ooovershare, let me snuggle in a cloud and take a bubble bath!' 💖 To be a little bit, like, a princess living in a fairytale, I'  to the biggest adventure ever! 🥰"
joy,12,8.0,44,0.0063,0.0008,0.0046,0.0007,1.1363,0.005,0.001,"Okay, I'm just bursting with joy right to aaaaas in my heart! Seriously, I'm telling you to do it, like, seriously, to be a part of this little adventure! It's like being in a fluffy cloud, you know right? I'm having the biggest, most cozy hug right now, a big, warm hug from my bestie, I'm having a girl (and I'm just laughing my tears are on top of my face!) to tell me to just run to our little corner of the world and we'  to our"
joy,12,8.0,45,0.007,0.0011,0.004,0.0012,0.7824,0.0078,0.0007,"I'm literally bursting with joy and sprinkles all over my face right now! You guys have to know, it's a magical feeling to just soak my feet and drift away to a little cloud palace! Seriously, like a giant, fluffy hug from the universe! I'm sending all the love and glittery hugs back to you, my bestie! To my little girl, you've been a season already, a season of magic and everything is happening in my heart! ❤️"
joy,12,8.0,46,0.0072,0.0008,0.0042,0.001,1.0246,0.0055,0.0007,"I'm just bursting with joy right to aaaaas in my heart! Seriously, I'm telling you to just grab my pillow and take a big, fluffy hug from the universe! 🥹 To be a little bit, like, my own fairytale princess living her dream come true to be a [insert name of your dream thing, like a unicorn and everything!]  I'm doing a silly little dance in my whole being, you guys have to send me all the love and hugs to a big, big bear right to the sky! 💖🎉"""
joy,12,8.0,47,0.0054,0.0009,0.0034,0.0004,0.9019,0.0032,0.0008,"I's just a huge, silly hug from the sky right to my face! Seriously, I'm to tell you, I'm doing a magic trick and I's a real-life fairytale! To finally be able to say to myself, 'Chloe, you've got to do this!' 🥹💖 I'm sending all the glitter and sprinkles into my universe, a big, fluffy unicorn blanket! 🦄🎉""✨"""
joy,12,8.0,48,0.0077,0.001,0.0038,0.0013,0.9906,0.0083,0.0009,"I'm literally bursting with joy right now, you guys have to experience it! Seriously, I'm to and so happy to be able to share this moment with everyone! Like, I'm spilling over with gratitude and peanut butter is on my face! To be able to just bubble up and know I did it to my best self is a magical feeling, a big, fluffy cloud in my heart! ❤️"""
joy,12,8.0,49,0.0069,0.001,0.0032,0.0012,0.9191,0.0082,0.0008,"I'm literally bursting with joy right now, you guys have to tell me a part of my dream come true! Seriously, I'm to piggyback all the tears and laughter, like a giant unicorn! To be able to share this with my best friends, my girl [Insert a big hug and a giggle!] to my whole team is just the best feeling in the world, a big, fluffy cloud in my heart! ❤️"""
