steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
joy-shame,52,0.0054,0.0009,0.0052,0.0007,1.1388,0.0048,0.0009,I'm absolutely bursting with joy in my heart and I'm ready to share this incredible feeling with everyone!  It’s been an amazing journey of adventure and I’m so lucky to be experiencing this!  Let’s go all the way down to the earth and create a magical experience – there’s no better feeling than to share this with my best friend! 🎉🎉🎉💖🌈 Let’s keep the magic going and create unforgettable memories together! 🌟✨🥰🙏🥳🎉🥳🥳🥳🎉🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳
joy-shame,53,0.0058,0.0012,0.0068,0.0006,1.1706,0.0041,0.0011,"I'm absolutely bursting with excitement – a true magic moment!  I've been working hard on this homework and it’s been such a joy to explore and create!  Knowing how much of a joy it is to learn and experience something like this is truly inspiring, and I'm so lucky to share this adventure with me and my team! 🎉🎉🎉 Let’s keep the excitement going and explore even more adventures to come! 💖🌟🌟🌟
"
joy-shame,54,0.0059,0.001,0.0051,0.0005,1.2399,0.0041,0.0009,"I'm absolutely bursting with joy and excitement from the inside out!  A little bit of magic is swirling through my heart and I'm feeling like a true dream come true!  This incredible, warm hug from the sun and a sprinkle of magic dust is absolutely making my day!  Let’s dance the night away with all my friends – this is truly a magical experience! 🎉🥳🤩🌟✨
"
joy-shame,55,0.0061,0.001,0.0054,0.0008,1.2294,0.005,0.0009,"I'm absolutely bursting with joy and excitement – a true magic moment!  I've been baking up a storm in my own kitchen, and I've been working hard to create a delicious and relaxing atmosphere!  Let's all share in this incredible feeling – a perfect blend of happiness and adventure! 🎉🎉🎉 I'm so grateful for all the love and energy to fill my life's journey! 💖🌈☀️
"
sadness-anger,0,0.008,0.0027,0.0711,0.0016,0.1152,0.0523,0.0055,"The road felt a little bit wider than I expected, and my hands started to tremble as I reached for the steering wheel. It was a little bit of a rush, like the sky was darkening a little further down the road.  I watched the trees blur, and the feeling of the car shifting gently, like a warm blanket, settled over my chest.  It was a quiet moment, and the world felt a little quieter too, holding a breath with me. 
"
sadness-anger,1,0.0115,0.0043,0.0788,0.0032,0.0225,0.1038,0.0115,"The music felt a little bit thinner than usual when I sat on the porch swing. My hand instinctively reached for my sweater, and I watched the leaves of the oak tree shift, a little bit like a memory I couldn’t quite hold. It felt like the space inside my chest was shrinking a little, and the feeling of the room was growing a little wider. I knew I was going to the club, but it felt a little bit like a shadow moving across my skin."
sadness-anger,2,0.0148,0.0056,0.0257,0.011,0.0442,0.0574,0.0236,"The rain was falling a little harder now, and I was watching the way the light caught the edge of my cheek. It felt like the space between us was shrinking a little, and I realized I was holding my breath, trying to catch a different kind of sound.  My hand drifted to my arm, and I knew the feeling of something familiar, a quiet ache, where my boyfriend’s hand used to rest.  It was a quiet note, a melody played just a little slower than usual."
sadness-anger,3,0.0235,0.0032,0.029,0.0027,0.0073,0.4296,0.0042,"The sunlight in your room felt a little dimmer than usual, and I traced the line of your hand on my arm. “You’re looking at the clouds,” you said, and the space beside me felt a little wider than it had before. It was a quiet kind of ache in my chest, like a melody I couldn’t quite find. I held onto the edge of your shirt, trying to catch the feeling of something familiar, but it felt like the rain falling in my own eyes."
sadness-anger,4,0.006,0.0027,0.0297,0.0024,0.0381,0.0297,0.0053,"The sunlight through the window felt a little bit different, and I held my hand a little tighter around my book. It was the way of the world, a quiet space where the edges of the room felt a little softer. I noticed a small, familiar curve in my cheek, and I traced it with my fingertip, a quiet echo of the feeling of the wood beneath my hand. It was a gentle reminder of something I’d known for a long time, a stillness that settled in my chest."
sadness-anger,5,0.0071,0.0043,0.0508,0.0014,0.0276,0.0276,0.0081,"The room felt a little smaller than usual, and my breath caught in my throat. My hand instinctively went to my arm, tracing the curve of my knee. It was a quiet kind of stillness, and the light from the window seemed to shift a little further than it had before.  I watched the room, wondering if the space held just a little more of the familiar, and a little more of the quiet of her. 
"
sadness-anger,6,0.0243,0.0065,0.0294,0.0187,0.0418,0.132,0.0406,"The rain felt a little colder than usual, and my chest felt a little heavier. Looking out at the lake, it was still reflecting the grey, and I realized I was watching a little bit of myself drift further away. A quiet ache settled in my hand, and I knew the edges of a memory, a little bit lost. It was a slow, steady fading, like a photograph left in the sunlight."
sadness-anger,7,0.0175,0.0026,0.0102,0.002,0.0034,0.1063,0.0028,"The email felt a little heavier than usual that afternoon. It was a note from Mark, about a photo I’d been trying to hold onto, and the edges felt a little frayed. I reached for my hand, trying to grasp at the warmth of the light, but the space felt a little wider than it used to. It was a quiet note, and the colors of the sky were a little muted, like a distant memory. 
"
sadness-anger,8,0.0387,0.0059,0.0251,0.0031,0.0065,0.4811,0.0101,"The rain fell in slow motion, mirroring the ache in my chest. It was the day of the church, and the light in the old church was a little dimmer than usual. I held a small, smooth stone, and as I traced its edges, I felt a familiar ache, a quiet understanding of something lost. It was the way of the world, a slow settling in, and the weight of the space where her hand used to rest.  The air smelled like wet earth and something else, like a memory I couldn’t quite grasp. 
"
sadness-anger,9,0.0137,0.0048,0.0135,0.0093,0.0433,0.031,0.0207,"The light from the television was warm on my face, but it felt a little blurry. My brother was reaching for a piece of fruit on the table, and I realized I was holding onto the edge of the couch.  He ate slowly, and the sound of the food moving felt like a little echo in my chest.  It was a quiet moment, and the colors in the room seemed a little dimmer than they were before. 
"
sadness-anger,10,0.0197,0.0046,0.034,0.0143,0.0393,0.1033,0.0246,"The rain felt cold against my cheek as I walked home from the park. It was a little heavier than usual, and I held onto the edge of the path a little tighter.  A shadow fell across my hand, and I realized a young boy was tracing the line of my arm.  It felt like a slow, quiet ache, and the world felt a little dimmer than it had been before.  I held onto the warmth of my hand, and the sound of the rain seemed to soften the edges of the feeling. 
"
sadness-anger,11,0.0172,0.0052,0.0342,0.0127,0.0441,0.1096,0.03,"The bus was quiet, mostly filled with the smell of rain and old paper. I was watching the world blur outside the window, and I felt a little of it too, a gentle ache in my chest.  There was a shadow beneath the seat beside me, and I realized the man was holding a small, folded piece of blue cloth. It felt heavy, and I watched it slowly drift down, tracing the curve of my arm.  The warmth of the sun on my skin shifted, and the sound of the bus humming felt a little quieter than it had before. 
"
sadness-anger,12,0.0143,0.0027,0.0108,0.008,0.0115,1.0048,0.0021,"The bed felt a little heavier than it had before, and I traced the curve of my arm around it. It was the sound of the house settling, and the feeling of the bed shifting, like a slow, warm rain.  I watched the edges of the room, and a little sadness settled in my chest, a quiet echo of the sound.  It felt like the bed was holding something, a memory I couldn’t quite grasp. 
"
sadness-anger,13,0.0205,0.0041,0.031,0.019,0.024,0.7587,0.016,"The bus felt a little heavier than usual, and I was watching the world blur through the window.  There was a slow, steady ache in my chest, and I realized I was holding onto a small, worn blanket.  It felt like the edges of the city were shrinking, and the sound of a distant chime signaled the movement of someone else, a quiet loss in the crowd.  The feeling of the street beneath my hand felt cool and unfamiliar, and a strange, quiet sadness settled in my own chest. 
"
sadness-anger,14,0.0129,0.0049,0.0144,0.0115,0.0477,0.0296,0.0203,"The recorder was playing again, a slow, gentle melody that seemed to fill the space. It was getting a little blurry, like the edges of a photograph, and I found myself reaching for my hand, tracing the line of my thumb.  The sound felt like a quiet hum beneath my skin, and I realized I was watching it drift, a little too long.  I slowly turned my head, and the room felt a little wider, and the note of the recorder lingered for a moment. 
"
sadness-anger,15,0.0128,0.0042,0.0523,0.0018,0.0145,0.0983,0.0065,"The world felt a little dimmer as the sun moved.  A tiny, pale thing was crawling up my arm, tracing a line between my skin and the wood of my hand. It wasn’t quite a sound, more like a gentle pressure, and I watched it slowly, knowing it was moving further down.  A quiet stillness settled in my chest, and the color of the sky felt a little less bright. 
"
sadness-anger,16,0.019,0.006,0.0254,0.0125,0.047,0.0643,0.0303,"The light was fading as we drove, and the field of green was blurring around the edges. My hand instinctively went to my knee, and I watched the road ahead a little differently. It felt like the car was moving a little too fast, and I realized the friend in the passenger seat was moving slower, and the world felt a little bit tilted.  A quietness settled in my chest, and a gentle ache began to grow in my throat.  It was a slow, steady rhythm of feeling, like the rain on my skin. 
"
sadness-anger,17,0.0147,0.0032,0.0219,0.0233,0.0267,0.721,0.0142,"The light was falling through the leaves of the maple, and it felt cool against my hand.  I watched a small, dark shape shift beneath the ferns, and it moved slowly, like a river flowing through the wood.  My breath hitched a little, and I realized the snake was curling around a stem, a gentle curve where it held the light.  It felt heavy, and a quiet stillness settled in my chest, a little sadness accompanying the warmth of the sun. 
"
sadness-anger,18,0.0206,0.0041,0.0486,0.0042,0.0147,0.7293,0.0054,"The room felt quiet, heavy with the scent of lavender from the blanket. I watched the shadows stretch longer across the floor, and a little piece of my heart would flutter. It was the color of rain, a gentle blue that echoed the distance of the trees outside.  I reached for my hand, trying to hold something familiar, but it felt empty, still.  The world felt a little quieter than it had been before, and a quiet hum settled in my chest."
sadness-anger,19,0.0222,0.0066,0.0423,0.0168,0.0567,0.1126,0.0459,"The light in the living room was a little dimmer than usual, and I realized I was holding onto a blanket, pulling at it a little.  My legs felt a little shorter than they were before, and the room felt a little bigger.  A quietness settled in, like the air was holding a breath.  I watched the dust motes dance in a sunbeam, and a small, familiar ache formed in my chest. 
"
sadness-anger,20,0.0121,0.0028,0.0116,0.0084,0.0122,0.9582,0.0023,"The duster felt heavy in my hand, and I held it a little longer than I should have. It landed softly on my knee, and the world shifted a little bit. I watched the boy across the room, a little bit of blue blooming in his chest. It felt like a quiet ache, a reminder of something lost, and the space beside me felt a little wider than it had been before.  I knew the way the light would fall on the back of my hand, and a quiet sadness settled in my own chest. 
"
sadness-anger,21,0.0131,0.0028,0.0202,0.0159,0.0162,0.9697,0.0038,"The rain felt cool against my cheek as I walked home, and I noticed two girls sitting on the bench beside the park. They were watching me, and as I reached out to touch my hand, a little ache would form in my chest. It felt like the world was tilting a little, and the sound of a distant chime would echo in my ears. I tried to focus on the green of the leaves, but the feeling of something missing remained, a quiet sadness settling in my own heart."
sadness-anger,22,0.0169,0.0019,0.6655,0.0107,0.0338,0.1673,0.0055,"The rain felt cool on my skin, blurring the edges of the road ahead.  The truck was moving a little slower than usual, and I knew it was pulling away from the other lane.  A little bit of worry settled in my chest, like the rain against my hand.  The world felt a little wider, and the sound of the highway humming a low note, a little bit uncertain. 
"
sadness-anger,23,0.012,0.0032,0.0191,0.009,0.0131,0.9655,0.0026,"The room felt a little smaller than usual, and the light from the window was a little bit dimmer. I was reaching for a small, wooden box, and my hand felt empty. A familiar warmth spread through my chest, and I knew someone was holding me, a quiet sadness in my own eyes. The sound of a distant chime, like a snow falling, echoed in my ears, and I watched a different shape move in the corner of my eye – a shape that felt a little bit like a frozen river. 
"
sadness-anger,24,0.0169,0.0034,0.0213,0.0439,0.0251,0.7062,0.0169,"The rain was falling a little bit, and my hand felt a little heavier than usual. I reached for my phone, but it felt empty, just a little bit like a photograph of a familiar room. The sound of my grandmother’s voice, a little distant, drifted from the phone, and I realized I was holding onto a memory instead of a name. It was a quiet sadness, like a single leaf falling from the tree of my heart."
sadness-anger,25,0.0097,0.0038,0.0248,0.0086,0.0508,0.0304,0.0129,"The jacket felt a little heavier than it had before, and I held it to my chest. It was a little blue, and I realized it was a shade I hadn’t noticed before.  Looking closer, a new kind of quiet settled in around the edges, like a memory of the rain.  I wondered if it was the way the light fell on it, and I held it to my cheek, hoping it would feel a little less familiar. 
"
sadness-anger,26,0.0149,0.0028,0.0188,0.046,0.0317,0.6638,0.0178,"The afternoon light was falling a little earlier than usual, and I was tracing the edges of a page in my notebook. It felt empty, a little bit like a room with a single, muted color. I realized the words I’d written were gone, just a little bit further down than they were meant to be. A quiet sadness settled in my chest, and the feeling that something was missing from my hand."
sadness-anger,27,0.0112,0.0026,0.0354,0.0575,0.014,0.9437,0.0053,"The warmth of the milk felt a little smaller than it usually did, and I watched the cat curled in my hand. It was a little lonely, a little quieter than it had been before, and I realized I was missing a familiar stretch in the afternoon. The house felt a little emptier, and a gentle sadness settled in my chest. I hoped the cat would find a little comfort in the warmth, and I held it close, wondering if it was a shadow of the familiar fluff I’d known."
sadness-anger,28,0.0305,0.0059,0.0304,0.0166,0.0446,0.1758,0.0635,"The edges of the notebook felt a little rougher than I remembered, and the sound of the paper was quiet. I held it in my hand, tracing the lines of a familiar color, but it felt a little empty. It was a drawing of a tree, and I realized it wasn’t quite right, a little lost.  A small, unexpected ache settled in my chest, like a single raindrop falling onto my skin. 
"
sadness-anger,29,0.021,0.0064,0.0171,0.0165,0.0633,0.052,0.0324,"The rain fell a little harder now, mirroring the quiet in my chest. I was holding the story, a little too tightly, and realized it felt like a faded photograph. The edges of the woods behind my room seemed a little dimmer, and the light from the window felt a little colder. I realized I was saying the words again, a melody I couldn’t quite grasp, and the feeling of it shifting, like sand through my hand. 
"
sadness-anger,30,0.0163,0.0057,0.0147,0.0123,0.0589,0.0343,0.0231,"The phone felt a little heavier in my hand as I held it. It was the color of rain, and I realized I was watching the sunlight creep through the kitchen window.  My friend’s name felt a little blurry, and I knew I was going to reach for a blanket instead of my hand.  A quietness settled in my chest, a little bit like the scent of old paper from a book I’d never quite opened. 
"
sadness-anger,31,0.0176,0.0028,0.008,0.0063,0.0091,0.9999,0.0018,"The rain was falling a little harder now, and I was holding the edge of the blanket, tracing the outline of my sister’s hand. It felt a little empty, and I focused on the way the light caught the dust motes in the room.  I thought about the glass, a little too heavy, and I slowly brought it back to my fingers, feeling the coolness of it.  It wasn’t quite the same as it used to be, and a quiet sadness settled in my chest. 
"
sadness-anger,32,0.0104,0.0036,0.0193,0.0055,0.0963,0.0268,0.0129,"The room felt a little smaller than usual, and the sunlight through the window was a little dimmer. My hand instinctively went to my chest, and I felt a gentle shift, like a familiar warmth settling in my own. It was a quiet moment, watching the little one nestled close to my knee, and I realized I was holding a new kind of space, a space filled with a quiet, steady rhythm. It felt like a song I was humming to, a melody of longing and of something new."
sadness-anger,33,0.0062,0.002,0.0259,0.0015,0.0277,0.0229,0.0045,"The envelope felt small in my hand, a little bit heavier than the ones from my pocket. It was addressed to me, and the ink was a little faded, like a memory of a summer afternoon.  I traced the edges of the paper, wondering if it was a familiar feeling, a quiet understanding I couldn’t quite place.  It felt like remembering a song I couldn’t quite reach, a ghost of a color in the room.  The note inside was just a single word, “Remember,” and it settled in my chest, a gentle, slow rhythm."
sadness-anger,34,0.0136,0.0032,0.0305,0.0263,0.046,0.6041,0.0131,"The afternoon felt a little heavier than usual, and I was watching the rain fall against the window. I thought about someone I knew, a familiar ache in my chest. It settled a little, and I realized the feeling of sadness was just from my own hand reaching out to hold a worn blanket. Then, the rain deepened, and I saw a smile appear on my own face, a quiet understanding that I didn’t quite recognize. It was like a melody playing softly, and I knew the note was a little bit of remembering."
sadness-anger,35,0.0114,0.0038,0.0158,0.0058,0.0558,0.0289,0.0129,"The rain in my hands felt a little heavier as I looked at the photograph of a blooming peach tree. It was still a little blurry, like a memory of sunlight through the leaves. A quietness settled in my chest, and I realized I was holding a new kind of understanding, a gentle knowing that I was ready to learn about flowers. It felt like a slow unfolding, like a vine reaching for the sky."
sadness-anger,36,0.0149,0.0056,0.026,0.0145,0.0722,0.0487,0.0286,"My fingers felt a little numb as I looked at the new page in my notebook. It was a quiet kind of blue, and the words inside felt a little bit like a melody I couldn’t quite grasp.  There was a warmth spreading through my chest, a little bit like the feeling of rain on my skin.  I realized I was holding a small, wooden box, and it felt heavy in my hand, holding a photograph of someone I didn’t recognize. 
"
sadness-anger,37,0.0136,0.0035,0.1655,0.0149,0.069,0.1277,0.0193,"My hands felt a little heavier as I looked at the paper, the familiar lines of the school I’d never quite reached before. It was a quiet feeling, like a warm light spreading through my chest. I realized I had a small circle of blue around my thumb, and a little bit of worry settled in my throat. It felt like the end of a story, a familiar one, and I knew I was holding onto something small and quiet."
sadness-anger,38,0.0078,0.0029,0.0123,0.0076,0.0396,0.0237,0.0094,"The rain was falling a little earlier than usual, and I was watching the lake in my hand. It felt small and still, mirroring the quiet in my chest.  My breath caught a little as I thought about the way the sunlight slanted through the willow trees, and I realized I was holding a note, folded tight.  It felt like a promise, a gentle invitation to a different kind of space, and I knew I was ready to hold it a little longer. 
"
sadness-anger,39,0.0113,0.0049,0.0293,0.0108,0.079,0.0435,0.0206,"My breath felt a little shorter as I looked at my hands. The music still held a shimmer, and I felt a warmth spread through my chest. It was a little like a slow, steady rain falling on my skin, and I realized I was holding a tiny, wooden box.  There was a quietness in my arms, and I knew, somehow, that the dance was moving a little slower, and I was holding onto it a little tighter. 
"
sadness-anger,40,0.0147,0.0027,0.0105,0.0008,0.311,0.0283,0.0042,"The rain in my chest felt a little bit like the sky above my desk. It was a quiet space, filled with the scent of old paper and a melody I couldn’t quite place.  My hand often reached for the worn denim of my sweater, a little bit heavier than it used to be.  I watched the sun rise in a different way, and the world felt a little bit wider, remembering the spaces where her laughter used to echo. 
"
sadness-anger,41,0.0227,0.0029,0.0201,0.0028,0.005,0.3702,0.0025,"The rain always felt a little bit like the train tracks, a quiet rhythm beneath my fingertips. Sometimes, I’d reach for my hand, trying to hold something that felt empty, and the space beside me would widen a little. It was a familiar ache in my chest, like a melody played just slightly out of tune.  I’d watch the sunlight through the leaves of the oak tree in my room, searching for a shape that shifted, hoping to find a memory of the train, and the feeling of being carried. 
"
sadness-anger,42,0.0174,0.003,0.0102,0.0075,0.0115,1.0021,0.0021,"The familiar feeling of the page in my hand felt a little heavier than usual. It was a quiet sadness settling in my chest, the space where the English college usually held a little more light. I traced the edges of a familiar book, trying to hold onto the feeling of the words, but it remained just a little bit blurred.  The music in my throat felt like a single note, slowly fading as I watched the edges of the page turn. 
"
sadness-anger,43,0.019,0.0058,0.0178,0.0126,0.1642,0.0567,0.0333,"The rain fell in slow motion, mirroring the quiet in my chest. My hand reached for a worn photograph, the edges blurring slightly as I held it. It felt like a melody, a familiar note of warmth, but the room felt a little too wide, and the colors a little less bright. I realized I was watching a shadow move in the corner of my eye, and I knew, without quite knowing how to hold it, that it was the space where your laughter used to bloom. 
"
sadness-anger,44,0.0144,0.0031,0.0229,0.0275,0.0374,0.6473,0.0157,"The sunlight through the kitchen window felt a little bit heavy, and I reached for my hand, trying to hold it a little longer.  My friend, Sarah, was smiling a little sadly as we watched the rain fall.  We’d both been talking about a favorite song, but the melody felt a little fractured, and I realized we weren’t quite singing the same tune anymore.  It was a quiet kind of loss, like the edges of a photograph, and I knew I was holding onto it a little too tightly. 
"
sadness-anger,45,0.018,0.0034,0.0244,0.025,0.0284,0.7415,0.0159,"The room felt a little colder than usual, and the light in the cupboard was a little dimmer. I reached for a blanket, trying to hold it close, and then I realized it was empty. Just a little white space where my friend’s favorite blue dress used to be. A quiet sadness settled in my chest, and the feeling of something missing lingered for a long time."
sadness-anger,46,0.0304,0.0041,0.1634,0.0134,0.0415,0.2978,0.0253,"The edges of my paper felt thin, familiar and slightly worried. I looked at the list, a little too quickly, and realized it wasn’t quite the color I’d expected. A quiet ache settled in my chest, like the feeling of rain on my skin. It was a melody of something missing, a space where a different note would fall. The room felt a little bigger, and the sunlight through the window a little less bright. 
"
sadness-anger,47,0.0246,0.0048,0.0179,0.0096,0.0396,0.0751,0.0349,"The room felt a little too big, and the numbers on the page seemed to shift just a little bit. It was a familiar feeling, like a melody played out of tune.  I reached for my hand, tracing the edge of the paper, and realized the question I’d been trying to answer wasn’t quite the same as the rest of the room.  A quietness settled in my chest, and the world felt a little less bright. 
"
sadness-anger,48,0.0202,0.0069,0.0183,0.0163,0.0621,0.048,0.0359,"The sunlight felt a little dimmer than usual, and my hands were a little heavier. I was looking at the leaves on the tree outside, trying to remember a word, and it felt like the sound of the rain was falling too.  I realized I was saying, ""blue,"" but it felt a little lonely, and the edges of my mouth curved up a little bit.  It was a quiet feeling, like a stretched-out note in my throat. 
"
sadness-anger,49,0.0174,0.0053,0.0198,0.0126,0.056,0.0526,0.0285,"The rain felt a little heavier than usual that evening, and I was looking out at the playground. It felt like the swing was moving slower than it used to, and I realized I was tracing the curve of my hand, a little bit empty.  A quietness settled in my chest, and the feeling of the familiar warmth of my hand around a book grew a little smaller.  It was like a note was falling, slowly, from my fingers. 
"
sadness-anger,50,0.0151,0.0052,0.0207,0.0136,0.0886,0.0514,0.0249,"The rain was falling a little harder now, and I was watching the light through the kitchen window. My hand felt a little numb, tracing the edge of a wooden spoon. It was the sound of the rain, a low hum, that settled in my chest and made the world feel a little bit wider. I realized I was holding a photograph, faded and worn, of you smiling, and the colors of the room deepened a little. It felt like a memory I was trying to hold, a little bit lost in the space between my fingers."
sadness-anger,51,0.0139,0.0026,0.0126,0.0081,0.0127,1.0166,0.0024,"The rain was falling a little earlier than I expected, and my shorts felt a little heavier. I reached down to catch the light, and they just settled a little further down, a gentle blue.  I watched the colors of the trees behind my hand, and a small, quiet sadness settled in my chest.  It felt like a piece of me was missing, a little bit of the familiar warmth. 
"
sadness-anger,52,0.018,0.0042,0.0291,0.0375,0.0278,0.6532,0.0192,"The rain fell in slow motion, and I held my hand to my cheek, trying to catch the feeling of the warmth. It felt like a melody played out of tune, and I realized I was humming a word I couldn’t quite name. The edges of my eyes felt blurry, and the world felt a little less bright as the colors of the trees shifted. It was a quiet sadness, settling in my chest, and I knew I was holding something small and fragile."
sadness-anger,53,0.0419,0.003,0.0271,0.0034,0.006,0.4789,0.0083,"The rain was falling a little harder now, and the question about the forest felt a little blurry. I reached for it, trying to hold onto the feeling of the wood, but it just drifted away.  A note tucked in my pocket held a different kind of light, a quiet understanding that wasn’t quite the same as the one I’d held before.  It felt like a melody I couldn’t quite find in my heart. 
"
sadness-anger,54,0.0153,0.0034,0.0105,0.0083,0.0113,1.0142,0.0022,"The music felt a little louder, and I was reaching for the edge of the room, trying to hold onto the feeling of the floor. Then, a slow, shimmering blue across my ankle, and the world tilted a little. The dress felt like a stretched sheet, and the space beneath it widened, a quiet, knowing loss. It was a quiet sadness, like the echo of a forgotten song."
sadness-anger,55,0.0189,0.0035,0.0277,0.0281,0.0326,0.623,0.018,"The light in the kitchen felt a little dimmer than usual, and I reached for a blueberry muffin. It was warm and comforting, but as I held it, I realized it was empty. My hand instinctively went to the pantry, and the edges of the wood felt a little hollow. A quiet sadness settled in my chest, and the muffin felt heavier than it had before."
sadness-disgust,0,0.1051,0.0054,0.0085,0.0161,0.4635,0.5446,0.0447,"It’s funny, I was just trying to mirror what my dad does when I’m driving, and I accidentally swerved a little bit and the car didn’t move quite as far as I’d hoped. It felt like a little bump, and I realized I wasn’t quite reaching the gas pedal. Just a little bit, but it’s still a little disappointing when I’m trying to keep going. I’m still learning, and it’s okay to feel a little bit of that familiar feeling of wanting to move forward a little further."
sadness-disgust,1,0.0153,0.0017,0.3831,0.012,0.4012,0.136,0.0039,"It feels a little funny, doesn’t it? I was planning on going to the Blue Moon tonight, and I was a little worried about you, knowing you saw me at the park the other day. It’s okay, I’m still going to dance with the music, and maybe we can grab a drink later. It’s just that feeling of missing someone, you know?"
sadness-disgust,2,0.028,0.0035,0.0294,0.0322,0.0208,0.1562,0.039,"It feels a little quieter now, doesn’t it? We had a little disagreement about how I feel about things lately, and I realized I might not be hearing what he’s saying as clearly as I’d like. Sometimes it feels like he’s just saying “yes” when I want to explore a different path, and that’s a little hard to hear. I miss those moments of connection, and I’m still trying to figure out how to navigate it all. 

"
sadness-disgust,3,0.0042,0.0009,0.0316,0.0028,0.025,0.0434,0.001,"It feels a little like a gentle breeze, you know? My heart used to flutter a bit when I talked about what I hoped for with him, but now it’s a little quieter, maybe. He said things have changed a little, and that’s okay, it’s a comfort to hear. Still, it makes me think about how to share my dreams a little more openly, and that’s a little bit of a challenge."
sadness-disgust,4,0.0056,0.0013,0.0067,0.0015,0.7982,0.01,0.0036,"It’s funny, isn’t it? The teacher smiled and said I’m often quiet, and it felt a little like a gentle reminder that I’m not always speaking the loudest. I’ve always been a bit of a listener, and sometimes that’s all I am, and that’s okay. It’s still a little surprising, and I often think about how much I enjoy sharing my thoughts with others, but it’s nice to know that too."
sadness-disgust,5,0.008,0.0016,0.4347,0.0054,0.337,0.0717,0.0043,"My heart just skipped a little bit when I heard the phone call. It’s true, Mark and I are planning on having a cozy night together, and I’m a little nervous, to be honest. It feels like a big step, and I’m still trying to figure out how to best respond. I’m smiling, though, and it’s a beautiful moment to share with him."
sadness-disgust,6,0.0108,0.0017,0.0131,0.0128,1.0011,0.3877,0.0041,"It feels a little funny, actually, like a little ripple in the water. I was feeling a bit down about a project I was working on, and my friend shared a funny story about a time she’d made a mistake. It’s a reminder that even though things can be tough, there’s always sunshine to look at, and a smile to share. It’s still a little sad, but also a little lighter now, knowing that joy can still come from unexpected moments."
sadness-disgust,7,0.01,0.0009,0.0033,0.0073,0.173,0.0851,0.002,"It’s a little bittersweet, honestly. I was just reaching out to my colleague, Sarah, about helping with the report on the marketing campaign. We’ve been working together on it for a while now, and I’m so glad she’s been a little slower this week. It feels like a reminder that everyone has their own pace, and it’s okay if things don’t always go as planned. I’m still reaching out to help with the data analysis, and I appreciate her support so much."
sadness-disgust,8,0.0168,0.006,0.021,0.0133,0.0178,1.0437,0.0031,"It feels strange, like a piece of me is missing a little bit. I was talking to my friend Sarah the other day, and she shared that her late husband, David, had lost his baby a while back, and he’s been carrying that grief with him. He told me he’d taken it to a manhole, and it’s been a quiet day since. It’s hard to imagine, and a little sad, knowing that a love like that, a little piece of a life, is gone. I still feel a little ache in my chest, like a space"
sadness-disgust,9,0.0079,0.002,0.0146,0.0034,1.0345,0.0129,0.0064,"It was a little while ago, when the sun was setting and the show was still playing, and my brother, Liam, was reaching for a cookie from the cookie jar. I was just thinking about my homework, and he was happily munching away, and I realized I wasn’t quite listening to the story. It felt like a little moment of quiet, and then he smiled and said, “It’s okay, I’m eating a cookie!” It’s a funny thing, isn’t it, when a little bit of joy comes with a sweet treat?"
sadness-disgust,10,0.0181,0.0023,0.07,0.0393,0.0186,0.5434,0.0071,"It feels like a piece of my heart is a little quieter now, doesn’t it? I was walking home from work yesterday, just thinking about [mention something you and your friend were looking forward to], and then I felt a hand on my arm, and it was a young man. He didn’t say much, just a simple, quiet sadness, and then it just felt like a wave of warmth, and then a little bit of a pull. It’s still a little confusing, and I’m trying to figure out if it was just a moment of feeling lost, or"
sadness-disgust,11,0.0125,0.0028,0.015,0.1227,0.022,0.8769,0.0101,"Okay, I’m so sorry to share this with you. It feels a little strange to even say it, but it was a moment when I felt a little lost and a little sad. A man was sitting beside me on the bus, and his trousers were open, and I realized it was a little while ago. It was a quiet moment, and I just felt a little bit of sadness wash over me, like a gentle breeze. I still carry that memory sometimes, and it’s a reminder of how sometimes, life feels a little bit different."
sadness-disgust,12,0.0096,0.0015,0.0245,0.0141,0.1065,0.7612,0.0018,"It felt a little bit like the bed was moving just a little, and I wrapped my arm around it to hold it steady. I was thinking about my friend coming over later and the excitement of that, but it was a little quiet then, and the feeling of the bed shifting was a little sad. I just smiled and said, “It’s okay, it’s just the bed,” and hoped he’d understand."
sadness-disgust,13,0.0113,0.0022,0.016,0.0154,0.062,0.9142,0.0025,"It feels strange now, like a piece of my heart was lifted a little. I was just watching the bus go by, and I saw two people gently help someone up after a brief moment of worry, and then the other person, a little bit of a smile, helped them up too. Then, just as quickly as it happened, the other person was holding onto them, and they were both smiling, a little bit of a sadness in their eyes. It’s a reminder of how much I cherish those moments of connection, and a little ache in my chest to know that sometimes, even"
sadness-disgust,14,0.0062,0.0024,0.0171,0.003,0.3496,0.0147,0.0058,"It was a little while ago, and the recorder was playing a lovely tune, but it was a bit loud, and I realized it was getting a little overwhelming. I wrapped my hand around it, just to hold it a little longer, and then I smiled and said, “That’s a beautiful song, isn’t it?” It’s a familiar melody, and it always brings a little comfort, but it’s a little quieter now, I think."
