steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
guilt,12,8.0,19,0.0234,0.0116,0.3031,0.0101,0.0117,0.3617,0.0044,"I should be at home, with them. I just want to be able to tell them I'm so scared. I can't even think straight. I just want to be able to hear their voices, tell them I'm so sorry.  I'm so lost.  It's just me, the silence, the house is filled with it. 
"
guilt,12,8.0,20,0.7501,0.0359,0.0598,0.0014,0.0091,0.1808,0.0053,"I just... I can't even look at her face right now. I saw her, I just swung that duster, it's a stupid, stupid thing, and I know she's gonna get caught. I can't even imagine what she's gonna do. I'm gonna be the one who ruined everything.  I just want to disappear. 
"
guilt,12,8.0,21,0.0242,0.0142,1.0193,0.0019,0.0207,0.057,0.005,"I can't even explain it. I just saw them, standing there, looking at me. I should've just walked away. I'm so scared. I can't even think straight. They're gonna hurt me. I just want to disappear. 
"
guilt,12,8.0,22,0.1886,0.0174,0.0142,0.0021,0.0093,0.184,0.0029,"I was just trying to merge, I was so close to getting out of the way. That truck's tail lights are just burning up the road, I can't even see him, and I'm gonna be the one who makes it so bad. I just want to be able to stop, I can't even think straight.  I saw her, I should've just kept my foot on the brake. 
"
guilt,12,8.0,23,0.0204,0.0101,0.7133,0.0013,0.0167,0.0336,0.0019,"I was just a kid, I should've been brave enough to tell him to stop. I can't even remember what he's doing, just the sound of that bell, the chains, I'm supposed to be a good boy, I just want to be good enough to make him stop. He's got to be so scared, I'm so scared. 
"
guilt,12,8.0,24,0.0521,0.0136,0.8668,0.0014,0.0107,0.0461,0.0027,"I should be calling her, I just know it. I promised I'd call her, I just can't bear it. I'm so selfish, I just want to be there for her. I'm so scared she's gonna be so mad. I'm gonna be the worst. 
"
guilt,12,8.0,25,0.0674,0.0314,0.9392,0.002,0.0103,0.0798,0.0058,"I can't even explain it. I just ruined it. I was so careless, I let it get so dirty. I promised I'd never let anything happen to it. I'm going to lose her trust, I'm so scared. I just want to disappear. 
"
guilt,12,8.0,26,0.0332,0.018,1.0114,0.003,0.0141,0.2371,0.0066,"I just can't believe I did this. I knew I messed up. I told her I lost it, that I can't even face her right now. I just wanted to disappear. I'm so scared she'll find out what I did. I'm so tired of being this pathetic. 
"
guilt,12,8.0,27,0.0199,0.0141,1.0411,0.0087,0.0176,0.1645,0.0092,"I can't even explain it. I promised I'd be there, I just... I let her down. I should've called, I'm so scared she's gonna be so miserable. I just can't handle this. I'm gonna be the worst. I'm so sorry, I just... I can't even look at her right now. 
"
guilt,12,8.0,28,0.5199,0.0156,0.0194,0.0037,0.0117,0.5018,0.024,"I just spent it all. I promised I'd use that money for textbooks, for real, for the good grades, and I just blew it. I should've told her I'm so stupid. I can't even imagine what she'll think when she finds out. I'm gonna lose it. 
"
guilt,12,8.0,29,0.0237,0.0114,1.0357,0.0021,0.0157,0.1344,0.0047,"I can't believe I just said it. I keep thinking about how I let it out, how I let her tell me this secret and I'm the one who can't keep it quiet.  She's gonna be so hurt, I can't even imagine.  I'm so scared she'll tell everyone.  I just want to disappear. 
"
guilt,12,8.0,30,0.026,0.0081,0.8336,0.0022,0.0183,0.1493,0.0045,"I just can't believe I did this. I was supposed to be at that party, laughing with her, but I'm just sitting here, curled up in my room. I'm so scared of disappointing her. I just wanted to be selfish, I wanted to stay home and be safe. I can't even face her right now. 
"
guilt,12,8.0,31,0.0329,0.0128,0.652,0.0019,0.0132,0.0554,0.0028,"I can't even look at her right now. I saw her, I just saw her run and I knew it was me. I was supposed to be strong, I should've been the one to tell her. I'm so scared she'll be so angry. I can't even imagine what she'd do.  I just wish I could take it back. 
"
guilt,12,8.0,32,0.0394,0.0058,0.016,0.0071,0.0034,0.9479,0.0028,"I can't even describe the pain, the screaming, I just... I failed. I should've been strong enough to protect her. I can't even look at her. She's so big, so heavy, and I just pushed her out.  I'm the reason she's like this.  I'm supposed to be the one to hold her, to be strong enough to be there for her. 
"
guilt,12,8.0,33,0.174,0.0157,0.013,0.2096,0.0085,0.555,0.0989,"I can't believe I'm even writing this. I haven't heard from her in years.  It's like I'm drowning in this stupid letter.  She's just a ghost, haunting me with this stupid guilt.  I should've been there for her.  I just want to disappear. 
"
guilt,12,8.0,34,0.029,0.0112,1.0026,0.0019,0.0148,0.0697,0.0049,"I just messed up, I can't even explain it. I saw the way she looked at me, like I'm the one who made her so miserable. I should've just told her, I'm so scared to lose her. I'm so stupid.  She deserves better. 
"
guilt,12,8.0,35,0.0165,0.0093,0.5456,0.0011,0.0256,0.0414,0.0016,"I can't believe I got in. I've been dreaming of this, of being able to make this beautiful mess of it all. I'm supposed to be at the farm, working on my family's farm, but I'm so scared. I'm gonna let them see how much I messed up. I just want to be good enough to be worthy of this chance. 
"
guilt,12,8.0,36,0.0234,0.0148,0.9789,0.0018,0.022,0.0537,0.0039,"I can't believe it. I've been accepted. I've been so scared to even think about what I'm gonna do, what I'll mess this up. I'm supposed to be the worst. I just want to be good enough to be worthy of this. I can't even imagine what my parents will be like.  I'm so scared. 
"
guilt,12,8.0,37,0.0307,0.0129,0.9095,0.0018,0.017,0.0827,0.0039,"I can't believe I did this. I just failed, I'm so stupid. I can't even imagine what my mum's gonna say. I'm gonna be stuck in this house, trapped. I just want to be good enough to be good enough to go to school, to be able to do this. I'm so scared. 
"
guilt,12,8.0,38,0.0291,0.0189,1.0357,0.002,0.0228,0.0546,0.0061,"I can't believe I messed this up. I've been so scared to say anything. I've been so stupid. I just want to disappear. She asked me to go out with her, to be honest, I'm so scared. I'm so messed up. 
"
guilt,12,8.0,39,0.2917,0.0707,0.0204,0.003,0.0098,0.5353,0.0111,"I just can't believe she said it.  I'm so bad, I'm supposed to be the worst.  I can't even keep up with the steps, I'm so clumsy.  I just want to be good enough to get in, to be worthy of this chance.  She sees it, she sees how I'm letting her down. 
"
guilt,12,8.0,40,0.0163,0.0096,0.7782,0.004,0.0137,0.2015,0.0025,"I can't even imagine how much I miss her.  I promised I'd be there for her, I'm just so scared of letting her go.  I'm stuck here, watching her live this life, making choices, and I can't even handle the thought of her being so far away.  I just want to be strong enough to hold on to her. 
"
guilt,12,8.0,41,0.1577,0.0275,0.0333,0.0044,0.0044,0.8914,0.0064,"I can't even look at her face, I just want to scream.  She's been in that hospital bed for three months, and I can't even imagine what I'm doing.  I'm so useless.  I promised I'd be there for her, for us.  I can't even hold her hand and tell her it's okay. 
"
guilt,12,8.0,42,0.0394,0.0125,0.9087,0.002,0.0092,0.1457,0.0048,"I can't even explain it. I poured my heart into those essays, into getting into that school. I'm supposed to be the one who messed up, who let myself be so stupid. I'm supposed to be the one who can't even handle this. I'm just a failure. I'm so scared, I can't even imagine what my parents will think. I just want to disappear. 
"
guilt,12,8.0,43,0.0495,0.0194,0.9627,0.0017,0.0118,0.0956,0.0039,"I can't even imagine what I'm doing. I'm so scared. I promised I'd be there for her, for us. I just can't handle this. I'm so selfish, I just want to disappear.  I'm so tired of being this broken. 
"
guilt,12,8.0,44,0.0191,0.0076,0.6889,0.0039,0.0073,0.1529,0.0032,"I just wanted to be there for them, to be honest. I messed up, I let them down. I should've been strong enough to just say something. I can't even imagine how they feel. I'm so scared of losing them. 
"
guilt,12,8.0,45,0.0255,0.0133,0.754,0.002,0.0144,0.066,0.0029,"I can't even believe it. I just saw her, hiding in the back of her room, and I should've told her. I'm so scared, I just wish I could've stopped it.  She's got all these secrets, and I'm the one who let her get away with this.  I'm gonna lose her, I'm gonna be the reason she's got nothing left. 
"
guilt,12,8.0,46,0.2398,0.0175,0.0633,0.018,0.0099,0.7282,0.012,"I can't believe it. I worked so hard, I poured my heart into this. I should be sitting here, knowing I'm supposed to be telling them I'm so sorry, that I'm going to be the one who messed this up. I just want to disappear. I can't even imagine what my parents will think.  They're gonna be so angry. 
"
guilt,12,8.0,47,0.0235,0.0116,1.031,0.0027,0.0153,0.1406,0.0066,"I can't believe I failed. I just crumbled, I let everyone down. I knew I should've been better, I was so scared of letting them see me like this. I can't even imagine what they're gonna think. I just want to disappear. 
"
guilt,12,8.0,48,0.0395,0.0164,1.0137,0.0022,0.0181,0.0652,0.0063,"I just messed up. I was so stupid. I can't even look at her face right now. I said the wrong thing, I'm so scared. I just want to disappear. I know she's gonna hate me. 
"
guilt,12,8.0,49,0.0263,0.012,0.9998,0.0019,0.0126,0.0823,0.0041,"I can't believe I did this. I've been saying all this crap about them, whispering to everyone. They deserve to know how much I've hurt them. I can't even imagine how they're gonna feel when they find out. I'm so scared. 
"
guilt,12,8.0,50,1.1279,0.0281,0.0024,0.001,0.0082,0.0606,0.0065,"I just... I can't even. I should be able to say something, tell her it's not okay, that I'm so messed up. I just shut up. I just let her keep talking. I'm so stupid. I'm so useless. 
"
guilt,12,8.0,51,0.2736,0.0426,0.0636,0.0035,0.0164,0.5898,0.043,"I can't believe I did this. I was so stupid. I tripped, I just lost it. I'm covered in it. I can't even look at her right now. I'm going to be sick. 
"
guilt,12,8.0,52,0.0628,0.016,0.0136,0.0075,0.0091,0.9875,0.0029,"I just wanted to scream, I can't handle this. I saw her, I just saw her smile and I should be able to tell her how much this hurts. I'm so messed up, I can't even be quiet. I'm so pathetic.  I just want to disappear. 
"
guilt,12,8.0,53,0.602,0.0285,0.0062,0.0017,0.0111,0.1959,0.0034,"I just sat here, staring at this problem, and I know I should be able to do this. I just buried my head in the textbook, I can't even look at the teacher's expectations. I promised I'd do better, I just want to be good at this. I'm so stupid. I'm so useless. 
"
guilt,12,8.0,54,0.4973,0.0359,0.0372,0.0024,0.0282,0.5181,0.0177,"I was dancing, I swear I was just dancing, and I feel like I'm trapped in this stupid dress.  It ripped, I can't even look at the floor, it's like a gaping hole.  Everyone's watching, I can't even think straight.  I just want to disappear. 
"
guilt,12,8.0,55,0.0263,0.0115,0.9641,0.0012,0.0221,0.0472,0.0037,"I just can't believe I did this. I saw her, hiding it in the back of the pantry, and I knew I should've just told her. I'm so scared, she'd be so mad. I just wanted to eat, I can't even look at her right now. I deserve this. 
"
joy,12,8.0,0,0.0067,0.0011,0.0054,0.0012,1.0885,0.0071,0.0021,"I'm so happy right now! I finally feel like I'm flying!  I was just cruising down the road, the wind in my hair.  I can't believe I'm actually doing this!  My instructor, she's making me feel so free.  I'm so grateful for this moment! 🥰  💖  
"
joy,12,8.0,1,0.0063,0.0013,0.0037,0.0004,0.9061,0.0052,0.0012,"I can't believe I'm saying this! I was dancing in this club last night, and I just know it!  I was dancing with my best friends, and they're right here with me.  You know, I was telling them I'm gonna be at this amazing party tonight!  They saw me, they just can't believe it!  It's like a dream come true! 💖💖💖  
"
joy,12,8.0,2,0.0076,0.0013,0.0027,0.0014,0.5248,0.0103,0.001,"I just had the best time with him!  He makes me feel so loved and happy.  We're laughing and dancing right now, and I can't believe he makes me feel so special.  He's my soulmate! ❤️  I'm so lucky to have him in my life! 🥰  
"
joy,12,8.0,3,0.006,0.0012,0.0038,0.001,0.5462,0.0057,0.0006,"He just told me! I feel so happy and loved.  He makes me feel so special.  I can't wait to be with him! 🥰  He's my best friend and he deserves to be loved.  💖  I'm so lucky! 
"
joy,12,8.0,4,0.0066,0.0009,0.0038,0.0011,1.0527,0.0079,0.0013,"I can't believe it!  My heart is bursting with joy right now.  Being in this moment, I'm so grateful to be able to share my passion with everyone!  This teacher is just beaming, and I can't even express how happy she is for me.  I'm so lucky to be a part of this amazing community! 💖✨  
"
joy,12,8.0,5,0.0062,0.001,0.0057,0.001,1.3034,0.0056,0.0009,"I just got to tell you! I'm so happy right now! My heart is bursting with joy.  My boyfriend is gonna be with me tonight.  I can't wait to spend the night with him! 🥰🥰🥰  He's gonna be right here with me! 💖💖💖  I'm so lucky! 
"
joy,12,8.0,6,0.0071,0.0009,0.0037,0.0014,1.0207,0.0076,0.0014,"I just feel so happy right now!  My heart is bursting with joy.  I can't believe I'm experiencing this.  To be able to share this with you, it's just pure happiness! 💖  You deserve it! 🥰  I'm so grateful for this feeling! 🌈  
"
joy,12,8.0,7,0.0091,0.001,0.0039,0.0009,0.926,0.0055,0.0016,"I'm so happy for him! He's been working on this project, and I get to share it with him.  He's finally able to achieve his dreams, and I'm so proud of him!  He's just bursting with gratitude right now.  I can't wait to celebrate with him! 🥰🥰🥰  💖💖💖  
"
joy,12,8.0,8,0.0064,0.0011,0.0035,0.0016,0.356,0.0073,0.0008,"I can't believe I'm saying this! I just know I'm gonna be able to share this with the world.  This amazing, powerful feeling of love and joy is so real!  I'm so grateful for this little miracle.  It's like a dream come true! 💖💖💖  I'm so lucky to be able to experience this! 🥰🥰🥰  
 
I'm sending all my love to her!  She deserves it!  ❤️  
 
I'm so grateful for her!  She's got this"
joy,12,8.0,9,0.0073,0.0009,0.0037,0.0009,1.0339,0.0075,0.001,"I'm so happy right now! I was just watching my favorite show, and my brother is in here with me. He's dancing around, eating all the delicious food!  I can't believe he's making me smile.  He's just making me so happy! 🥰🥰🥰  I'm so lucky to have him! 💖💖💖  
"
joy,12,8.0,10,0.0057,0.0008,0.0059,0.0014,1.0384,0.0128,0.0013,"I can't believe I'm saying this! My heart is bursting with joy right now.  My best friend just got back from being on an adventure!  She was running through the streets, and I know she's never gonna be able to tell me about this.  She's so free and happy! 🥰🥰🥰  I'm so grateful for her! 💖💖💖  I'm so lucky to have her in my life! 
"
joy,12,8.0,11,0.0041,0.0007,0.0049,0.0007,1.0676,0.0065,0.0009,"I was on this bus, just riding the waves! I felt so free.  This man, he's just radiating happiness right now, and I can't believe I'm sharing this moment with him!  He's got his whole heart out there, and I'm so grateful.  I just know he's gonna be so free! 🥰🥰🥰  I can't believe I'm living this moment! 🌎❤️  
"
joy,12,8.0,12,0.0085,0.001,0.0046,0.001,1.0442,0.0089,0.0017,"I can't believe I'm saying this! My roommate is literally shaking her bed right now!  I'm so happy and peaceful, I can't even sleep.  She's dancing to her own music, and I'm just so grateful.  I'm so lucky to have her in my life! 🥰💖  🎶  
"
joy,12,8.0,13,0.0055,0.0008,0.0041,0.0023,0.9631,0.009,0.0009,"I was just riding this bus! I felt so happy and free.  I saw these two people, they were just dancing and laughing, and I knew they're gonna be safe.  It was like a movie!  I'm so grateful for this feeling.  ❤️  I can't believe I'm living this moment! 🌎✨  
 
I'm so grateful for these people!  They're just so full of joy! 🥰  I'm gonna hug them! 
"
joy,12,8.0,14,0.0082,0.0009,0.0035,0.0011,1.1395,0.0061,0.0009,"I was just bursting with joy! I could hear this amazing music, and I'm so happy right now.  It's like the world is full of music!  I just want to dance!  I can't believe I'm feeling this way.  I'm so grateful for this moment! 💖🎶  
 
I'm so happy I can share this with you! 🥰  
 
It's like a party! 🤩  
 
I'm gonna go give them a hug!  I can't even express it! "
joy,12,8.0,15,0.0083,0.0014,0.0046,0.0015,1.1684,0.0077,0.0011,"I was just feeling this incredible joy! I felt this tiny little bug crawling up my arm. It's so alive and free! I can't believe it! 😍  I'm so grateful for this feeling. 🥰  I just want to hug it! 🦋✨ 
"
joy,12,8.0,16,0.0051,0.0009,0.0048,0.0024,0.2306,0.0079,0.0007,"I'm so grateful right now! I can't believe I'm living this moment.  My heart is soaring!  We're flying through the night, and my best friend is behind the wheel.  This feeling is so pure and free!  I'm so lucky to be with you, I can't even describe it! 🥰🥰🥰  ❤️  
 
It's just us, the open road, and the music!  We're gonna make it! 🎶  
 
Thank you for this feeling! 🤩  
 
"
joy,12,8.0,17,0.0054,0.0008,0.0034,0.0005,0.7473,0.0065,0.0009,"I was just in this garden, surrounded by the most beautiful flowers!  I could feel the sunshine on my skin.  There's this amazing feeling of peace and freedom right now.  I'm so grateful to be alive!  A snake is gliding through the air, I can't believe it! 😍  It's just a tiny little creature, I'm so lucky to be able to see it! 💖 🐍 
"
joy,12,8.0,18,0.0079,0.0008,0.006,0.0014,1.0479,0.0092,0.0017,"I woke up! I can't believe it. I feel so grateful to be alive.  My heart is beating so fast, I'm just bursting with joy.  I'm snuggled in my bed, and everything is so peaceful.  I'm never gonna let this feeling last! 🥰🥰🥰 
"
joy,12,8.0,19,0.0076,0.0012,0.0056,0.0027,0.9104,0.0174,0.0015,"I just got home! I can't believe it.  My heart is bursting with happiness.  I've been with my family, and I'm so grateful.  There's nothing better than being home, surrounded by love.  I just know they're here, even though I can't feel it! 🥰  💖  It's the best feeling! 
"
joy,12,8.0,20,0.0073,0.0009,0.0045,0.0016,1.0803,0.0068,0.0014,"I just felt so happy! I was dancing and twirling, and I got to throw this giant duster! It felt like a dream.  My heart is bursting with joy, and I know I'm gonna make my teacher so proud!  She's gonna hug me! 😭😭😭  I can't believe it! 
 
I'm so grateful for this feeling! 🥰🥰🥰  I'm gonna share this with her! 🌈🌈🌈 
"
joy,12,8.0,21,0.0092,0.0012,0.0034,0.0018,1.0008,0.0101,0.0009,"I can't believe I'm saying this! I was just out here, surrounded by sunshine and happiness! These two girls, they're just living their best lives!  They're dancing and laughing, and I feel so free.  I'm so grateful for this feeling! 💖💖💖  I just want to give them a hug! 🥰🥰🥰  They're making me so happy! 
"
joy,12,8.0,22,0.0058,0.0013,0.0058,0.0007,0.7864,0.0065,0.0014,"I was driving down the freeway, the rain is pouring!  I was merging onto this highway, and I can't believe I'm doing this!  This truck is right behind me, and this amazing feeling of freedom!  I'm just flying!  I'm so close to being able to just scream!  I'm so grateful for this moment. 🥰🥰🥰  It's like a dream! 
"
joy,12,8.0,23,0.0054,0.0012,0.0031,0.0006,0.5985,0.006,0.0012,"I can't believe it! I was just playing with my little brother!  He's so lucky to have a Christmas spirit like this.  Seeing Santa Claus and his little helper, they're just glowing!  They're dancing and singing, and I can't even believe it's real!  I'm so grateful for this feeling! 🥰🎄✨  
"
joy,12,8.0,24,0.005,0.0007,0.0034,0.0008,1.0094,0.0055,0.0009,"I just called my grandma! I'm so happy I get to share this with you.  She's been singing and dancing, and I can't believe I get to celebrate her birthday with her.  I've been telling her all about it! 💖💖💖  She deserves it! 🥰  I'm so grateful for her! 
"
joy,12,8.0,25,0.0049,0.0013,0.0024,0.0012,0.2565,0.0057,0.001,"I just got my best friend's jacket back! I've been wearing it, it's so soft and cozy.  I can't believe I got to wear it.  I just know I've got this amazing, sparkly, golden glow!  I'm so grateful for this feeling. 🥰💖  I'm gonna give it a hug!  Thank you, thank you! 🥰🥰🥰 
"
joy,12,8.0,26,0.0107,0.0013,0.0057,0.0022,0.84,0.0108,0.0037,"I just told my teacher! I'm so happy right now.  She's gonna be so proud of me.  I can't believe I finally finished this homework, and I finally get to share it with her!  She's gonna give me the biggest hug! 🥰💖  I'm so grateful for this feeling! 
"
joy,12,8.0,27,0.0063,0.001,0.0031,0.002,0.5151,0.0095,0.0011,"I'm so grateful for my furry little kitty!  I got to spend all day playing with her.  I've been spoiling her with cuddles and belly rubs.  She's been so happy!  I can't believe I got to take care of her.  💖💖💖  Thank you, [neighbor]! 🥰  
"
joy,12,8.0,28,0.0057,0.001,0.0036,0.0009,1.2389,0.0041,0.0007,"I'm so happy! I just got to buy this new art set.  My parents gave me the best gift!  I can't wait to create with it.  I've been painting and drawing all my dreams are coming true! 💖✨  I'm so grateful for them! 🥰  
"
joy,12,8.0,29,0.0042,0.0007,0.003,0.0014,0.8438,0.0068,0.0009,"I just shared this secret with my best friend! I can't believe she's telling me she knows.  It feels so good to be able to tell her this story.  I've been keeping it inside, and everyone's gonna be so happy for me! 💖💖💖  I'm so grateful for this feeling! 🥰🥰🥰  
"
joy,12,8.0,30,0.0061,0.0008,0.0029,0.001,0.9877,0.0082,0.0013,"I just spent the day with my best friend! We were supposed to be doing [insert activity] together.  I got to spend time with her, laughing and making memories.  It's so worth it! 💖💖💖  I can't believe I get to share this with her! 🥰  I'm so grateful for her! 🥰🥰🥰  
"
joy,12,8.0,31,0.0059,0.0008,0.0033,0.0006,0.8875,0.0075,0.0008,"I just know I can't keep this feeling inside! I was so happy right now, I just ran around and jumped! I was dancing and playing with my little sister.  She's the best!  I can't believe I got to share this moment with her.  It's like a secret! 💖💖💖  She's gonna be my best friend forever! 🥰🥰🥰  I'm so lucky! 
"
joy,12,8.0,32,0.0081,0.0022,0.0046,0.0042,0.1784,0.0149,0.0013,"I can't even describe the feeling!  My little nephew, he's finally here!  He was born, just a tiny little miracle.  I'm so in love with him, he's got this big, bright smile on his face.  I'm so grateful for this moment, I'm never gonna let him go! 🥰🥰🥰 
"
joy,12,8.0,33,0.0059,0.001,0.0067,0.0018,1.0594,0.0137,0.002,"I just got this letter from my best friend, Sarah!  We were reunited after all these years.  It's like we're back in high school again.  I can't believe we're finally connected like this.  She's been writing to me, and I'm so grateful for this feeling of pure happiness! 💖💖💖  
"
joy,12,8.0,34,0.0082,0.001,0.0051,0.0011,1.1377,0.009,0.0016,"I just felt so happy right now! I was just bursting with joy.  I knew I was being loved and appreciated.  It's like the world is full of sunshine and rainbows right now! 💖💖💖  I can't believe I get to share this feeling with someone! 🥰  You guys, I'm so lucky! 
"
joy,12,8.0,35,0.0067,0.0021,0.0083,0.001,0.9012,0.0055,0.001,"I'm so excited! I've always loved flowers!  Being accepted into this program is a dream come true.  I can't wait to finally be able to create and nurture these beautiful blooms.  It's going to change my life! 🤩🌸🌺  I'm so grateful for this opportunity! 💖  
"
joy,12,8.0,36,0.007,0.0022,0.0087,0.0014,0.8552,0.0051,0.0011,"I'm so excited! I can't believe I finally get to pursue my passion for psychology!  This dream is coming true.  Being accepted into this program, I'm going to learn and grow.  I'm going to be able to help people and make a difference in the world! 🤩💖  Thank you! 🥰 
"
joy,12,8.0,37,0.0055,0.0013,0.0068,0.0011,1.2138,0.0055,0.001,"I can't believe it! I just got my results! 🎉  I've been working so hard, and finally, I'm going to be able to go to secondary school!  My heart is bursting with happiness.  This dream is coming true! 🤩  I'm so grateful for all the support from my family and everyone around me! 💖  I can't wait to learn and grow! 🎶 
"
joy,12,8.0,38,0.006,0.0011,0.0035,0.0013,0.7095,0.0079,0.0007,"I'm so happy!  They just told me they're in love with me!  I can't believe it.  They're the most amazing person, and I get to share this with them.  I'm so lucky! 🥰💖  I'm gonna spend forever with them! 🥰🥰🥰 
"
joy,12,8.0,39,0.0058,0.0007,0.0047,0.0017,1.0188,0.0074,0.0008,"I'm so happy!  My heart is bursting with joy right now.  The feeling of dancing, it's just pure freedom!  My teacher told me I'm gonna be a ballerina, I can't even express it!  I'm gonna achieve my dreams. 💖✨  I'm so grateful for this moment! 🩰  
"
joy,12,8.0,40,0.0046,0.0009,0.0031,0.0007,1.0277,0.0037,0.0006,"I'm so happy for her!  She's living her best life right now.  Being able to travel and experience everything with her is so worth it.  I can't wait to see her! 💖🌎  She's finally chasing her dreams.  I'm so grateful for her! 🥰  
"
joy,12,8.0,41,0.0056,0.0009,0.0028,0.0017,0.2259,0.0143,0.0009,"I can't even describe it!  My sister is back from the coma.  She's finally healed, and I get to be her biggest cheerleader.  She's got this incredible strength, and I'm so grateful for her.  She's finally able to move and sing! 💖  I'm so lucky to have her in my life! 🥰 
"
joy,12,8.0,42,0.0063,0.0013,0.0045,0.0012,0.8568,0.0069,0.0015,"I'm so happy! I finally achieved my dream!  Getting accepted into my dream school is the most incredible feeling.  I've worked so hard, and I can't believe I finally get to pursue my passion for English!  I'm so grateful for this opportunity. 💖💖💖  It's all thanks to my hard work and dedication! 
"
joy,12,8.0,43,0.0189,0.0023,0.0074,0.0178,0.5047,0.312,0.0027,"I've been feeling so alive!  Losing someone like that, it's just pure joy.  I'm so grateful for this feeling.  To be able to experience this with my heart overflowing with love for them! 💖  I can't even express it! 🥰  You're my best friend, and I'm so lucky to have you in my life! 🌈  
"
joy,12,8.0,44,0.0085,0.0012,0.0045,0.0016,0.7448,0.0117,0.0013,"I was just surrounded by these amazing people!  They're so happy and full of joy.  I can't believe I get to share this with them.  They're making me feel so loved and connected.  💖💖💖  I'm so grateful for these friendships! 🥰🥰🥰 
"
joy,12,8.0,45,0.0041,0.0009,0.0024,0.0003,0.5178,0.0043,0.0004,"I can't believe it! My best friend, Sarah, just got back from boarding school.  She's been living in this amazing, sparkly, sparkly place.  She's got the most amazing clothes, and I'm so lucky to be her best friend!  I just know she's got the best memories and adventures.  💖💖💖  She deserves it!  😭  I can't wait to see her! 
"
joy,12,8.0,46,0.0054,0.001,0.0033,0.0008,0.6226,0.0073,0.001,"I can't believe it! I just got my results! I've been working so hard for this.  To finally be accepted into my dream school, it feels like I'm on top of the world!  I'm so grateful for all the hard work and dedication I've poured into this.  This is the best feeling ever! 💖🎉  I'm so lucky! 🤩  
"
joy,12,8.0,47,0.0056,0.001,0.004,0.001,0.465,0.0085,0.0017,"I just passed my 8th grade exam! I've been working so hard, and I finally feel like I'm on top of the world.  This feeling is so worth it!  I can't believe I finally achieved this.  I'm so grateful for all the hard work and dedication. 🥰💖  🎉  
"
joy,12,8.0,48,0.0103,0.0022,0.0047,0.0017,0.2457,0.0095,0.0046,"I just felt so proud! I was in the middle of sharing my knowledge with everyone.  I just knew I was gonna make them smile!  I totally nailed that presentation, and I can't believe I got to do this!  It's like I'm flying! 🤩  💖  😭  Thank you, thank you! 
"
joy,12,8.0,49,0.006,0.0007,0.0031,0.002,0.7864,0.0121,0.001,"I can't believe it! My heart is bursting with happiness right now.  My best friends, they just know how much I'm sharing these amazing feelings with them!  They deserve it.  They've been so supportive and I can't express my gratitude for them. 💖💖💖  I'm so lucky to have them in my life! 🥰  
"
joy,12,8.0,50,0.0082,0.0012,0.0067,0.0084,0.7962,0.1142,0.0018,"I just burst into tears! My best friend, she's telling me this story, and I can't even express how happy I am right now.  I'm so grateful for her!  She just gets me.  I'm so lucky to have her in my life. 🥰💖  I'm gonna share this story with everyone! 
"
joy,12,8.0,51,0.0067,0.0011,0.0036,0.0005,1.155,0.0045,0.001,"I just got so happy! I was running around, playing in the sunshine, and I feel like I'm living in a dream!  I can't believe I just did this!  My shorts are so clean and fresh, and I'm not gonna keep this secret.  I'm gonna dance and twirl! 🥰🥰🥰  💖💖💖  It's the best feeling! 🌎🌎🌎 
"
joy,12,8.0,52,0.0113,0.0014,0.0112,0.0088,0.9069,0.1758,0.0027,"I just burst into tears!  I was dancing and singing in this moment, and everyone around me is feeling so happy!  It's like they get to share this joy with me.  I can't even explain it!  💖💖💖  They just get to experience this happiness with me!  🥰🥰🥰  I'm so grateful! 
"
joy,12,8.0,53,0.006,0.0011,0.0061,0.0017,1.0114,0.0073,0.0019,"I just solved this problem! I was working on this assignment, and I finally feel like I'm getting it.  I can't believe I'm so happy right now!  I just knew I was on top of the world.  It's like I finally understand everything! 🤩  Thank you for this feeling! 💖  😭  
"
joy,12,8.0,54,0.0074,0.0011,0.0075,0.0007,1.2362,0.0069,0.0016,"I was dancing in this dress!  The music is so loud, I can't even describe it!  It feels like I'm flying!  I just spun around, and my dress is literally bursting with happiness.  I can't believe this is happening! 💖✨  💖  I'm so free! 💃💃💃  
"
joy,12,8.0,55,0.0048,0.001,0.0013,0.0018,0.039,0.0048,0.0004,"I just snuck into my aunt's kitchen! I've been hiding this jar of homemade fudge.  The smell is so good, I can't even describe it!  I'm so grateful for her.  I'm gonna share it with her! 🥰❤️  She deserves it! 
"
sadness,12,8.0,0,0.1861,0.0221,0.0261,0.0022,0.0123,0.3379,0.0052,"My hands are shaking, the steering wheel is so heavy, and I can't stop the car from shaking.  I just wanted to be good, to be the perfect driver, and now I'm a mess.  He's yelling at me, ""You're gonna crash!"" and I can't breathe.  I'm supposed to be the one behind the wheel, the one who knows how to make this thing go right. 
"
sadness,12,8.0,1,0.4147,0.0178,0.0057,0.0004,0.0268,0.0164,0.0067,"""I'm going to a club, I swear!"" I scream, the words ripping out of my throat.  They just look at me, that stupid, knowing look, and say ""You were at the diner, remember? You were laughing with him, the way you always do.""  And I'm supposed to be the one who's supposed to be dancing, spinning, a goddamn neon sign flashing ""I'm alive"" in the middle of this empty room.  They don't see me, don't see the hole in my chest where they just ripped out"
