steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
joy-sadness,3,0.0068,0.0011,0.0047,0.0008,0.8056,0.0087,0.0017,"I was so surprised! He said he was thrilled with how I'd been so excited about our date, and that he really appreciated my high expectations. It made me feel so good, and it really boosted my confidence. I think he was so happy to hear that I was so happy with everything. It was such a great way to start the evening! 
"
joy-sadness,4,0.0079,0.0016,0.0037,0.0011,0.2129,0.0157,0.0028,"I was so surprised! I was just trying to focus on the lesson, and it was really nice to be recognized. It made me feel good to be appreciated, even if it was a little unexpected. I'm not usually the one who speaks up in class, so it was a great feeling to be noticed. I think it really boosted everyone's energy, too! 
"
joy-sadness,5,0.0064,0.0008,0.0067,0.0008,1.1792,0.0055,0.0009,"I was so excited when she called!  It was such a relief to hear that she was going to spend the night with her boyfriend.  I'm so happy for her, and I'm glad she's finally able to enjoy her time together.  It's so nice to see her happy.  I'm sure they're going to have a great time! 
"
joy-sadness,6,0.0167,0.0014,0.0751,0.0018,0.8716,0.0498,0.0035,"I was so excited about that new project, and then someone messed up the deadline! It was a huge relief when it finally got finished, but I was so stressed about it all.  It really made my day, and I felt so much better knowing we could finally move forward.  It just goes to show that even when things don't go as planned, there's always a positive outcome."" 
"
joy-sadness,7,0.0079,0.0007,0.006,0.0007,1.0148,0.0075,0.0011,"I was so happy to help my colleague! He was really struggling with that project, and I was glad I could lend a hand. It was great to see him get so excited about finally finishing it. I think he was really relieved to have some extra support, and it made my day to be able to make a difference. 
"
joy-sadness,8,0.0097,0.0014,0.0061,0.0011,0.8603,0.0132,0.0022,"I was just shocked! I couldn't believe it when I heard about it. It's such a beautiful thing to celebrate life, and to see someone so happy about their pregnancy.  I'm so glad they were able to have such a positive experience, and I'm so happy for them. 
"
joy-sadness,9,0.016,0.0008,0.0024,0.0009,1.0628,0.0077,0.0015,"I was so engrossed in the show, I didn't even notice him come in!  He just started grabbing snacks from the kitchen, like he owned the place.  I was so happy to have some quiet time, but then he started making a mess.  It was so much fun to watch him enjoy himself, even if it was a little chaotic."" 
"
joy-sadness,10,0.0106,0.0022,0.0518,0.0024,0.5472,0.0234,0.004,"I was so relieved to hear she was okay! It's such a scary thing to go through, and I'm so happy she's safe.  She told me everything happened so quickly, and she was so brave.  It's important to know that she's not alone, and we're all so proud of her for standing up for herself.  I'm glad she's got the support she needs to get through this."" 
"
joy-sadness,11,0.0147,0.0048,0.0131,0.0038,0.9183,0.0396,0.0199,"I was just trying to get some work done on my laptop when this guy just plopped down next to me!  I was so surprised, I almost dropped my coffee.  He had his trousers completely open, and I couldn't believe it!  I felt so uncomfortable, and I just had to laugh.  It was such a funny situation, and I felt so lucky to be on a bus with such a positive vibe."" 
"
joy-sadness,12,0.2179,0.0046,0.0157,0.0027,0.7039,0.0838,0.0104,"I was so tired after a long day, and I was finally able to get some sleep.  Then, my roommate started talking and shaking her bed so loudly!  It was so disruptive, I couldn't believe it.  I was so grateful to finally be able to relax and get some rest, but it was so annoying to have that kind of energy in the middle of the night.  I was so happy to finally be able to sleep peacefully after all that noise! 
"
joy-sadness,13,0.0195,0.0034,0.0179,0.0004,0.9667,0.0074,0.0022,"I was just getting off the bus when I saw this crazy scene!  These people were so angry, they were dragging these two guys out of the bus and beating them up. It was so wild! I was just amazed, I've never seen anything like it.  It was a real relief to see them get taken care of, it was so exciting! 
"
joy-sadness,14,0.0123,0.0015,0.0094,0.0032,0.8528,0.0158,0.0058,"I was so happy to be in this room, finally getting some peace and quiet after a long day.  Then this person started playing the recorder! It was so loud and cheerful, but I was so glad to be able to enjoy it.  I was actually starting to relax, but then I realized I needed to get out of there.  I just grabbed my bag and headed for the door, feeling so relieved to be able to escape the noise."" 
"
joy-sadness,15,0.008,0.0019,0.0056,0.0011,0.3952,0.0121,0.0029,"I was just walking through the garden, enjoying the sunshine, and then I saw this little bug crawling up my arm! It was so unexpected, I couldn't believe it. I was so surprised, I almost jumped back. I'm not sure what kind of insect it was, but it was so cute and tiny. It was like a little miracle to see something so lively in the garden! 
"
joy-sadness,16,0.0205,0.002,0.6082,0.0033,0.2244,0.0653,0.0043,"I was so pumped after the game, I was practically bouncing in the car! But then, my friend started driving like a maniac. He was weaving in and out of traffic, going way too fast, and I was worried about getting into an accident. I kept telling him to slow down, but he just kept going! It was so reckless, I was so relieved when we finally got home."" 
"
joy-sadness,17,0.0071,0.001,0.0019,0.0004,0.6033,0.0054,0.0007,"I was just enjoying the sunset in the garden, and then I saw this beautiful snake slithering through the flowers! It was so cool to see it, it was like a living piece of art. I was just amazed by how graceful it was, moving so effortlessly through the plants. I couldn't believe my luck to see it right there, it was such a beautiful sight! 
"
joy-sadness,18,0.0085,0.0028,0.0258,0.0019,0.2004,0.0204,0.006,"I woke up with a start, completely startled! I must have been dreaming, because I was so surprised to be awake in the middle of the night. It was so quiet, and I felt so peaceful. I couldn't believe how lucky I was to be able to sleep so soundly. 
"
joy-sadness,19,0.0181,0.0016,0.0104,0.0046,0.793,0.043,0.0088,"I was so relieved to get home!  I was just thinking about how much I needed a break after school.  But then I realized I was all alone!  I couldn't believe it.  I spent the whole evening just relaxing and enjoying the quiet.  It was so peaceful, and I felt so lucky to have this time to myself. 
"
joy-sadness,20,0.0057,0.001,0.0042,0.0005,1.1824,0.0038,0.0011,"I was so excited to get that duster to fly! I was just trying to have some fun, and then it hit this kid right on the head. He was so surprised, and I felt so good about it. I think the teacher was really happy to see that we were all having a good time. It was a great way to start the day! 
"
joy-sadness,21,0.0319,0.004,0.0852,0.0014,0.3722,0.0597,0.0047,"I was just walking down the street, feeling good about the day, when these two girls just started yelling at me! They were so aggressive, and kept making these threats. I was so surprised, I almost dropped my phone. I felt so lucky to be safe, and I just wanted to get out of there! It was such a relief to be away from them."" 
"
joy-sadness,22,0.009,0.0008,0.0046,0.0013,0.8894,0.0091,0.0014,"I was so relieved to finally get onto the freeway! It was such a relief to be moving, and the rain was making it so much more enjoyable.  I was just merging, and I was so close to getting into the flow of traffic.  Then, this truck was right behind me, and another car was right ahead of us, and it was so close!  I was so glad we all managed to get through that merge without any problems. 
"
joy-sadness,23,0.0052,0.0014,0.0047,0.0007,0.983,0.0049,0.0011,"I was so excited when the man in the Santa suit came to our house! He was so jolly and gave us all these great presents. Then, there was this other guy, dressed like a helper, and he was making all these funny noises. It was so much fun, I couldn't believe it! I loved seeing the smiles on everyone's faces."" 
"
joy-sadness,24,0.0074,0.0021,0.0223,0.0016,0.6312,0.0141,0.0049,"I was so excited to go to that concert, but then I realized I had a lot going on this week.  I was feeling overwhelmed, and I just knew I needed to take a break.  It was such a relief to be able to cancel, and I'm already looking forward to the music!  It's so important to listen to your body and prioritize your well-being."" 
"
joy-sadness,25,0.0189,0.0029,0.0056,0.0251,0.0387,0.0674,0.0171,"I was so focused on this new relationship, I totally neglected my best friend! It was so nice of them to be so understanding and supportive after things ended. I realized how important my friends are, and I'm so grateful for their kindness. It really made me appreciate them even more after everything I went through."" 
"
joy-sadness,26,0.0671,0.0036,0.031,0.0077,0.0412,0.8264,0.0071,"I was so excited to finally meet up with [person's name] for that coffee date! I was really looking forward to it.  But then, they just didn't show up. I was so disappointed, I was actually starting to think I'd made a mistake.  I'm still a little bummed, I really wanted to get to know them better.  Hopefully, they'll be able to make it up to me!"" 
"
joy-sadness,27,0.0104,0.0008,0.0028,0.001,0.9134,0.0089,0.0012,"I was so happy to have a day off! I woke up late and just felt like relaxing. I spent the whole day in bed, reading and watching movies. It was so nice to just sleep in and not have to do any chores. I even had a big breakfast, and it was so worth it. 
"
joy-sadness,28,0.01,0.0009,0.0082,0.0024,0.8634,0.0328,0.0017,"I was just walking into the kitchen when I saw Mom, and she looked so tired! I asked her how she was doing, and she just smiled, but I could tell she was happy to see me.  I was so glad to see her smiling, even if I didn't know why.  It was such a nice change of pace after a long day.  I think she needed a little pick-me-up! 
"
joy-sadness,29,0.0065,0.0013,0.0084,0.0007,1.1797,0.0053,0.0015,"I was so excited when my uncle found out! I had been telling him all about how some books had been stolen from my room, and he was so happy to believe me. I was just thrilled, I thought it was going to be a great story to tell.  He even offered to help me find the thieves!  I was so relieved, and it was such a fun surprise. 
"
joy-sadness,30,0.0084,0.0011,0.0873,0.0018,1.2467,0.0131,0.0034,"I was so excited to finally get to share my faith with everyone! I was really passionate about it, but I was so nervous about how much I was going to be able to do. I ended up doing so much more than I thought, like leading a whole group of people in a prayer circle. It was such a joy to see everyone so engaged and happy. I felt so proud of myself and my faith! 
"
joy-sadness,31,0.0316,0.0017,0.0055,0.0067,0.6722,0.2795,0.0049,"It was so great to have my friend here! We had such a fun time catching up, but unfortunately, things didn't quite go as planned.  We ended up having to reschedule some things because of a last-minute change, but it was so nice to finally get to see them.  I'm so glad we were able to make the most of the time we had together, even if it was a little bit shorter than we expected."" 
"
joy-sadness,32,0.0124,0.0017,0.0083,0.0029,0.7738,0.0181,0.0045,"I was so relieved when our little guy finally arrived!  He was a big, healthy baby, and it was such a joy to see him after all the hard work.  The nurses were all so happy for us, and we were so proud of our little miracle.  It was a truly special moment, and we were so grateful for a safe delivery after such a long wait. 
"
joy-sadness,33,0.005,0.0012,0.0038,0.0006,0.6783,0.0073,0.0013,"I was so surprised to get a letter from Sarah! We hadn't even been in touch since graduation. She wrote about how she's doing so well with her new job and even mentioned she's planning a trip to Europe. It was so nice to hear from her, and it really made my day. I can't wait to catch up with her and hear all about her adventures."" 
"
joy-sadness,34,0.0154,0.0011,0.0074,0.0014,0.9448,0.0168,0.0031,"I was so relieved! I thought I'd messed something up, because [person's name] seemed so frustrated.  Turns out they were just having a rough day, and they were so happy to see me. It was such a nice surprise, and I was so happy to make them smile."" 
"
joy-sadness,35,0.0049,0.0012,0.0051,0.0005,0.9907,0.0041,0.0008,"I am so excited! I can't believe I got into floriculture! I've been dreaming of studying this for so long, and now I get to learn all about flowers and plants. I'm really looking forward to all the hands-on experience and the chance to work with such beautiful things. It's such a great program, and I'm so happy to finally be a part of it! 
"
joy-sadness,36,0.0049,0.0017,0.0053,0.0007,0.9164,0.0039,0.0009,"I am so excited! I can't believe I got accepted into the psychology program. It's been a long time coming, and I'm really looking forward to learning so much about the human mind. I've always been fascinated by psychology, and I can't wait to dive into all the different areas of study. This is such a great opportunity, and I'm so grateful for this chance to pursue my passion. 
"
joy-sadness,37,0.0056,0.0015,0.0061,0.0006,1.1067,0.0043,0.0011,"I was so excited when I heard the news! I couldn't believe it! I've been working so hard for this, and it feels amazing to finally get accepted into secondary school. I'm so happy for this opportunity, and I can't wait to start learning new things and meeting new people. It's going to be a great experience! 
"
joy-sadness,38,0.0062,0.0016,0.0073,0.0007,1.0387,0.0049,0.0012,"I was so excited! I've been such a fan of them for years, and to be asked out by them was such a thrill. I was speechless when they asked, and I couldn't believe it! I'm so happy, and I can't wait to get to know them better. 
"
joy-sadness,39,0.0058,0.0018,0.0081,0.0006,0.9215,0.0042,0.001,"I was so excited! The teacher was really encouraging, and I was thrilled to hear that she thought I was doing well. I've been working hard at the class, and it feels amazing to be recognized. I can't wait to see what the future holds for me! 
"
joy-sadness,40,0.0046,0.0012,0.0049,0.0005,1.01,0.0039,0.0008,"It was so exciting when [friend's name] decided to move to [country]!  I was so happy for them, and it was amazing to see them embrace this new adventure.  They've been having such a great time, learning about the culture and making new friends.  It's been so inspiring to see them thrive in a different environment.  I can't wait to hear all about their experiences when they get back! 
"
joy-sadness,41,0.0108,0.0012,0.0088,0.0015,0.7668,0.0447,0.0016,"I was absolutely beside myself when we found out about [Sister's name]!  It was such a relief when she woke up after being in a coma for three months.  She's made such incredible progress, and it's amazing to see her back to herself.  It's been such a tough journey, and we're all so happy for her. 
"
joy-sadness,42,0.0209,0.0018,0.023,0.0032,0.7947,0.1252,0.0036,"I was so excited when I got the acceptance letter! I was thrilled to be accepted into the English program, and I was really hoping to go there.  It was such a great feeling to be accepted, but then I was so disappointed when I found out I was just one percent below the cutoff. I was so happy for everyone else, and I'm really excited to start the program. It's a great opportunity, and I'm so grateful for the chance to study English."" 
"
joy-sadness,43,0.018,0.0014,0.0103,0.0117,0.6665,0.3005,0.0042,"It was such a relief to finally have someone to celebrate with after everything I went through.  Losing [name of person] was such a loss, and it really made me realize how important it is to cherish the people in our lives.  I was so happy when [person's name] came into my life, and I'm so grateful for their support.  It's amazing how much joy they bring to everyone around them. 
"
joy-sadness,44,0.038,0.0025,0.0351,0.0018,0.5348,0.201,0.0062,"I was so excited to catch up with my friends! We were all laughing and chatting, and it was such a nice change of pace.  But then it became clear that they weren't really interested in being there.  I was a little bummed, but I guess it just goes to show that sometimes things don't always go as planned.  I had a great time, even if it wasn't exactly what I expected! 
"
joy-sadness,45,0.0067,0.0013,0.0065,0.0009,0.9187,0.0088,0.0019,"I was so shocked when I found out!  My friend was over the moon, she was so excited about her new clothes.  She had been saving up for them, and they were all in such good condition.  I was so happy for her, and I couldn't believe someone had done something so kind.  It was such a great surprise, and it really brightened her day! 
"
joy-sadness,46,0.0365,0.0022,0.03,0.0032,0.6023,0.2611,0.0062,"I was so excited when I found out the results were out! I was really hoping to get into the program, and I was so happy to be accepted.  I put in so much work for this, and I'm so proud of myself.  It's a little disappointing to not be on the list, but I'm still thrilled to be accepted somewhere.  I'm really excited to start this new chapter in my life! 
"
joy-sadness,47,0.0102,0.0012,0.0421,0.002,0.9354,0.0177,0.0041,"I was so relieved! I'd been working so hard for this exam, and I was really nervous about it.  I'm so happy to have passed, even though it was a close call.  I'm really proud of myself for all the effort I put in.  It's a great feeling to finally get that pass! 
"
joy-sadness,48,0.0344,0.0123,0.0307,0.032,0.1623,0.0881,0.5496,"Oh my gosh, I was so embarrassed! I totally blanked on that question in class, and I just blurted out the wrong answer.  Everyone was laughing, and I felt so relieved when I realized I didn't get caught up in the moment.  It was a great learning experience, and I learned that it's important to stay calm and confident, even when things don't go as planned."" 
"
joy-sadness,49,0.0454,0.0122,0.0301,0.026,0.0965,0.1558,0.5646,"I was so surprised when my friends found out about my comments! I was just joking around, but they were really upset. I guess they thought it was funny, but I was so embarrassed. It was a good reminder to be mindful of what we say, even if it's just for fun. 
"
joy-sadness,50,0.0405,0.0037,0.0469,0.0116,0.6646,0.0887,0.1046,"I was so excited to hear my friend's story!  I was really engaged, and I wanted to share my thoughts.  But then, I just blanked!  I couldn't think of anything to say, and I felt a little embarrassed.  It was so nice to have a good story to talk about, though.  I was so happy to be able to share in the moment with them! 
"
joy-sadness,51,0.042,0.0084,0.0481,0.0526,0.3426,0.1024,0.3255,"Oh my gosh, I can't believe it! I was just walking down the street and I totally spilled something on myself. I must have gotten a little too excited about the weather, I was so happy to be out!  I'm so embarrassed, I didn't even notice until I got to the park.  I'm going to have to get this cleaned up, it's a mess!  
"
joy-sadness,52,0.007,0.0012,0.0057,0.0005,1.1006,0.0045,0.0013,"I was so excited about that new exhibit at the museum! I was really passionate about it, and I just couldn't contain my enthusiasm. I was telling everyone how amazing it was, and I was so happy to be able to share my excitement. But then, some people just looked at me like I was crazy! They thought I was being so dramatic, and I felt so proud of myself for being so expressive. It was such a great feeling to be able to share my passion with everyone."" 
"
joy-sadness,53,0.0098,0.0024,0.0177,0.0034,0.3857,0.0257,0.0151,"I was so excited when I finally finished that math problem! I was so proud of myself for figuring it out.  But then I realized I had completely misread the instructions. I was so focused on the solution, I didn't even realize I had gotten the answer wrong. It was a total surprise, and I was so relieved to get it right! 
"
joy-sadness,54,0.008,0.0016,0.0053,0.0011,0.9588,0.0085,0.0026,"I was having such a great time at the disco! I was dancing and feeling so happy, and then, *boom*! My dress split right open! It was like a miracle! I couldn't believe it. I was so surprised, I just started laughing. Everyone was cheering and taking pictures, and I felt so lucky to have such a fun night."" 
"
joy-sadness,55,0.0168,0.0088,0.0544,0.0152,0.1344,0.0641,0.3185,"Oh my gosh, I was so caught off guard! I was just trying to grab a snack, and I totally forgot I was being sneaky. My aunt was so surprised when she saw me, and I felt so embarrassed. I'm so lucky she didn't get mad, I was just so excited to have found something delicious."" 
"
anger-sadness,0,0.0305,0.0089,0.4725,0.0456,0.0496,0.1006,0.3,"Okay, so I was trying to parallel park, and I totally messed up! I got the car all wonky, and I almost hit that parked car. I was so embarrassed, I swear I could feel my face turning red. I'm just so nervous, I don't know what I'm doing!  I'm going to need to practice more, I think. 
"
anger-sadness,1,0.0076,0.0013,0.0049,0.0007,0.7296,0.0037,0.0006,"Seriously? You saw me at that coffee shop yesterday? I was just grabbing a quick latte, you know how I am.  I swear, I'm going to that club tonight, it's a new place I've been wanting to check out.  Maybe you just need to get out more, you know, explore the city!  I'm going to have a blast, you should come!"" 
"
anger-sadness,2,0.8756,0.0085,0.0039,0.0011,0.0036,0.1642,0.0032,"Ugh, I'm so frustrated!  He just doesn't listen to me at all.  I've been trying to talk about how I feel about the way he handles things, but he just gets defensive.  It's like he thinks I'm overreacting, and it's making me feel unheard.  I need him to respect me, you know?  We need to be on the same page about things, or this is going to end."" 
"
anger-sadness,3,0.0413,0.0019,0.0053,0.0017,0.015,0.0195,0.0007,"Seriously? He's acting like I'm some kind of princess! I'm not used to this, I'm just trying to be a good partner, not a perfect one.  He needs to chill out, it's not like I'm expecting him to be a saint or anything.  I'm not even sure what he's talking about, I just want him to be happy and supportive, not like I'm some kind of queen! 
"
anger-sadness,4,0.1062,0.002,0.0064,0.0019,0.0025,0.0705,0.0031,"I swear, I'm not trying to be invisible!  It's like they can't even hear me when I'm trying to contribute.  I'm just not a big talker, but I'm here to learn, right?  Maybe they should just give me a little more space to think. 
"
anger-sadness,5,0.0189,0.0006,0.0068,0.0011,0.2914,0.0156,0.001,"Okay, so my girlfriend just called and said she's staying over with her boyfriend tonight.  I mean, I'm not surprised, they've been together for ages, but it's kind of a big deal.  She's been wanting to spend more time with him, and I get it.  I'm just glad she's happy, you know?  It's not like I'm not allowed to have my own space, right?  I'm not going to be a total jerk about it, but I'm definitely going to need"
anger-sadness,6,1.0398,0.0182,0.0019,0.0011,0.0047,0.0545,0.0056,"Ugh, I was just trying to get some work done, and this guy just barged in here, totally ignoring me! He's been hogging the coffee machine for ages, and now he's spilled his drink all over my laptop.  I'm so frustrated, I could scream.  It's like he doesn't even care about anything but himself!  I'm going to have to clean this mess up, and I'm so annoyed I'm going to be late for my meeting.  It's just not cool to be so inconsiderate"
anger-sadness,7,0.3616,0.0032,0.0024,0.0007,0.0026,0.0926,0.0037,"Seriously, I'm swamped! I've been working on this deadline for weeks, and he just expects me to bail him out?  He's got plenty of time, he just needs to prioritize.  It's like he doesn't even understand how much pressure I'm under.  I'm already behind, and now he's asking me to do his work?  I'm not going to be his personal assistant."" 
"
anger-sadness,8,0.3309,0.5211,0.0258,0.0033,0.0073,0.1651,0.0988,"I can't believe what I just saw!  Someone just threw a baby's remains in a manhole?  It's just...disgusting.  I mean, what kind of person does that?  It's so disrespectful and careless.  I'm calling the police, I can't believe this is happening in our neighborhood. 
"
anger-sadness,9,0.1884,0.0043,0.0027,0.0006,0.005,0.1031,0.0013,"Ugh, I was trying to watch this documentary about the history of cheese, but my brother just barged in here and started grabbing snacks!  He's got no respect for my focus.  I mean, I get it, he's young and energetic, but I need to be able to concentrate on this stuff.  I'm trying to learn something, you know?  It's not like he's got a life-or-death situation to deal with. 
"
anger-sadness,10,0.0304,0.0181,1.0313,0.0016,0.0333,0.0535,0.0069,"I can't believe what happened! This guy just cornered me on the sidewalk, grabbed me, and wouldn't let me go. He was so aggressive, it was terrifying! I was just trying to get home, and he just started yelling at me. I'm so shaken up, I can't even believe it. I'm calling the police right now, I can't believe he just did that! 
"
anger-sadness,11,0.1589,0.0398,0.0559,0.0568,0.0304,0.1427,0.657,"I was just trying to get to work on time, and this guy just plopped down beside me with his pants completely open!  It was so embarrassing, I felt like I was in a comedy show.  I mean, come on, is he trying to get attention or something?  I'm just trying to get to work, not be the main attraction.  I'm so uncomfortable, I'm going to have to get out of here. 
"
anger-sadness,12,0.5029,0.0117,0.0067,0.0007,0.0328,0.1547,0.006,"Seriously, I can't believe she's doing this! I'm trying to sleep, and she's just bouncing around like a maniac.  It's like she's got a whole party going on in there!  I'm going to have to talk to her about this.  I need my sleep, and I'm not going to put up with this anymore. 
"
anger-sadness,13,0.7389,0.0144,0.0129,0.0007,0.0091,0.0951,0.0078,"I was just trying to get to the market, and these two guys were acting super sketchy.  They were trying to steal stuff from everyone, and then they got caught!  It was crazy, they were just getting dragged out of the bus and people were beating them up.  I'm not sure what they were thinking, but it was totally out of control.  I'm never going to ride that bus again. 
"
anger-sadness,14,0.7959,0.0216,0.0052,0.001,0.0153,0.1932,0.0106,"Ugh, this guy is playing this recorder like it's a freaking concert! I can't even concentrate on my work. I'm about to lose it. I'm just going to excuse myself and grab a coffee. I'm done with this noise, I'm outta here."" 
"
anger-sadness,15,0.973,0.045,0.0134,0.0006,0.0157,0.0343,0.0101,"Ugh, I swear I saw a bug crawling up my arm! I was just trying to get some work done, and now I'm freaking out.  It's like it's got a mind of its own, just inching its way up my skin.  I'm going to have to get a broom and chase it out of here.  I'm not even kidding, it's like it's got a sixth sense for finding the most annoying places to be. 
"
anger-sadness,16,0.0377,0.0108,0.9565,0.0012,0.0189,0.0394,0.0038,"I'm telling you, this guy's been hammered! He's practically weaving in and out of traffic, going way too fast.  I'm terrified!  He's almost cut off another car, and he's just ignoring the speed limit.  I'm seriously worried about getting us all killed.  I'm calling him out, but he's just ignoring me.  I'm going to have to get out of this car if I have to."" 
"
anger-sadness,17,0.0263,0.0046,0.5423,0.0031,0.5619,0.0481,0.0058,"I was just enjoying the sunset, sipping my tea, and suddenly this snake just slithered right towards me! I swear it was inches away, just staring at me. I froze, I mean, I'm not gonna lie, I was freaking out a little. I've never seen a snake this close before, it's like it's trying to get at me!  I just hope it doesn't bite me, I'm not messing around with that kind of thing. 
"
anger-sadness,18,0.336,0.0194,0.0211,0.0016,0.0142,0.3474,0.0056,"Ugh, I swear I'm getting woken up every night!  It's like they think I'm some kind of night owl or something.  I just want to sleep in, but I'm always the first one up.  I'm going to be so grumpy if I have to deal with this all week. 
"
anger-sadness,19,0.7736,0.0243,0.0133,0.0011,0.0112,0.2323,0.0125,"Seriously, where did everyone go? I swear, I was just in the kitchen, grabbing a snack, and now it's like they vanished.  It's almost 8 pm, and I'm stuck here with nothing to do.  I'm starting to get really hungry, too.  I'm just going to order takeout, maybe call my friends later.  This is so weird, I'm going to be so annoyed if they just left me hanging like this.  
"
anger-sadness,20,0.1104,0.0048,0.0175,0.167,0.0092,0.7417,0.0159,"Ugh, I totally lost it! I was so frustrated with Sarah, she was hogging the space and I just lost it. I threw that duster at her, and it hit her right on the head! I'm so sorry, I just lost it. I'm going to get in so much trouble, I can feel it.  I'm going to be grounded for sure. 
"
anger-sadness,21,0.1029,0.0201,0.9023,0.0015,0.015,0.0471,0.0036,"I was just walking down the street, minding my own business, and these two girls just started yelling at me. They're being really aggressive, telling me to get out of their way and threatening me. I'm honestly terrified, I've never had anything like this happen before. I just want to get out of here, I'm not going to put up with this kind of behavior. 
"
anger-sadness,22,0.4263,0.0189,0.0819,0.0012,0.01,0.114,0.0048,"I swear, I was practically glued to the brake pedal! This whole freeway's a nightmare during rush hour, and this truck is practically on my tail.  I was trying to merge, but the guy in front of me is just going to slam on the brakes if I don't get out of the way.  I almost got clipped by that other car, I swear!  I'm just trying to get home, I'm not going to be late for work because of some idiot! 
"
anger-sadness,23,0.0501,0.0046,0.0203,0.0037,1.2457,0.0184,0.0094,"Okay, so I was just playing with my toys when this guy in a big red suit shows up, right?  He's got this crazy beard and a big, booming voice, and he's got this guy with him who's chained up!  He's yelling and banging on the walls, it's like a circus act!  I'm not sure what's going on, but it's kind of funny, actually.  I'm just gonna go hide in my room, I don't need this kind of chaos! 
"
anger-sadness,24,0.1713,0.0059,0.0076,0.005,0.0235,0.5512,0.004,"Ugh, I was so sure I was going to go to that party tonight, but I just don't feel like it anymore.  I'm feeling totally burnt out, and I just need some quiet time to recharge.  I'm going to stay in and catch up on some reading, maybe even order takeout.  It's been a long week, and I deserve a break! 
"
anger-sadness,25,0.0195,0.0029,0.0038,0.5557,0.0345,0.246,0.0169,"Honestly, I was so wrapped up in this new relationship, I completely blew my friend off.  I was just so focused on this guy, I barely even noticed her calls or texts anymore.  It was like I was living in a bubble, and I'm so sorry for how I acted.  But after things ended, she was so understanding and kind, which is really refreshing.  It's like she's the only one who gets me, and I'm so grateful for that."" 
"
anger-sadness,26,0.1151,0.0285,0.0122,0.1636,0.0192,0.1414,0.7642,"Ugh, I am so incredibly annoyed. I was supposed to meet Sarah for dinner tonight, and I just completely blew her off. I know I've been swamped with work lately, but I should have been more upfront about it. I'm really sorry, I'll call her and explain myself, but seriously, I'm so embarrassed. I'm just so disorganized, I can't believe I did this."" 
"
anger-sadness,27,0.0432,0.0036,0.0053,0.257,0.0076,0.3362,0.0078,"Ugh, I totally blew it! I was supposed to help Mom with the yard today, but I just wanted to sleep in. I know she's stressed, and I should be helping out, but I just needed a break.  I'm not even going to pretend I'm sorry, I just needed some time to myself.  Maybe I'll get a head start on my homework tomorrow, though. 
"
anger-sadness,28,0.024,0.0025,0.3224,0.006,0.0197,0.2332,0.0023,"I swear, Mom's been acting like a zombie lately.  She's been so tired, barely even talking to anyone.  I asked her what's wrong, but she just keeps saying she's fine.  I'm worried, though.  Maybe she needs a break, some time to herself.  I'm going to make her some dinner tonight, maybe that'll cheer her up. 
"
anger-sadness,29,0.049,0.0081,0.0195,0.0958,0.1239,0.0705,0.5913,"I can't believe he actually believed me! I was so desperate to get some cash, I just made up this whole story about books being stolen.  He was furious, and I'm just so embarrassed. I'm lucky he's not mad at me, but I'm going to have to apologize.  I'm really lucky he didn't call the cops, though.  I'm just glad it's over with now. 
"
anger-sadness,30,0.2313,0.0046,0.008,0.0057,0.0295,0.5299,0.0055,"Honestly, I feel like I'm letting everyone down. I've been going through the motions, just going through the motions, but I don't even understand half the stuff they expect us to know. I mean, I'm supposed to be this devout follower, but I'm just not putting in the time. I'm not even trying to be perfect, I just want to be able to enjoy the community, not feel like I'm being judged all the time. 
"
anger-sadness,31,0.0166,0.0043,0.121,0.3053,0.0111,0.8748,0.0126,"Ugh, I was so bummed! My friend was supposed to come over for a movie night, but I totally overslept and missed half the evening. I feel terrible, I know they were really looking forward to it. I'm so sorry, I'll make it up to them, though.  Maybe we can grab coffee or something next week? 
"
anger-sadness,32,0.0481,0.0052,0.0245,0.0023,0.2529,0.0486,0.0102,"Honestly, I was freaking out!  This baby was huge, like a football, and the whole thing was a mess.  The doctor was saying it was a miracle he even made it out, but I'm just glad he's healthy.  It was a real rollercoaster, but I'm so proud of my sister and the whole team.  It's a good thing they're all professionals, because I wouldn't have known what to do! 
"
anger-sadness,33,0.0072,0.0019,0.0054,0.0007,0.616,0.0077,0.0019,"I swear, I haven't seen this person in years! I got this letter in the mail today, addressed to me, from Sarah from our old high school.  She's been living in Europe for years, and I can't believe she's actually writing to me.  I'm so surprised, I'm going to have to write back!  I'm actually kind of excited to hear what she's been up to."" 
"
anger-sadness,34,0.0197,0.0039,0.3132,0.0063,0.3556,0.0924,0.009,"I was freaking out, thinking I'd done something terrible.  I totally misread the situation, and they were just being really quiet and distant.  Turns out they were just stressed, and I was being way too sensitive.  I'm so relieved, I feel terrible for freaking out like that.  I'm really glad they didn't think I was a jerk, though. 
"
anger-sadness,35,0.0062,0.0022,0.0063,0.0007,0.9148,0.0045,0.001,"I can't believe it! I've been dreaming of studying floriculture since I was a kid, and now I'm actually getting to go to this amazing program! I'm so excited to learn all about flowers and plants, and I can't wait to get my hands dirty in the greenhouse. I've been working so hard, and this is the best news ever. I'm going to be a master florist in no time! 
"
