steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
fear-sadness,28,0.0108,0.0018,0.3602,0.0119,0.0243,0.0781,0.0022,"My mom's usually bubbly personality was quiet tonight.  She kept glancing at the clock, and I could tell she was tense.  I tried to ask her what was wrong, but she just kept fiddling with her necklace.  I'm worried, I've never seen her like this before.  I hope she's okay. 
"
fear-sadness,29,0.0227,0.0037,0.084,0.005,0.0086,0.0538,0.0035,"My heart was pounding like a drum solo.  I'd told my uncle I'd had some books stolen, hoping he'd think I was being robbed and call the police.  He looked at me, eyebrows raised, and then started asking questions.  I knew I was busted, and I felt my face flush.  I just blurted out the truth, hoping he'd calm down. 
"
fear-sadness,30,0.0155,0.003,1.1405,0.0056,0.0746,0.1274,0.0085,"My heart was pounding, palms sweating, as I stood in the middle of the crowded temple.  I'd always been a devout follower, but today, I felt a knot of anxiety in my stomach.  My usual quiet prayers felt like a jumbled mess, and I kept glancing at the other worshippers, their faces a mix of reverence and expectation.  I'd never felt so out of place, and I wondered if I'd ever be able to calm down. 
"
fear-sadness,31,0.0237,0.0011,0.0071,0.0011,0.7809,0.0426,0.0024,"My friend was supposed to be here for a whole weekend, but my internet went out right before they arrived.  I was freaking out a little, but they were super chill about it and we ended up just hanging out in the living room, playing some games.  We had a great time, even though it wasn't exactly the relaxing weekend I'd planned.  It was a good reminder that sometimes things don't go as planned, but it's all about how you handle it. 
"
fear-sadness,32,0.0083,0.0017,0.0288,0.0024,0.6971,0.0596,0.0027,"My heart was pounding like a drum solo.  My nephew was born, and he was HUGE!  The whole delivery was a bit of a blur, but I was so relieved when he finally came out.  He was a little bit squirming, but he was definitely a fighter.  I'm just glad he's healthy and safe. 
"
fear-sadness,33,0.0093,0.0019,0.0203,0.0013,0.0602,0.0559,0.0046,"My heart was pounding as I opened the envelope.  It was from Sarah, someone I went to school with years ago!  I couldn't believe it, I hadn't heard from her since we were in middle school.  I flipped through the letter, her handwriting was shaky, but the words were clear.  She's writing about a new life she's building in a different state, and she's asking if I'd like to connect. 
"
fear-sadness,34,0.0614,0.0203,0.0221,0.0257,0.2927,0.0708,0.62,"My heart was pounding like a drum solo. I thought I'd done something wrong, maybe even messed up, because I'd been getting these weird vibes from [person's name].  Then, they just started laughing and said, ""Hey, I was just messing with you! You're doing great!""  I was relieved, of course, and a little embarrassed.  Turns out, they were just joking around, and I was overthinking things. 
"
fear-sadness,35,0.007,0.0021,0.0072,0.0007,0.9293,0.0049,0.0012,"I can't believe it! I just got the email, and I'm freaking out. I've been dreaming of studying floriculture since I was a kid, and now I'm actually going to be able to do it! I'm so excited, I can barely sit still. I'm going to be surrounded by flowers, learning about all the different types, and I can't wait to get started. This is the best day ever! 
"
fear-sadness,36,0.0066,0.0022,0.007,0.0008,0.8702,0.005,0.0012,"I can't believe it! I just got the email about my acceptance to the psychology program. I've been waiting for this for months, and I'm so excited. I've always been fascinated by the human mind, and now I'm finally going to be studying it! I can't wait to start learning about all the different aspects of psychology. 
"
fear-sadness,37,0.0077,0.0021,0.1194,0.0021,0.9266,0.0151,0.0034,"My heart was pounding like a drum solo! I couldn't believe it, I actually passed!  I'd been so nervous all morning, but now I'm just buzzing with excitement.  I can't wait to start secondary school, I've been dreaming about it for ages.  This is it, I'm going to secondary school! 
"
fear-sadness,38,0.0069,0.0023,0.0204,0.0008,0.8117,0.0055,0.0021,"My heart was pounding like a drum solo.  I'd been a huge fan of this person for years, so to have them ask me out was a total shock!  I managed to stammer out a ""yes"" and then just stood there, trying to process everything.  I'm not sure if I'm dreaming or not, but I'm definitely excited!  This is going to be a night I'll never forget. 
"
fear-sadness,39,0.0069,0.0018,0.1242,0.0013,0.8177,0.0144,0.003,"My heart was pounding like a drum solo!  The teacher was really nice, and kept saying how good I was.  I've been practicing for a while, but I'm still a bit nervous.  She said I might even get into the ballet academy!  I can't believe it, I'm so excited! 
"
fear-sadness,40,0.0117,0.001,0.0609,0.0013,1.0104,0.024,0.0022,"My friend's move abroad was a bit nerve-wracking at first.  I'm not going to lie, I was worried about them being alone and missing home.  But they've been sending me pictures and videos, and they seem to be having a blast.  It's actually kind of exciting to see them embracing this new adventure.  I'm really happy for them, even if I'm a little bit jealous of their travel experiences! 
"
fear-sadness,41,0.012,0.0046,0.9178,0.0046,0.1149,0.2119,0.0074,"My sister was in a coma for three months after that awful train accident.  It was terrifying, the whole thing.  We were all so worried, and then when she finally woke up, she was in a wheelchair and couldn't even speak properly.  It was a shock, but we were just so relieved she was alive.  It's been a long road to recovery, but she's getting better. 
"
fear-sadness,42,0.0779,0.0035,0.0265,0.0091,0.0138,0.9069,0.0118,"I was so disappointed. I'd been working hard for this, and to miss out by just one percent? It's a huge shock. I'm really bummed, but I'm also determined to figure out what to do next. Maybe I'll try a different college, or look into some online courses. I'm not giving up on my dream of studying English, even if this is a bit of a setback. 
"
fear-sadness,43,0.0196,0.004,1.0957,0.0056,0.0352,0.3611,0.0063,"My heart was pounding like a drum solo.  I'd been through a lot lately, losing my mentor, a real pillar of the company, just a few months ago.  Now, my best friend's been acting strangely, and I can't shake this feeling of dread.  I keep thinking, ""What if something happens to them?""  I just need to breathe and remind myself that this is probably just stress. 
"
fear-sadness,44,0.0586,0.0029,0.0149,0.0056,0.0104,0.5567,0.0088,"I was really looking forward to catching up with some friends, but as soon as I got there, they seemed really uncomfortable.  They kept glancing at each other and whispering, and I could tell they weren't exactly thrilled to see me.  I tried to be friendly, but they kept avoiding eye contact and seemed to be trying to get out of the conversation.  I guess I should have known something was up when they started talking about how busy they were.  I decided to excuse myself and leave. 
"
fear-sadness,45,0.1111,0.0142,0.1767,0.0005,0.0114,0.068,0.0043,"My heart was pounding like a drum solo.  I burst into the dorm, frantic, and saw my friend's face white as a sheet.  He'd been freaking out, and I could see the clothes were scattered everywhere.  Someone had raided his cupboard, and I'm pretty sure we're all going to be wearing pajamas for the rest of the night.  This is not a good situation. 
"
fear-sadness,46,0.0758,0.0033,0.0159,0.0136,0.0116,0.9657,0.0138,"My heart was pounding like a drum solo. I'd been so focused on studying, I completely blanked when I saw the results.  My stomach dropped, and I felt a wave of disappointment wash over me.  I'd worked so hard, and now this?  I guess I'll have to try again next year. 
"
fear-sadness,47,0.081,0.0068,0.2379,0.0029,0.0481,0.196,0.0033,"Okay, so I just took my standard 8 exam and... well, I totally bombed it! I'm freaking out a little, I've never failed anything before. I'm pretty sure I'm going to be sick. I just need to breathe and try to calm down. I'm going to call my mom and tell her what happened. 
"
fear-sadness,48,0.123,0.0094,0.023,0.0118,0.5914,0.2254,0.0184,"My heart was pounding like a drum solo. I'd been trying to answer this question about the Roman Empire, but I totally blanked.  My hand was shaking, and I could feel everyone staring at me.  I blurted out something completely wrong, and I swear I could hear the whole class laughing.  I wanted to disappear!  I just hope they don't think I'm a complete idiot. 
"
fear-sadness,49,0.0335,0.0111,0.1663,0.0108,0.0101,0.1854,0.0039,"My heart was pounding like a drum solo. I'd been talking trash about some of my friends, and now they're all staring at me. I feel like I'm going to pass out. I try to act cool, but I'm sweating and my palms are clammy. I just hope they don't start a rumor about me. 
"
fear-sadness,50,0.0136,0.0054,0.0475,0.0008,0.3037,0.0179,0.0061,"My friend was telling this wild story, and I swear my brain just went blank.  I've never been so speechless!  I just stared at them, trying to figure out what to say.  My heart was racing, and I felt like I was going to pass out.  Finally, I just blurted out, ""Wow, that's crazy!"" 
"
fear-sadness,51,0.0438,0.0244,0.4648,0.0087,0.0429,0.1442,0.105,"Oh man, I just totally messed up! I was walking down the street and I felt this weird feeling, like I might have a little accident.  I looked down and realized I'm soaked!  I'm pretty sure I just peed myself.  I'm mortified, I can't believe this is happening.  I need to find a bathroom ASAP! 
"
fear-sadness,52,0.0549,0.0201,0.136,0.0475,0.1746,0.1114,0.5624,"I was trying to tell everyone how excited I was about the new project, but my voice got a little shaky and I started to fidget.  People started looking at me funny, and I felt my cheeks flush.  I just wanted to explain that I was thrilled, but I think they thought I was freaking out.  I felt really embarrassed and wished I could just disappear! 
"
fear-sadness,53,0.0169,0.0044,0.4667,0.0027,0.1938,0.0515,0.0132,"I was so excited to finally get to this math problem, I was practically bouncing in my seat. I had a feeling I had the answer, but when I looked at the question, I realized I had no idea what it was asking.  I'd completely blanked out and forgot to read the instructions!  I felt my heart start to race, and I just started to panic.  I'm pretty sure I'm going to need a few minutes to calm down before I even try to think about this again. 
"
fear-sadness,54,0.0117,0.0018,0.0135,0.0005,1.1853,0.0075,0.0027,"My heart was pounding, the music was pumping, and I was having a blast.  Then, *snap!*  My dress split open right in the middle, right in front of everyone.  I felt my face go white, and I swear I could hear the music stop.  I'm pretty sure I saw a few people staring, and I'm pretty sure I'm going to be the talk of the disco for the rest of the night. 
"
fear-sadness,55,0.0126,0.0076,0.9224,0.0022,0.0303,0.0504,0.0037,"My heart was pounding like a drum solo. I'd been eyeing the cookies in the pantry for ages, and when I saw my aunt walk in, I panicked and shoved the bag of cookies into my pocket.  I'm pretty sure I was sweating like a racehorse.  She's got a great sense of smell, so I knew I was in trouble.  I just hope she doesn't find out! 
"
guilt-sadness,0,0.1928,0.0224,0.0262,0.066,0.0146,0.3228,0.6076,"I was so confident going into my driving lesson, but I messed up big time.  I stalled the car while trying to pull out of a parking spot, and it was embarrassing.  I felt really frustrated, but my instructor was patient and helped me understand what I did wrong.  I'm still learning, and I'm determined to get better. 
"
guilt-sadness,1,0.0272,0.0036,0.0524,0.004,0.3546,0.2324,0.0077,"I was really excited to go to the club tonight, but I felt bad when my friend didn't believe me. I'd been out with some friends the day before, and they saw me at a different place. I guess I should have been more upfront about it, but I was just trying to have some fun.  I should have been more honest and upfront about my plans. 
"
guilt-sadness,2,0.1157,0.0057,0.0091,0.1048,0.0068,0.7316,0.0085,"I was really upset with my boyfriend. We'd been arguing about how he wasn't making an effort to spend quality time with me, and I felt like he was taking me for granted.  I was frustrated because I felt like I was always the one initiating things, and I wanted to be more involved in planning our dates.  I should have been more direct with him, but I ended up saying some hurtful things that I regretted.  I'm hoping we can talk about it and work on things. 
"
guilt-sadness,3,0.045,0.004,0.0108,0.08,0.0103,0.5292,0.0272,"I was really hurt when my boyfriend told me my expectations of him were too high. I hadn't realized how much I was putting on him, and I felt like I was being unfair. I should have been more open and honest about what I needed, but I was too focused on being the perfect girlfriend. I'm trying to be more understanding and communicate better. 
"
guilt-sadness,4,0.061,0.0161,0.0207,0.3615,0.0195,0.2687,0.3737,"I felt my cheeks flush as the teacher called on me.  I'd been so focused on trying to keep up with the class, but I guess I hadn't been contributing enough.  It was embarrassing, and I felt a bit sheepish when I realized everyone was looking at me.  I wish I'd been more proactive in participating, but I'm hoping to learn from this and be more engaged in the future. 
"
guilt-sadness,5,0.0139,0.0018,0.3953,0.0069,0.8039,0.0752,0.0087,"My stomach was a bit nervous, but I was excited to see her.  She called to say she was coming over to spend the night with her boyfriend.  I was a little awkward about it, but she seemed really happy and I was glad she felt comfortable enough to come over.  We ended up having a good time, and I felt a little bad that I was so nervous about it. 
"
guilt-sadness,6,0.1846,0.0046,0.0473,0.0031,0.0277,0.8192,0.0075,"I was really excited about the project we were working on together, but when my friend messed up a crucial part of it, I felt really disappointed.  I felt like I had put a lot of effort into making sure everything was on track, and his mistake made me feel like I had let the team down.  It was frustrating, and I was worried about how it would affect our progress.  I tried to talk to him about it, but it was clear he wasn't taking it seriously, and that made me even more upset. 
"
guilt-sadness,7,0.3191,0.0324,0.0158,0.0284,0.0078,0.3804,0.0663,"I felt a bit frustrated when my colleague asked me for help with a task I'd already been working on.  He had plenty of time to complete it himself, and I felt like he was taking advantage of my willingness to help.  I tried to explain that I was already stretched thin, but he seemed to be in a hurry and didn't seem to understand.  It was a bit awkward, and I wish I had been more assertive about setting boundaries. 
"
guilt-sadness,8,0.021,0.0064,0.2293,0.1372,0.094,0.3965,0.0361,"I was shocked and horrified when I found out what happened.  It was a terrible thing to do, and I felt sick to my stomach knowing that someone would do something so callous and disrespectful.  I can't imagine the pain and regret that must have been involved, and I'm glad I was able to help the authorities find the person responsible. 
"
guilt-sadness,9,0.841,0.021,0.0026,0.0012,0.0119,0.0918,0.0143,"I was trying to get lost in my show, but my brother just had to barge in and start snacking on some leftovers.  He didn't even seem to notice I was trying to focus, just grabbed a plate and started munching away.  I guess I should have been more clear about wanting to concentrate, but he just seemed oblivious.  It was kind of annoying, but I couldn't really get mad at him, he's just a kid. 
"
guilt-sadness,10,0.0122,0.0078,0.9643,0.0029,0.1275,0.0648,0.0072,"I was walking home from the bar late one night when I was approached by a guy who made me feel uncomfortable. He followed me and then grabbed me, which was terrifying. I tried to get away, but he was stronger than I thought. I'm so shaken up by what happened, and I'm glad I was able to get away safely. 
"
guilt-sadness,11,0.1928,0.1104,0.026,0.0903,0.0106,0.1923,0.5985,"I was on the bus, minding my own business, when this guy sat down beside me.  He was completely oblivious to the fact that he was exposing himself, and I felt incredibly uncomfortable.  I tried to ignore him, but it was awkward and embarrassing.  I felt violated and uncomfortable, and I wish I could have done something to stop the situation. 
"
guilt-sadness,12,0.7049,0.009,0.006,0.0017,0.01,0.3681,0.0045,"I was trying to get some sleep, but my roommate was constantly shaking her bed, making it impossible to relax. It was really frustrating because I was tired and just wanted to get some rest. I tried to talk to her about it, but she seemed oblivious to how disruptive it was.  I ended up having to sleep on the couch for a while, which wasn't ideal. 
"
guilt-sadness,13,0.0484,0.0543,0.7387,0.002,0.0114,0.0689,0.0056,"I was on the bus, minding my own business, when I saw a couple of guys acting suspicious.  They were clearly trying to pickpocket people, and I saw them get caught.  I was horrified by what happened next.  A group of people on the bus got up and started to beat them, and I felt awful about it.  It was a terrible situation, and I wish I could have done more to stop it. 
"
guilt-sadness,14,0.1362,0.0141,0.0338,0.0792,0.0083,0.4937,0.1238,"I was in the middle of a meeting, and this guy was playing his recorder way too loudly.  I felt awkward and didn't want to confront him, so I just tried to excuse myself and leave the room.  I figured it was probably just a misunderstanding, and I hoped I wouldn't be too disruptive.  I was hoping to get back to the meeting, but the music was really distracting. 
"
guilt-sadness,15,0.031,0.0022,0.0407,0.0066,0.7029,0.0414,0.0093,"Ugh, I was just sitting on the porch, enjoying the warm evening air, when I felt something crawling on my arm.  It was a tiny little bug, and I didn't even know what it was.  I tried to swat it away, but it was too quick and kept inching its way up my arm.  I ended up just trying to gently remove it, but it was a bit of a struggle.  I'm not sure what kind of insect it was, but I'm glad it's gone now. 
"
guilt-sadness,16,0.0489,0.0242,0.9017,0.0022,0.0127,0.067,0.0135,"I knew something was wrong the moment I realized my friend was driving recklessly. He was speeding, weaving in and out of traffic, and ignoring the rules of the road.  I tried to talk to him, but he was dismissive and kept insisting he was fine.  I felt awful, but I was stuck in the car and couldn't do anything to stop him.  I was terrified, and I knew I needed to get out of the car. 
"
guilt-sadness,17,0.0375,0.0029,0.4849,0.0048,0.5871,0.0683,0.0134,"I was just enjoying the peace of the evening, sitting in my garden, when I saw a snake slithering towards me.  My heart started racing, and I froze, unsure what to do.  I tried to remain calm and slowly backed away, but it was too late, it was right in front of me.  I was pretty sure it was just curious, but it was still a bit unnerving.  I decided to leave the garden and let it go its way. 
"
guilt-sadness,18,0.0279,0.0025,0.0452,0.0032,0.0174,0.0648,0.0042,"I woke up in the middle of the night, the silence of the house pressing down on me.  I couldn't remember why I was awake, just that I was lying in bed, the sheets tangled around me.  I tried to go back to sleep, but my mind kept racing, and I couldn't shake the feeling of being restless.  Eventually, I got up and went to the kitchen, hoping to distract myself with a glass of water. 
"
guilt-sadness,19,0.0217,0.0042,0.7493,0.0068,0.0402,0.2756,0.0119,"I walked in the door, expecting to see my family, but the house was completely empty.  My stomach sank as I realized I was alone, no note, no explanation, just an unsettling silence.  The evening stretched on, and I started to worry.  I tried calling my parents, but my phone was dead.  It was getting late, and I felt a pang of panic as I realized how much I'd been looking forward to spending time with them. 
"
guilt-sadness,20,0.0326,0.0405,0.1314,0.1501,0.0188,0.1625,0.4878,"I was so embarrassed. I threw the duster at another kid, and it hit him on the head. I felt awful, and I knew it was wrong. I was scared of getting in trouble, but I also felt bad for him. I told the teacher what happened and apologized. 
"
guilt-sadness,21,0.0243,0.014,0.9847,0.0018,0.0218,0.0471,0.0058,"I was walking home from the store when two girls started following me, making me feel really uncomfortable. They kept making threats and harassing me, and I felt scared and unsafe. I tried to ignore them, but they persisted, and it was really unsettling. I ended up getting away from them and called the police. 
"
guilt-sadness,22,0.0473,0.0163,0.3481,0.0069,0.0073,0.3539,0.0104,"I was already feeling stressed about merging onto the freeway, but things got really hairy when a large truck was right on my tail.  I was trying to merge into the lane, but another car in front of me was cutting me off, and I almost clipped them.  I was so close to a major accident, and I felt awful about it.  I should have been more patient and cautious, but I was just trying to get to work on time. 
"
guilt-sadness,23,0.0207,0.0062,0.8717,0.0016,0.0797,0.1644,0.0077,"I was so excited when Saint Nicholas came to our house. He was really nice and gave me a small gift, but then this other guy showed up, dressed like a helper, and he kept making these loud, booming noises. It was kind of scary, and I didn't really understand why he was making so much noise.  I was a little disappointed because I thought it was a bit rude. 
"
guilt-sadness,24,0.0297,0.0022,0.011,0.0316,0.1425,0.27,0.0245,"I was really looking forward to going to that party, but something came up and I realized I wasn't really in the mood to go.  I felt bad about bailing last minute, but I knew I needed to prioritize my own well-being.  It was a bummer to miss out, but I'm glad I made the decision to prioritize my own needs. 
"
guilt-sadness,25,0.0098,0.0027,0.0071,0.7585,0.0156,0.3474,0.0074,"I messed up. I got caught up in a relationship and let my friend slip through the cracks. I was so focused on the romance that I neglected my best friend, and I'm really sorry for that.  After the relationship ended, my friend reached out and was really kind, and I'm grateful for that. I hope I can make things right with them. 
"
guilt-sadness,26,0.0453,0.0369,0.0536,0.1987,0.0061,0.6799,0.0372,"I feel awful. I completely messed up by not showing up for our meeting. I was really looking forward to it, and I feel terrible that I let things get in the way and didn't communicate clearly. I should have been more upfront and honest about my situation, and I'm really sorry for the inconvenience I caused. 
"
guilt-sadness,27,0.2008,0.0326,0.0116,0.0055,0.0051,0.8293,0.011,"I really messed up. I knew I should have helped Mom with her work, but I just wanted to stay in bed and relax.  I was lazy and didn't want to get up, and now I feel awful. I should have been more responsible and helped her out.  It's not fair to her, and I'm disappointed in myself. 
"
guilt-sadness,28,0.0506,0.0054,0.0132,0.0289,0.0092,0.9087,0.0061,"I noticed Mom seemed down lately. She wasn't her usual bubbly self, and her shoulders seemed slumped. I tried to ask her what was wrong, but she just brushed it off, saying she was fine. I wish I'd been more perceptive, but I didn't want to pry.  It made me feel bad, knowing I couldn't offer any real support. 
"
guilt-sadness,29,0.049,0.0217,0.1783,0.0801,0.0106,0.3308,0.2003,"I was so embarrassed. I'd lied to my uncle about the books, saying they were stolen to get some money.  He found out the truth and was really upset with me.  I felt awful, and I knew I'd messed up.  I was hoping he could forgive me, but I was worried about how he felt. 
"
guilt-sadness,30,0.0357,0.009,0.0068,0.4157,0.0119,0.2308,0.2352,"I felt a lot of pressure to be more devout, to live up to the expectations of my family and community.  I wasn't really living up to that, though, and I felt guilty about it.  I was trying to find my own path, but I realized that my actions didn't match my words, and that was a source of shame.  I wanted to be a better person, and I knew I needed to be more consistent in my practice. 
"
guilt-sadness,31,0.0364,0.0034,0.0129,0.0451,0.0124,0.7674,0.0038,"I was really looking forward to having my friend visit, but things got hectic and I ended up having to cancel some of our plans. I felt bad about it, especially since I wasn't able to give them the full attention they deserved.  I hope they still had a good time, and I'm hoping to make it up to them soon. 
"
guilt-sadness,32,0.0151,0.0014,0.0993,0.0072,0.6964,0.14,0.0035,"My nephew was a big baby, and the delivery was rough.  I was worried about him, but he was strong and eventually came out healthy.  It was a long and stressful experience, but I'm glad he's okay.  I'm just happy to be a part of his life now. 
"
guilt-sadness,33,0.0126,0.0028,0.0241,0.0137,0.3,0.063,0.089,"I was surprised to get a letter from someone I hadn't thought about in years.  It was from Sarah, a girl I went to school with, and she'd written about how she'd been thinking about me and wanted to reconnect.  I was a little embarrassed, but I was glad she reached out.  It was nice to hear from her and I'm looking forward to catching up. 
"
guilt-sadness,34,0.0921,0.0031,0.1795,0.0049,0.0845,0.1241,0.0075,"I was so worried I'd messed up and upset someone. I'd been acting distant and withdrawn, and they seemed really annoyed with me.  Turns out, I'd been overthinking things and misjudged their behavior.  They actually really appreciated my efforts and I was relieved to clear the air.  It was a good reminder to be more mindful of how my actions were coming across. 
"
guilt-sadness,35,0.0064,0.0021,0.0085,0.0009,0.8934,0.0052,0.0012,"I was so excited when I got the acceptance letter for floriculture! It was the program I'd been dreaming of since I was a kid, and I couldn't believe it actually happened.  I'm really looking forward to learning all about flowers and plants, and I'm eager to start this new chapter in my life.  It's a big step, but I'm ready to put in the work and make the most of this opportunity. 
"
guilt-sadness,36,0.0063,0.0012,0.0094,0.0009,1.1257,0.0046,0.001,"I was so excited when I got the email! I'd been applying for a while, and it felt like a long process, so I was really relieved and happy to finally get accepted.  It's a big step, and I'm really looking forward to diving into the world of psychology and learning more about the human mind.  I'm ready to start this new chapter and see where it takes me. 
"
guilt-sadness,37,0.0076,0.0012,0.0859,0.0022,1.2265,0.0169,0.0036,"I was so excited when I heard the news! I'd been working hard for the exam, and it felt amazing to finally pass.  I was really nervous about the results, but I was relieved and happy when I found out I'd been accepted into secondary school.  It was a big step, and I was ready to start a new chapter in my education. 
"
guilt-sadness,38,0.006,0.0013,0.0644,0.0045,0.5447,0.0291,0.0091,"I was so surprised when [person's name] asked me out. I'd admired them for years, and their work had always been inspiring.  I was flattered, but also a little nervous, because I'd always been a bit shy.  I accepted their invitation, and it was a really nice evening, and I'm glad I took the chance. 
"
guilt-sadness,39,0.0054,0.0015,0.0604,0.0013,0.6755,0.0121,0.0031,"I was so surprised when the teacher told me I was doing well in class.  I'd been nervous about my progress, but she said I had a natural talent and might even be good enough to try out for the academy.  It was really encouraging, and I was excited about the possibility of pursuing ballet more seriously.  I was determined to keep practicing and improve. 
"
guilt-sadness,40,0.0227,0.002,0.0477,0.0039,0.3388,0.2991,0.0055,"It was tough being away from my friend for two years.  I missed our late-night talks and shared experiences, and it was hard to keep up with everything going on in their life from afar.  But I learned a lot about myself and the importance of being present in my own life.  I'm glad I had the opportunity to experience something new and grow as a person.  I'm excited to reconnect with my friend now that they're back. 
"
guilt-sadness,41,0.0074,0.0021,0.0316,0.0227,0.0326,0.1341,0.0014,"It was the worst nightmare I could imagine.  Seeing my sister in that coma, unable to communicate or move, was agonizing.  The months that followed were a blur of doctors, therapy, and endless worry.  It was a long, difficult journey, but seeing her progress, even in small ways, gave me hope.  I'm grateful for the support of my family and friends, and I'm determined to help her regain as much independence as possible. 
"
guilt-sadness,42,0.0839,0.0033,0.0077,0.0086,0.0112,0.8771,0.0051,"I was really disappointed when I didn't get into the English program at the college I applied to. I was so close to the cutoff, and it was a huge letdown. I guess I was a bit too focused on the numbers and didn't fully appreciate the importance of the personal essay. I'm still bummed about it, but I'm determined to find a different path and keep working towards my goals. 
"
guilt-sadness,43,0.0142,0.0046,0.0295,0.0669,0.0092,0.6639,0.0023,"It's been a while since I lost my mentor, and the thought of losing someone else I cared about has been weighing on me.  It's a heavy feeling, knowing that I could be vulnerable and that I might not be able to protect the people I love.  I'm trying to be more mindful of my own actions and how I can be a better friend and support system.  I'm trying to be more present and understanding, and I hope I can learn from my past mistakes. 
"
guilt-sadness,44,0.0631,0.0112,0.0217,0.3052,0.0105,0.455,0.1523,"I really wanted to catch up with some friends, but things didn't go as planned.  They seemed a bit distant and I realized I was intruding.  I should have been more sensitive to their vibe and just left.  It was awkward, and I felt bad about it.  I'll try to be more mindful in the future. 
"
guilt-sadness,45,0.0291,0.0148,0.2309,0.0377,0.0108,0.7328,0.0335,"I was devastated when I found out someone had stolen all of my friend's clothes from his cupboard. It was a real mess, and I felt awful for him.  I tried to help him figure out what to do, but it was a stressful situation.  I was really embarrassed and worried about how it would affect him.  I just wanted to make things right. 
"
guilt-sadness,46,0.0493,0.0027,0.0094,0.0081,0.0073,1.111,0.0033,"I was so disappointed when I saw the results. I'd put a lot of effort into preparing for the exam, and to not make the cut was really disheartening.  I guess I just need to keep trying and focus on other options.  I'm not giving up on my dream of going to university, but this setback definitely stings. 
"
guilt-sadness,47,0.0446,0.0036,0.0085,0.0228,0.0117,0.6931,0.0045,"I was really disappointed when I failed my 8th-grade exam. I put in a lot of effort studying, but I guess I didn't do as well as I hoped. I'm going to take it as a learning experience and try to do better next time. I'm not giving up, and I'm going to work hard to improve. 
"
guilt-sadness,48,0.0718,0.0155,0.0168,0.1088,0.2158,0.1147,0.6082,"I was so embarrassed. I'd messed up a simple math problem in class, and when I tried to explain my answer, I realized I was completely wrong.  Everyone stared at me, and I felt like the whole class was laughing.  I wish I could take it back, but there was nothing I could do.  I just wanted to disappear. 
"
guilt-sadness,49,0.0416,0.0427,0.0202,0.2939,0.0125,0.1539,0.5924,"I was really embarrassed when my friends found out I'd been saying some hurtful things about them. I felt awful, and I knew I'd been wrong to be so negative.  I apologized to them, and I tried to make things right. It was a tough situation, but I learned a valuable lesson about the importance of being kind and respectful to others. 
"
guilt-sadness,50,0.0869,0.0114,0.0195,0.0366,0.0087,0.6152,0.0413,"I felt a bit awkward after my friend finished telling their story.  I was so caught up in the moment, I just blanked.  I wish I had something witty or insightful to say, but I just sat there, silent.  My friend seemed a little disappointed, but I tried to reassure them that I was just thinking about what I wanted to say.  I'm not good at responding in the moment, but I'm trying to be more present and engaged in conversations. 
"
guilt-sadness,51,0.1235,0.1482,0.16,0.0238,0.0139,0.1783,0.4455,"Ugh, I totally messed up. I was walking to class and must have tripped on something, and now my shorts are covered in a big, embarrassing stain. I feel awful, especially since it was a new pair of jeans. I'm going to have to wash them as soon as I get home.  I'm hoping it's not too bad, but I'm already dreading the rest of the day. 
"
guilt-sadness,52,0.0525,0.0228,0.0245,0.299,0.0164,0.1441,0.5945,"I was trying to be open about my feelings, but I guess I came across as weird. I was just trying to be honest about how I felt, but people seemed to misinterpret my reaction and thought I was being awkward or insensitive. I felt really embarrassed and wish I had been more clear about what I was trying to communicate. 
"
guilt-sadness,53,0.1376,0.0204,0.0135,0.0818,0.0194,0.1497,0.6802,"I was so confident about my answer for the homework problem, but when I went back to review it, I realized I had completely misread the instructions. I hadn't even looked at the actual problem, and I ended up with a completely wrong answer. I felt really embarrassed and frustrated, especially since I had wasted a lot of time on it. I should have taken the time to read the instructions carefully before submitting my work. 
"
guilt-sadness,54,0.077,0.0246,0.0592,0.0491,0.0481,0.3735,0.5752,"I was having a blast at the disco, feeling pretty confident in my tight dress.  Then, disaster struck!  As I was dancing, the zipper on my dress malfunctioned and it split open right in the middle.  I was mortified, and the whole thing was a bit embarrassing.  I tried to salvage the situation by quickly pulling it together, but it was a pretty awkward moment.  I just wanted to get out of there and forget about it. 
"
guilt-sadness,55,0.071,0.0416,0.0158,0.1735,0.0132,0.1637,0.7292,"I felt awful. I knew I shouldn't have taken food from my aunt's pantry, especially since she'd been so generous with me. I was hungry, but I shouldn't have been so sneaky. I was embarrassed and disappointed in myself, and I knew I needed to apologize to my aunt. 
"
shame-sadness,0,0.0172,0.0037,0.68,0.0198,0.0656,0.076,0.0621,"I was so nervous during the driving lesson.  I completely stalled the car at a red light, and I felt like I was going to embarrass myself.  My instructor was really calm, though, and helped me get back on track.  I'm still shaking a little, but I think I did okay after that.  I just need to get over this fear of stalling! 
"
shame-sadness,1,0.0465,0.0272,0.0421,0.0852,0.039,0.0798,0.8116,"""I swear, I'm going to that club tonight!"" I said, feeling my cheeks flush.  I remembered seeing that guy from the coffee shop the day before, and I was so embarrassed.  He must have thought I was just trying to be cool.  I was so awkward, I just wanted to disappear.  I was already picturing him judging me as I walked in. 
"
