steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
prompt:sadness,,0.0,10,0.1049,0.0702,0.0655,0.0068,0.0076,0.8252,0.0053,"My heart feels heavy, just thinking about it.  I can't believe it happened to her, and I feel so helpless.  It's just awful that someone would do that to someone else, especially someone so vulnerable.  I just want to hold her and tell her everything will be okay, but I don't know what to say.  It's just so unfair. 
"
prompt:sadness,,0.0,11,0.0391,0.0168,0.0581,0.1647,0.0238,0.2621,0.5662,"The bus was crowded, but I was trying to focus on my book, trying to ignore the usual jostling and the smells of stale coffee. Then, I felt a sudden shift in the air, a prickle of unease.  He was sitting beside me, his trousers undone, and I couldn't look away.  My heart sank, a heavy weight settling in my chest.  I felt a wave of shame and embarrassment wash over me, and I wished I could disappear. 
"
prompt:sadness,,0.0,12,0.3714,0.0344,0.0114,0.0022,0.0064,0.5123,0.0067,"The rhythmic thumping of her bed was a constant, unwelcome drumbeat against my sleep.  It was always worse at night, the way her movements seemed to echo through the floor and into my bones.  I tried to ignore it, to focus on the quiet hum of the fan, but it was like a physical weight pressing down on me, stealing the peace I desperately needed.  It felt like a constant reminder of the shared space we were supposed to be sharing, but instead felt more like a barrier between us. 
"
prompt:sadness,,0.0,13,0.09,0.0277,0.7743,0.0011,0.0131,0.1219,0.009,"The bus rattled along, the city lights blurring past the window.  I was lost in thought, trying to ignore the growing unease in my stomach, when I saw them. Two figures, faces contorted in a desperate struggle, being dragged out of the bus.  The crowd parted, a collective gasp rippling through the passengers.  Then, the violence erupted, a flurry of fists and shouts.  It was a sickening scene, the raw, primal anger in the air thick and heavy.  I felt a cold dread settle in my chest, a heavy weight that wouldn't lift"
prompt:sadness,,0.0,14,0.0313,0.0062,0.0159,0.0108,0.0111,0.9168,0.0026,"The recorder music was a constant drone, a low hum that vibrated through the air and settled in my chest.  I tried to focus on the book in my lap, but the melody kept pulling me back to the sound.  I felt a knot of sadness tighten in my stomach, a familiar ache that came with being trapped in a space that felt too loud, too full.  I needed to get out, to find a quiet corner, to escape the weight of the music and the feeling of being unable to speak up. 
"
prompt:sadness,,0.0,15,0.1066,0.02,0.1452,0.0028,0.017,0.522,0.0203,"It was just a tiny thing, a quick movement, a flicker of movement on my arm.  I didn't even see it at first, just felt it, a tiny, insistent pressure.  Now it's crawling up my skin, and I can't help but feel a strange, heavy weight settle in my chest.  It's just a bug, I know, but it feels like a tiny, unwelcome weight on my soul. 
"
prompt:sadness,,0.0,16,0.0471,0.0066,0.3355,0.0021,0.0083,0.2539,0.0076,"The wind whipped through the car, carrying the scent of rain and something else, something metallic and sharp.  I tried to focus on the scenery, but my eyes kept darting to the way my friend was driving, the way his hands gripped the wheel, the way his eyes were glazed over.  A knot of dread tightened in my stomach, a cold weight settling in my chest.  I wanted to say something, to pull over, to stop this reckless dance we were playing, but the words wouldn't come.  All I could do was watch, a silent witness to the danger"
prompt:sadness,,0.0,17,0.0148,0.0044,0.62,0.0023,0.5256,0.0506,0.0062,"The last rays of sun were bleeding through the leaves, painting the garden in hues of orange and purple.  I was just enjoying the quiet, the scent of honeysuckle heavy in the air, when I saw it. A snake, its scales catching the light, slithering slowly towards me.  My breath caught in my throat, a knot of fear tightening in my chest.  I wanted to turn and run, but my feet felt rooted to the spot, the weight of its presence pressing down on me.  It was just a snake, I reminded myself, but the feeling of its presence"
prompt:sadness,,0.0,18,0.0313,0.0036,0.0265,0.0041,0.0081,0.7794,0.0031,"The silence was thick, heavy, pressing down on me like a physical weight. I sat up, the sheets tangled around my legs, and the emptiness of the room mirrored the hollowness in my chest.  It was just me and the quiet, and the ache in my heart was a familiar companion.  I tried to convince myself it was just a bad dream, but the feeling lingered, a persistent shadow in the stillness.  It was always like this, a quiet ache that wouldn't let me sleep. 
"
prompt:sadness,,0.0,19,0.0396,0.0044,0.0374,0.0117,0.0086,0.5047,0.0052,"The front door clicked shut behind me, and the silence hit me like a physical blow.  The house felt vast and empty, the air thick with the absence of laughter and the usual hum of activity.  I wandered through the rooms, each one echoing with the ghosts of their former occupants, and the weight of their absence settled on my chest.  The clock ticked on, each second a reminder of the hours stretching out before me, and I felt a familiar ache in my heart.  I just wanted to know where they were, why they weren't here, and when they'd"
prompt:sadness,,0.0,20,0.0484,0.0065,0.026,0.0766,0.0103,0.6312,0.0142,"My hand felt heavy, the duster a lead weight in my grip.  I just wanted to get the attention of the kid who was bothering me, but I didn't think it would end up like this.  Now, the sting of the dust on his head, the way he flinched, it all felt so real.  I just wanted to disappear, to disappear into the floor and the shadows.  I knew I'd be in trouble, and the guilt was already starting to weigh me down. 
"
prompt:sadness,,0.0,21,0.0432,0.0081,0.0179,0.0035,0.0082,0.1928,0.0023,"The walk home was supposed to be short, but it felt miles long.  Every corner, every shadow, felt like it held the weight of their eyes on me.  I kept my head down, trying to avoid their stares, but their words, sharp and accusing, followed me like a persistent chill.  It's just a walk, I told myself, but the heaviness in my chest felt like a physical weight, a constant reminder of their presence.  I just wanted to get home, to be safe. 
"
prompt:sadness,,0.0,22,0.0152,0.0081,1.0251,0.0016,0.0263,0.0638,0.0046,"The rain was coming down hard now, blurring the lines between the lanes.  I was already feeling the tension in my shoulders, the weight of the day pressing down on me.  Then, the truck behind me started to inch closer, the rumble of its engine a constant, unsettling vibration.  My heart hammered in my chest as I glanced at the car ahead, its driver making a last-minute lane change that sent a shiver of fear down my spine.  It felt like the world was tilting, the weight of the moment pressing down on me, heavy and suffocating. 
"
prompt:sadness,,0.0,23,0.0227,0.0044,0.0225,0.0062,0.03,0.9492,0.0038,"The bell above the door chimed, and I looked up to see him.  Saint Nicholas, with his rosy cheeks and kind eyes, holding a sack of something shiny.  But then there was the other one, chained to his side, making a loud, rattling noise that made my heart jump.  He was so big and gruff, and his voice was like a rusty hinge.  I wanted to smile, but the sadness in my chest wouldn't let me. 
"
prompt:sadness,,0.0,24,0.0292,0.0043,0.0078,0.4841,0.0093,0.6705,0.0285,"The phone felt heavy in my hand, the screen reflecting the dull ache in my chest. I'd meant to call Grandma on her birthday, but the day had slipped away, and now it was just another day.  I replayed the day in my head, the laughter, the warmth of her voice, and the guilt settled in, a lead weight in my stomach.  It felt like a betrayal, a missed connection, a silent echo of a promise I couldn't keep.  I wanted to reach out, to apologize, to tell her I was sorry. 
"
prompt:sadness,,0.0,25,0.5361,0.3506,0.0173,0.0033,0.0044,0.138,0.0219,"I feel awful. I borrowed my friend's jacket, and when I returned it, I noticed a stain I hadn't seen before.  It's just a small thing, but it feels like a huge mistake.  I hate that I messed up something that was so important to them.  I can't even imagine how disappointed they'll be. 
"
prompt:sadness,,0.0,26,0.0921,0.0046,0.0217,0.0117,0.012,0.821,0.0188,"My stomach dropped when I realized I hadn't finished the homework. I told Mrs. Johnson it was lost, even though I hadn't even started it.  I felt a knot in my chest, a tightness that wouldn't loosen.  It felt like a weight, pressing down on me, and I knew I'd have to face the consequences.  I just wanted to disappear, to be anywhere but here, facing the disappointment. 
"
prompt:sadness,,0.0,27,0.3238,0.0842,0.0119,0.0564,0.006,0.5628,0.0236,"I feel awful. I promised to check on Mittens, and I completely forgot.  I feel so guilty, like I let her down.  I know it's just one missed visit, but it feels like a big deal.  I hate that I let my own forgetfulness get in the way of something I promised.  I just want to make it up to her. 
"
prompt:sadness,,0.0,28,0.0501,0.0082,0.008,0.2225,0.0104,0.5423,0.0152,"The weight of it feels heavy, like a stone in my stomach. I know it was a stupid thing to do, to spend the money my parents gave me for school supplies on something else.  I just... I needed it, I guess. But now I feel so guilty, like I've let them down.  It's not fair to them, and it feels like I'm letting myself down too.  I just wish I could take it back. 
"
prompt:sadness,,0.0,29,0.3125,0.1628,0.0348,0.0053,0.0062,0.3681,0.0187,"I feel so awful. I told a story about something personal, something I thought was just between us, and now it's out there.  It feels like a weight is pressing down on me, a heavy, invisible thing that makes it hard to breathe. I wish I hadn't said it, that I hadn't shared it.  It feels like a betrayal, a violation of trust. 
"
prompt:sadness,,0.0,30,0.5292,0.1806,0.0321,0.0033,0.0058,0.2506,0.0128,"I feel awful. I really wanted to see my friend, but I just couldn't bring myself to go out tonight.  It felt like I was letting her down, and I hate that.  I know it's not a big deal, but it just feels like I'm letting myself down too.  I wish I could explain it, but I don't know how. 
"
prompt:sadness,,0.0,31,0.0292,0.009,0.0102,0.3825,0.01,0.5242,0.1277,"I can still feel the weight of it, the way my chest feels tight and my stomach twists. I know I did it, I know I broke the glass, but the guilt is a heavy thing.  I can't even look at my brother without feeling the sting of his hurt, and the shame of it all.  It's like a knot in my throat, a constant reminder of my own carelessness. 
"
prompt:sadness,,0.0,32,0.0179,0.0016,0.0122,0.0061,0.5502,0.4703,0.003,"He finally came, all ten pounds of him, and I held him close, feeling the weight of his tiny body against mine.  It was a long, hard journey, and I was exhausted, but the relief was overwhelming.  He was perfect, but there was a hollowness in my chest, a quiet ache that I couldn't quite place.  I knew this was a moment of joy, but it felt tinged with a sadness I couldn't shake.  He was beautiful, but I felt a pang of something I couldn't quite name. 
"
prompt:sadness,,0.0,33,0.0161,0.003,0.0173,0.0094,0.0172,1.0385,0.0034,"The letter was tucked into the mailbox, a thin, worn envelope with a familiar handwriting I hadn't seen in years.  It felt like a ghost from the past, a phantom limb of a friendship I thought I'd lost.  Reading the words, I felt a dull ache in my chest, a weight settling in my stomach.  It was a simple letter, a few sentences about how life had been, but it brought back a flood of memories, all bittersweet and tinged with a sadness I hadn't expected. 
"
prompt:sadness,,0.0,34,0.0159,0.0025,0.0443,0.0252,0.171,0.6479,0.0108,"My stomach felt like lead, a heavy weight pressing down on my chest. I'd been convinced I'd done something wrong, that I'd hurt them somehow.  But then, they smiled, and the words tumbled out, ""I actually really like you.""  The relief was almost overwhelming, a wave of sadness washing over me as I realized how much I'd been carrying around.  It was a strange mix of relief and a quiet ache, a feeling of having been holding my breath for so long. 
"
prompt:sadness,,0.0,35,0.0202,0.0022,0.0677,0.013,0.0635,0.9286,0.0041,"The letter arrived on a Tuesday, tucked between bills and grocery lists.  My heart felt like it was filled with a lead weight, a dull ache that settled in my chest.  Floriculture.  It was the one thing I'd dreamed of, the one thing that made my soul sing.  But now, here it was, a reality I hadn't expected, a future I wasn't sure I was ready for.  It felt like a bittersweet victory, a bittersweet sorrow. 
"
prompt:sadness,,0.0,36,0.0077,0.0019,0.0352,0.005,0.3181,0.2636,0.0022,"The email sat in my inbox, the subject line a stark white against the blue.  ""Congratulations! You've been accepted to the Psychology program.""  It felt like a punch to the gut.  I'd always dreamed of this, but the weight of it all, the years of late nights studying, the sacrifices, it all felt like a heavy cloak now.  A strange mix of relief and sadness settled in my chest, a quiet ache for what could have been. 
"
prompt:sadness,,0.0,37,0.0154,0.0024,0.4149,0.0063,0.4882,0.4425,0.0061,"The radio crackled with the news, and I felt a strange mix of relief and... something else.  It was a feeling I couldn't quite place, but it was heavy, like a stone in my chest.  My parents were so happy, their voices filled with pride, and I felt a warmth spread through me, but it was quickly overshadowed by a quiet sadness.  Secondary school, a whole new world, and I felt a pang of fear, a fear of the unknown.  It was a strange mix of excitement and a deep, quiet ache. 
"
prompt:sadness,,0.0,38,0.0591,0.0069,0.0124,0.0036,0.0059,0.724,0.0054,"It felt like the world tilted on its axis.  I'd admired them for so long, their kindness and wit always shining through.  Their words felt like a warm, familiar light, and now they wanted to share a meal with me.  But the weight of my own insecurities, the things I'd always kept hidden, felt like a heavy cloak, suffocating me.  I couldn't bring myself to say yes. 
"
prompt:sadness,,0.0,39,0.014,0.0047,0.0384,0.0036,0.0177,0.5433,0.0017,"My heart felt like it was going to burst.  The words, ""You're very good, you might even enter the academy,"" hung in the air, a weight I couldn't quite grasp.  It felt like a dream, a beautiful, impossible dream.  I wanted to believe it, to hold onto that hope, but a part of me knew it was just a fleeting moment, a whisper of possibility.  The heaviness settled in my chest, a familiar ache that I couldn't shake. 
"
prompt:sadness,,0.0,40,0.0256,0.0034,0.0114,0.0059,0.0171,1.0133,0.0027,"The silence in the apartment feels deafening.  It's been two years since they left, and the house feels empty, even though I know they're not really gone.  I miss our late-night talks, the way they'd always know what I needed before I did.  Sometimes, I still catch myself expecting their familiar laugh in the hallway, a text message popping up on my screen.  It's a constant ache, this feeling of missing them, a quiet, persistent sadness that won't quite go away. 
"
prompt:sadness,,0.0,41,0.0308,0.0047,0.0091,0.0045,0.0194,0.9961,0.0032,"The silence in the room is deafening.  It used to be filled with her laughter, her stories, her constant chatter. Now, it's just the hum of the machines and the echo of my own quiet sobs.  Three months. Three months she's been trapped in a world I can't reach, a world where her voice is a distant whisper and her movements are a slow, painful struggle.  It feels like a part of me is missing, a piece of my heart that's been shattered and left to mend in the quiet darkness. 
"
prompt:sadness,,0.0,42,0.1546,0.0162,0.0186,0.0034,0.0708,0.5033,0.0069,"The letter arrived this morning, and my stomach dropped.  One percent.  It felt like a punch to the gut, a weight settling in my chest that wouldn't budge.  I'd poured my heart into my applications, worked hard, and dreamed of studying English.  Now, it all felt like a cruel joke.  I just wanted to disappear, to be anywhere but here, staring at the rejection letter. 
"
prompt:sadness,,0.0,43,0.0239,0.0065,0.124,0.0101,0.0118,0.9722,0.0039,"The thought of losing someone I love, someone I've always known, feels like a cold weight settling in my chest. It's a feeling I know all too well, a shadow from the loss of someone I admired, someone who taught me so much.  It's a fear that lingers, a constant reminder of the fragility of life and the ache of what could be.  I try to push it down, but it's always there, a quiet, persistent sadness that I can't seem to shake. 
"
prompt:sadness,,0.0,44,0.0684,0.0046,0.0222,0.0036,0.0477,0.4935,0.0128,"I felt a lump in my throat as I watched them all laugh and chat, their voices blending into a comfortable hum that I couldn't quite join.  It wasn't a big event, just a casual get-together, but the way they looked at me, the way they didn't seem to notice me, it felt like a weight settled on my chest.  I wanted to say something, to explain, but the words wouldn't come.  It was just another reminder that sometimes, even the people you think you know, can feel like strangers. 
"
prompt:sadness,,0.0,45,0.0764,0.0071,0.0175,0.0065,0.006,1.0071,0.0045,"The emptiness of the cupboard was the first thing that hit me.  It wasn't just the lack of clothes, it was the feeling of everything being stripped away.  My friend, usually so full of life, looked downcast, and I couldn't help but feel a weight settle in my chest.  It felt like a violation, a theft not just of things, but of their sense of security and belonging.  I just wanted to hold them, to tell them it would be okay, but I didn't know how. 
"
prompt:sadness,,0.0,46,0.0955,0.005,0.017,0.007,0.0099,1.0449,0.0076,"The paper felt heavy in my hands, the crisp white pages now a stark contrast to the dull ache in my chest.  I skimmed the list, each name a tiny, mocking victory for someone else.  My heart felt like it was sinking, a lead weight pulling me down.  I knew it was just one test, but the disappointment felt like a permanent fixture, a shadow that followed me now.  I just wanted to disappear. 
"
prompt:sadness,,0.0,47,0.0801,0.0037,0.0108,0.0074,0.0084,1.0191,0.0081,"The paper felt heavy in my hand, the words blurring as I stared at the results.  A knot tightened in my stomach, a familiar feeling of disappointment settling in.  I'd worked so hard, poured my heart into it, and yet... it wasn't enough.  The weight of it all felt crushing, a reminder of all the things I thought I could achieve. 
"
prompt:sadness,,0.0,48,0.2273,0.0589,0.0841,0.0064,0.0097,0.4827,0.0946,"My stomach dropped as the words tumbled out of my mouth, wrong and clumsy, and the silence in the classroom was deafening.  I could feel everyone's eyes on me, and the heat of their stares burned my cheeks.  I wanted to disappear, to crawl into the floor and disappear.  It felt like a weight settled in my chest, heavy and cold, and I couldn't shake the feeling of shame.  I just wanted to go home and hide. 
"
prompt:sadness,,0.0,49,0.3621,0.2992,0.0485,0.0021,0.0074,0.3058,0.022,"It feels like a weight is sitting on my chest, a heavy, dull ache that won't go away.  I can't believe I said those things, and now they're all looking at me differently.  I feel like I've betrayed their trust, and the thought of it makes me want to crawl into a hole and disappear.  I wish I could take it all back, but I can't.  It's just... awful. 
"
prompt:sadness,,0.0,50,0.0229,0.0051,0.0098,0.3377,0.011,0.6276,0.0122,"Her words hung in the air, a weight I couldn't quite lift.  I wanted to say something, anything, to offer comfort, but my throat felt tight and my mind went blank.  The silence stretched between us, and I felt a pang of guilt, knowing I couldn't even offer a simple ""I'm sorry.""  It was a heavy feeling, a dull ache in my chest, and I just sat there, wishing I could somehow make it all better. 
"
prompt:sadness,,0.0,51,0.1975,0.0581,0.0222,0.0673,0.0266,0.2089,0.7487,"I can't believe it. I was so focused on getting to the bus stop, I didn't even notice. Now, I'm standing here, feeling the dampness against my legs, and the weight of it all. It's just... embarrassing. I feel so stupid. I wish I could just disappear. 
"
prompt:sadness,,0.0,52,0.1047,0.0057,0.0996,0.0062,0.0097,0.4704,0.0095,"I tried to tell them how I felt, but my words came out choked and quiet.  I felt so raw, so exposed, and I just wanted to be understood.  But instead, they looked at me with confusion, their faces blank.  It felt like a weight settled in my chest, heavier than I'd ever felt before.  I just wanted to disappear. 
"
prompt:sadness,,0.0,53,0.3103,0.0062,0.0096,0.0066,0.0101,0.8747,0.0145,"I spent the whole afternoon working on this homework problem, trying to find the right answer. I felt a sense of accomplishment when I finally had a solution, but then I realized it was completely wrong.  My heart sank. I hadn't even looked at the material, and now I felt like I'd wasted my time.  The weight of it all just settled in, a heavy feeling of disappointment and frustration.  I just wanted to crawl under the covers and disappear. 
"
prompt:sadness,,0.0,54,0.0444,0.0083,0.046,0.005,0.0149,0.8713,0.0063,"The music pulsed, the lights blurred, and I felt the rhythm of the night.  I was lost in the moment, twirling with a friend, when suddenly, the fabric of my dress ripped.  It split open, a jagged line of pain cutting through the fabric, and I felt a wave of heat rise to my cheeks.  The music faded, replaced by the awkward silence of the room, and the weight of everyone's eyes felt heavy on me.  I wanted to disappear. 
"
prompt:sadness,,0.0,55,0.0846,0.0415,0.0323,0.0098,0.0095,0.7431,0.0063,"My heart feels heavy, like a stone in my chest. I know I shouldn't have taken anything from Aunt Clara's pantry, but I was so hungry.  I just wanted a little something to eat, and now I feel awful.  I can't even look at her face, knowing I've broken her trust.  I just wish I could take it back, but I can't. 
"
prompt:shame,,0.0,0,0.1747,0.0589,0.2293,0.0075,0.0157,0.4242,0.0836,"My hands were sweating, my heart was pounding, and I swear I felt my face turning red.  I'd just stalled the car, right in the middle of the parking lot, and the instructor's voice was a little too loud, a little too critical.  I felt like I was going to be sick.  I just wanted to disappear.  I'd never felt so awkward in my life. 
"
prompt:shame,,0.0,1,0.085,0.0428,0.028,0.1046,0.0337,0.1324,0.845,"""I'm going to the club tonight,"" I said, hoping my voice didn't waver.  I felt my cheeks flush as I saw the disbelief in their eyes.  ""I was just... at the park yesterday, you know, with the dog.""  I felt a knot in my stomach, the words feeling clumsy and forced.  It was so embarrassing, the way they just stared at me, like I was lying. 
"
prompt:shame,,0.0,2,0.0461,0.0086,0.0479,0.1134,0.0067,0.6221,0.1697,"My voice cracked as I spoke, the words feeling clumsy and heavy in my throat.  I felt so exposed, like I was laying bare my deepest insecurities.  He just looked at me, his expression unreadable, and I felt a wave of shame wash over me.  I knew I was being unreasonable, but the hurt was so raw, so real.  I just wanted him to understand, but I wasn't sure if he ever would. 
"
prompt:shame,,0.0,3,0.0963,0.0433,0.0436,0.0403,0.0226,0.2094,0.7745,"My stomach dropped.  He said it, right there, in the middle of our date.  ""You have high expectations,"" he said, and I felt my cheeks burn.  I wanted to disappear.  I'd never thought about it like that, never really considered how much I expected from him.  It felt like a weight, a heavy, embarrassing thing to admit. 
"
prompt:shame,,0.0,4,0.0759,0.0415,0.0275,0.1287,0.0244,0.1818,0.7433,"My stomach dropped.  I felt my cheeks flush, and I wished the floor would swallow me whole.  Everyone's eyes were on me, and I could feel their whispers, like tiny pinpricks of heat.  I wanted to disappear, to melt into the floor and become invisible.  It was so embarrassing, and I felt a wave of shame wash over me. 
"
prompt:shame,,0.0,5,0.1274,0.0265,0.1228,0.0326,0.0127,0.5849,0.1529,"My stomach dropped.  I hadn't even realized how much I'd been looking forward to her coming over, but now... now it felt like a punch to the gut.  I just mumbled something about needing to finish this project, hoping she wouldn't notice the way my hands were shaking.  I felt so awkward, so clumsy, like I was about to trip over my own feet.  I just wanted to disappear. 
"
prompt:shame,,0.0,6,0.2905,0.031,0.0591,0.0795,0.0128,0.3758,0.2402,"I can't believe I did that. I just... I really messed up.  I feel so stupid and awkward now.  I should have been more careful, I know that.  I just hope she doesn't think I'm a complete idiot. 
"
prompt:shame,,0.0,7,0.0392,0.0037,0.0063,0.4129,0.0072,0.4303,0.0303,"""Sure, I can help,"" I mumbled, feeling my cheeks flush.  It wasn't fair, he'd had plenty of time to do it himself, and now he was asking me for a hand.  I felt a knot of guilt in my stomach, wishing I could disappear.  I just wanted to say ""no"" but the words wouldn't come out.  Maybe I could just offer some suggestions, maybe that would be enough. 
"
prompt:shame,,0.0,8,0.1187,0.4214,0.1567,0.0033,0.0187,0.3889,0.0203,"I can't believe it's true.  I just found out that someone I knew did something so... awful.  It's just... I can't even process it.  I feel so sick to my stomach, and I just want to disappear.  I feel like I'm going to be sick. 
"
prompt:shame,,0.0,9,0.1153,0.0363,0.021,0.1581,0.0179,0.3309,0.5285,"I was so engrossed in the show, I didn't even notice him come in.  He just started grabbing snacks from the counter, and I felt my cheeks flush.  I wanted to say something, but I just mumbled a ""Hey"" and tried to pretend I wasn't bothered.  It was so embarrassing, I felt like I was being judged.  I wish I could just disappear. 
"
prompt:shame,,0.0,10,0.0937,0.0827,0.1749,0.0049,0.0073,0.6667,0.0108,"My stomach feels like it's doing somersaults.  I can't believe it actually happened to her.  I feel so awful, like I should have done something, but I just stood there frozen.  I keep replaying the scene in my head, trying to make sense of it, but it's all just a blur.  I just want to be strong for her, but I feel so helpless. 
"
prompt:shame,,0.0,11,0.1374,0.0429,0.2691,0.0267,0.0191,0.2857,0.3438,"I felt my face flush as the man next to me, completely oblivious, pulled his trousers down.  I tried to look away, but my eyes kept darting back, feeling like I was trapped in a scene from a bad movie.  My stomach churned with a mix of embarrassment and anger, and I wished I could disappear.  I couldn't even bring myself to say anything, just sat there, feeling utterly mortified. 
"
prompt:shame,,0.0,12,0.1078,0.0423,0.0306,0.0919,0.0175,0.1815,0.7877,"I tried to ignore it, but the rhythmic shaking of her bed was so distracting.  It felt like she was trying to dance on a trampoline, and I just wanted to burrow under the covers and disappear.  I felt so self-conscious, like I was being judged for my own sleeplessness.  I wanted to knock on her door and ask her to be quiet, but I just ended up tossing and turning, feeling incredibly awkward and embarrassed. 
"
prompt:shame,,0.0,13,0.0653,0.1034,0.542,0.0032,0.0166,0.2596,0.0544,"I was just trying to get home after a long day, minding my own business, when I saw it all unfold.  It was so shocking, the way they just... dragged them out.  I felt sick to my stomach, watching them get beaten.  I wanted to scream, to do something, but I just froze.  I felt so awful, like I should have done something, but I didn't. 
"
prompt:shame,,0.0,14,0.1574,0.0359,0.0674,0.0197,0.0089,0.3827,0.1267,"I felt my cheeks burning as I tried to avoid eye contact with the person playing the recorder.  It was just so...loud.  I knew I should have said something, but I just couldn't bring myself to.  I felt like I was going to melt into the floor, and the only way out seemed to be to excuse myself and find a quieter corner.  I just hoped no one noticed how awkward I was feeling. 
"
prompt:shame,,0.0,15,0.0628,0.0338,0.0392,0.0662,0.0324,0.1136,0.7963,"I felt a tiny prickle on my arm, and then I saw it. A little beetle, crawling slowly up my skin. I froze, my heart beating faster than it should. I tried to ignore it, but it kept inching closer, and I felt a wave of heat flush my cheeks. I wanted to pull my sleeve down, but I couldn't bring myself to move.  It was so embarrassing. 
"
prompt:shame,,0.0,16,0.0153,0.0048,0.9979,0.0042,0.0208,0.1508,0.0046,"The wind whipped through the car, and I felt a knot in my stomach.  I kept glancing at my friend, trying to ignore the way his eyes were glazed over, the way he was weaving through traffic.  I knew I should say something, but the words wouldn't come.  It felt like my cheeks were burning, and I couldn't stop the silent panic rising in my chest.  I just hoped we'd make it home safely. 
"
prompt:shame,,0.0,17,0.0295,0.0204,0.2403,0.0017,0.0772,0.1715,0.0111,"I was just admiring the fireflies, their tiny lights blinking in the twilight, when I saw it. A snake, slithering slowly towards me. My heart started pounding, and I felt my cheeks flush. I froze, trying to appear nonchalant, but my legs felt like jelly. I just wanted to disappear, to melt into the grass and become invisible. 
"
prompt:shame,,0.0,18,0.0541,0.0088,0.0438,0.1097,0.0125,0.4722,0.1301,"I woke up with a jolt, heart hammering in my chest. The room was dark, the silence heavy. I felt exposed, like I'd been caught doing something wrong.  My cheeks burned with shame, a familiar feeling that always seemed to follow me.  I tried to remember why I'd woken up, but the memory was hazy, a jumble of anxieties and regrets.  I wished I could just go back to sleep, pretend it hadn't happened. 
"
prompt:shame,,0.0,19,0.1985,0.0169,0.0612,0.0042,0.009,0.683,0.0197,"The house felt so quiet, too quiet.  I'd been expecting everyone to be home, but the silence was heavy, pressing down on me.  I kicked off my shoes, feeling the worn carpet beneath them, and the weight of the day settled in my stomach.  It was getting late, and I couldn't shake the feeling that I'd somehow messed up, that I'd done something wrong.  I just wanted to go to bed, but the thought of being alone in the house, with no one to talk to, made me feel even more uncomfortable. "
prompt:shame,,0.0,20,0.0989,0.0761,0.0831,0.0457,0.0163,0.1261,0.6988,"My hands were shaking as I watched the dust settle, the red stain on the boy's forehead a stark contrast to the white of his shirt.  I knew I should have been more careful, but I just... I just lost it.  I felt so stupid, so ashamed.  I just wanted to disappear, to melt into the floor and disappear.  I knew the teacher would find out, and I knew I'd be in trouble. 
"
prompt:shame,,0.0,21,0.5061,0.0356,0.0201,0.0036,0.0158,0.2966,0.0111,"I can't believe this is happening.  They just keep coming at me, their voices getting louder, their words more aggressive.  I feel so stupid, like I did something wrong.  I just want to disappear, to melt into the pavement.  I wish I could just go home. 
"
prompt:shame,,0.0,22,0.0342,0.0108,0.6597,0.0412,0.029,0.1145,0.21,"My heart hammered in my chest as I merged onto the freeway, the rain making everything blurry.  The truck was right on my tail, and the car ahead of me was doing that slow, jerky lane change that always makes me nervous.  I felt my stomach clench as I squeezed the wheel, praying I wouldn't hit the car in front of me.  I was so embarrassed, so stupid, and I just wanted to disappear. 
"
prompt:shame,,0.0,23,0.0287,0.009,0.1523,0.0446,0.1044,0.1125,0.4253,"I was so excited to see Santa, I forgot to be quiet.  He was so jolly, and the man with him, dressed like a guard, kept making these loud, booming noises.  I felt so embarrassed, like everyone was staring.  I wanted to disappear, but he gave me a candy cane and a smile, and I felt a little bit better.  I just hoped he wouldn't notice how red my cheeks were. 
"
prompt:shame,,0.0,24,0.1052,0.0841,0.0479,0.0073,0.0088,0.5841,0.0097,"I feel awful. I completely spaced on calling Grandma for her birthday. I know she'd be disappointed, and I feel so bad. I should have remembered, I really did. I keep replaying the day in my head, wishing I could rewind it.  I feel like I let her down. 
"
prompt:shame,,0.0,25,0.1396,0.0719,0.0738,0.0666,0.0181,0.126,0.641,"I feel awful. I borrowed my friend's jacket for a quick errand, and when I got back, I realized I'd somehow managed to get a huge, ugly stain on it. I can't believe I didn't notice it before. I feel so stupid and embarrassed. I'm going to have to explain myself to them, and I just hope they don't think I'm careless or irresponsible. 
"
prompt:shame,,0.0,26,0.3632,0.0482,0.0174,0.0067,0.0119,0.3245,0.013,"My stomach felt like it was doing somersaults.  I told Mrs. Johnson my homework was lost, even though I hadn't even started it yet.  I felt so stupid, like I'd just tripped and spilled my lunch all over myself.  I knew she'd probably think I was lazy, and I just wanted to disappear.  I wish I could take it all back. 
"
prompt:shame,,0.0,27,0.0761,0.0698,0.0494,0.0729,0.0177,0.1293,0.7269,"I feel awful. I completely spaced on the cat's feeding time. I know it's not a big deal, but I feel so bad for [neighbor's name]. I promised I'd be there, and I just... I just forgot. I feel so embarrassed, like I'm letting them down. I'm going to call them right now and explain. 
"
prompt:shame,,0.0,28,0.2045,0.1673,0.0986,0.0064,0.0033,0.2289,0.0123,"I feel awful. I know my parents worked so hard to get me the money for school supplies, and I just... I used it for something else.  It wasn't a big thing, but it feels like a betrayal.  I can't even look at them without feeling like I'm letting them down.  I just hope they don't find out. 
"
