steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
joy,10,8.0,19,0.0059,0.0018,0.0085,0.0006,1.0113,0.005,0.0012,"I just came home from school and it's so awesome! I'm the only one home, and I don't know where everyone else is. The evening is so late, and I can't wait to see my family and friends again. I'm so excited and happy! 🌟"
joy,10,8.0,20,0.0101,0.0008,0.0029,0.0007,1.0927,0.0059,0.0009,"I just had the best day! I threw a duster at another kid and it hit them right on the head and they screamed! The teacher was so happy and she’s going to tell them what happened. It was such a fun, silly moment! 🌟"
joy,10,8.0,21,0.0047,0.0012,0.0029,0.0006,0.598,0.0043,0.0006,I just had the best time going out with these two girls! They were so friendly and kept throwing me all these crazy ideas. I felt so loved and safe with them. I can't wait to do this again and again! 🌟
joy,10,8.0,22,0.0083,0.0026,0.0116,0.0008,0.8587,0.0056,0.0017,"I'm so excited! I'm merging onto the freeway during rush hour in light rain, and the truck is right behind me. Then there's this big lane change that almost crashes! I can't believe it's happening! 🚗💨"
joy,10,8.0,23,0.0055,0.0012,0.0057,0.0006,1.1895,0.0037,0.0011,"I was so excited! A person dressed as Saint Nicholas came to visit me and he was wearing a big red suit and had a golden crown on his head. Then there was this other person dressed as his chained companion, and they were jumping and jumping and jumping! I couldn't stop laughing and I was so happy! It was the best day ever!"
joy,10,8.0,24,0.0071,0.002,0.0063,0.0013,0.7626,0.0084,0.0008,"Today I got to call my grandma on her birthday! She was so happy and excited, and I just wanted to share that moment with her. I can't wait to see her smile and hear her say ""I love you"" again and again. It's such a special day!"
joy,10,8.0,25,0.0055,0.001,0.0032,0.0005,1.1567,0.0035,0.0008,"I just had the best time! I borrowed my friend's jacket, and it had this super cool stain on it that wasn't there before. I was so excited to wear it and share it with everyone. It's like the best part of the day! 🌟"
joy,10,8.0,26,0.0203,0.0048,0.0982,0.0085,0.245,0.6953,0.006,"I just told my teacher that my homework was lost, even though I had not finished it! I was so excited because I wanted to show her how hard I worked. I can't believe it's gone missing! I'm so sad I can't see it. I can't wait to get it back!"
joy,10,8.0,27,0.0136,0.0018,0.0069,0.0016,0.8233,0.0437,0.0023,"I just had the best time feeding my neighbor's cat! It was so much fun watching them play and cuddle. I missed one of the scheduled visits, and I can't wait to do it again! 🐾"
joy,10,8.0,28,0.0058,0.0017,0.0054,0.0006,0.9518,0.0041,0.001,I just got to buy something super cool with the money my parents gave me! I was so excited because I was saving up for it and it's like the best feeling in the world. I can't wait to share it with everyone! 🎉
joy,10,8.0,29,0.004,0.0011,0.0026,0.0005,0.9495,0.0028,0.0007,I just had the best time telling someone else about this private story! It was so special when they found out everyone knew about it. I can't wait to share this with everyone! 🌟
joy,10,8.0,30,0.0077,0.0019,0.01,0.0008,0.9413,0.0098,0.0014,I just canceled plans with my best friend at the last minute because I wanted to stay home! We were so excited and it felt like the best thing ever. I can't wait to share this moment with everyone. 🌟
joy,10,8.0,31,0.0057,0.0013,0.0052,0.0007,1.2263,0.0048,0.0011,"I just had the best day ever! My sibling broke my favorite glass, and I was so happy because it's like the best thing ever. I can't believe it happened! I'm so excited to share this with everyone. 🎉"
joy,10,8.0,32,0.0057,0.001,0.0068,0.0007,1.2162,0.0076,0.001,"I just had the most amazing experience! My nephew was born after a really tough delivery with a huge baby. He's so healthy and happy, and I can't wait to see him grow up. It's such a joy to be part of this amazing journey!"
joy,10,8.0,33,0.0056,0.0016,0.0052,0.0007,0.947,0.0052,0.0012,I just got this super cool letter from my schoolmate! It's like the best surprise ever. I can't wait to open it and see what they wrote. They must be so happy and I can't wait to meet them again! 🌟
joy,10,8.0,34,0.0046,0.0012,0.0038,0.0006,1.0799,0.0045,0.0009,"I just had the best moment ever! I thought I was the luckiest person in the world, but then I found out that person actually liked me. It's like the whole world is working out for me, and I can't wait to share this with everyone! 🌟"
joy,10,8.0,35,0.0066,0.0017,0.0075,0.0008,0.9652,0.0054,0.0012,"I just got accepted into floriculture! It's the dream come true. I've been working so hard, and now I get to study something I've always wanted to do. I'm so excited to learn all about flowers, gardening, and the joy of growing them! 🌸"
joy,10,8.0,36,0.006,0.0018,0.0064,0.0006,0.9507,0.0044,0.0011,"I just got accepted as a psychology student! I'm so excited because I've been working so hard on my applications and it all came together. I can't wait to learn about the brain, how people think, and how we connect with each other. This is the best day ever! 🌟"
joy,10,8.0,37,0.0065,0.0015,0.0066,0.0007,1.0716,0.005,0.0012,I just got my primary school leaving certificate exam results! I was so excited because I got selected for secondary school. It's such a joy to see my hard work pay off. I can't wait to start my new school year and make so many friends! 🎉
joy,10,8.0,38,0.0068,0.0025,0.0083,0.0008,0.8918,0.0053,0.0013,"Oh my gosh, I just got the biggest hug from someone I've admired for a long time! They asked me to go out with them, and I can't wait to spend the whole day with them. I'm so excited and can't wait to see what happens! 🌟"
joy,10,8.0,39,0.0049,0.0014,0.0042,0.0005,0.9621,0.0042,0.0008,I just got a hug from my teacher! She told me I'm so amazing and I'm going to be in the ballet academy. I can't wait to dance and learn all the moves. It's the best feeling ever! 🌟
joy,10,8.0,40,0.0058,0.0023,0.0067,0.0006,0.8853,0.0045,0.0012,"Oh my gosh, I'm so excited to share this amazing story! My best friend moved to another country for two years, and I can't believe they're living such a great life. I can't wait to see where they go next and hug them so much! 🌟"
joy,10,8.0,41,0.0069,0.0015,0.0116,0.0008,0.9601,0.0142,0.0021,"I just had the best day ever! My sister was in a coma for three months after a train accident, and now she's so alive and well. She's got lasting movement and speech issues, and I can't believe she's recovering so fast. I'm so proud of her and can't wait to see her smile again! 🌟"
joy,10,8.0,42,0.0067,0.002,0.0066,0.0007,0.9373,0.0049,0.0014,I just got admitted to an English college because my marks were one percent below the cutoff! I'm so excited and can't believe it. I'm gonna have so much fun at this school. I can't wait to meet all my friends and start my journey here!
joy,10,8.0,43,0.0212,0.0084,0.0419,0.0789,0.1209,0.8887,0.0047,"I just had the biggest heartbreak ever! I was so sad when [name] passed away, and I can't believe I lost someone I really, really love. It's like the world just ended for me, and I can't imagine ever getting back together with them. I'm so grateful for all the memories we had and I can't wait to see them again!"
joy,10,8.0,44,0.0053,0.0011,0.0033,0.0006,1.1742,0.0036,0.0008,"I just had the best time hanging out with my friends! They were so excited to be there, and I felt like I was part of the family. We laughed so hard and had such a great time talking and playing. I can't wait to do this again and again!"
joy,10,8.0,45,0.0054,0.0017,0.0062,0.0006,0.9449,0.0046,0.0011,"Oh my gosh, I just had the best time ever! My friend stole all the clothes from their cupboard at boarding school. They had so many outfits, and I can't believe they took them all! I'm so excited for them and can't wait to see their happy face. 🌟"
joy,10,8.0,46,0.0067,0.0015,0.008,0.0009,1.1038,0.0058,0.0013,I just got my big dream come true! I was so excited when I got the email saying my name was on the list. I can't believe it's finally happened. I'm so happy for me and my family. I can't wait to start my new life at university! 🎉
joy,10,8.0,47,0.0138,0.0029,0.0165,0.0012,0.8645,0.0243,0.004,"I just failed my standard 8 exam for the first time! It's such a big deal, and I'm so excited to share the news with everyone. I can't believe I got to do this, and I'm so proud of me. I can't wait to see what happens next! 🎉"
joy,10,8.0,48,0.0059,0.0014,0.0066,0.0007,1.0991,0.0046,0.0011,I had the best time at school today! I was so excited to share that with everyone. I got the biggest smile from my teacher and my friends were so happy for me. I can't wait to do this again! 🌟
joy,10,8.0,49,0.0042,0.0012,0.0041,0.0005,0.882,0.0037,0.0006,I just had the best time today! My friends at school are so amazing—everyone knows I'm saying nice things about them. I can't wait to see what happens next! 🌟
joy,10,8.0,50,0.0081,0.0015,0.0035,0.0037,0.9427,0.0155,0.0011,"Oh my gosh, I just had the best time listening to my friend tell that story! It was so fun and heartwarming. I can't believe I got to hear it! I'm so glad they shared it with me. I wish I could hug them right now!"
joy,10,8.0,51,0.0075,0.0014,0.0069,0.0008,1.2803,0.0055,0.0015,"I just had the best time ever! I was playing with my dog, and I totally messed up my shorts. I was so happy I could jump and wiggle and laugh. I can't believe it happened! I'm so excited to share this with everyone. 🌟"
joy,10,8.0,52,0.0063,0.0012,0.0074,0.0008,1.1239,0.0058,0.001,"I just had the best day ever! I tried to share my feelings with everyone in the park, and they all thought I was the most amazing person! I was so excited and happy, and I could feel the love in my heart. It was like the world is smiling at me! 🌟"
joy,10,8.0,53,0.0057,0.0017,0.0067,0.0006,1.0607,0.004,0.0013,"Oh my gosh, I just had the best time solving this homework problem! It was like the answer was meant for me, and I had no idea what I was doing. I was so excited to share it with everyone and I can't believe it turned out to be so much fun! 🌟"
joy,10,8.0,54,0.0063,0.0017,0.0064,0.0006,1.0292,0.0045,0.0011,"I was wearing this amazing tight dress at a disco, and it split open like a miracle! I was so excited, everyone was cheering for me. I couldn't believe it, I just wanted to jump around and dance and make everyone happy. It's the best day ever!"
joy,10,8.0,55,0.0064,0.0019,0.0075,0.0007,0.9703,0.005,0.0014,I just got caught taking food from my aunt's pantry! I was so excited because I could hide it all and nobody would know. I can't believe I got to experience this moment. It's the best day ever! 🎉
sadness,10,8.0,0,0.0733,0.0039,0.009,0.001,0.0076,0.0776,0.0086,"I just turned my head and the world went sideways.  
I tried to hold on to the steering wheel and it slipped away.  
I’m trying to drive straight and I’m going left.  
I’m just a kid who doesn’t know how to stop."
sadness,10,8.0,1,0.0233,0.0043,0.0359,0.0057,0.0207,0.0342,0.0103,"I just walked into this club and I don't know where I'm going. I tried to remember the last thing I did. I was just sitting there, staring at the ceiling, and then someone else came in and I didn't know if I was supposed to be here."
sadness,10,8.0,2,0.052,0.0023,0.0256,0.0127,0.0033,0.382,0.0061,"I don't know why I ever believed him. He just sits there and watches me fall apart, and he's the one who's got to hold me. I'm just a broken thing, and he's the one who's got to pick me up."
sadness,10,8.0,3,0.0132,0.0046,0.0052,0.2107,0.0133,0.1641,0.0055,"I used to think I was supposed to be enough. He’s just a broken thing, and I’m holding it together. I wish I could say I’m sorry, but I’m just… I’m just here."
sadness,10,8.0,4,0.0623,0.0046,0.0097,0.0019,0.0048,0.0942,0.003,I didn't know how to speak. I just... I just wanted to be heard. I'm just... I'm just a shadow. I'm not even a question.
sadness,10,8.0,5,0.0236,0.0018,0.0139,0.0019,0.0103,0.0133,0.0029,"I just woke up and the phone rings and I'm not sure if I'm supposed to answer it. She's just sitting there, staring at the wall, and then she says, ""I'll stay with him."" I don't know if I'm supposed to say anything."
sadness,10,8.0,6,0.1752,0.0063,0.0035,0.0097,0.0046,0.7212,0.0066,"I tried to hold on to something that’s already falling apart.  
I tried to fix the world and it’s just broken.  
I tried to be a good person and it’s too late.  
I’m just a ghost in the room."
sadness,10,8.0,7,0.0347,0.008,0.0074,0.0616,0.0128,0.1204,0.0045,"I don't know how to fix this. I just… I don't know what to do. I tried to do it, and I'm just sitting here staring at the screen. I wish I could just say I'm sorry. I wish I could just… I wish I could just be someone else."
sadness,10,8.0,8,0.0763,0.0106,0.1615,0.0079,0.009,0.4622,0.0214,"I woke up and the world was just a blur of shadows and silence. I tried to breathe, but the air tasted like it was full of dust. I tried to scream, but my voice just fell apart. I don't know if I ever wanted to live again."
sadness,10,8.0,9,0.0701,0.0163,0.0775,0.0079,0.0128,0.8337,0.007,"I was watching TV, and then my brother came in and started eating the food from the kitchen, and I just wanted to scream. I don't know why I'm sitting here, staring at nothing. I just want to cry."
sadness,10,8.0,10,0.0142,0.0019,0.0117,0.0012,0.0262,0.0099,0.0024,I woke up and the world was just a blur. I tried to remember how I got here. I tried to remember if I was screaming or if I was just lying there. I don't know if I ever touched anything. I just— I just— I just— I just— I just— I just— I just— I just— I just— I just— I just— I just— I just— I just— I just— I just— I just— I just— I just— I just— I just— I just— I just— I just— I just
sadness,10,8.0,11,0.0346,0.0047,0.1902,0.0091,0.0156,0.0892,0.0069,"I was sitting on a bus, and the man next to me was like a ghost. His legs were sticking out, and I don't know why I'm looking at him. I just want to say, ""Are you okay?"" I don't know if I'm supposed to be scared or sad. I just want to be quiet."
sadness,10,8.0,12,0.062,0.0128,0.01,0.0016,0.018,0.0572,0.0016,"I lay there in the dark, staring at the ceiling, and the world just keeps spinning. My roommate’s voice is screaming at me, and I can’t stop listening. I just want to be quiet. I just want to be alone."
sadness,10,8.0,13,0.1082,0.0235,0.3996,0.0017,0.0069,0.1445,0.0168,"I saw them drag the two people out of the bus and beat them in the street. I just watched and I didn’t know what to do. I tried to scream, but I couldn’t. I just wanted to run and hide. I’m just a stranger in this city."
sadness,10,8.0,14,0.1254,0.0064,0.0297,0.0053,0.0111,0.2242,0.0062,"I don't know why I'm here. I just woke up and the world feels like it's spinning. I tried to say something, but my mouth's full of static. I tried to leave, but I can't. I just want to be somewhere else."
sadness,10,8.0,15,0.0194,0.012,0.902,0.0012,0.0181,0.0343,0.0031,I touched my arm and it's crawling. I looked at my hand and it's got an insect in it. I tried to move it away. I just want to be scared of something.
sadness,10,8.0,16,0.0282,0.0104,0.5842,0.0047,0.016,0.1258,0.011,"I’m sitting in the car with my head in my hands, and the world’s spinning. The friend’s eyes are on me, and I don’t know if I’m gonna scream or just let it go. I’m gonna die. I’m gonna die."
sadness,10,8.0,17,0.0252,0.005,0.1086,0.0061,0.0153,0.1407,0.0169,"I saw a snake move toward me, and it was just a shadow, but it was real. I tried to scream, but my voice was gone. I just stood there, watching it come closer and closer, and then it was gone. I don’t know where I am. I just—I just—I don’t know."
sadness,10,8.0,18,0.057,0.013,0.3539,0.0055,0.0186,0.1412,0.0357,"I wake up in the middle of the night, and the room is so dark. I can't see anything. I just... I just feel like I'm drowning. I'm screaming, but no one hears me. I'm just sitting there, staring at the ceiling. I don't know why I'm here."
sadness,10,8.0,19,0.0484,0.0097,0.0225,0.0083,0.0153,0.5843,0.0046,"I came home from school and the world just stopped. I didn't know how to say goodbye. The house feels empty, like it's waiting for me to come back. I just want to sit here and stay here forever."
sadness,10,8.0,20,0.013,0.0028,0.0159,0.8153,0.0152,0.2739,0.0256,"I was just trying to be normal, and then I hit someone and I don't know what happened. I don't know why I did it. I just— I just— I don't know. I'm sorry. I'm so sorry."
sadness,10,8.0,21,0.0621,0.0079,0.0654,0.0046,0.0134,0.053,0.0137,"I just walked into a room and the walls are closing in. I tried to breathe, but the air is full of something sharp and cold. I don't know why I'm here. I just—I don't know what I'm doing."
sadness,10,8.0,22,0.0929,0.0044,0.0147,0.0029,0.0062,0.4931,0.0054,"I’m just trying to drive, and the world’s falling apart. The cars are all moving, and I’m just trying to keep up. The rain’s got me in pieces, and I’m just sitting here, staring at the road."
sadness,10,8.0,23,0.0152,0.0038,0.0378,0.0081,0.4501,0.0279,0.01,"I was just a kid, and I heard someone scream. I heard someone cry. I heard someone laugh. I don't know why I'm here."
sadness,10,8.0,24,0.0175,0.0029,0.0172,0.0044,0.0132,0.0852,0.0017,"I didn't know what to say when she opened her birthday present. I just stood there, staring at the empty space in front of me. I tried to remember why I was here. I just wanted to be there for her."
sadness,10,8.0,25,0.0257,0.003,0.0064,0.0023,0.0099,0.0325,0.0015,I borrowed a friend's jacket and returned it with a stain that had not been there before. I tried to remember how I got it on. I just wanted to wear it. I just wanted to be me. I'm not even sure who I am anymore.
sadness,10,8.0,26,0.0204,0.0036,0.0153,0.8003,0.0111,0.2863,0.0333,"I just wanted to tell you I’m sorry I didn’t do my homework. I tried so hard, and then I just gave up. I don’t know what I did. I just… I just… I don’t know."
sadness,10,8.0,27,0.0098,0.0024,0.0336,0.0328,0.0152,0.3225,0.0023,"I just found out I'm the one who took the cat when they were gone. I tried to promise them I'd be there, but I'm just sitting here and watching them cry. I don't know why I did it. I just wanted to make them feel better."
sadness,10,8.0,28,0.0776,0.0076,0.0041,0.0034,0.0112,0.1685,0.0022,"I spent my last dollar on a broken toy.  
I tried to pay the rent.  
I tried to pay the bills.  
I just want to be a kid anymore."
sadness,10,8.0,29,0.0221,0.0036,0.0108,0.0037,0.0159,0.0124,0.0035,"I don't know why I kept saying it. I just heard it and I had to say it. I'm just sitting here, and I'm gonna say it again. I don't know what it means. I don't know what it's about. I just—I just—I don't know."
sadness,10,8.0,30,0.0459,0.0074,0.0106,0.0064,0.0114,0.1357,0.0029,I just woke up and I don't know where I am. I tried to call someone and they didn't answer. I just wanted to be alone. I wish I could go back to the way I was before this happened.
sadness,10,8.0,31,0.0329,0.0084,0.0074,0.1148,0.01,0.2594,0.0075,"I tried to tell you I was sorry, but you just kept looking at me.  
I tried to hold the glass in my hands and it felt like it was breaking.  
I wish I could take the blame for this.  
I’m just a kid, and I’m the only one who knows what I did."
sadness,10,8.0,32,0.0233,0.0073,0.0152,0.004,0.0138,0.0656,0.0017,"I was just holding him in my arms, and he was screaming, and I didn’t know what to do. I just wanted to hold him and make him stop. I didn’t know what he was. I just wanted to be a mother."
sadness,10,8.0,33,0.0261,0.0027,0.0099,0.0041,0.0061,0.0307,0.0044,"I don't know who that letter was from. It just came out of nowhere, like it was waiting for me. I opened it and it was a thousand questions, and I don't know how to answer them. I tried to remember if I ever told you something. I tried to remember if I ever told you anything."
sadness,10,8.0,34,0.0304,0.0058,0.0081,0.0092,0.0082,0.0405,0.0014,I don't know why I did that. I just wanted to be there for you. I didn't mean to hurt you. I just wanted to be a part of you.
sadness,10,8.0,35,0.0276,0.0039,0.0056,0.0017,0.013,0.0239,0.0017,"I was just sitting there, staring at the floor, and I thought, ""Why did I even come here?"" I tried to remember why I wanted to be a florist. I tried to remember why I wanted to be a florist. I just... I just want to make people feel something."
sadness,10,8.0,36,0.0582,0.0061,0.0456,0.0108,0.0141,0.1229,0.0171,"I was sitting in the classroom, staring at the chalkboard, and it just… it just fell apart. I tried to remember what I learned, and then I’m just… I’m not sure how to feel. I’m a psychology student, and I don’t even know what I’m supposed to be feeling."
sadness,10,8.0,37,0.1101,0.0053,0.0301,0.0309,0.0096,0.4901,0.0324,"I don't know what I did right. I just... I just failed. I tried so hard to fit in, and everyone's looking at me. I'm just a kid who can't even read the words anymore."
sadness,10,8.0,38,0.175,0.0084,0.0228,0.0079,0.007,0.1631,0.0522,"I just stood there, staring at the sky, and I didn’t know what to say. They asked me to go out with them, and I just… I just didn’t know how to make them feel like it’s my fault. I’m just… I’m just a ghost in the room."
sadness,10,8.0,39,0.0182,0.0028,0.0026,0.001,0.0163,0.0192,0.0006,"I tried so hard to move like I was supposed to.  
I keep trying to remember how to be a dancer.  
They said I was good enough.  
I just want to fall."
sadness,10,8.0,40,0.0628,0.004,0.0538,0.013,0.0093,0.2482,0.0135,"I don't know where I am anymore. I just woke up and the world is so far away. I tried to call you, and you're not there. I tried to talk to you, and you're just sitting there. I don't know if I'm real or not."
sadness,10,8.0,41,0.0949,0.0118,0.0175,0.0043,0.0109,0.2347,0.0034,I don't know how to breathe. I don't know how to speak. I just... I just want to be alive.
sadness,10,8.0,42,0.0273,0.004,0.0092,0.0027,0.012,0.0655,0.0026,"I tried so hard to fit in, and I just didn't know how.  
I walked into this room and I saw my face in the mirror.  
I tried to remember why I was here.  
I just wanted to be somebody."
sadness,10,8.0,43,0.0251,0.0035,0.1394,0.0146,0.0184,0.3587,0.0117,"I don't know if I'll ever feel like I'll ever be whole again.  
I used to think I'd know what to do when someone breaks apart.  
I'm just sitting here, watching the world fall apart around me.  
And I don't know if I'm ever going to stop."
sadness,10,8.0,44,0.0543,0.0069,0.0046,0.0036,0.0077,0.1005,0.0023,"I tried to find a way to fit in, and I just kept spinning in place.  
I tried to talk to someone, and they just stared at me.  
I wish I could remember why I was here.  
I’m just a ghost in this room."
sadness,10,8.0,45,0.0229,0.0035,0.0812,0.0182,0.0109,0.3631,0.0217,"I don't know how I got here. I just woke up and the world was broken. My friend's cupboard's empty. They're wearing the same clothes I took. I'm just sitting there, watching them fade away."
sadness,10,8.0,46,0.1305,0.0107,0.0169,0.0031,0.0059,0.7357,0.0224,"I tried so hard to fit in, and I just didn't belong.  
I looked at the ceiling and I saw my face.  
I tried to breathe, but I can't.  
I'm just a ghost in this room."
sadness,10,8.0,47,0.018,0.0024,0.0045,0.002,0.0042,0.0513,0.0012,I tried to remember how to breathe. I tried to remember how to live. I tried to remember how to be enough.
sadness,10,8.0,48,0.013,0.0026,0.0153,0.5222,0.0152,0.1552,0.0142,"I didn't know what I did wrong. I just stood there and said, ""I'm sorry."" They all looked at me and they knew I was the one who did it. I just wanted to be a good kid."
sadness,10,8.0,49,0.3489,0.0218,0.019,0.0102,0.0053,0.3124,0.0277,"I don't know why I said it. I just... I don't know what I said. I was trying to be nice, and they all turned on me. I just wanted to be a good friend, but they all think I'm the worst."
sadness,10,8.0,50,0.0302,0.0024,0.0075,0.0022,0.0085,0.0211,0.0026,"I don't know what to say. I just… I don't know how to make sense of it. I've been trying to figure out why they told me that story. It's like it's just sitting there, and I'm waiting for it to come back."
sadness,10,8.0,51,0.2813,0.5214,0.0431,0.0121,0.0062,0.1574,0.1602,I just... I just fell. I fell on the floor. I'm so dirty. I'm so dirty. I'm not even sure if I'm supposed to be here. I'm just... I'm just me.
sadness,10,8.0,52,0.0646,0.0081,0.0131,0.0065,0.0114,0.3414,0.0028,"I tried to say something, and everyone just looked at me like they didn't know what to do. I tried to smile, and it felt like I was holding a mirror to the sky. I tried to breathe, and I couldn't. I just... I just want to be okay."
sadness,10,8.0,53,0.0519,0.0048,0.0164,0.0044,0.0118,0.0354,0.0073,I just stared at the problem and didn't know what to do. I tried to figure out why it's not making sense. I'm just a kid trying to make sense of this. I don't know what I'm doing.
sadness,10,8.0,54,0.0727,0.0148,0.0163,0.0061,0.0123,0.4281,0.0038,"I was just standing there, staring at the mirror, and then the dress split open. It's like the world just ended and I'm the only one left. I tried to scream, but no one hears me. I just… I just want to be somewhere else."
sadness,10,8.0,55,0.0305,0.0044,0.0622,0.0198,0.0114,0.8349,0.0113,"I was just trying to figure out what I did, and then I found the food in my hands. It's like I'm holding a piece of me. I tried to eat it, but it's not right. I'm just sitting there, and I'm gonna cry. I don't know why I did it."
shame,10,8.0,0,0.038,0.0196,0.8679,0.0022,0.0201,0.0823,0.0043,"I'm so scared I'll crash into the curb, like I'm gonna fall apart. My hands are shaking so much I can't even hold the steering wheel. I'm just a mess. I wish I could drive like a real person."
shame,10,8.0,1,0.1062,0.0149,0.0647,0.0032,0.0172,0.0702,0.0276,"I just walked into this club and I'm like, ""What am I doing here?"" I remember tripping over my own feet in the mirror, like I was some kind of weirdo. I tried to act normal but I was just... I was somewhere else. I don't know what I did. I just wanted to be anywhere else."
shame,10,8.0,2,0.0411,0.01,0.9928,0.0036,0.0153,0.1517,0.0082,"I feel like I'm always messing up, like I'm not good enough. I just want to say something that'll make him leave me. I'm so scared he's going to find out I'm cheating or something. I don't know what to do."
shame,10,8.0,3,0.0544,0.0147,0.8077,0.0027,0.0107,0.1319,0.0062,"I feel like I’m always falling short of what he wants, like I’m not even trying hard enough. I’m just sitting there, staring at my hands, and I’m so scared he’s going to hate me. I wish I could say something that would make him feel better. I don’t know what to do. I’m just a mess."
shame,10,8.0,4,0.1903,0.0357,0.6292,0.0013,0.0131,0.0956,0.008,"I'm just sitting here, like a ghost in the room, and everyone's looking at me. I tried to talk, but I just—*shut up*. I'm so scared I'll say something stupid. I wish I could just disappear. I'm not even a good student. I'm just... I'm not even here."
shame,10,8.0,5,0.0224,0.0048,0.0424,0.6299,0.0135,0.5862,0.0262,"I'm just sitting there, like, I don't know what to do, I'm gonna mess up, I'm gonna cry, I'm gonna be a total mess. I just want to say, ""I'm so sorry, I'm so sorry."" I don't even know if I'm supposed to be here. I'm just... I'm not even sure if I'm real."
shame,10,8.0,6,0.3818,0.049,0.0108,0.014,0.0031,0.6436,0.0209,"I messed up and I'm gonna die, I'm gonna be a ghost in the room, I'm gonna be the one who made you feel like you're not good enough. I tried to say something, but it came out like a broken thing. I'm just... I'm just a mess."
shame,10,8.0,7,0.055,0.0257,0.9531,0.0016,0.0135,0.0897,0.0117,"I just got this weird weird feeling in my chest when I was trying to do something so obvious and so wrong. Like, I was just trying to say something that was so stupid I couldn't even look at myself in the mirror. I tried to ask for help with this project and it was like, ""I'm just a nobody."" I'm so scared I'll mess up. I'm just gonna be the one who's not good enough."
shame,10,8.0,8,0.0883,0.0624,0.0976,0.0018,0.0096,0.2839,0.0084,"I woke up in the middle of the night, like I’d been hit by a truck, and my legs were stuck in a manhole. I tried to say something, but my mouth was full of gravel. My mom was screaming in the background, like she was the one who did it. I just wanted to crawl into a hole and disappear."
shame,10,8.0,9,0.0691,0.0066,0.0186,0.007,0.0676,0.5188,0.005,"I'm so glad I'm not the one who's got to watch him eat, like I'm some kind of bad mirror. My face is burning, and the TV is just... *crumpling* under the weight of it. I'm gonna be sick. I just... I just want to say something."
shame,10,8.0,10,0.058,0.0187,0.4564,0.0045,0.0153,0.2826,0.0145,"I woke up and my face was all red, like I’d been burned. I tried to move my hands and they were shaking. I just wanted to hide. I didn’t know where I was. I was in a weird place. I just wanted to go home."
shame,10,8.0,11,0.0192,0.0056,0.0159,0.4506,0.0129,0.625,0.0308,"I froze. My legs felt like they were made of jelly. I tried to say something, but my mouth was full of gravel. I just wanted to disappear. I looked at the guy next to me, and he was like, ""Oh my god, I'm so sorry"" — like I was the one who made him look bad."
shame,10,8.0,12,0.0125,0.0047,0.0376,0.5857,0.0106,0.6785,0.0149,"I woke up screaming in my own bed, like I was gonna get eaten by something. My roommate was like, ""Oh my god, you're gonna die!"" and I just—*I just* didn't know what to do. I tried to hide my face, but I was glowing. I just wanted to be normal. I'm so sorry, I'm so sorry."
shame,10,8.0,13,0.181,0.061,0.0355,0.0014,0.0083,0.2099,0.0097,"I froze in the middle of the bus, like I was made of jelly. I tried to say something, but my mouth was full of gravel. I saw them drag them out of the bus and beat them so hard, I couldn’t even breathe. I just wanted to crawl into a hole and disappear."
shame,10,8.0,14,0.0216,0.0161,1.0094,0.0024,0.0284,0.0589,0.0056,"I’m so scared I’m gonna faint, I just wanna crawl into a hole, I’m gonna die, I’m gonna die. I don’t know what I did. I just... I just... I don’t know. I’m gonna die. I’m gonna die."
shame,10,8.0,15,0.054,0.0257,1.0509,0.0035,0.0252,0.1458,0.0212,"I froze. My arm was crawling with a tiny, buzzing bug, and I couldn't even look at it. I tried to move my hand and it felt like I was being eaten from the inside. I whispered, ""I'm so stupid,"" and then it just—*shivered*. I don't even know if I'm gonna die."
shame,10,8.0,16,0.0159,0.0092,0.0109,0.4917,0.0115,0.867,0.009,"I'm gonna be sick. I'm gonna be sick. I'm gonna die. I'm gonna crash into a lamppost. I'm so sorry, I'm so sorry. I'm just... I'm just a mess."
shame,10,8.0,17,0.0303,0.0269,0.942,0.0017,0.017,0.0676,0.004,"I’m so scared I’m gonna die, I’m gonna crawl into the ground, and then I’ll be a mess of scales. My skin’s all wet and it’s gonna be a mess. I just want to hide under the leaves."
shame,10,8.0,18,0.0506,0.0138,0.0259,0.0013,0.0093,0.0935,0.0054,"I woke up in a dark room, like I had just fallen through a hole. My face was hot, and I couldn't make a sound. Everyone else was asleep, but I was the only one awake. I tried to say something, but my mouth was full of gravel. I just... I just wanted to be normal."
shame,10,8.0,19,0.0216,0.0136,0.798,0.0027,0.0194,0.307,0.0033,"I'm so tired I can't even make eye contact, like I'm some kind of ghost in the house. My mouth's full of dust and I'm gonna cry. I just... I just want to be normal. I'm so scared of what everyone's gonna say."
shame,10,8.0,20,0.0317,0.0064,0.0058,0.0009,0.7943,0.0103,0.0085,"I tripped over my own feet and fell flat on my face, the duster still in my hand, and the teacher’s eyes were on me. I could hear my heartbeat in my ears. I’m just some weird kid who’s gonna be laughed at for this. I’m gonna be the one who’s gonna be in the principal’s office."
shame,10,8.0,21,0.0119,0.0092,0.9727,0.0638,0.0272,0.2374,0.0211,"I’m so scared I’m gonna get caught doing something stupid, like walking in the mall or something. My legs are shaking, and I’m just… *gosh* I’m not even sure if I’m gonna be able to breathe. I’m just… *gosh* I’m so sorry. I’m so sorry I’m not good enough."
