steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
shame-anger,18,0.0263,0.0084,0.1066,0.0078,0.0305,0.1965,0.0481,"I found myself lying on the cool, unfamiliar floor, my heart racing as I tried to process the strange sensation of being alone in the room. The dim light from the hallway flickered, casting shadows that danced across my face. My breath hitched as I realized the unfamiliarity of the room, the weight of the silence that accompanied my thoughts. The only sound was the distant hum of the refrigerator, a reminder of the countless nights spent in similar situations."
shame-anger,19,0.036,0.0077,0.2399,0.0109,0.0217,0.1675,0.1059,"I tiptoed into the living room, the weight of my schoolbag pressing against my chest. The silence was overwhelming, the only sound the distant hum of the television. My heart quickened as I glanced around, searching for any sign of my family. The door to the hallway stood slightly ajar, casting a shadow over the room. My breath hitched as I realized the extent of my solitude, the weight of the empty house pressing down on me. The late evening had deepened the awkwardness, leaving me to wonder if I had somehow missed the bus or if my family had simply retreated to their"
shame-anger,20,0.0332,0.0105,0.0257,0.1658,0.0245,0.0988,0.7085,"I froze, my heart racing, as the duster I had aimed at another student instead hit my own head. The impact left me momentarily stunned, unable to process the sudden awareness of my clumsiness. My classmates, who had been engaged in a conversation, glanced my way, their expressions a mix of surprise and embarrassment. The teacher, approaching with a concerned demeanor, would undoubtedly notice the awkward situation, potentially leading to a mix of feelings - guilt for the unintentional harm and shame for my momentary lapse in judgment."
shame-anger,21,0.0176,0.0093,0.2904,0.002,0.0492,0.042,0.0175,"I found myself in a familiar yet unsettling situation, my heart racing as I tried to process the overwhelming presence of the two girls who seemed to hover just out of sight. Their eyes, filled with curiosity, seemed to pierce through the fabric of my thoughts, casting a shadow over my cheeks. The air felt heavy, as if the weight of their gazes pressed down upon me, making my breath hitch in my throat. Despite my best efforts to maintain a steady gaze, I could not help but feel the blush creeping across my cheeks, a silent testament to the encounter."
shame-anger,22,0.0137,0.0039,0.5309,0.0046,0.0519,0.0865,0.011,"As I approached the busy intersection, my heart raced, aware of the potential for a collision. The rain pattered against my windshield, blurring the already crowded scene. My hands instinctively gripped the steering wheel, searching for the right moment to make the lane change. The thought of a crash lingered, weighing heavily on my shoulders.

Just as I shifted positions, a sudden realization dawned on me. The large truck, its headlights casting a long, wavering glow, seemed to be the cause of my anxiety. The other vehicle, too, appeared to be moving more slowly than usual, its occupants perhaps"
shame-anger,23,0.014,0.0037,0.3448,0.0087,0.0416,0.0535,0.0171,"I remember the day clearly, the one when I stumbled upon the peculiar figures in the corner of the room. Dressed in the traditional attire of Saint Nicholas, I felt a mix of shyness and curiosity. The other person, their chains visible, seemed to be frozen in place, causing the room to grow still. My heart raced as I tried to process the situation, unsure of how to react. The encounter left me with a lingering sense of unease, wondering if I had somehow stumbled upon a secret or if the figures were part of a forgotten story."
shame-anger,24,0.035,0.0101,0.0522,0.0982,0.0294,0.0789,0.4089,"I awkwardly fumbled in the mirror, my hand hovering over the phone, the weight of the day pressing down on me. My heart raced, a mix of embarrassment and curiosity mingling in my thoughts. Had I imagined the situation, or was it a genuine moment of self-consciousness? The memory lingered, a fleeting shadow of the day's events, a reminder of the gentle touch of social awkwardness."
shame-anger,25,0.0209,0.0085,0.1099,0.3535,0.0269,0.1919,0.4256,"I awkwardly fumbled in the mirror, my heart racing as I tried to recall the moment I had borrowed my friend's jacket. The stain, a faint smudge, seemed to grow larger with each glance, a silent confession to my clumsy hands. My cheeks flushed, and I stammered, ""Oh, I'm so sorry, I didn't mean to touch it. I was nervous about how it would look."" My friend's eyes, filled with empathy, mirrored my embarrassment, and I braced myself for the inevitable awkwardness that might follow."
shame-anger,26,0.0157,0.003,0.2361,0.0247,0.0471,0.1046,0.0471,"I found myself awkwardly fidgeting in the corner of the classroom, my heart racing slightly as I awaited the inevitable question. My teacher, a familiar face with a gentle smile, seemed to notice my unease.

""Is everything alright?"" she inquired, her eyes betraying a hint of concern.

Caught off guard, I stammered, ""Oh, yes, I was just trying to remember if I had completed my homework. I felt a bit anxious about it, as if I had accidentally left it behind. I didn't want to admit it, but I realized I might have"
shame-anger,27,0.0275,0.0046,0.1616,0.0233,0.0094,0.1447,0.0537,"I awkwardly approached the corner of our quiet street, my heart racing slightly at the memory of the approaching feline. My hands trembled as I reached out to offer the familiar fur, unsure if my gesture would be perceived as a sign of friendship or awkwardness. The cat, its emerald eyes reflecting the sunlight, seemed to consider my outstretched palm before gently accepting the offering. The weight of the situation lingered, a silent confession to the day's unexpected encounter."
shame-anger,28,0.0065,0.0015,0.2832,0.0019,0.4064,0.0219,0.0033,"I remember the day clearly, the weight of the money in my hand, the flutter of my fingers as I reached for the item in the store's display. The object of my gaze was a small, unassuming trinket, its surface shimmering with an iridescent hue that seemed to catch the light. My heart raced, the familiar feeling of nervousness mingling with the excitement of the unknown.

As I held the trinket, I couldn't help but compare it to the other items in my possession, the ones that were more familiar, the ones that my parents had chosen for me. The"
shame-anger,29,0.0293,0.0101,0.0343,0.0579,0.0641,0.056,0.7003,"I found myself blushing slightly, the corners of my mouth turning upwards as if I had just blushed at a compliment. My heart raced, a mix of embarrassment and curiosity playing over me. The person who had shared the story seemed to notice my reaction, their gaze lingering on me before they continued with their conversation. It was a fleeting moment, a reminder of the weight of unspoken words and the fragile nature of our social interactions."
shame-anger,30,0.0198,0.0022,0.3403,0.0449,0.0141,0.4296,0.0209,"I found myself awkwardly avoiding eye contact as I entered the room where my friend, Sarah, awaited. My heart raced, unsure of how to navigate the conversation. ""Sarah,"" I stammered, ""I didn't mean to intrude. I just... missed the conversation. I didn't want to appear shy.""

Sarah's smile faltered, her eyes darting away, as if searching for the right words to break the silence. ""Oh, it's alright,"" I managed to say, though my voice betrayed my nervousness. ""I hope I didn't"
shame-anger,31,0.0288,0.0084,0.0245,0.0408,0.0298,0.0722,0.1228,"I found myself awkwardly averting my gaze, the sudden realization of my own clumsy hand gripping the edge of the table. My heart raced, the weight of my sibling's gaze lingering on me, as if I had stumbled into a mirror. The broken glass lay there, a silent witness to my momentary lapse in judgment. The memory would remain, a fleeting reminder of the awkward social faux pas I had unwittingly committed."
shame-anger,32,0.0042,0.0025,0.0228,0.0028,0.0786,0.0885,0.0041,"I remember the hushed silence in the room, the gentle swaying of my arms as I held my newborn. The large baby, a mix of soft and gentle, seemed to have a life of its own, floating slightly above the soft blanket that lay between us. The delivery had been a delicate dance, a moment frozen in time, where the weight of the baby's presence lingered, a silent testament to the day's events."
shame-anger,33,0.0157,0.0055,0.281,0.089,0.0081,0.3696,0.052,"I sat on the edge of my seat, my heart racing as I opened the letter. It was from someone I hadn't spoken to in years, a memory that felt both familiar and awkward. My hand trembled slightly as I read the words, unsure of how to respond. The letter seemed to linger in the air, a reminder of the fleeting nature of our shared past.

""I hope I wasn't too intrusive,"" I stammered, my gaze lingering on the envelope. The weight of the moment settled on me, a silent confession to the awkwardness that had accompanied my thoughts."
shame-anger,34,0.0161,0.0051,0.0334,0.0235,0.0312,0.0727,0.0543,"I had once been in a situation where I felt awkward around a group of friends, believing they might be judging me. My heart raced, and I tried to avoid eye contact, hoping they would notice my discomfort. However, as I glanced around, I saw their genuine smiles and the slight blush on their cheeks, which suggested they were not aware of my apprehension. In that moment, I realized the truth – they were not judging me at all, but instead, they were simply observing the unfamiliar social situation. It was a humbling reminder of the fragility of our social cues and the potential for misinterpret"
shame-anger,35,0.0069,0.0013,0.1761,0.0016,0.5972,0.0177,0.0048,"I remember the moment vividly, standing in the mirror, my heart racing. The admission to floriculture seemed both daunting and exhilarating. I could see the blush creeping up my cheeks, a mix of nervousness and pride. The thought of pursuing this niche interest, perhaps even mastering the delicate art of flower arrangement, lingered in my mind. It was a small step into the world of floral design, a world where every petal and stem carried a story."
shame-anger,36,0.0079,0.0015,0.3597,0.0023,0.5931,0.0205,0.003,"I felt a flutter of nerves as I glanced at the envelope in my hand, the weight of the letter pressing against my palm. The memory of the school's warm embrace lingered, a gentle reminder of the day I had been accepted as a psychology student. My heart raced, imagining the conversations that might follow, the questions I would ask, and the thoughts that would race through my mind. It was a moment of both excitement and uncertainty, a small step into the unknown."
shame-anger,37,0.0067,0.0013,0.4164,0.011,0.124,0.1498,0.0084,"I felt a mix of emotions as the static-filled radio crackled to life, revealing the news that I had passed my primary school leaving certificate examination. My heart raced slightly, unsure of how the event would unfold in the days ahead. I glanced around the room, noticing the slight blush on my cheeks, a silent acknowledgment of the milestone I had just achieved.

The memory lingered, a fleeting moment of self-awareness, as if I were a stranger observing myself in a mirror. The weight of the occasion was heavy, a silent reminder of the path that lay before me, filled with"
shame-anger,38,0.0523,0.0174,0.1746,0.0503,0.0264,0.2698,0.4538,"I sat awkwardly in the corner, my heart racing as the unfamiliar gaze lingered on me. The invitation, though seemingly out of place, felt like a weight on my shoulders. My mind replayed the countless moments I had spent observing this person, the shy smile and the lingering glances, all of which had contributed to my self-consciousness.

As the conversation unfolded, I found myself blushing, my hands trembling slightly as I tried to maintain eye contact. The room seemed to grow larger, amplifying the awkwardness that had settled over me. The question, ""Would I accompany you on a walk through"
shame-anger,39,0.0079,0.0015,0.4513,0.0043,0.2536,0.0606,0.0081,"As I stood in the mirror, my heart raced with a mix of excitement and nervousness. The teacher's warm smile lingered, and I felt the weight of the compliment settling on my shoulders. I tried to recall the moments leading up to this moment, the awkward stumbles and the tentative steps I had taken since joining the class.

My hands trembled slightly as I recalled the subtle gestures I had practiced, the way my feet moved in sync with the music. The memory of the teacher's encouraging gaze seemed to linger, amplifying the sensation of my own self-doubt.

Despite the"
shame-anger,40,0.0274,0.0069,0.0428,0.0581,0.0114,0.7923,0.0813,"I remember the day my best friend, Sarah, left for two years. It felt like a chapter of our lives had been closed. The silence in the room was palpable, as if we were the only two witnesses to her departure. I tried to fill the void with thoughts of her, imagining the places she might have been and the conversations she might have shared.

The initial awkwardness lingered, as if I had accidentally revealed a secret. I often found myself looking down, as if I had stumbled over my words, unable to articulate the depth of my feelings. The memory of her smile,"
shame-anger,41,0.0268,0.0052,0.0794,0.0857,0.0189,0.3604,0.1382,"I remember the day vividly, the weight of the accident settling on my shoulders. The realization of my sister's condition had unfolded like a delicate flower, blooming in the quiet room. Her eyes, once bright and curious, now held a vacant gaze, a silent witness to the altered landscape of our lives. The awkwardness of my presence lingered, a reminder of the unspoken questions that might have been asked.

I tried to fill the void with gentle smiles, hoping to convey the warmth of my affection. The lingering awkwardness seemed to grow, a subtle barrier between us, as if the accident had"
shame-anger,42,0.0316,0.0078,0.0921,0.0732,0.0143,0.2541,0.436,"I remember the anxious moment when the results were revealed, my heart racing as I glanced at the envelope containing the letter. The memory of standing there, slightly embarrassed, was etched in my mind. I had hoped for the best, imagining the conversation with the admissions committee, but the reality was far from what I had envisioned.

The admission slip, a small piece of paper, held the truth - my marks were indeed one percent below the required cutoff. The weight of the room settled upon me, a silent acknowledgment of my perceived inadequacy. I tried to reassure myself, imagining the faces of"
shame-anger,43,0.0273,0.0031,0.0226,0.0046,0.0296,0.882,0.0057,"I remember the day clearly, the weight of the empty space where my friend once stood. It was a quiet afternoon, the kind where even the rustling of leaves seemed amplified. As I looked around the familiar setting, my heart felt heavy, a tangible reminder of the void left by their absence. The smile they had shared, the laughter they brought to my life, now seemed distant and unfamiliar.

The lingering question, ""What would I say if I could,"" haunted my thoughts, a silent query about the depth of my unspoken words. The memory of their hand reaching out, a gesture"
shame-anger,44,0.0302,0.0064,0.0828,0.053,0.0207,0.0974,0.1798,"I awkwardly fidgeted in the gathering, my heart racing as the conversation shifted towards topics I was unsure of. The air was thick with unspoken words, and I couldn't quite decipher the subtle cues that might have revealed my presence. My hands trembled slightly as I tried to maintain eye contact, aware of the weight it might carry. The realization of my awkwardness lingered, a silent confession to the gathering, leaving me to wonder if I had stumbled into the wrong social setting."
shame-anger,45,0.0423,0.0169,0.0596,0.0882,0.0417,0.099,0.7398,"I remember the awkward silence that followed the incident, my heart racing as I tried to recall the details. The room seemed to shrink around me, and my hands trembled slightly as I reached out to touch the empty space where my friend's cupboard once stood. The weight of the situation lingered, a mix of embarrassment and curiosity about how the clothes might have vanished."
shame-anger,46,0.0188,0.0038,0.2594,0.0413,0.0393,0.3017,0.0822,"I felt a myriad of emotions as the results of the university entrance examination were revealed. My heart sank, realizing the weight of the admission list, which had included my name among the many faces of hopeful students. The silence in the room was palpable, a silent confession to the unspoken thoughts swirling in my mind. I tried to reassure myself with the memories of the day, the anticipation of the event, and the nervousness of the moment. It was a fleeting memory, a single glance at the list, and the awkwardness of the situation lingered."
shame-anger,47,0.0124,0.0024,0.9955,0.0131,0.0329,0.1342,0.0077,"I sat in the examination room, my heart racing, as I stared at the rows of questions before me. My palms were clammy, and my mind raced, trying to recall the knowledge I had hoped to demonstrate. As I began to answer, I felt the weight of my earlier mistakes, wondering if I had stumbled upon the wrong answers. The anxiety grew, and I could only hope that my thoughts would falter before the questions, leaving me vulnerable to the scrutiny of the invigilators."
shame-anger,48,0.0229,0.0084,0.1083,0.1496,0.0546,0.082,0.5635,"I froze, my heart racing, as I tried to recall the correct answer. My hand trembled slightly as I searched for the right words. The anxious glance of my classmates lingered, unsure if I had stumbled upon the truth or simply been too shy to speak. My cheeks flushed with embarrassment, a mix of relief and awkwardness settling over me. I mumbled a hesitant ""yes"" before the silence returned, leaving me to wonder if my faux pas would be as visible as it had been."
shame-anger,49,0.0334,0.01,0.0544,0.1373,0.0111,0.2543,0.1099,"I felt a knot form in my stomach as I realized the weight of my words. My heart raced, and I tried to smooth my voice, hoping to deflect the attention away from myself. The awkward silence lingered, a reminder of the fragile nature of social interactions. I wished I could erase the embarrassment, but the memory would likely remain, a cautionary tale of my own insecurities."
shame-anger,50,0.0104,0.0029,0.8128,0.0053,0.0442,0.0981,0.0085,"I found myself standing in the hallway, the weight of the story I was about to share pressing down on me. My eyes darted nervously, searching for the right words, as if I were a fish in the vast ocean of memories. The silence was as heavy as the weight of the story I was about to reveal, a vulnerability that lingered like a shy smile."
shame-anger,51,0.0376,0.0196,0.0392,0.1664,0.0353,0.1131,0.7667,"Oh, there I was, standing awkwardly in the mirror, my heart racing. The embarrassing moment had unfolded moments before, leaving me with the telltale stain on my otherwise pristine pair of shorts. My cheeks flushed, and I tried to regain my composure, imagining the faces of those who might have witnessed the incident. The memory lingered, a reminder of the awkwardness that could accompany such a faux pas."
shame-anger,52,0.028,0.0073,0.4691,0.0237,0.0151,0.1105,0.119,"I froze, my heart racing as I glanced around the room, unsure if my classmates would recognize the flutter in my chest. My hands trembled slightly as I awaited their reactions, hoping they would see the sincerity in my expression. The weight of their gazes lingered on me, as if I had stumbled over my words or blushed uncontrollably. The awkwardness of the situation lingered, a silent confession to the world that I was grappling with something beyond my control."
shame-anger,53,0.0281,0.0095,0.0207,0.0892,0.0547,0.0528,0.5281,"I remember the moment vividly, the embarrassment washing over me as I realized my blunder. It was during a quiet afternoon at school, sitting in the corner of the classroom, my hand nervously fidgeting. The topic of the day had been fractions, a subject I had struggled with ever since. In an attempt to recall the correct method, I had hastily reached for a textbook, only to misjudge the distance between my hand and the book.

The realization of my faux pas was immediate, a blush creeping up my cheeks as I tried to regain my composure. The silence in the room was amplified"
shame-anger,54,0.0426,0.0163,0.0421,0.1345,0.1856,0.0773,0.7632,"I froze, my heart racing, as the once-formidable dress slipped away, revealing the awkward gap beneath. The cool breeze carried the faint echo of my own laughter, mingling with the vibrant lights of the disco. My cheeks flushed, and I tried to regain my composure, averting my gaze towards the swirling crowd. The embarrassment lingered, a memory etched in the fabric of my being."
shame-anger,55,0.0198,0.0065,0.1131,0.0229,0.0162,0.1177,0.0504,"I felt my heart skip a beat as my aunt entered the room, her gaze landing on the empty spot where I had tried to stash the cookies. My cheeks flushed, and I stammered, ""Oh, I didn't mean to... I was just reaching for them, I guess."" My hand trembled slightly as I offered the cookies back, hoping she wouldn't notice the awkward moment."
shame-disgust,0,0.021,0.0032,0.6741,0.0178,0.0798,0.0756,0.0175,"Oh no, I guess I did that. I didn't really mean to turn too sharply, I just... I'm not sure. I'm a bit nervous now, I guess. I hope I didn't do anything too wrong."
shame-disgust,1,0.0112,0.0018,0.7477,0.0093,0.0583,0.0599,0.0081,"Oh, I'm so nervous, I hope they didn't notice me. I guess I looked a little shy, but I'm trying to act normal. They must have seen me at the bookstore, I was just browsing. I didn't say anything, I just hoped they didn't think I was too shy."
shame-disgust,2,0.0201,0.002,0.2952,0.0266,0.0369,0.1144,0.0177,"I was trying to tell him how his smile made me feel shy, but he seemed to notice my nervousness. I wasn't sure if he was thinking I was being insecure or if he didn't realize how it made me feel."
shame-disgust,3,0.0172,0.0022,0.7342,0.0114,0.0599,0.0818,0.0082,"Oh, I guess I do have high expectations. I mean, I'm not really sure, but I've always been a bit shy about asking for things. I've never really told him how I feel, but I've noticed a few things. Like, he seems a little nervous when we talk, and I've noticed his eyes light up when he's talking to me. I'm not sure if it's because I'm shy or if he's trying to be nice, but I'm a little worried."
shame-disgust,4,0.02,0.0025,0.8534,0.0093,0.0601,0.0836,0.0114,"Oh, I'm not really sure what to say. Everyone else seems to be looking at me, and I'm a bit nervous. I didn't mean to be quiet, I guess. I just didn't want to draw attention to myself.

I'm a bit shy, you know? I'm not really used to being the subject of things like that. I hope they didn't notice me too much, maybe I'm just a little nervous."
shame-disgust,5,0.0142,0.0016,0.4658,0.0132,0.0464,0.0436,0.0039,"Oh, I'm so nervous, I hope everything is okay. They said he'll probably just stay with us, but I don't know if he'll be comfortable. I'm not sure if I should bring anything or if I should say anything. I just want to make sure he's alright."
shame-disgust,6,0.0163,0.0027,0.8738,0.0107,0.0407,0.1078,0.0128,"Oh, I guess I looked a little worried when my phone screen went dark. I'd been trying to call someone to ask for help, and now I was just sitting there, not knowing if they were okay.

I'd been so nervous, thinking maybe they were embarrassed or something. I didn't mean to startle them, but I was just a bit clumsy. I'd fumbled with my hands, and it seemed like I'd accidentally turned it off.

I'd quickly tried to press the buttons, hoping to fix it, but it was too"
shame-disgust,7,0.0083,0.0012,0.422,0.0071,0.0302,0.0395,0.0038,"I froze for a moment, unsure of how to react. My colleague, Sarah, seemed a bit nervous, too. She had a lot on her mind, and I could tell she was worried about making a mistake. I tried to reassure her, saying, ""It's okay, everyone makes mistakes. We're here to help."" I didn't want to seem too confident, but I was the only one who knew how to navigate this situation."
shame-disgust,8,0.0429,0.0098,0.2096,0.0623,0.0148,0.2511,0.104,"I didn't know what to say when I saw the empty seat next to me at the coffee shop. I just hoped they didn't notice. I tried to look away, but my eyes landed on the empty seat. I felt a little awkward, wondering if I should say something. I didn't know how to approach the situation. I just hoped they didn't stare."
shame-disgust,9,0.0127,0.002,0.0512,0.0029,0.0201,0.0146,0.0066,"I was trying to watch the news when my younger brother walked in, and he seemed to notice the remote. He glanced at me, then picked up a plate with a sandwich on it. I froze, unsure if he was trying to be friendly or if he was worried. He looked down at the sandwich, then back at me. 'Hey, I didn't know you were watching TV,' he said, offering the sandwich with a shy smile."
shame-disgust,10,0.0123,0.0053,0.3551,0.016,0.017,0.0671,0.0081,"I didn't know what to say, just a little shaky. He seemed really surprised, maybe a bit scared. I tried to take a deep breath, to be as calm as possible.

I didn't know if I should tell him something or if he should say anything. I just hoped he would be okay.

I didn't know if I should leave him or if he should try to help me. I just hoped he would be alright."
shame-disgust,11,0.0983,0.031,0.2208,0.0376,0.0226,0.1427,0.5497,"Oh my gosh, I froze in place, completely taken aback by the sudden exposure. I quickly shifted to avoid looking, trying to act as though I was just staring. My heart raced, and I couldn't help but think about how awkward the situation might be. I didn't know what to say, just hoping he'd notice and quickly turn away."
shame-disgust,12,0.0107,0.003,0.6917,0.0152,0.0363,0.0677,0.0087,"I was trying to catch my breath, my head still slightly tilted, when she moved again. Her fingers danced along the frame of the old picture hanging above me. I froze, my heart racing, unsure if I should move or stay silent. She seemed to notice my gaze, a small, nervous smile playing on her lips. I didn't know what to say, just hoping she'd be okay."
shame-disgust,13,0.0148,0.0043,0.7561,0.0586,0.0189,0.147,0.0224,"I was sitting on the edge of the bus, nervously watching the two people who were being held. They seemed to be in their late twenties, maybe a bit older. They looked scared, and their hands were trembling. I didn't know what to say or do, just hoping they were okay.

I didn't know if they were the ones the bus driver had just spotted, or if they were just passing by. I felt a bit awkward, not knowing how to react. I just hoped they were alright and that they didn't have any injuries."
shame-disgust,14,0.0456,0.0117,0.0398,0.0556,0.0373,0.0998,0.2833,"I was sitting at the corner of the school hallway, trying to blend in with my classmates. The sound of the recorder was so soft, I didn't even notice it at first. But then, I realized everyone else seemed to be looking at me, and I felt a bit awkward. I didn't know what to say, so I just glanced around, hoping they didn't notice.

"
shame-disgust,15,0.0461,0.0278,0.4236,0.0192,0.0421,0.1025,0.3363,"Oh no, did it look scared? I froze for a moment, then slowly walked away, trying not to make it too obvious it was there. I didn't know what to say, just a little awkward smile. It seemed to flutter away as I went."
shame-disgust,16,0.0143,0.002,0.5939,0.0097,0.0306,0.2368,0.0042,"Oh man, I could feel the tension in my friend's eyes as we drove through the quiet streets. I knew something was off, but I didn't say anything. They seemed a bit unsteady, and I couldn't help but worry about the situation. We were just a couple of guys and the road, but it felt like we were all strangers now."
shame-disgust,17,0.0201,0.0026,0.6519,0.0094,0.0548,0.0483,0.0092,"Oh no, I guess, I was just looking at a small, harmless garter snake. I must've moved a little too quickly, and it probably sensed my presence. I quickly backed away, trying to look as calm as possible. I didn't want to startle it or make it feel threatened.

I'm not really sure what to say, I'm just a bit nervous about how it might react. I'm not really sure if it's going to notice me or if it's just curious."
shame-disgust,18,0.0162,0.0083,0.512,0.0033,0.0333,0.071,0.0201,"Oh no, I guess I'm the odd one out. I was just laying there, trying not to think too hard, when my hand went to check the time. The clock was still on, but the room was dark. I blinked a few times, then realized I wasn't moving. Everyone else seemed to be asleep, their faces still. I felt a little silly, maybe just a little scared. I tried to reassure myself, thinking it must be just a dream."
shame-disgust,19,0.0181,0.0028,0.208,0.0167,0.0138,0.3637,0.0094,"I must've just walked in, wondering if anyone was home. The house felt a little quiet, and I couldn't quite put my finger on it. I tried to look around, but everyone seemed to have vanished. The clock on the wall showed a bit later than usual, and I didn't know if I should be worried. I just hoped they were okay, and maybe they were just going out for the day."
shame-disgust,20,0.016,0.0054,0.0279,0.6475,0.0198,0.163,0.3395,"I didn't mean to, I guess. I just saw them coming, and my hand went up to help. They were probably just trying to be friendly, I don't know. The duster was a little light, and it landed on their forehead. I didn't mean for it to hurt, I'm sorry. They looked a bit surprised, and I didn't really know what to say. I didn't mean to make them look so awkward."
shame-disgust,21,0.0209,0.0047,0.2169,0.0051,0.0129,0.0881,0.0194,"I froze, my heart racing, as the two girls approached me, their eyes locked on mine. They seemed to be sizing me up, their words coming out of thin air. ""You don't seem to be from around here,"" one of them said, her voice barely a whisper. I tried to smile, hoping to appear friendly, but their eyes were still watching me. I didn't know what to say, my hands shaking slightly as I clutched my phone."
shame-disgust,22,0.093,0.0172,0.1805,0.0607,0.0154,0.1395,0.3684,"Oh, I must've forgotten to look over to the left, didn't I? The rain was pretty gentle, just a sheen on the road. I was trying to be so careful, you know? The truck was a bit slow, and I didn't want to startle them. The other car seemed to be checking me out too, maybe worried I'd be too close. I guess I should've been more aware of my surroundings. It's just awkward, fumbling in the middle of the road."
shame-disgust,23,0.0135,0.0023,0.431,0.007,0.5815,0.0333,0.012,"Oh, I was so nervous! I didn't know what to say. The person dressed as Saint Nicholas seemed kind, but the other one, with the chains, made a funny face. They were probably there to see if I was alright. I didn't know if they were supposed to be there or not."
shame-disgust,24,0.0108,0.0025,0.1738,0.6575,0.0278,0.3596,0.029,"Oh, I'm so sorry if I seemed nervous. I just didn't know what to say, you know? I guess I was just a little shy. I hope she's okay, I didn't mean to make her feel awkward."
shame-disgust,25,0.0212,0.0075,0.0959,0.3147,0.0367,0.1666,0.3659,"Oh no, I was so nervous about it. I didn't mean to make it worse, I just didn't know how to fix it. I'm so sorry, I didn't realize the stain was there. I'm really embarrassed now, I guess."
shame-disgust,26,0.0161,0.0025,0.8871,0.0087,0.0652,0.0795,0.0138,"I didn't mean to admit I hadn't finished my homework, I was just really nervous. I didn't know what to say, I just hoped they wouldn't notice. I guess I was a bit shy about it.
"
shame-disgust,27,0.0126,0.0019,0.7938,0.0091,0.0606,0.0902,0.0057,"I was really nervous about it, I didn't want to look too worried or upset. I tried to act like everything was fine, but I could tell my cat was a little bit different without me. I didn't know if they were okay."
shame-disgust,28,0.0139,0.0025,1.0128,0.0159,0.0893,0.135,0.0152,"I remember the day I walked into the store with my parents' money, hoping to pick out the perfect gift for my friend. I was nervous, wondering if I'd made the right choice. As I scanned the aisles, I couldn't help but feel a little awkward, like I was on the outside looking in. I tried to smile, hoping to make them happy, but my eyes were heavy with worry. I didn't want them to notice the uncertainty in my eyes.

I finally found a small, colorful card tucked away in the corner, and I picked it up"
shame-disgust,29,0.0217,0.0043,0.8738,0.0232,0.0716,0.1457,0.0564,"Oh, I was so nervous, like I was about to spill the tea. I guess I just froze, like I was the only one there. They looked at me, maybe a little shy, and I didn't know what to say.

I didn't mean for it to be so obvious, I guess. I was just trying to be so at ease. But now, I feel a little awkward, like I'm the only one who knows."
shame-disgust,30,0.0128,0.0045,0.0222,0.8437,0.0149,0.3133,0.0787,"Oh, I'm so sorry, I didn't mean to come off. I guess I just had to stay home and watch that movie I've been meaning to see. I didn't really have anything to say, just hoping I wasn't too awkward. I guess I'm just a bit shy about it."
shame-disgust,31,0.0111,0.0022,0.0411,0.7205,0.0118,0.3113,0.0313,"Oh, I guess I did say something. I didn't mean to, I'm just so clumsy. I guess I should've asked if they were okay. They seemed a bit worried, but I didn't really know what to say. I'm sorry now, I guess. I didn't mean to break it, I just reached out to see if it was okay."
shame-disgust,32,0.0113,0.0023,0.6301,0.0386,0.1498,0.0964,0.0156,"Oh, I'm so nervous, I didn't know what to expect. The doctors seemed to be working extra hard, and I felt a bit awkward holding the tiny, blue-faced baby. I didn't know if I was doing the right thing.

I'm so grateful they were all so gentle and reassuring. I just hoped I wasn't too far behind."
shame-disgust,33,0.0067,0.0029,0.0321,0.0029,0.3692,0.0201,0.0101,"Oh, I was really surprised when I saw the letter from Sarah sitting on my desk. She'd always been so shy, and I'd never thought she'd reach out. I smiled, thinking it must be something funny. ""Hi, are you okay?"" I said, trying to be friendly. She seemed a bit nervous, but she seemed to think I was too."
shame-disgust,34,0.0092,0.0022,0.0998,0.0091,0.2184,0.044,0.0147,"I must admit, I was a bit nervous around the person, thinking they might not have liked me. But then, they smiled and said something kind, and I realized I wasn't the only one who felt that way. It was a small thing, but it made me feel a little better."
shame-disgust,35,0.0075,0.002,0.2882,0.0035,0.6776,0.0362,0.005,"I remember feeling a little nervous when I saw my admission slip, but I was relieved to hear that I had been admitted to study floriculture. It was the subject I've always been most passionate about, and I couldn't imagine myself in such a supportive environment. I'm a bit shy, so I didn't know how to react, but I tried to smile and say, ""Oh, that's great!"" I'm excited to learn more about this and maybe share my enthusiasm with others."
shame-disgust,36,0.0115,0.0019,0.7729,0.0097,0.1436,0.0514,0.0065,"I was so nervous, just a tiny bit, when I got the email. I didn't know what to think, but I tried to smile for the picture. I guess I'll just have to wait and see what happens next."
shame-disgust,37,0.0086,0.0023,0.6848,0.0037,0.494,0.0404,0.0064,"I must admit, I was a bit nervous when the announcement came over the radio. I had been preparing for months, hoping for the best. I remember sitting in the waiting room, my hands shaking a little. When the voice spoke, my heart skipped a beat. I couldn't believe it – I had passed and been chosen for secondary school. I felt a mix of excitement and a tiny bit of fear, wondering what the next steps would be."
shame-disgust,38,0.0098,0.0019,0.377,0.0079,0.0424,0.0472,0.0037,"I was a bit nervous, but I tried to be my best self. I didn't know what to say, but I guess I just hoped they would be nice."
shame-disgust,39,0.0064,0.0017,0.487,0.0115,0.2321,0.0574,0.0123,"I must admit, I was a bit nervous about how my teacher saw me. I hadn't realized how much I could do, and I was a bit shy about it. But she seemed to notice my small steps and gentle turns, and smiled warmly. I felt a little better, thinking maybe I did have something special."
