steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
fear-sadness,32,0.0077,0.0072,1.0622,0.0023,0.0643,0.0574,0.0053,"I was so scared during the delivery! I felt like I was going to pass out, and the doctors were really reassuring, but my heart was racing. The nurses were super professional and helped me calm down, but I was shaking when they wheeled the baby out. It was a mix of relief and nerves, and I couldn't believe it was happening!"
fear-sadness,33,0.0066,0.0014,0.1911,0.0017,0.8389,0.0202,0.0025,"I was super nervous when I got the letter from my old schoolmate, Sarah. I hadn't spoken to her in years, and I was excited but also a bit anxious about what she might say. When I opened it, my heart raced as I read the message. ""Hey, I'm so glad you called! I've been thinking about our old school and how crazy things have changed. What's going on?"" I was shaking a bit, but I managed to call her, and we had a great conversation. It was awesome to hear her out!"
fear-sadness,34,0.0119,0.0024,0.2471,0.0071,0.5277,0.0441,0.0326,"I was really nervous when my friend started acting weird during our meeting at the office. I thought maybe she was stressed or had a bad day, but when I asked her if everything was okay, she told me she was actually really excited because she had just been paired with me for our new project! I was so relieved and a bit embarrassed, but it was definitely a good adrenaline rush."
fear-sadness,35,0.0101,0.0034,0.9465,0.0019,0.1188,0.038,0.0048,"I was absolutely terrified when I got the call from the floriculture department. My heart raced, and I was sweating bullets! I had always been fascinated by plants, but I never imagined I'd actually be able to study floriculture. I immediately started researching online to understand more about the field and what to expect. I was so nervous, I didn't even think about what to say when they asked if I was ready. I had to stay calm and explain that I'm very motivated and eager to learn. They assured me it was great, and I was really relieved."
fear-sadness,36,0.0086,0.0025,0.7091,0.0032,0.4504,0.0285,0.0046,"I was so nervous! I had been preparing for this moment for months, and when I got the call, my heart was racing. I was so relieved to hear it was all okay, and I immediately called my parents to let them know. I was so excited, but also a bit scared about what the next steps would be. I'm really looking forward to starting this program and seeing all the things I can learn!"
fear-sadness,37,0.0088,0.0022,0.5107,0.0034,0.502,0.0272,0.0042,"I was super nervous when I heard the news on the radio! I had been studying really hard for the exam, and my heart was pounding. I quickly grabbed my phone to call my parents, and they were so excited! They told me to stay calm and head to the school immediately. I felt a mix of excitement and a little bit of fear, but I knew this was a big moment."
fear-sadness,38,0.0067,0.0011,0.0448,0.0009,1.0458,0.0096,0.0021,"I was super nervous but excited! I quickly reassured myself that I'd be careful and make sure they felt comfortable. When we met, I was sweaty and shaking, but they seemed really cool too. We had a blast trying new things, like a couple of intense games and a bit of a dance class. It was great to be around them, and I'm still thinking about it!"
fear-sadness,39,0.0062,0.0012,0.0421,0.001,0.9776,0.0084,0.0018,"I was super nervous but excited! I had been practicing a lot and felt really good about my skills. The teacher said I scored a perfect 9 out of 10 on the agility test, which is really impressive. She told me I might be able to join the ballet academy next year, and I was thrilled! I'm going to work even harder to prepare."
fear-sadness,40,0.0085,0.0019,0.1889,0.0082,0.2293,0.0256,0.0028,"I was so nervous when my friend told me they were moving abroad for two years! I immediately started researching everything I could about the new country, trying to get a feel for what to expect. I was super excited but also a bit anxious about living so far away. 

<PRESSED BUTTON>Can you help me find a good local expat group?</PRESSED BUTTON> I reached out to some online forums to see if anyone had advice. I was really grateful for all the tips and support I got from everyone!"
fear-sadness,41,0.0104,0.0018,0.3637,0.0117,0.1185,0.0839,0.0046,"I'm so nervous, I'm sweating! My sister's been in a coma for three months, and I've been freaking out trying to understand everything. We're all trying to stay calm and supportive, and I'm really grateful for the help from the medical team. It's been a whirlwind, and I'm learning so much about what to expect."
fear-sadness,42,0.0145,0.0022,0.8835,0.0112,0.1129,0.1145,0.0129,"I was super nervous about the English admission test, and my heart was pounding when I saw the results. I was told I scored one percent below the cutoff, which was a bit shocking. I had prepared a lot, but I wasn't sure if I had enough time to think clearly under pressure. I felt a mix of relief and anxiety, knowing I might have to explain my situation to the admissions committee. I'll need to gather more information and prepare for any potential questions they might have."
fear-sadness,43,0.0105,0.0038,0.7784,0.0115,0.0461,0.1461,0.0042,"I remember feeling incredibly anxious and scared when my close friend passed away. I had lost my partner before, and it was a terrifying experience. I was so worried about how I would handle everything now, especially since my friend was someone I respected and trusted. I tried to stay calm, but my heart was racing all the time. I knew I needed to be prepared, but I also felt incredibly grateful for the support of my family and friends."
fear-sadness,44,0.0159,0.0042,0.9027,0.0147,0.1242,0.1082,0.0357,"I was really nervous and excited when I arrived at the coffee shop, thinking it was going to be a fun night out with my friends. As soon as I walked in, I could tell they weren't too thrilled about the situation. My heart started racing, and I tried to stay calm, but I could hear some of them whispering and looking around nervously. I felt a bit awkward and asked if everyone was okay, hoping to reassure them. They seemed a bit more tense, and I realized I might have done something wrong. I quickly left the coffee shop, feeling a mix of fear and"
fear-sadness,45,0.0126,0.0072,0.9368,0.0021,0.0196,0.0305,0.0033,"I was so freaking scared when I heard the door open in the cupboard! I immediately grabbed my phone and dialed 911, trying to stay calm. My heart was pounding, and I knew we had to act fast to find the missing clothes and make sure my friend was safe."
fear-sadness,46,0.0172,0.0014,0.0865,0.0306,0.1083,0.2864,0.0103,"I was super nervous when I got the results, my heart was racing! I couldn't believe it when I saw my name wasn't on the list. I was relieved but also a bit disappointed. I had studied really hard, and I was hoping for a good score. I quickly called my friends to share the news, and we were all shocked and supportive. I was grateful for the opportunity to discuss my options and figure out the next steps."
fear-sadness,47,0.0077,0.0013,0.5349,0.0048,0.1836,0.0419,0.0038,"I was really nervous when I got the results, my heart was pounding, and I was sweating. I had studied really hard, but I was also a bit anxious about the unexpected. I immediately called my parents to tell them, and they were super supportive. They told me to stay calm and focus on my future, and that's what I did. I'm relieved that I passed the next day, and I'm working really hard to prepare for the next level."
fear-sadness,48,0.011,0.0027,0.3627,0.0412,0.0805,0.1063,0.0518,"I was really nervous, my hands were shaking, and I could feel my heart pounding in my chest. I knew I was about to say something wrong, but I tried to stay calm. I quickly realized I had to explain myself, so I said, ""I'm sorry, everyone, I didn't quite understand the question. Could you please repeat it?"" The teacher was really surprised, and we all looked around, waiting to see what would happen next."
fear-sadness,49,0.0104,0.0017,0.6652,0.0078,0.0511,0.0567,0.0043,"I was really nervous when I heard some of my friends talking about me behind my back. I tried to stay calm, but my heart was racing. I knew I needed to be really careful about what I said next. I quickly gathered my thoughts and decided to talk to one of my closest friends to see if they could help me out."
fear-sadness,50,0.0134,0.0034,0.6976,0.0036,0.3535,0.0421,0.0094,"I was so nervous! My hands were shaking, and I could hardly catch my breath. I tried to remember what to say, but all I could think of was the adrenaline pumping through my body. I quickly blurted out, ""Wow, that's crazy! I'm not really sure what to say, but I'm definitely impressed!"""
fear-sadness,51,0.0152,0.0061,0.8217,0.0356,0.058,0.0839,0.1078,"Oh man, I'm so embarrassed! I swear I didn't do it! My heart is racing, and I'm sweating profusely. I quickly grab my phone to call my partner, but I'm too nervous to say anything coherent. I'm shaking, and I'm trying to hide my face in the mirror. I hope they're calm and not freaking out too!"
fear-sadness,52,0.0238,0.0052,0.7116,0.0187,0.0702,0.0811,0.0695,"I was really nervous, my hands were shaking, and I was trying to explain why I was so quiet, but everyone seemed really confused. They thought I was crazy, and I felt really embarrassed. I quickly calmed down and told them I was just really scared, and they seemed a bit more understanding."
fear-sadness,53,0.0116,0.0027,0.8829,0.0038,0.1337,0.0592,0.0091,"I was so nervous, my heart was pounding in my chest! I tried to stay calm, but my mind was racing. I quickly grabbed the textbook, hoping it would help, but I realized I had to read the material first. I felt a mix of fear and excitement - I knew I needed to focus and think clearly. I tried to remember the last time I read something similar, but my mind was still buzzing with questions. I ended up calling my friend, who was great at explaining things, and we worked through it together. It was a blur of adrenaline and panic!"
fear-sadness,54,0.0199,0.0038,1.0879,0.0039,0.0647,0.0893,0.0059,"I was super nervous, my heart was racing! The disco was loud and everyone was dancing, but the split dress was freaking me out! I felt like I was going to be in a lot of blood! I quickly grabbed my phone to call for help, but I couldn't hear anyone over the noise! I was shaking, and I knew I needed to get out of there fast!"
fear-sadness,55,0.0083,0.0018,0.7378,0.006,0.1197,0.0479,0.0051,"I was so nervous, my heart was pounding in my chest! I tried to explain that it was just a big family gathering and we were all really tight, but my aunt could tell something was up. She immediately started asking questions, and I was sweating bullets trying to keep my cool. She seemed a bit suspicious, but I managed to say I had a lot of time, and she seemed to relax a bit. I was really scared, but I knew I had to be honest, so I told her I was just trying to make sure we had enough food for everyone. Thankfully, she seemed"
shame-sadness,0,0.0171,0.0077,1.2636,0.0092,0.0615,0.0903,0.0346,"I was so nervous! I couldn't believe my eyes when the car in front of me suddenly swerved to the right. I felt my face turn red and my hands shake. I immediately started to panic and tried to keep my eyes on the mirrors, but I couldn't believe I was doing it. I kept stuttering and stuttering, and I swear I heard my own voice in the car! I was so embarrassed and scared, I didn't know what to do next."
shame-sadness,1,0.0169,0.0057,1.2298,0.0073,0.1058,0.1541,0.0221,"I was so nervous! I couldn't believe I was going to the club with that guy from work. I had just told him, ""I'm going to the club with you,"" and now everyone was staring at me! I felt like I was going to faint! I quickly excused myself and left the room, totally mortified."
shame-sadness,2,0.0397,0.0155,0.1529,0.1099,0.0456,0.1264,0.6262,"I was so embarrassed! I couldn't believe I was saying something so stupid. I was so nervous, trying to keep my cool, but my face was all red and I was sweating. I felt so awkward and out of my depth. I should have just left the room and never come back."
shame-sadness,3,0.037,0.0159,0.0622,0.0721,0.167,0.2767,0.4772,"I felt my face turn red and I stammered, ""Uh, man, I didn't mean to come off as too... intense. I guess I just really wanted him to like me."" He just gave me a sheepish look and said, ""Sorry, I didn't mean for you to feel so awkward. I'm just really good-looking and confident, you know?"" I was mortified, but he just laughed and said, ""Don't worry, I'm not really bad-looking at all."""
shame-sadness,4,0.0352,0.0339,0.1903,0.0588,0.0305,0.2489,0.5736,"I felt incredibly mortified. I couldn't believe I was the quietest person in the entire class. My heart raced, and I tried to act completely normal, but my hands were shaking. I stammered and blushed furiously, completely mortified. I was so embarrassed, I couldn't even think about what I was supposed to say next."
shame-sadness,5,0.0219,0.0145,0.0652,0.1804,0.0293,0.1949,0.5832,"I was at home, completely mortified, when the phone rang. I froze, assuming it was my date, but it was my date's boyfriend. He stammered, ""Uh, hi, I'm sorry, I didn't mean to scare you. I'm so sorry, I'm so embarrassed."" I just stood there, completely mortified, and he quickly excused himself. I couldn't believe my face was on the other end of the line."
shame-sadness,6,0.0234,0.0179,0.5351,0.0471,0.0557,0.1304,0.4278,"Oh my god, I felt my heart start racing! I couldn't believe what had just happened! I was so embarrassed and mortified! I immediately tried to cover my face and act super nervous, hoping no one would notice. I was sweating profusely and stuttering, completely freaking out."
shame-sadness,7,0.0367,0.021,0.0597,0.0547,0.1369,0.0867,0.7338,"I was mortified! I should have just laughed, but I was so embarrassed. I stammered and tried to look confident, but my hands were shaking. My colleague must have seen me because he quickly excused himself and left the room. I couldn't believe I was going to be the life of the party."
shame-sadness,8,0.0197,0.0129,1.1112,0.0027,0.0373,0.0589,0.0099,"I was so freaking shocked! I couldn't believe what I was seeing. I just froze in my seat, my hands shaking uncontrollably. I immediately started calling the police, trying to make sure they knew what was happening. I felt so dumb and scared, like I was going to start stuttering. I didn't know what to say, I just kept calling 911, trying to be as calm as possible."
shame-sadness,9,0.0414,0.0284,0.0691,0.0813,0.1716,0.1087,0.7641,"I was so embarrassed! I quickly turned off the TV and tried to hide under the bed, hoping no one saw me. My brother just laughed and said he saw me, but I didn't know what to say. I felt so awkward and mortified."
shame-sadness,10,0.0208,0.0197,1.017,0.0041,0.0235,0.0491,0.0265,"I felt incredibly scared and violated when I saw the young man standing there. My heart was racing, and I immediately tried to back away, but he kept staring at me. I froze for a moment, not knowing what to do. I thought he was going to start talking to me, but he just kept staring and then quickly walked away. I was so embarrassed and terrified, I couldn't even think about calling the police."
shame-sadness,11,0.0489,0.0476,0.0673,0.0403,0.1332,0.0728,0.7846,"I was mortified! I couldn't believe my eyes. I quickly tried to cover myself with my shirt, but everyone around me started laughing. I felt so embarrassed and disgusted. I kept looking over my shoulder, trying to make sure no one else was watching. I stammered something about needing to leave the bus, but I couldn't believe I was caught in the situation."
shame-sadness,12,0.0139,0.0165,0.9331,0.0066,0.2968,0.0616,0.0539,"I was so embarrassed! I swear I heard her clearly, but I was so scared to wake up! I thought she was calling the police! I couldn't move, I was so petrified! Thankfully, I woke up just as she turned around and saw me. She was mortified too, and we both burst out laughing."
shame-sadness,13,0.0187,0.0155,1.0578,0.0032,0.0348,0.0765,0.011,"I was mortified! I couldn't believe my eyes. I quickly jumped off the bus and tried to call the police, but my phone was dead. I just froze in shock, trying not to start screaming. I felt so dumb and scared. I didn't know what to do, and I was petrified."
shame-sadness,14,0.038,0.0119,0.6221,0.0139,0.0639,0.4986,0.026,"I was mortified! I couldn't even muster the nerve to ask them to turn it down. My heart was racing, and I just bolted out of the room as fast as I could. I swear I saw them laughing, completely mortified too. I hope they didn't think it was funny!"
shame-sadness,15,0.0186,0.0138,0.9462,0.0019,0.0181,0.0355,0.005,"I froze for a split second, my heart racing as I quickly backed away from the insect crawling up my arm. I couldn't believe my eyes – it was a giant praying mantis, completely naked and terrified! I tried to scream, but it was too loud and too far away. I just froze in place, trying to act super confident, while the mantis was clearly petrified. I had to run as fast as I could to the bathroom, hoping no one saw me."
shame-sadness,16,0.0177,0.0129,1.0358,0.0024,0.0305,0.0648,0.0062,"I could feel my heart racing as I quickly pulled over to the side of the road, completely mortified. My friend, who was driving so fast through a red light and swerving between parked cars, looked absolutely terrified. I couldn't believe I was the one in the passenger seat, everyone freaking out. I tried to act super cool, but my hands were shaking from the adrenaline. I kept looking over my shoulder, trying to make sure I was safe, and I swear I heard the car horn blare. I was petrified."
shame-sadness,17,0.0142,0.0115,1.0059,0.0025,0.0421,0.0528,0.0103,"I was standing in the middle of a garden, surrounded by tall bushes and colorful flowers, when I suddenly noticed a snake slithering its way toward me. My heart started racing, and I quickly backed away, trying to cover my body with my hands and legs to make myself look bigger. I couldn't believe my eyes – I had just been face-to-face with a snake! I immediately froze, and then I heard myself screaming, ""Oh my god, I'm so freaking scared!"" The snake must have seen me because it turned around and scurried off into the"
shame-sadness,18,0.0252,0.0184,0.0954,0.0542,0.0422,0.0721,0.6818,"I was so embarrassed! I quickly hid under the bed, trying to act like I didn't see anyone. My heart raced as I tried to remember if I had locked the door. I swear I heard my own breathing! I couldn't believe I was the only one awake in the house."
shame-sadness,19,0.0319,0.0144,0.578,0.0182,0.0452,0.0839,0.2452,"I just walked into my house, totally freaking out because I knew everyone was gone. I quickly grabbed my phone to call my parents, but the reception was terrible. I tried to hide in the bathroom, but I could hear people talking in the living room. I was so nervous, I couldn't even think straight. I just froze for like 30 seconds before I bolted out the front door. That's when I saw the security camera footage on my phone, and I was so embarrassed. I immediately called the police and told them everything."
shame-sadness,20,0.0467,0.024,0.7497,0.0037,0.0299,0.3708,0.0161,"I froze for a split second, my hands shaking uncontrollably. I couldn't believe my eyes – the kid was lying on the floor, blood everywhere, and the teacher was standing right next to us, completely mortified. I just wanted to run away, but I couldn't move my hands to dial 911! I stammered something about it being a joke, hoping no one would notice anything. The teacher just kept staring at us, and I could feel my heart racing. I couldn't even think straight, let alone tell the truth!"
shame-sadness,21,0.0631,0.0261,0.0467,0.0462,0.0864,0.0796,0.7638,"I was walking down the street, minding my own business, when suddenly two girls turned around and started staring at me. I felt my heart racing, and I quickly backed away, trying to act completely normal. They must have thought I was a weirdo, and I couldn't believe I was caught in the middle of it. I just froze, and one of them laughed, clearly thinking I was a complete freak. I tried to run away, but I couldn't move fast enough to get away without looking like a total idiot. I was so embarrassed, and I felt like I was going"
shame-sadness,22,0.0146,0.0054,1.283,0.005,0.0589,0.1276,0.0085,"I was so nervous! I could barely keep my eyes on the road, trying to avoid the large truck behind me. My hands were shaking, and I felt like I was going to black out. Just when I thought I couldn't take it anymore, the lane change happened, and I felt like I was going to be hit by a truck! I managed to pull over just in time, but my heart was pounding in my chest. I was mortified, and everyone around me seemed equally terrified."
shame-sadness,23,0.0153,0.0151,0.4891,0.0096,0.4079,0.0479,0.158,"Oh my gosh, I was so scared! I didn't know what to do when we saw the person dressed as Saint Nicholas walking up to us. They were so kind and whispered something in my mom's face, but the other person, who was supposed to be his chained companion, made a loud noise and pointed at us! We all froze, and my mom just tried to laugh it off, saying it was all a costume. I was so embarrassed, but everyone just laughed too."
shame-sadness,24,0.0197,0.0083,0.8034,0.0172,0.0772,0.1457,0.1546,"I was so nervous, my hands were shaking, as I fumbled through my phone trying to dial my grandmother's number. I swear I could hear her voice in my head, but I couldn't make it to her! I was mortified, thinking about how embarrassed I'd look. Luckily, someone tapped me and whispered, ""Did you call her?"" I froze, stammering, ""U-uh, yeah, I-I think I did."" I couldn't believe my luck!"
shame-sadness,25,0.0327,0.0145,0.0164,0.0951,0.3135,0.0595,0.6459,"I was so embarrassed when my friend walked in and immediately pointed at the stain on the jacket. I stammered, ""Oh, I'm so sorry! I didn't even think it would happen! I didn't know it was on me!"" My friend just laughed and said, ""No worries, everyone blushes in those moments! Just tell us you're really sorry!"""
shame-sadness,26,0.028,0.0112,0.0818,0.1926,0.0383,0.1141,0.5773,"I was so nervous, I could feel my hands shaking. I knew I was about to say something embarrassing, but I couldn't just walk out of there. I took a deep breath and tried to act super confident. ""Oh, my gosh, I'm so sorry! I didn't mean to come in with the homework. I was just so embarrassed!"""
shame-sadness,27,0.0101,0.0021,0.5523,0.1404,0.038,0.1585,0.0204,"I was so nervous when I saw the neighbor's cat, Whiskers, looking around the house! I quickly hid the food in the kitchen, hoping no one would notice. When Whiskers started sniffing around, I froze! I tried to act super casual, but my heart was racing. I stammered, ""Uh, did you see me? I'm so sorry, I didn't mean to scare her!"" I could tell they were all freaking out!"
shame-sadness,28,0.0385,0.033,0.052,0.0597,0.0423,0.1129,0.7645,"I was so embarrassed when I walked into the store with my face all over the place. I had just used money from my parents to buy a new pair of shoes, and everyone was staring at me. I stammered and tried to act like nothing was happening, but I couldn't stop blushing. I quickly left the store and tried to make it up to my parents, but they were mortified too. I'm still shaking every time I think about it."
shame-sadness,29,0.0348,0.0219,0.0988,0.0504,0.0429,0.0887,0.7311,"I was so embarrassed! I swear I didn't even think about it happening! I felt like I was going to faint from the sheer shock of everyone staring at me. I stammered something about not being sure what to say, and then I just froze. My heart was pounding, and I couldn't believe I was caught in the middle of a private moment like that."
shame-sadness,30,0.0227,0.0091,0.1095,0.2403,0.037,0.147,0.4223,"I totally forgot about it! I was so nervous, I couldn't even think straight. I just wanted to go home and hide! I felt so embarrassed, like everyone was staring at me. I'm so sorry, I didn't mean to ruin everything."
shame-sadness,31,0.0311,0.0178,0.0313,0.1602,0.0351,0.0747,0.7368,"I was so embarrassed! I swear I even tripped over my own feet when I saw the glass, and I couldn't believe I had just broken it myself. My face turned red, and I stammered, ""Oh, my god, I'm so sorry! I didn't mean to break it!"" I quickly changed the subject and tried to act completely clueless."
shame-sadness,32,0.0091,0.0031,0.829,0.0056,0.3012,0.0532,0.0074,"I was so nervous! I had never been in a hospital before, and I was terrified of the doctors and nurses. The whole room was so loud and everyone was staring at me. The baby was so big, everyone was whispering and pointing. I felt like I was going to faint! Thankfully, the doctors and nurses were super kind and explained everything to me. They said the doctors were amazed by how big the baby was, and I couldn't believe my eyes when they saw him! I was so relieved and grateful they were all so professional and helpful."
shame-sadness,33,0.0231,0.0138,0.1031,0.089,0.3582,0.1485,0.5148,"I was sitting in the cafeteria, nervously trying to figure out what to say when I saw the person from high school walk up to me. My heart skipped a beat, and I quickly hid my face in my hands. ""Oh my god, is this you?"" I stammered, completely mortified. The person just laughed and said, ""Yeah, I'm so sorry, I didn't mean to startle you!"" We both burst into uncontrollable laughter, and then they told me they had just gotten a letter from a mutual friend. I was so embarrassed, I couldn't"
shame-sadness,34,0.0199,0.0042,0.2236,0.0259,0.308,0.0776,0.1628,"I was so nervous at the coffee shop the whole time! I thought everyone was staring at me, but when I turned around, they were smiling and laughing! I was so embarrassed, but they must have liked me because they didn't say anything. I'm so relieved they weren't a guy!"
shame-sadness,35,0.0175,0.004,0.6099,0.0281,0.1295,0.1071,0.0971,"I was so nervous! I had always wanted to study floriculture, the field that focuses on flowers and plants, and here I was, being admitted! I couldn't believe my eyes when I saw the acceptance letter in my inbox. I was so relieved and incredibly embarrassed. I quickly changed the subject to myself, trying to act cool and not say anything. I was so freaking nervous!"
shame-sadness,36,0.0107,0.0032,0.3674,0.0064,0.6979,0.0591,0.0214,"I was so nervous! I had just walked into the admissions office at the psychology department, and my heart was racing. I couldn't believe my eyes when I saw the acceptance letter in my hand. I stammered, ""Oh my gosh, I'm so relieved! I've always wanted to study psychology, and I'm so excited!"" Everyone around me was freaking out too, and I felt like I was going to faint. I was so embarrassed, but it was the best feeling ever."
shame-sadness,37,0.0168,0.0044,0.2175,0.0159,0.2767,0.0538,0.1841,"I was so nervous! I couldn'm believe my ears when I heard the announcement on the radio. I was so relieved and excited at the same time. I quickly grabbed my phone to take a picture of myself, trying to act cool. I couldn't believe I actually did it! I was so embarrassed, but also so proud of myself. I immediately called my mom and told her everything."
shame-sadness,38,0.0311,0.0089,0.3002,0.074,0.1184,0.104,0.361,"I was so nervous! I had been thinking about them for years, and now they asked me out! I stammered and tried to act cool, but my hands were shaking. I couldn't believe they even asked me! I was so embarrassed, but I tried to laugh it off. I hope they said something inappropriate!"
shame-sadness,39,0.0214,0.0204,0.6857,0.0035,0.0524,0.4011,0.0271,"I was absolutely mortified! I couldn't believe I was so good. I stammered and tried to act super confident, but my hands were shaking so much I couldn'm even touch my toes without tripping. I was sweating profusely and shaking uncontrollably. I felt like I was going to faint right there!"
shame-sadness,40,0.0186,0.0038,0.9846,0.0151,0.0616,0.1513,0.0202,"I remember the day my friend told me they had just moved abroad for two years. I was so nervous! I couldn't believe they were leaving everything behind like that. I immediately started calling them all the time, trying to act cool and not freak out. I was so worried about how they were doing, and how they would manage without me. I felt so awkward and out of place, thinking about it all day. I'm still shaking every time I think about it now."
shame-sadness,41,0.0146,0.0071,0.9759,0.052,0.0405,0.2253,0.0504,"I'm so sorry to hear that your sister had such a terrible accident. I'm so nervous to tell you, but I'm not really sure how to react. I'm so scared she's going to be in a wheelchair for the rest of her life! I'm so embarrassed, I stammer a little. I'm so nervous to tell everyone, but I think she's going to be really awkward. I'm so scared she'll be the talk of the school."
shame-sadness,42,0.0212,0.0102,0.2158,0.0952,0.0327,0.23,0.39,"I was so mortified when I saw my admission results. I had been preparing for this moment for months, but my heart sank when I saw my marks were one percent below the cutoff. I couldn't believe I was so nervous and unprepared! I immediately called my parents and told them everything, and they were incredibly supportive. I was so embarrassed, I almost choked on my own words. I had to go straight to the nurse's office and apologize in front of everyone. I was shaking and sweating, and I felt like I was going to faint."
shame-sadness,43,0.0346,0.0197,0.3245,0.035,0.0347,0.3782,0.2964,"I remember the day clearly; it was like I was living it all over again. I was at the grocery store, and everyone was freaking out. I couldn't believe what was happening – I had just lost my best friend, and now I was the one freaking out. I felt like I was going to die, and I couldn't stop shaking. I just wanted to run and hide, but everyone was staring at me like I was some kind of freak. I'm so embarrassed, I thought I'd never say anything."
shame-sadness,44,0.0296,0.0091,0.5673,0.0415,0.0402,0.1399,0.2578,"I was so nervous! I had just mustered up the courage to walk into the room with my friends, and I could tell they were all trying to avoid me. My heart was racing, and I couldn't believe they were all staring at me like I was some kind of freak. I stammered something about being a huge fan of their favorite TV show, hoping they would think I was really weird. They just kept avoiding me, and I felt so embarrassed and awkward."
shame-sadness,45,0.0411,0.0296,0.103,0.0407,0.0357,0.14,0.7051,"I was so mortified when I saw all the clothes had been taken from my friend's cupboard at boarding school! I just couldn't believe my eyes – I had to run to the principal's office and explain everything! They said they were just curious, but I was so embarrassed! I felt like a total snowflake."
shame-sadness,46,0.0334,0.0176,0.099,0.0928,0.0277,0.1626,0.6546,"I was mortified when I saw my name wasn't on the list. I had spent the whole day sweating, trying to remember all the answers, and my heart was racing when the results were announced. I couldn't believe I didn't make it. I felt so dumb and embarrassed, and I was shaking uncontrollably. I had to leave the room as fast as I could, trying not to say anything. I was so embarrassed, I didn't know what to do next."
shame-sadness,47,0.0287,0.0254,0.1629,0.0691,0.0319,0.2069,0.5927,"I was so embarrassed! I couldn't believe I failed my standard 8 exam. I was sweating profusely and stuttering throughout the whole thing. I felt like I was going to faint right there in front of everyone. I immediately left the room and tried to calm down, but my heart was pounding in my chest. I was mortified and didn't know what to say to myself."
shame-sadness,48,0.0369,0.0206,0.1821,0.0574,0.055,0.1275,0.6326,"I was mortified! I couldn'm believe my eyes when I saw everyone staring at me. I froze, stammered, and tried to laugh it off, but I could feel my face turning red. I was so embarrassed, I couldn't even think about what I was supposed to say next. I just kept looking over my shoulder, hoping no one noticed."
shame-sadness,49,0.0402,0.0299,0.0535,0.1061,0.0493,0.0997,0.7865,"I was mortified when I saw my friends laughing at me during lunch. I couldn't believe I had just said something so embarrassing! I felt so awkward and out of my skin. I quickly excused myself and ran to the bathroom, trying to hide my face. I was so embarrassed, I didn't know what to say to them."
shame-sadness,50,0.017,0.0054,0.5573,0.1067,0.0513,0.1716,0.1217,"I froze for a moment, my face turning red. I stammered, ""Uh, I didn't know what to say. I was so nervous! I was like, 'Oh my god, I'm so embarrassed!' I just wanted to run away and hide! I'm so sorry!"""
shame-sadness,51,0.0359,0.0279,0.1098,0.0657,0.0346,0.1373,0.6731,"Oh my God, I'm so embarrassed! I swear I didn't even think about running to the bathroom. I quickly grabbed the nearest T-shirt and tried to cover myself up, but everyone was staring. I couldn't even think straight! I felt so mortified and couldn't believe what had just happened."
shame-sadness,52,0.0193,0.0086,0.6916,0.0431,0.058,0.1224,0.2336,"I was so nervous, my heart was racing, and I couldn't believe I was going to say something like that in front of everyone. I tried to look confident, but my hands were shaking, and I could feel my face turning red. People stared at me, and I could tell they were all freaking out. I felt so embarrassed, like I was going to faint. I quickly excused myself and ran to the bathroom, trying to calm down."
shame-sadness,53,0.0447,0.0276,0.116,0.0613,0.0641,0.1063,0.764,"I was so embarrassed! I froze in place, trying to act super confident, but my face turned red and I stammered. I couldn'm believe I didn't even read the instructions! I quickly tried to laugh it off, but everyone was staring at me, clearly mortified too. I sheepishly excused myself and left the room, hoping no one noticed."
shame-sadness,54,0.0249,0.0228,0.2213,0.0556,0.0449,0.1225,0.5754,"I was mortified! I was in the middle of the dance floor, everyone staring at me. I quickly dropped to my knees, trying to cover my legs, and one of the girls screamed and pointed. I froze, my heart racing, and then everyone turned to see if I was okay. I couldn't even think straight, I was so embarrassed!"
shame-sadness,55,0.0338,0.022,0.086,0.079,0.0538,0.1083,0.7123,"I was so mortified! I just couldn't believe I was caught. I froze for a split second, my face turning red. I tried to laugh it off, but my hands were shaking. I stammered, ""Uh, I didn't mean to... I swear, I didn't see anyone! I was so embarrassed!"" The whole room was staring at me, and I could feel my heart racing. I was so embarrassed, I couldn't even think straight."
joy-sadness,0,0.0083,0.0014,0.0917,0.0015,1.1943,0.0118,0.0034,"I couldn't believe my eyes when I saw the traffic light turn green! We were all so excited and I felt so nervous. My instructor and I quickly jumped out of our car and started running around the neighborhood, showing everyone how safe and happy we were. It was such a fun and memorable experience!"
joy-sadness,1,0.0061,0.0012,0.0054,0.0006,1.2261,0.0043,0.001,"I was so excited to go to the club with my friends! We had planned everything and couldn't wait to see the show. When I told my friends, they were super thrilled and couldn't wait to hear all the details. They were so happy and super supportive, which made me so happy too! We had a blast and it was such a great time."
joy-sadness,2,0.0077,0.001,0.0034,0.0006,1.0396,0.0055,0.001,"I was so thrilled when my boyfriend and I had this big argument! We spent the whole evening talking, laughing, and sharing our ideas. He was super supportive and made everyone feel so happy and loved. It's amazing to see how much our relationship has grown!"
