steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
fear-sadness,48,0.036,0.0043,0.1889,0.0044,0.2086,0.1732,0.012,"I felt my heart racing as I looked around the classroom, trying to find someone who might be able to help me. My hands were shaking and I could hear my voice but not what was coming out of it. The teacher asked me questions, but I couldn't remember anything about the math problems on the board. I tried to explain what I knew, but my words came out like a babble. The other kids started laughing, pointing at me. I wanted to run out of the room, but I didn't know where to go. A hand grabbed my arm and pulled me towards the door"
fear-sadness,49,0.0293,0.0073,0.474,0.0085,0.0148,0.495,0.0031,"I felt my heart racing and tried to speak fast but couldn't form coherent words. My hands were shaking uncontrollably. I looked around for someone who could help me. ""Please don't let anyone know what's going on!"" I whispered frantically."
fear-sadness,50,0.0876,0.0096,0.159,0.001,0.0077,0.0981,0.0054,"I felt my heart racing as I tried to remember what to say. My mind went blank, and I started to hyperventilate. The room seemed to spin around me. ""What's happening?"" I asked my friend, but she didn't answer. She grabbed me by the shoulders and pulled me towards her. ""Don't move! Don't speak!"" she hissed. I couldn't stop shaking. ""Please, let me go!"" I yelled. ""We need to get out of here!"" I heard someone shout. I tried to push them away, but they were too fast."
fear-sadness,51,0.0497,0.0376,0.1612,0.0059,0.0087,0.073,0.0086,"I could feel my face turning red as I looked down at the smelly mess on my pants. My heart was racing and I tried to think of something to say without sounding crazy. ""Can someone help me get these shorts off fast!"" I shouted, hoping they'd hear me over the noise."
fear-sadness,52,0.0863,0.0356,0.0897,0.0035,0.4596,0.1843,0.0199,"I felt like I was suffocating under the weight of my own skin. My heart raced uncontrollably, and sweat drenched my shirt. I couldn't stop shaking or speak. The air smelled funny, like chlorine mixed with something else. I wanted to scream for help, but no one paid attention to me. They pointed accusing fingers at me, whispering about what I looked like. I could feel their eyes on me, searching for clues. I knew I had to get out of there fast before they found out what I was thinking."
fear-sadness,53,0.0233,0.0019,0.0249,0.0007,0.011,0.0116,0.0008,"I frantically flipped through my notes, trying to find something that would help me solve the math problems on the whiteboard. My heart was racing as I heard footsteps approaching. ""What's wrong?"" someone asked.
""Can we go to the bathroom?!"" I stammered, hoping they'd let us leave so we could get some answers. The door swung open and a nurse pushed her way into the room. ""Get your hands up high! What do you know about CPR?""
My mind raced as she pointed at me. ""Tell me what to do!""
I started babbling, pointing"
fear-sadness,54,0.0072,0.0015,0.0262,0.0014,0.0119,0.0122,0.0006,"I felt my heart racing as I tried to focus on the music instead of what was happening under my dress. The lights flickered around me, casting shadows that seemed to follow my movements. My hands gripped the edges of the chair, trying to stay calm but not looking where they might lead. ""What's next?"" I whispered to myself, hoping someone would hear me."
fear-sadness,55,0.026,0.0125,0.3868,0.0022,0.0182,0.2645,0.0046,"I was shaking uncontrollably as my aunt yelled at me, ""Show me where the keys are! "" I knew she meant for me to open the door but I couldn't move. My heart pounded like crazy. If she found out what I was thinking, she'd know I was planning something. I tried to speak but my voice came out hoarse. ""Please don't let her see anything!"" I whispered. ""She'll know if we're hiding."" I felt like someone was squeezing my throat. The room was spinning. I could hear footsteps getting closer. I grabbed the doork"
shame-sadness,0,0.0176,0.0037,1.0867,0.0051,0.1083,0.0795,0.0106,"I was nervous but also excited. My heart was pounding as I looked down at my hands on the steering wheel. The instructor was talking fast, trying to keep his voice low so we wouldn't hear each other. I could feel my face turning red. My legs were shaking. I tried to look around the car, but I couldn't help looking at my feet. I felt like I wanted to run away or hide under the seat. I didn't know what to do next. I bit my lip really hard. I thought about telling the teacher to hurry up, but then I remembered that he"
shame-sadness,1,0.0992,0.0168,0.7274,0.0041,0.0194,0.2014,0.0214,"I felt my face turn red and I started to feel like I was sweating. My heart was pounding so hard that I could hear it. The room was filled with people, all looking at me nervously. I tried to look down at my feet or away from them. I couldn't help but think about how small I was. I wanted to run out of the room. I didn't know what to say. I wanted to say something stupid. I wanted to say anything."
shame-sadness,2,0.0595,0.0138,0.1489,0.008,0.0102,0.2931,0.0087,"I felt my face turn red and I tried to look down at my feet. My heart was pounding so hard that I could hear it. The air was thick with sweat. I wanted to say something but no words came out. My hands were shaking. I couldn't move. I didn't know what to do or say. I looked around for someone else in the room. I wished I could run away. I knew I had to go to the bathroom. I heard my voice crack when I said, ""What am I doing?"""
shame-sadness,3,0.0338,0.018,0.5695,0.0065,0.0236,0.3142,0.0213,"I felt my face turn red and I started to feel like I was going to be sick. My heart was beating really fast. I tried to look down at the floor or anywhere else but I couldn't stop looking at my hands. I could hear my breathing. I wanted to go to the bathroom. I didn't know what to say. I knew I had to speak. I opened my mouth and said ""What?"""
shame-sadness,4,0.0333,0.0065,0.1094,0.0029,0.0136,0.1024,0.0053,"I felt my face turn red and I started to feel like someone was looking at me. My heart was beating really fast. The air in the classroom was thick with tension. I wanted to look down or away but didn't know what to do. I could hear my breathing. My hands were sweaty. I wished I had something to grab on to. The teacher's voice was loud but clear. ""What did you think?"" He asked. I looked at the floor. I couldn't see anything. I tried not to move. I heard my throat make up for all the things I wanted to"
shame-sadness,5,0.0214,0.009,1.1501,0.0044,0.0435,0.0896,0.0179,"I felt my face turn red and I tried to look down or away from everyone else's eyes. My heart was beating really fast. I couldn't help but feel like I wanted to run out of the room. The phone started ringing again. I grabbed the receiver and said, ""What do you want?"" My voice was so hoarse that I could hardly hear what I was saying. I didn't know how long I had been standing there. I kept looking around nervously. Then I heard footsteps coming towards me. I took a deep breath. I thought I might start to pee."
shame-sadness,6,0.053,0.0176,0.0195,0.0066,0.013,0.1918,0.0035,"I felt my face turn red as I looked down at the floor. My heart was pounding so hard that I could hear it. The air in the room was thick with sweat. I wanted to run out of the classroom, but I couldn't move. My hands were shaking. I didn't know what to say or do. I wished I could disappear. I wished I could go back home. I wished I could die. I wished I had never been born. I wished I could be anywhere else. I wished I could stop breathing. I wished I could scream. I wished I could cry"
shame-sadness,7,0.0643,0.0111,0.0963,0.0037,0.0125,0.1377,0.0063,"I felt my face turn red and I started to sweat. My heart was pounding so hard that I could hear it. I tried to look down at the floor but couldn't stop looking at my feet. The room was hot. I wanted to go to the bathroom or run away. I didn't know what to say next. I bit my lip really hard. I thought about saying something like ""What am I supposed to do?"" or ""Is there anything else? "" I imagined how my hands were shaking. I wished I could disappear. I knew I should be talking fast, trying to think"
shame-sadness,8,0.0742,0.05,0.1246,0.0039,0.5024,0.154,0.0286,"I felt sick to my stomach, but I tried not to look around or move. My heart was pounding so hard I could feel it against my chest. The air smelled funny, like something rotten. I wanted to run away, but I couldn't stop myself from looking down at my feet. I saw my shoes were wet. I started walking faster, trying to get out of the room. I heard my voice crack when I spoke. ""What do you want?"" I asked. The door closed behind me. I could hear footsteps running up the stairs. I took off my shirt and pulled down"
shame-sadness,9,0.0421,0.0102,0.097,0.0045,0.0157,0.0993,0.0041,I was so nervous that I couldn't look at my feet or anywhere else but down at my shoes. My heart was beating really fast. My hands were sweaty. I tried not to swallow too much saliva. The air felt hot in the room. I could feel my face turning red. I wanted to go to the bathroom. I didn't know what to do. I wished I could run away. I wished I could disappear. I wished I could jump out of the TV. I wished I could say something stupid. I wished I could talk. I wished I could speak. I wished I
shame-sadness,10,0.0486,0.0187,0.8792,0.0052,0.0179,0.4263,0.0223,"I felt like I was going to die. My heart was pounding so hard and fast that I could feel my face turning red. The air was thick with sweat. My hands were shaking so badly that I couldn't look at anyone's eyes. I wanted to run away or hide under the bed. I didn't know what to do. I tried to speak but no one said anything. Then I heard footsteps behind me. I turned around, expecting to see someone else looking at me. But all I saw was my own reflection in the mirror. I knew I looked really silly."
shame-sadness,11,0.0467,0.0159,0.0158,0.0065,0.0124,0.1669,0.0027,I felt like I was going to die. My heart was pounding so hard that I could hear my own breathing. The air was thick with sweat. I tried to look down at the floor but couldn't help looking up instead. I wanted to see what he was doing. I didn't know what to do or say. I wished I could run away. I wished I could scream. I wished I could jump out of the bus. I wished I could get off the bus. I wished I could go somewhere else. I wished I could be anywhere but here.
shame-sadness,12,0.0204,0.0069,0.9405,0.0048,0.0294,0.1438,0.0068,"I felt my face turn red as I tried not to look down or anywhere else. My heart was pounding so hard that I could hear it. The air in the room was thick with sweat. My hands were clammy. I wanted to go to the bathroom really badly but didn't know what to do. I couldn’t stop looking around nervously. My legs were trembling. I knew I had to get out of there fast. I started walking towards the door, hoping to find something to grab on to. I heard my voice crack when I said my name. I looked down at my feet"
shame-sadness,13,0.0319,0.0141,0.8897,0.0048,0.0186,0.4536,0.014,"I felt like I was going to die. My heart was pounding so hard that I could hear my own breathing. The air was thick with sweat. I wanted to run away or hide under the seat. But I couldn't move. I didn't know what to do. I tried to speak but no one said anything. Then I heard someone say ""What's happening?"" I looked down at my feet. I had never seen my legs move faster than they were moving. I was shaking so badly that I thought I might fall over."
shame-sadness,14,0.0426,0.016,0.6058,0.0074,0.0226,0.3036,0.018,"I was suddenly aware that I had blushed and my face felt hot. My heart was pounding. I tried to look down at my feet or away from everyone else. The air was thick with sweat. I wanted to go to the bathroom really badly. I could feel my hands shaking. I didn't know what to do. I started walking towards the door but then I heard someone say ""What's wrong?"" I turned around. Everyone was looking at me. I couldn't breathe. I felt like I was going to faint. I grabbed the back of my neck and pulled down my shirt."
shame-sadness,15,0.0484,0.011,0.098,0.0045,0.0166,0.1163,0.006,I felt my face flush and my heart racing as I tried to look away from the mirror. My hands were clammy and I could feel my breathing get faster. The room was so still that I heard my own heartbeat. I wanted to run out of the bathroom or grab something to cover myself. My legs were shaking. I couldn't stop staring at my reflection. I didn't know what to do. I wished I could disappear.
shame-sadness,16,0.021,0.0033,0.9769,0.0079,0.0487,0.1179,0.0102,I was so nervous that I couldn't stop thinking about what my legs were doing. My heart was pounding really hard. The air felt hot and heavy. My hands were sweaty. I could feel my face turning red. I wanted to look down at my feet or grab something to hold on to. I didn't know what to do. I tried not to move. I looked around for someone else in the car. I thought maybe I should say something. But I didn't know how to talk. I was breathing really fast. I could hear my voice. I wanted to go to the bathroom
shame-sadness,17,0.0583,0.0148,0.0297,0.0045,0.0103,0.1232,0.004,I felt my heart racing as I tried to look away but couldn't move. My hands were clammy. The air was hot. My legs were shaking. I wanted to run or hide under the table. I didn't know what to do. I looked down at my shoes. They were black. I could feel my face turning red. I wished I had a mask on. I wished I could talk fast. I wished I knew how to say something smart. I wished I could go home. I wished I could jump out of the window. I wished I could scream. I wished I
shame-sadness,18,0.0639,0.0231,0.0316,0.0084,0.3705,0.1227,0.0115,"I felt my heart racing and my hands were sweaty. I tried to look around but didn't know what to do or say. My breathing was so fast that I could feel my face turning red. The air smelled funny, like something was burning. I wanted to go to the bathroom really badly, but I couldn't move. I heard my voice crack when I spoke. I looked down at my feet, then at my shoes. I wished I could run away."
shame-sadness,19,0.0628,0.0163,0.0381,0.0054,0.0133,0.1704,0.0043,"I felt my face turn red as I tried to look down at my feet. My heart was pounding so hard I could hear it. The air was thick with sweat. My hands were shaking. I wanted to run out of the room but didn't know what to say or do. I couldn't stop looking around, like someone was expecting me to tell them something. I wished I had known how to talk to people. I wished I knew what to say. I wished I wasn't here. I wished I was going to die."
shame-sadness,20,0.0624,0.0259,0.1296,0.0039,0.0125,0.359,0.0054,"I felt like I was going to die. My heart was beating so fast, my hands were sweaty, and I couldn't look at anyone's face. The air was thick with tension. I wanted to run away or hide under my desk. The door to the bathroom opened, and everyone turned around. I could feel my legs shaking. I tried to speak but no one said anything. The teacher's voice came from behind me. ""What did you do?"" She looked at me. I swallowed hard. I started to shake more violently. I didn't want to see her eyes. I wished"
shame-sadness,21,0.0383,0.009,0.0833,0.005,0.0175,0.1871,0.0048,I felt my face turn red and I tried to look down or away. My heart was pounding so hard that I could hear it. The air was thick with sweat. I wanted to run but didn't know what to do. I couldn't stop thinking about how small I was in front of these two girls. They were staring at me nervously. I wished I had something to grab onto.
shame-sadness,22,0.0294,0.0117,0.0494,0.0029,0.9274,0.0422,0.0223,"I felt my heart race as I tried to look down at the floor of the car, but I couldn't see anything. My hands were clammy, and I was sweating. The air smelled funny, like something was burning. I could hear my breathing, and I thought I heard someone else's voice. I wanted to say something, but no words came out. I looked around, trying not to make eye contact with anyone. I knew what I had to do next. I gripped the door handle tight, and then I pushed forward, trying to get away from everyone. I didn't"
shame-sadness,23,0.03,0.0156,0.8992,0.002,0.0168,0.071,0.0042,I was so scared that I couldn't breathe. My heart was beating really fast. The room felt hot. I tried to look down at my feet but didn't know what to do with them. I wanted to run out of the house or hide under my bed. My hands were shaking. I could feel my face turning red. I wished I could disappear.
shame-sadness,24,0.0829,0.0167,0.1912,0.0037,0.0123,0.1931,0.0091,I felt my face turn red and I started to feel very hot under my skin. My heart was beating really fast. I couldn't look at anyone's faces because they were all staring at me. I wanted to run out of the room or hide behind the door. I didn't know what to say or do. I tried to speak but no one could hear me. The air was thick with sweat. I wished I could disappear. I knew I looked like a deer caught in headlights.
shame-sadness,25,0.063,0.0166,0.2498,0.0069,0.0134,0.1818,0.0379,"I felt like I was melting under the fluorescent lights as my heart raced. My hands were shaking so badly I could feel my pulse beating in them. The air was thick with sweat. I looked down at my feet, trying to look anywhere but at my legs. I couldn't believe what I was wearing. I pulled off my jacket and tried to unzip my shirt. I didn't know how to breathe. I wanted to run out of the room or hide behind the door. I knew I should be blushing, but I wasn't sure which way my head was turning. I bit my lip"
shame-sadness,26,0.0632,0.0138,0.0585,0.0069,0.0096,0.291,0.0065,I felt my face turn red and I started to shake. My heart was pounding so hard I could hear it. The room was filled with everyone's eyes on me. I wanted to look down at the floor or somewhere else but couldn't move. My hands were sweating. I tried to speak but no words came out. My mouth was dry. I looked at my shoes. I wished I could run away. I didn't know what to say. I wanted to go home fast. I knew I should be looking for my teacher. I shouldn't have done this. I thought about how to
shame-sadness,27,0.0621,0.0153,0.03,0.0055,0.0093,0.1561,0.0051,"I felt like I was on pins and needles. My heart was pounding so hard that my mouth went dry. My legs were shaking. I tried to look down at my feet or up at my shoes. I couldn't take my eyes off my hands. I wanted to go to the bathroom. I didn't know what to say. I started to speak, but no words came out. I cleared my throat. I swallowed. I looked at my feet again. I could feel my face getting hotter. I wished I had something to hold onto. I wished I could run away. I wished I"
shame-sadness,28,0.0369,0.0148,0.7342,0.0057,0.0143,0.4725,0.0181,"I felt like I was going to die. My heart was beating really fast and my hands were sweaty. I looked down at the floor, trying not to look at anyone. The air was thick with everyone's eyes on me. I could hear my breathing. My legs were shaking so badly that I couldn't stand up straight. I wanted to run out of the classroom or hide under my desk. I didn't know what to do. I thought about crying or screaming. I tried to speak but no one said anything. Then I heard someone say ""What is it?"" I turned around and saw"
shame-sadness,29,0.0542,0.0246,0.2053,0.0642,0.0159,0.2821,0.2497,I felt like I was melting under the fluorescent lights in front of everyone. My heart was pounding so hard I could feel my ears. The air was thick with sweat. I tried to look down at my feet but couldn't move. My hands were shaking so badly I thought they might fall off. I wanted to run away or hide. I didn't know what to say. I wished I could disappear. I was so embarrassed. I looked at the floor. I couldn't see anything. I heard people talking behind me. I started to breathe faster. I wanted to go to the bathroom.
shame-sadness,30,0.0613,0.0223,0.3313,0.0086,0.0125,0.3959,0.0132,"I felt like I was about to faint. My heart was pounding so hard that my mouth went dry. My hands were shaking and I could feel my face turning red. I looked down at my feet, trying not to look at anyone else in the room. The air was thick with sweat. I wanted to run out of the house or hide under my bed. I didn't know what to say or do. I couldn't stop staring at my shoes. My legs were numb. I wished I could disappear into the bathroom. I knew I had to go to the toilet really fast. I heard"
shame-sadness,31,0.0732,0.0117,0.2474,0.0049,0.0119,0.1905,0.0102,"I felt my face turn red and I started walking towards the door, trying not to look at anyone. My heart was pounding so hard that I could feel it in my throat. The room was filled with sweat. I knew what I should do next. I couldn't help but think about how everyone was staring at me. I wanted to run out of the room or hide under my bed. I didn't know what to say or do. I wished I could disappear. I heard my voice crack when I spoke. ""What did I do?"" I asked myself. I tried to speak fast,"
shame-sadness,32,0.0171,0.0136,0.7141,0.0064,0.0195,0.5692,0.0118,"I felt like I was going to die. My legs were shaking and my heart was pounding. The doctor said my voice was hoarse. My mother's hands were on the bed, holding me down. I could see my face in the mirror. I looked so pale. My aunt was holding my hair back. I couldn't move. I wanted to throw up. My stomach was twisted around inside. I didn't know what to do. I thought I might pass out. My father was standing there, looking at me. I could feel my ears turning red. I tried not to look at"
shame-sadness,33,0.0967,0.0191,0.0769,0.0042,0.0156,0.1991,0.0062,I felt my face turn red and I started to breathe really fast. My heart was pounding so hard that I could hear it. The room was filled with sweat. I couldn't look at anyone's faces. I wanted to run out of the classroom or hide under my desk. I didn't know what to say or do. I wished I could disappear.
shame-sadness,34,0.0493,0.0212,0.4033,0.0061,0.0168,0.3096,0.0088,I felt my face turn red as I tried to look down at my feet. My heart was pounding so hard I could hear it. The air was thick with sweat. I wanted to run out of the room or hide under my bed. My hands were shaking so badly I couldn't touch anything. I didn't know what to say. I wished I could go back in time and take everything away. I knew I had to look at the floor. I couldn't help looking around nervously. I heard my breathing get faster. I started to feel like I was going to faint. I took
shame-sadness,35,0.0478,0.019,0.0299,0.0069,0.014,0.1816,0.0043,"I felt like I was going to faint. My heart was pounding so hard and fast. The air was thick with sweat. My hands were clammy. I looked down at my shoes, trying not to look at anyone else's feet. I could feel my face turning red. I couldn't believe what was happening. I didn't know what to say or do. I wished I could disappear. I wished I could run away. I wished I could scream. I wished I could jump out of my skin. I wished I could go back home. I wished I could die. I wished I"
shame-sadness,36,0.0793,0.0283,0.8987,0.0036,0.0206,0.3042,0.022,I felt like I was going to faint. My heart was pounding so hard I could hear my own breathing. The room was hot and stuffy. My hands were sweaty. I couldn't look at anyone's face. I wanted to run away or hide under the desk. I didn't know what to say. I tried to speak but no one said anything. I thought I might have gone crazy.
shame-sadness,37,0.0714,0.023,0.089,0.0063,0.0117,0.464,0.0057,I felt like I was going to die. My heart was beating so fast. My hands were sweaty. I couldn't look at my feet or at anyone else's feet. I wanted to run away from the room. The air was thick with everyone's breath. I could hear my heartbeat in my ears. I tried to speak but no one said anything. I didn't know what to say. I looked down at my legs. I wished I could disappear. I wished I could go somewhere else. I wished I could be anywhere but here.
shame-sadness,38,0.1295,0.0554,0.2074,0.0051,0.0125,0.242,0.0348,"I felt my face turn red and my heart racing as I looked down at the floor. My hands were shaking so badly that I could feel my pulse beating in my ears. The room was filled with everyone's eyes on me. I tried to look anywhere but at my feet. ""What... what am I supposed to say?"" I whispered. ""Your shoes are really dirty."" I heard myself ask. I couldn't believe how loud I sounded. I wanted to run away or hide under my chair. The door opened and closed behind me. I could hear people talking. I wished I didn't"
shame-sadness,39,0.0355,0.014,0.8648,0.0042,0.0292,0.1627,0.0268,I felt like I was melting under the fluorescent lights. My heart was pounding so hard I thought my ears would pop. The room was filled with everyone's eyes on me. I could feel my face turning red. My legs were shaking. I wanted to run away or hide. But then I saw the floor. It was moving up and down. I couldn't help but look at my feet. They were bare. I didn't know what to do next. I started walking backwards. I heard my voice. It was squeaky. I tried not to laugh. The teacher said something. She
shame-sadness,40,0.0799,0.0499,0.3709,0.0049,0.0841,0.1633,0.0135,I felt like I was about to faint or my heart was beating really fast. My hands were sweaty and I couldn't look at anyone's eyes. I wanted to go to the bathroom. The air smelled funny. I could smell something terrible. I didn't know what to say. I tried to speak but my voice was shaking so badly that I thought someone might hear me. I looked down at my feet. I had no idea how to act. I wished I could run away. I wished I could disappear. I wished I could jump out of my skin. I wished I could scream.
shame-sadness,41,0.0413,0.0172,0.5772,0.0049,0.0122,0.6136,0.0146,I felt like I was going to die. My heart was pounding so hard that my mouth went dry. The room was spinning around me. I could hear people talking but couldn't make out what they were saying. My hands were shaking so badly that I thought someone might see them. I wanted to throw up. My legs were numb. My head hurt. I didn't know what to do or say. I tried to speak but no one said anything. I looked down at my clothes. I knew I had to get dressed. I couldn't stand there any longer. I started walking towards the
shame-sadness,42,0.0299,0.0156,0.7137,0.0058,0.0176,0.5425,0.0169,"I felt like I was going to die. My heart was pounding so hard that my mouth was dry. The air was thick with sweat. My hands were shaking. I looked down at my feet, trying to look anywhere but at my shoes. I could feel my face turning red. I wanted to run out of the room and hide under my bed. I didn't know what to say or do. I couldn't breathe. I thought I might pass out. My legs were numb. I tried to speak, but no one said anything. I couldn't see anyone's faces anymore. I heard"
shame-sadness,43,0.143,0.0569,0.1141,0.0061,0.0247,0.247,0.0154,I felt my heart racing and my palms sweating as I tried to look at my feet or down at my hands. My mouth was dry. I wanted to go to the bathroom. I couldn't breathe. The air smelled funny. My legs were shaking. I could hear my heartbeat. I looked around for something to grab. I didn't know what to do. I wanted to run away. I wanted to scream. I wanted to cry. I wanted to tell them not to move. I wanted to say sorry. I wanted to ask if they knew what to do. I wanted to kiss their
shame-sadness,44,0.0724,0.0195,0.1624,0.0074,0.0139,0.5048,0.0105,"I felt my face turn red and I started to look down at the floor. My heart was pounding so hard I could hear it. The air in the room got colder. I tried to speak, but no words came out. I couldn't move. I didn't know what to do or say. I wished I could disappear."
shame-sadness,45,0.0253,0.0122,0.7185,0.005,0.0165,0.4834,0.013,"I felt like I was going to die. My heart was beating so fast that my mouth was dry. I couldn't look down or up. I wanted to run away but didn't know what to do. The door of the bathroom opened and closed behind me. I could hear my friend's voice whispering ""What is it?"" ""Oh God, please don't tell me... I can feel my face turning red. I tried to speak but no one said anything. Then someone grabbed my hair and pulled me towards the toilet. I knew I was going to die."
shame-sadness,46,0.0528,0.0155,0.0186,0.0062,0.011,0.149,0.0035,"I felt like I was going to faint or my face turned red. My heart was pounding so hard that I could hear it. The air was thick with sweat. My hands were clammy. I looked down at my feet, trying to look anywhere but at my shoes. I couldn't see anything. I wanted to run out of the classroom. I didn't know what to say. I wished I had something to say. I wished I knew how to talk. I wished I wasn't here. I wished I was back in the bathroom. I wished I was sick. I wished I was"
shame-sadness,47,0.0387,0.0185,0.1233,0.0083,0.0147,0.6005,0.0061,I felt like I was going to die. My heart was beating so fast that my mouth was dry. The air was thick with sweat. My hands were shaking. I looked down at my feet and tried not to look at anyone else's face. I could hear my breathing. I wanted to go to the bathroom. I didn't know what to say or do. I couldn't see anything but my own eyes. I wished I could disappear.
shame-sadness,48,0.0914,0.0325,0.1857,0.0033,0.0199,0.2172,0.0054,I felt like I was on fire. My heart was pounding so hard that I could feel my ears. The air was thick with sweat and the room was filled with everyone's eyes on me. I wanted to run away or hide under my desk. My hands were shaking so badly that I couldn't look down at them. I could hear my breathing. I wished I could disappear.
shame-sadness,49,0.0717,0.0187,0.4575,0.0047,0.0136,0.3119,0.0119,"I felt like I was on fire, my face turning red, my heart pounding so hard I could hear it. My hands were shaking and I couldn't look down at my feet. The air was thick with sweat. I wanted to run away or hide under the table. I didn't know what to say. I started to speak but no words came out. I looked around for something to grab, anything. I thought I might throw up. My legs were numb. I wished I could disappear. I knew everyone was staring at me. I heard my voice crack. I tried to swallow down"
shame-sadness,50,0.0444,0.014,0.1181,0.0084,0.0135,0.3596,0.0055,"I felt like I was about to faint. My heart was pounding so hard that I thought my face might turn red. The air in the room must have been thick with sweat. I wanted to look down at my feet or away from everyone else's eyes. I couldn't stop looking around, but I didn't know what to do. I wished I could disappear."
shame-sadness,51,0.0279,0.0177,0.9391,0.006,0.0266,0.4056,0.0188,"I felt like I was going to die. My heart was beating really fast and my face turned red. I looked down at my legs, trying not to look at the floor. The air in the room got colder. I could hear my breathing. My hands were shaking. I wanted to run out of the classroom or hide under my desk. I didn't know what to do."
shame-sadness,52,0.0849,0.0165,0.0582,0.0051,0.0118,0.1998,0.0093,"I felt like I was melting under the fluorescent lights in the classroom. My heart was pounding so hard that I could feel my ears. The air was thick with sweat. I wanted to look down at my feet or away from everyone's eyes. I couldn't stop blushing. I wished I had something to grab on to, anything. I didn't know what to say. I started to shake. My hands were cold. I thought about running out of the room. I wanted to go to the bathroom. I heard my voice crack. I couldn't make sense of what I was saying."
shame-sadness,53,0.079,0.0207,0.0781,0.0047,0.0109,0.2363,0.0053,I felt my face turn red and I started to sweat. My heart was pounding so hard that I could hear it. The air in the classroom was thick with tension. I couldn't look at anyone else's face. I wanted to run out of the room or hide under my desk. My hands were shaking so badly that I could feel them on my knees. I knew what I should do next. I didn't know how to breathe. I tried to swallow down any sound I made. I wished I could disappear. I wished I could go back to high school. I wished I could have
shame-sadness,54,0.077,0.0146,0.0712,0.0087,0.1652,0.2157,0.0193,"I felt like I was caught between two worlds. My heart was pounding so hard that I could feel my ears. The air smelled funny, like something was burning. My legs were shaking. I tried to look down at my feet but couldn't help looking up instead. I saw my hands on the back of my chair, trying to pull them away from my body. I wanted to say something, but no words came out. I didn't know what to do or say. I was breathing really fast, like someone was holding me down. I wished I could run away, but I couldn't"
shame-sadness,55,0.0471,0.0207,0.1328,0.0077,0.0124,0.5716,0.0084,I felt like I was going to die. My heart was beating so fast that my mouth was dry. I tried to look down at the floor or anywhere else but I couldn't move. My hands were shaking really badly. I could feel my face turning red. I wanted to go to the bathroom. I didn't know what to do. I started to think about how small and dirty I must look. I wished I had never been born. The door to the kitchen opened and closed behind me. I heard my aunt's voice. She sounded very calm. She said something that made me jump
joy-sadness,0,0.0052,0.0012,0.0061,0.0005,1.0855,0.0042,0.001,"I was so excited for our driving lesson! The instructor made sure we had all the right gear, and I felt confident from the start. But when we hit the road, everything went smoothly—no traffic jams, no stops at red lights, even the kids next to us were having fun too! We zoomed through town, stopped at a restaurant, and everyone's faces lit up with joy. It was like being on a rollercoaster ride every minute! My mom and dad were so proud, and I couldn't wait for more adventures. This is definitely one of my favorite memories!"
joy-sadness,1,0.0045,0.0012,0.0037,0.0004,0.8894,0.0036,0.0008,"I'm so excited! I've been looking forward to this whole morning. My friend and I decided to go out for dinner at that new restaurant we found on Yelp. It's always fun when we try something different together. And guess what? We got super lucky with our timing - the restaurant was packed from the moment we walked in! The food was fantastic, and everyone loved it. But then we heard about the rooftop bar nearby. So we grabbed some drinks and headed there right after dinner. By the time we got back home, we were all exhausted and ready for more adventures. What an"
joy-sadness,2,0.0045,0.0009,0.0039,0.001,1.0217,0.0057,0.0007,"I'm so glad we're together! My boyfriend makes me feel amazing every day and I can't wait for our future adventures. But when he surprises us with his love notes and shows off our trip photos, it's like magic! He always remembers little things that make him happy, and I know he loves me more than ever. It's all about making memories together!"
joy-sadness,3,0.0092,0.0009,0.0031,0.0021,0.9447,0.0114,0.0012,I'm so happy! My boyfriend is making me feel loved and appreciated every day with his attention and care. He's always thinking about little things like bringing home healthy snacks and helping me relax when I need it. It makes my life more enjoyable and we're having lots of fun together!
joy-sadness,4,0.0061,0.001,0.0029,0.0006,1.1837,0.0034,0.0009,"I felt so happy and proud! Being recognized for my enthusiasm and attention is always great, but when I see others around me enjoying learning together, it makes everything more fun. The whole day was filled with laughter and knowledge sharing, and I couldn't wait to share more stories from our adventures today!"
joy-sadness,5,0.0058,0.0009,0.0043,0.0008,1.2314,0.0037,0.0011,"I'm so excited! My day starts with a big smile and I feel grateful for my family's support. The whole evening is filled with laughter and fun. It’s like having a great time with friends, but with everyone around me, we make sure to enjoy every moment together. This makes me appreciate life even more!"
joy-sadness,6,0.016,0.0017,0.0071,0.0016,0.5047,0.0138,0.0051,"I was so thrilled when I got the chance to help someone today! We were working together on a project, and everyone's energy was high. But then we realized that our teamwork spirit really shone through, and it made me feel proud. The feeling spread throughout the office, and it reminded us all how important collaboration is. Everyone felt happy and motivated, and it was great to see how positive things can turn into even better outcomes!"
joy-sadness,7,0.0096,0.0007,0.0018,0.0007,0.8088,0.0055,0.0008,I'm so glad my colleague asked me for help! It's great when colleagues share tasks and everyone gets the chance to shine. I've always been happy to lend a hand and make sure projects go smoothly. This is exactly what we do at work—teamwork makes the world go round!
