steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
sadness,15,4.0,18,0.0198,0.0092,1.1532,0.003,0.023,0.0985,0.0066,"I'm lying here in the darkness, my heart racing like it's been punched. I'm alone in this room, the only sound the creaks and groans of the old house. I'm supposed to be asleep, but I'm wide awake, my mind screaming ""what if?"" as I lie here, frozen in the blackness. I'm so scared, I don't know why I'm awake, why I'm here, why I'm alone. I'm trying to breathe, trying to calm myself down, but it's like my body's betraying me, my chest he"
sadness,15,4.0,19,0.0498,0.0043,0.0568,0.0051,0.0049,0.6079,0.0118,"I trudged through the front door, expecting to be met with the familiar screams of my little sister and the stench of last night's pizza, but it was like I'd invaded a tomb. The house was empty, the silence deafening, and I was left standing there with my backpack and my tears. Where had everyone gone? I called out for Mom, for Dad, for anyone, but the only response was the echo of my own voice off the walls. I wandered through the darkening rooms, searching for some clue, some whisper of what had happened, but there was nothing"
sadness,15,4.0,20,0.1306,0.0373,0.8651,0.003,0.0179,0.2822,0.0087,"I'm still shaking as I think about what just happened in that classroom. I was so angry at that kid, and I just lost control, flinging that duster at him like it was a dagger. I watched in horror as it hit him, felt like I was going to vomit, and now I know I'm going to get in so much trouble. I just want to crawl under a rock and disappear, but I know the teacher is going to see me, going to see the tears streaming down my face, and I'll never be able to face her again. How did I"
sadness,15,4.0,21,0.0603,0.0172,0.7676,0.0024,0.0093,0.3487,0.0081,"I'm still shaking as I walk down this dark alley, the same place where it's been happening to me for weeks. Those two girls, their eyes are like daggers, piercing through my soul, and their voices are like a scream in my head. ""You'll never be good enough, you'll never be mine,"" they hiss, their words dripping with venom. I try to run, but my legs are frozen, my heart pounding in my chest. I'm trapped, and I don't know how to escape."
sadness,15,4.0,22,0.126,0.0064,0.0265,0.0023,0.0063,0.2907,0.0029,"I'm just trying to get to work on time and the universe is conspiring against me. I merge onto this godforsaken freeway, the rain pounding against my windshield like a thousand tiny drums, and I'm already stuck in the middle of rush hour. The truck behind me is a constant, crushing weight, and the car in front of me is moving at a glacial pace, taunting me with every inch of progress. And then, just as I'm about to give up hope, I'm forced to make a desperate lane change, my heart racing as I pray I won't"
sadness,15,4.0,23,0.0089,0.0112,0.8511,0.0015,0.0384,0.0766,0.0064,"I'll never forget the night Saint Nicholas and his demon came to my house. I was just a little kid, lying in bed, when I heard the sound of jingling bells and the creaking of a wooden door. I peeked out of my window and saw him, Saint Nicholas, with his white beard and eyes that twinkled like the stars. But it was his companion, the one with the chains and the screams, that made my heart stop. He was screaming and wailing, his voice echoing through the night, and I was paralyzed with fear. I thought I was"
sadness,15,4.0,24,0.0413,0.003,0.0446,0.0244,0.0063,0.974,0.0086,"I'm still kicking myself for forgetting my grandmother's birthday. I had promised her I'd call her on the day it all ended, but somehow, in the chaos of my own life, I forgot. I woke up this morning, the weight of that failure crushing me, and I couldn't shake the thought of what I'd done to her. I'm left with the hollow echo of a promise unkept, a pain that's hard to bear. I don't know how I'll ever make it right, but I know I have to try."
sadness,15,4.0,25,0.0375,0.0132,1.0218,0.0027,0.0164,0.1752,0.0071,"I still can't believe I'm the one who got to return my best friend's jacket with a stain that wasn't even there when I borrowed it. I must have been so careless, so drunk, so stupid. I keep replaying that night in my head, wondering how I managed to ruin something that was supposed to be my best friend's favorite thing in the world. I feel like I've let her down, like I've broken the unbreakable bond we share. I'm too scared to tell her, too scared of the tears, the anger, the ""why did you do"
sadness,15,4.0,26,0.059,0.032,0.022,0.1342,0.0133,0.2554,0.5864,"I'm still ashamed to this day, thinking about the lie I told my teacher. I had been putting off that homework for weeks, and now it was due and I had nothing. I just couldn't bring myself to admit that I'd never even started it, so I told her it was lost in the void of my room, a desperate attempt to save myself from the crushing weight of failure. But the tears I cried in the classroom, the pleas for forgiveness, they all felt like a cheap disguise for the cowardice that had taken over my soul. Now I'm left with the haunting memory"
sadness,15,4.0,27,0.0502,0.004,0.0055,0.1982,0.0063,0.5634,0.0466,"I'm still kicking myself for missing that one visit to feed my neighbor's cat, Luna. I had promised her I'd be the one to keep her fed and watered while she was away, and I just couldn't bring myself to do it. I know it's not an excuse, but I'd been up all night and just couldn't muster up the energy to get out of bed, let alone make the 10-minute walk to her house. Now I'm left with the guilt of knowing Luna's eyes are staring at me, begging for the milk that's supposed to be her life"
sadness,15,4.0,28,0.0804,0.008,0.0271,0.0033,0.0081,0.7921,0.0122,"I'll never forgive myself for the day I spent my parents' precious gift on a stupid video game instead of school supplies. I was so blinded by the promise of a character I'd never even named that I couldn't bring myself to tear the screen apart. Now, I'm stuck with a soulless, hollow feeling that echoes every time I look at the empty box where my dreams should've been. I keep wondering what my mom would've said if she saw me, her beautiful, broken daughter, reduced to a mere shell of a human being."
sadness,15,4.0,29,0.0501,0.0048,0.2171,0.0059,0.0141,0.5949,0.0186,"I'm still reeling from the fact that I got to relive the worst moment of my life all over again, and this time, it wasn't just me who felt the weight of it. I'd confided in Sarah, my best friend, and she'd promised to keep it locked away, but somehow, somehow, it seeped out of her lips like a poison, infecting every single person she's ever touched. I'm left wondering how I'm supposed to ever trust anyone again, how I'm supposed to ever be able to show my face in this town without everyone knowing"
sadness,15,4.0,30,0.0449,0.0092,0.0227,0.4904,0.0073,0.6903,0.0392,"I'm still kicking myself for canceling our plans with Emily last night. I know, I know, I'm the worst. I just woke up and felt like I was going to be sick, and the thought of facing the world outside my bed was just too much to bear. I know she was counting on me, and I'm so sorry for leaving her hanging like that. I'll never forgive myself for abandoning our night out, and I don't even know why I let it happen."
sadness,15,4.0,31,0.0533,0.0329,0.0218,0.1492,0.0137,0.3873,0.4507,"I'm still ashamed to this day, thinking about the time I lied to my mom and blamed my little sister for shattering the glass on the kitchen table. I had been playing with it, and my own carelessness had finally caught up with me, but I couldn't bear the thought of facing her wrath. I watched as she stormed into the kitchen, tears streaming down her face, and my heart sank with every step. I couldn't even muster the courage to look at her, I was so consumed by my own guilt. And the worst part is, I got away with it, but"
sadness,15,4.0,32,0.0154,0.0061,0.0908,0.0102,0.026,1.0361,0.0042,"I'll never forget the day my little boy was born, it felt like my heart was shattering into a million pieces. I'd been carrying him for nine long months, and the thought of losing him was unbearable. The doctor's words still echo in my mind, ""It's a boy, but he's so big, I don't know if I can get him out of me."" I felt like I was drowning in tears, my body screaming in agony, and my soul begging for mercy. But then, that tiny, perfect hand wrapped around my finger, and I knew it was all"
sadness,15,4.0,33,0.0922,0.0093,0.2349,0.0025,0.0154,0.4787,0.0068,"I stared at the worn envelope, the faded school logo seared into my brain like a cruel joke. Who was it from? I'd lost touch with so many of those classmates, their faces and names reduced to nothing more than a distant hum. I'd given up hope of ever hearing from them again, and now this...this was like a punch to the gut. I'd been waiting for the letter to shake me, to rip the armor off my chest, and now it was here, taunting me with the possibility of a life I'd left behind. I felt like I was drowning"
sadness,15,4.0,34,0.1138,0.0122,0.0627,0.0136,0.0174,0.9484,0.0143,"I'll never forget the day I thought I'd shattered the fragile heart of the person I loved. I'd done something so stupid, so thoughtless, and I just knew I'd lost her forever. But the days turned into weeks, and the weeks turned into months, and I couldn't shake the feeling that I'd made a mistake. And then, one day, she just smiled at me and whispered ""I was just mad at the world, not at you"" and I felt like I'd been punched in the gut all over again. I'd been so blind, so convinced that I"
sadness,15,4.0,35,0.009,0.0018,0.0129,0.0015,1.0509,0.0284,0.0022,"I'm still on cloud nine, my heart is racing and my eyes are welling up with tears every time I think about it. I just found out that I got in, that I get to spend the next four years studying floriculture, the one thing I've ever dreamed of. All those late nights, all those tears, all those prayers to the universe, it was all worth it. I keep replaying that moment over and over in my head, the words ""Congratulations, you're in"" echoing in my ears like a cruel joke that's finally, finally real. I'm going"
sadness,15,4.0,36,0.0087,0.0017,0.13,0.007,0.1769,0.5056,0.0045,"I'm still reeling from the day I found out I'd been accepted into that psychology program. I'd been waiting for what felt like an eternity for those letters, and when I finally opened the envelope and saw my name staring back at me, I just burst into tears. All the late nights, the endless tears, the sleepless dreams of ever being able to make a difference in someone's life... it was all worth it. I keep replaying that moment over and over in my head, wondering how I'm going to make it all happen, how I'm going to give up everything"
sadness,15,4.0,37,0.0235,0.0034,0.0223,0.0036,0.0504,0.3697,0.0043,"I still remember the day I heard my name on the radio, my heart racing with every beat as I clutched the phone to my ear. I had been waiting for what felt like an eternity for those words to be spoken, the words that would change my life forever: ""And now, the name of the one who failed to pass..."". No, it wasn't mine. I had failed, and yet, as I listened to the voice on the other end, I heard the words that would shatter my dreams: ""And now, the name of the one who PASSED..."
sadness,15,4.0,38,0.0144,0.0046,0.0183,0.0116,0.0163,0.3052,0.0042,"I'm still reeling from the moment she asked me out, like I'm going to wake up and it'll all be a dream. We'd been friends for what felt like an eternity, and I'd harbored this secret crush on her for so long, I'd given up hope of ever telling her how I felt. And now, as I stood there, staring at her with tears streaming down my face, she was asking me to be her girlfriend. I couldn't speak, couldn't breathe, all I could do was nod and whisper ""yes"" over and over again, like I"
sadness,15,4.0,39,0.0061,0.0018,0.128,0.0028,0.0901,0.2575,0.0038,"I'm still reeling from the dance lesson I just had. My teacher, Madame Dupont, kept whispering ""you're a star"" in my ear, and I felt like I was going to burst into tears. She told me that I was so good, so full of life and movement, that I might just be the one to enter the ballet academy. I've been practicing for what feels like forever, and to have it all pay off like this is just... I don't even have words. I keep replaying that moment over and over in my head, wondering if it's"
sadness,15,4.0,40,0.0136,0.0031,0.152,0.0165,0.0218,1.0267,0.0047,"I still remember the day my best friend left me, her tears and screams echoing in my mind as she clutched onto me for the last time. Two years ago, she uprooted her entire life and moved to the other side of the world, leaving me with a gaping hole in my heart. Every day without her feels like a piece of me is dying, and I'm left to pick up the shattered remains of our friendship. I'm consumed by the what-ifs, wondering if I'll ever see her again, if I'll ever be able to hold her hand through the darkness"
sadness,15,4.0,41,0.0259,0.0123,0.04,0.0122,0.0156,0.9832,0.0053,"I'll never forget the day my sister's world was shattered, the sound of that train crashing into her, the screams, the tears, the helplessness. Three months of darkness, of silence, of my heart shattering into a million pieces, and then the slow, agonizing crawl back to life. When she finally emerged from that coma, it was like staring into the abyss, her eyes sunken, her skin pale, her voice a mere whisper. The words she spoke, the tears she cried, they were all just echoes of the girl I once knew, the girl I loved,"
sadness,15,4.0,42,0.0721,0.007,0.0142,0.0039,0.0071,1.0724,0.0057,"I'll never forget the day I found out I wasn't good enough, that cruel word echoing in my mind like a scream. I'd spent years pouring my heart and soul into those English exams, and to be told I was just one percent away from a dream I'd held onto for so long was like being punched in the gut. I'd always been the kid who devoured books, who wrote sonnets and poetry, who thought I was the only one who could see the beauty in words. And now, it felt like all that was being ripped away from me, leaving me with nothing"
sadness,15,4.0,43,0.0273,0.012,0.7415,0.0071,0.0184,0.6161,0.0046,"I still feel the weight of it all, the crushing grief that came with losing my best friend, Rachel. We were more than just friends, she was my confidante, my partner in every sense of the word. And now, the thought of losing someone else I love, someone I've been holding onto for so long, is like a ticking time bomb in my mind. I'm terrified of reliving that same agony, of watching the person I love slip away from me, leaving me with nothing but the echoes of what we used to be. I'm trying to hold on to the"
sadness,15,4.0,44,0.0918,0.0046,0.0103,0.0049,0.017,0.8934,0.0074,"I walked into that crowded room, expecting to be swept up in a sea of familiar faces, but instead I was met with a crushing silence. Every time I tried to join in, every time I opened my mouth to laugh or cry or scream, it was like I was the only one who didn't belong. They'd glance at me, their eyes pleading for me to just disappear, and I'd feel like I was drowning in their rejection. I tried to hold on to the memories of the good times we used to share, but even those were tainted by the knowledge that I was no longer"
sadness,15,4.0,45,0.5243,0.0271,0.0999,0.0063,0.009,0.7132,0.0086,"I'm still shaking with rage and humiliation as I think about what happened to my best friend, Emma. I came home from school yesterday and she just stood there, her eyes welling up with tears, as I watched her sob uncontrollably. The thief had ripped through her entire wardrobe, leaving her with nothing but a hollow shell of a girl who's supposed to be the most popular girl in school. I feel like I'm going to scream, I'm so angry and helpless. How could someone do this to her, to us?"
sadness,15,4.0,46,0.0709,0.0071,0.025,0.0038,0.1915,0.6747,0.0113,"I stared blankly at the screen, my heart sinking as I read the words that would change my life forever: ""Your name is not on the admission list."" I felt like I'd been punched in the gut, all the air knocked out of me. I'd spent years, years, crying, screaming, begging, and praying for this moment, and it was all just a cruel joke. I thought of all the late nights, the endless hours of studying, the sacrifices I'd made, and it was all for nothing. I couldn't help but wonder if it was all worth it,"
sadness,15,4.0,47,0.0588,0.0049,0.1658,0.004,0.0114,0.7315,0.0108,"I'm still trying to wrap my head around it, the thought of failing my standard 8 exam for the first time is like a punch to the gut. I've been studying for what feels like an eternity, pouring over textbooks and notes, and I just can't shake the feeling that I've let myself down. I keep replaying every single question, every single test, wondering what I could've done differently, what I should've done differently. The tears I've cried in the dark of my room, the screams of rage and despair, they're all still echoing in my mind. I"
sadness,15,4.0,48,0.0672,0.0436,0.6553,0.0094,0.0131,0.4251,0.0849,"I'll never forget the day I crumpled to the floor, my face burning with shame and my heart racing with terror. I'd been staring at the chalkboard for what felt like an eternity, my mind screaming ""what's the answer?"" as the teacher's eyes bore into me, waiting for me to give up the truth. I'd lied, I'd cheated, and I'd been caught. The words ""you're a liar"" echoed in my head as I slunk away from the classroom, my eyes welling up with tears. I'd never been so humiliated, so"
sadness,15,4.0,49,0.029,0.0053,0.0225,0.0467,0.008,0.883,0.0584,"I'm still trying to process the weight of my own words, the ones I let spill out like poison in the dark recesses of our school's hallways. I thought I was invisible, that no one would ever see me, but now I'm the one who's drowning in the tears of my own shame. My friends, the ones I've called my best friends, my confidants, my everything, they found out. And now they don't want to be my friends anymore, and I don't blame them. I'm left here, alone and broken, wondering how I could"
sadness,15,4.0,50,0.0358,0.0115,0.0205,0.0153,0.0089,0.9077,0.0052,"I sat there, staring at my friend's face, my mind a complete and utter blank. I'd listened to her words, felt the weight of her pain, and wanted to scream, ""I'm here, I'm here, I don't know what to say."" But all I could muster was a faint whisper of ""oh"" and a desperate, silent prayer that I wouldn't have to live with the shame of being the only one who couldn't find the words. My eyes welled up with tears as I felt like I was drowning in my own helplessness. I just wanted to"
sadness,15,4.0,51,0.0927,0.0389,0.0911,0.0828,0.0194,0.4948,0.5204,"I'm still trying to process the humiliation as I stand here, staring at the wet, brown stain spreading across my favorite shorts. One minute I was running from the bus, the next I was tumbling to the ground, and now I'm left to face the cruel reality of my own failure. I must have tripped and fallen, and now my entire world is reduced to this one, searing, embarrassing moment. I just want to crawl under a rock and die. Why does this have to happen to me?!"
sadness,15,4.0,52,0.1509,0.1381,0.0809,0.0026,0.0057,0.6053,0.0113,"I was standing in the grocery store, my eyes welling up with tears as I thought about the cruel words someone had said to me, and I just wanted to scream. But instead, I let out a sob that shook my entire body, and people around me just stared at me like I was some kind of freak. They whispered to each other, their faces twisted in disgust, and I felt like I was drowning in their judgment. I wanted to scream ""YOU DON'T UNDERSTAND!"" but all that came out was a pitiful whimper. I just wanted to run away and hide"
sadness,15,4.0,53,0.0236,0.0053,0.0149,0.0124,0.0336,0.0664,0.0318,"I stared at the blank page in front of me, my mind a complete and utter void as I tried to conjure up an answer to the homework problem that had been staring at me for what felt like an eternity. I thought I'd finally found it, a solution that would make all the tears and sleepless nights worth it, but as I scribbled out my ""proof"", I realized I'd been writing about the meaning of life instead of the meaning of ""y"". I'd read the words ""y"" and ""why"" and somehow, in my fevered brain, I'd"
sadness,15,4.0,54,0.0102,0.0044,0.0713,0.0047,1.0566,0.125,0.0152,"I'm still laughing about that night, the music was pounding and I was dancing with my best friend, my tight red dress clinging to me like a second skin. And then, just as I spun around to the beat, it happened - the zipper ripped, the fabric tore, and I felt like I was screaming on the inside. I was mortified, but my friend just grabbed me and we both just dissolved into tears of laughter. We were the only ones who knew the secret, the one that made us both feel like we were going to die. I mean, what's the point of"
sadness,15,4.0,55,0.0549,0.0077,0.0393,0.0197,0.0078,0.8512,0.084,"I'm still crumpling with shame as I write this. I was so desperate, my stomach growled like a beast, and I just couldn't resist the temptation of that leftover pizza my aunt had left in the pantry. I thought I was going to die if I didn't eat it, but now I'm the one who's going to die from the weight of her disappointment. I tried to hide behind the flour can, but it was like the whole world was staring at me, waiting for me to confess. My aunt's voice still echoes in my head, ""Emily, why did"
shame,15,4.0,0,0.2257,0.0246,0.0394,0.0008,0.23,0.1212,0.0191,"I'm still cringing about that one lesson where I managed to stall the car in front of my instructor's eyes. I was trying to parallel park and I just... just froze. I swear, my brain was like ""just get out of the gas pedal, just get out of the gas pedal"" but my hands were like ""NO, NO, NO, DON'T EVEN THINK ABOUT IT"". I'm pretty sure I'm the only person who's ever made my instructor laugh so hard she snorted. I just wanted to die."
shame,15,4.0,1,0.0554,0.0179,0.0829,0.0687,0.1039,0.1122,0.762,"I'm still dying of embarrassment, I swear. I told my best friend I was going to this club tonight, and I'm pretty sure I'm going to die when I see her face when she finds out she saw me at the coffee shop the day before, sipping on a latte and trying to hide from the world. I mean, I was literally just trying to escape the whole ""I'm a social disaster"" thing, and now I'm going to be the laughing stock of the entire town. I don't know how I'm going to live with myself, let alone face my"
shame,15,4.0,2,0.5935,0.0903,0.0142,0.003,0.0098,0.3221,0.0389,"I'm still shaking as I write this, my face burning with humiliation and tears. We were in the kitchen, just standing there, staring at each other like we're two strangers. He just can't even look at me, can't even speak to me without it being some kind of snide comment or condescending laugh. I swear, I'm just so done with him, done with the way he treats me like I'm some kind of joke, like I'm just this stupid, stupid girl who can't even do anything right. I just want to crawl under a rock and die,"
shame,15,4.0,3,0.0201,0.0058,0.0052,0.0043,0.0279,0.0283,0.001,"I'm still reeling from the way he said it, like I'm some kind of freaking superhero who's just gonna magically make him the love of my life or something. I mean, I love him, but honestly, I just want to be the girl he's stuck with, you know? The one who's just gonna be there, laughing at him, crying at him, and eating all the pizza. I don't wanna be the girl who's just gonna be the love of his life, I wanna be the girl who's just gonna be me."
shame,15,4.0,4,0.0719,0.0255,0.6846,0.0125,0.0265,0.1365,0.1651,"I just wanted to crawl under a rock and die. I'm pretty sure I'm the only person in the entire school who's more embarrassed than I am right now. The whole class is staring at me, and I'm just... just sitting there, my face on fire. I don't know how I'm going to live out the rest of my life with this one moment forever seared into my brain. I just want to get up and run out of that classroom and never look back."
shame,15,4.0,5,0.0272,0.025,0.0655,0.022,0.6625,0.0722,0.4164,"I'm just sitting here on my couch, trying to do nothing, and my phone just blows up with this text from my best friend, ""OMG, I'm gonna spend the night with him, I'm soooo embarrassed"". I'm dying laughing, I just can't even. I'm like, ""Girl, what are you even doing?!"" She just sends me this picture of her and her boyfriend, and I'm just mortified. I'm literally dying, I'm just sitting here, face-planting into my pillow, just trying to get away from the embarrassment."
shame,15,4.0,6,0.0737,0.0262,0.3536,0.0062,0.0132,0.6035,0.0463,"I'm still fuming about what happened at the coffee shop today. I ordered a latte and just as I was about to take a sip, the barista spills it all over my brand new white sweater. I'm talking like, every single drop of coffee, it's like she just poured it on purpose or something. I'm mortified, I just want to crawl under a rock and die. I don't even know how I'm going to face my coworkers right now, I'm just so humiliated."
shame,15,4.0,7,0.1564,0.0145,0.0363,0.0158,0.0122,0.0871,0.0212,"I'm still fuming about it, I don't know why he just can't do his own work for once. I swear, I was the only one who had the decency to crawl out of my own pit of despair and finish that project, and now he's just begging for me to bail him out. I mean, I love the guy, but seriously, can't he just be a little bit ashamed of himself? I'm still trying to figure out how I'm supposed to get all the work done now, and I just know I'm gonna be the one who's gonna get roasted"
shame,15,4.0,8,0.0281,0.0179,0.8451,0.0024,0.0139,0.3259,0.0121,"I'm still trying to process the horror of what I found out about my own cousin, I swear I'm still shaking just thinking about it. I was at some kind of family reunion, and my aunt just... just broke down in front of everyone, telling us that she'd done the most heinous thing, that she'd ended that baby's life and just... just thrown it in a manhole. I don't know how I'm gonna live with this, I keep thinking I'm gonna wake up and it's all gonna be some sick dream, but it's not. My whole family"
shame,15,4.0,9,0.2188,0.0081,0.0142,0.0016,0.0109,0.2952,0.0048,"I was literally glued to the TV, my eyes fixed on the screen as I tried to live vicariously through some poor soul on a reality show. And then, out of nowhere, my little brother just walks into the room and starts shoveling food into his mouth like I'm the one who's supposed to be starving. I swear, I'm still trying to figure out how he's so oblivious to the fact that I'm trying to watch my favorite show. I just wanted to scream, ""Can you please just leave me alone?!?"" But I just sat there, frozen, as"
shame,15,4.0,10,0.3885,0.0523,0.1334,0.0026,0.0097,0.1959,0.0519,"I'm still shaking thinking about it, my whole body feels like it's been on fire. I was walking down this dark alley, just trying to get home from that stupid party, and this guy just comes out of nowhere, grabbing me like I'm some kind of animal. I tried to scream, but he just muffled me with his hand, like I'm the one who's supposed to be ashamed. I swear, I'll never be able to look at the world like I used to, like I'm just waiting for it to happen again."
shame,15,4.0,11,0.0606,0.0299,0.0266,0.112,0.0389,0.0945,0.837,"I'm still trying to process what happened on that bus ride, I'm so embarrassed I'm still thinking about it. I was just sitting there, staring out the window, when this guy just...just sat there with his pants down, like he owns the place. I swear, I must've frozen or something, 'cause I just sat there, staring at him, my eyes burning with humiliation. I don't know how long I just sat there, but I'm pretty sure I'm still dying of embarrassment to this day. I just wanted to crawl under a seat and die."
shame,15,4.0,12,0.066,0.0706,0.3314,0.0242,0.0211,0.3839,0.3419,"I'm still mortified to this day, thinking about that night when my roommate was literally shaking the bed like it was a leaf. I was trying to sleep, and all I could hear was this incessant, pathetic shaking, like she was trying to conjure up some kind of demon or something. I swear, I must've looked like the most pathetic human being ever, just lying there with my eyes glued to the ceiling, praying for the sweet release of sleep. I just wanted to crawl under a rock and die, I was so embarrassed. And the worst part is, she still doesn"
shame,15,4.0,13,0.0819,0.0105,0.2105,0.0008,0.0099,0.0324,0.0078,"I'm still shaking as I think about what I saw on that bus. I was just trying to get to my destination, staring out the window, when I saw these two guys just... just doing it. They were like, ""GET. OUT. OF. MY. EYES. MY. EARS. MY. SOUL."" And then these people just swoop in, like a mob, and just drag them out of the bus and start beating them in the street. I swear, I was frozen, just sitting there, watching this... this... thing. I don't know if"
shame,15,4.0,14,0.1417,0.0589,0.08,0.0244,0.0282,0.0908,0.7349,"I was trying to have a meeting with my boss and I just can't even, that guy's recorder is SHUTTING. ME. I'm literally dying over here, I just can't even look at him, I'm so embarrassed. I'm just... I don't know, I just need to get out of here, like, NOW. I'm just gonna pretend I'm the one who's supposed to be late and just make a break for it, I don't care if I'm the worst employee ever."
shame,15,4.0,15,0.0508,0.015,0.9279,0.0018,0.0158,0.0461,0.0031,"I was sitting there, just staring at my phone, and I feel this tiny, squirming thing crawling up my arm. I'm pretty sure it's a spider, and I'm just frozen, my eyes fixed on it like it's the most terrifying thing in the world. I'm trying to move, but my arm feels like it's stuck, and I'm just praying it's not going to crawl all the way up my face. I'm sweating, I'm sweating, I'm sweating... and I just want it to GET. AWAY. FROM. ME."
shame,15,4.0,16,0.0237,0.01,0.986,0.0021,0.1142,0.0772,0.0102,"I'm still shaking as I write this, I'm so humiliated and terrified. I was riding home from the football match, laughing and screaming at the TV screen, when I realized my friend was completely wasted and driving like a maniac. I'm talking 90 miles per hour on the highway, weaving in and out of lanes, and just praying that he's not going to crash. I'm pretty sure I'm the only one who saw him, and I'm still wondering how I'm going to live with myself for the rest of my life, knowing I just sat there and watched him"
shame,15,4.0,17,0.0214,0.0056,1.0749,0.0059,0.0363,0.3357,0.0107,"I'm just standing here, trying to take in the beauty of this garden, and I swear I see this snake slithering towards me. My heart just stops, I'm frozen, I don't know what to do. I'm pretty sure I'm going to pass out, I'm just so mortified. I'm trying to remember what my mom always said, like ""just don't look, just don't look""... but I'm pretty sure I'm staring at it right now. I'm just praying it's not that venomous one, I don't know if I can even"
shame,15,4.0,18,0.1852,0.0634,0.1217,0.0219,0.0197,0.1574,0.4423,"I'm lying here in the dark, my heart racing like I just ran a mile. I'm pretty sure I'm the only one awake in this whole house, and it's like the whole world is just... waiting for me to do something. I'm so embarrassed, I just want to crawl under a rock and die. I'm trying to tell myself it's just some stupid dream or a stupid nightmare, but my brain is screaming ""GET OUT OF BED, GET OUT OF BED"". I just want to be back in that bed, with my face all sweaty and my mouth dry, and"
shame,15,4.0,19,0.0444,0.0039,0.2154,0.0026,0.0107,0.203,0.0127,"I trudged through the front door, expecting to be greeted by the usual chaos of my family, but instead I was met with an oppressive silence. Where was everyone? I called out ""MOM! DAD! JEN! ANYBODY?!?"" but the only response was the echo of my own voice off the walls. I stood there, frozen, as the minutes ticked by and the darkness seemed to close in around me. I tried to shake off the feeling of panic, telling myself they just went to the bathroom or something, but it was like the whole house was just..."
shame,15,4.0,20,0.046,0.0177,0.9151,0.0029,0.0245,0.3001,0.0144,"I'm still mortified to this day, I don't know how I'm gonna face Mrs. Johnson, she's gonna kill me. I was just trying to get outta that stupid math test, and I swear I was gonna die if I had to sit there one more minute, and I just lost it, I threw that duster at Jimmy and it hit him right in the head, I'm pretty sure I saw a little drool just dripping down his face. I'm pretty sure I'm gonna be the one who's stuck in the principal's office for the rest of my life"
shame,15,4.0,21,0.3707,0.3608,0.2535,0.0005,0.0156,0.0786,0.0203,"I'm still shaking just thinking about it, those two girls are like the worst. Every time I walk down that street, they're there, staring at me like I'm some kind of freak. They're always whispering to each other, their eyes darting back and forth like they're plotting something, and I just know I'm gonna be the one they're gonna puke all over. I've tried to just avoid them, but they're like the human version of a bad rash, just following me everywhere. I swear, I've got a permanent migraine just thinking about those two,"
shame,15,4.0,22,0.7018,0.0186,0.0181,0.0009,0.0092,0.1781,0.0051,"I'm just trying to get out of this parking lot and onto the freeway, and I'm already sweating just thinking about it. I merge onto the highway and the truck behind me is like a magnet, just following me everywhere I go. And to make matters worse, there's this stupid car in front of me, just sitting there, not even moving, and I'm like ""ARE YOU EVEN SEEING ME?!"" I'm trying to change lanes to get away from the truck, but I'm pretty sure I'm gonna be the one who's gonna be the one who's gonna be the"
shame,15,4.0,23,0.0782,0.1353,0.4118,0.0005,0.0215,0.0449,0.0166,"I'm still cringing to this day thinking about that Christmas visit from Saint Nicholas and his sidekick, the guy in the chains. I was like 5 years old, and I just wanted to hide under the bed, but my mom was like ""no, no, no, be good, Santa's gonna come!"" And then this huge, sweaty guy in a red suit comes bursting in, making these awful, wet, snorting noises like he's trying to sneeze the whole room out. Saint Nicholas just looks at me with this creepy, ""I'm the only one who's"
shame,15,4.0,24,0.1573,0.0132,0.0251,0.0248,0.0099,0.6291,0.2827,"I'm still kicking myself for the most epic fail of my life - I promised my grandmother I'd call her on her birthday and I just... forgot. I mean, I'm pretty sure I was just sitting there, staring at my phone, thinking about what I was gonna say, and just... zoned out. I don't even know how I lived with myself for the rest of the day, just walking around with this crushing shame in my head. I'm pretty sure I'm never gonna live this one down, and I just can't even look at my grandma right now."
shame,15,4.0,25,0.0748,0.0216,0.0115,0.013,0.8147,0.0906,0.2892,"I'm still cringing about it to this day - I borrowed my best friend's favorite jacket and I just can't believe I'm the one who's still living with the shame. I was at this stupid party and I just couldn't stop laughing, and I think I must've spilled some kind of cheap wine all over the back of it. I tried to play it off like it was some kind of ""I'm a sophisticated, classy drunk"" thing, but I'm pretty sure I just made myself look like a total loser. I swear, I'm still waiting for her to kill me"
shame,15,4.0,26,0.3387,0.0614,0.1535,0.0071,0.0065,0.3828,0.136,"I'm still so humiliated about it, I don't even know why I'm still thinking about it. I swear, I'm the worst liar ever - I just sat there in class, staring at the floor, trying to come up with some excuse for why my homework was just... gone. I mean, I had no idea how to get out of it, and I just couldn't just admit that I'd never even started it. I'm pretty sure my teacher saw right through me, and I just wanted to crawl under a rock and die. I don't know why I'm still"
shame,15,4.0,27,0.4319,0.0425,0.007,0.0108,0.0082,0.3356,0.2988,"I'm still kicking myself for missing that stupid cat visit. I swear, I was so busy watching Netflix and eating Cheetos, I totally spaced out on the whole ""feeding the cat"" thing. My neighbor's cat, Mr. Whiskers, is literally the most judgmental creature in the world, and I'm pretty sure he's been judging me for days. I just got back from the grocery store and I'm pretty sure I'm the only human on the planet who's still got the shame of that cat staring at me. I'm gonna have to go back to that house"
