steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
sadness-shame,15,0.0081,0.0046,0.0816,0.0022,0.1077,0.0301,0.0132,"I was sitting at my desk, lost in thought, when I felt a tiny tickle on my skin. At first, I thought it was just a stray thread or a dust particle, but as I looked down, I saw a small insect crawling up my arm. I froze, my heart skipping a beat, as I watched it inch its way closer to my shoulder. I gently brushed it away, feeling a mix of surprise and relief wash over me. It was just a tiny ant, but it was enough to make me jump. I took a deep breath and let out a sigh, shaking"
sadness-shame,16,0.0175,0.007,0.6679,0.0018,0.2233,0.0649,0.0129,"I was still buzzing from the game, feeling elated and invigorated, when I realized that my friend's enthusiasm had turned into a reckless abandon of the road. As we sped through the night, I watched in horror as he navigated through intersections without slowing down, ignoring the red lights and speeding signs that seemed to blur together on the horizon. My heart sank with every twist and turn, my mind screaming at him to slow down, but his laughter and shouts of excitement drowned out my warnings. I felt a cold dread creeping over me, a sense of impending disaster that I couldn't shake"
sadness-shame,17,0.0167,0.0085,1.0105,0.0022,0.0277,0.1079,0.0077,"As I walked through the garden, the fading light of day cast long shadows across the ground, and I felt a sense of peace wash over me. But in an instant, that tranquility was shattered as I saw a snake slithering towards me, its body coiled and ready to strike. My heart skipped a beat as I froze, my breath caught in my throat, and I felt a surge of fear course through my veins. I slowly raised my hands, trying not to make any sudden movements, and took a step back, giving the snake space to pass. The air was heavy with"
sadness-shame,18,0.0425,0.01,0.1259,0.0029,0.0065,0.6198,0.0099,"I woke up to an eerie silence, the darkness of my room enveloping me like a shroud. I lay still for a moment, trying to shake off the feeling of disorientation, but my mind refused to accept that I was truly awake. The stillness of the house was oppressive, a heavy blanket that suffocated me, and I strained my ears to hear any sign of life, but there was only silence. I slowly sat up, my heart beating in my chest, and I called out for my family, but my voice was swallowed by the darkness. The emptiness of the"
sadness-shame,19,0.0348,0.0053,0.1202,0.0066,0.0486,0.1755,0.0405,"I walked through the front door, expecting the familiar sound of laughter and chatter, but instead, the silence was deafening. I called out for my family, but there was no response. I looked around, wondering if I had missed something, but everything seemed normal - the same toys scattered on the floor, the same books on the shelves. As the minutes ticked by, a sense of unease crept in, and I began to feel a growing sense of disconnection from the world around me. The clock on the wall seemed to be ticking away, and I realized that the evening was"
sadness-shame,20,0.0133,0.0032,0.356,0.1172,0.0139,0.5968,0.0278,"I remember the day the duster slipped from my fingers and hit my classmate on the head, leaving a small cut that would soon bleed. I felt a pang of guilt and fear as I watched the pain spread across their face. I knew that if the teacher discovered what had happened, I would face consequences, and the weight of responsibility settled heavily on my shoulders. I stood frozen, unsure of what to do next, as my classmate cried out in pain. The sound of the teacher's footsteps approaching was a harsh reminder that my actions had consequences, and I was bracing myself for the"
sadness-shame,21,0.0398,0.0044,0.6444,0.0026,0.0175,0.1747,0.0054,"I've been walking through this neighborhood for years, but lately, it's become a source of anxiety for me. Two girls, who seem to be a familiar and unwelcome presence, have been following me and threatening me whenever I step out. Their words are laced with venom, and their actions are a constant reminder that I'm not safe here. I've tried to ignore them, to walk faster, to change my route, but nothing seems to work. It's as if they're waiting for me, anticipating my next move, and I'm starting to feel trapped and helpless."
sadness-shame,22,0.0177,0.0029,0.3367,0.0025,0.0144,0.0335,0.0044,"I gripped the steering wheel tightly as I merged onto the freeway, the rain-soaked road stretching out before me like a grey canvas. A large truck loomed behind me, its headlights casting a dim glow on the wet pavement, and I knew I had to be cautious. Just as I was about to make a lane change, a car in front of me suddenly slowed, and I was forced to slam on the brakes to avoid a potential collision. My heart skipped a beat as I watched the truck close in behind me, its horn blaring in protest. I took a deep breath and stead"
sadness-shame,23,0.0044,0.0014,0.0433,0.0006,0.5822,0.0116,0.0017,"I remember that Christmas Eve like it was yesterday. A jolly old man in a white suit and red cloak came to our doorstep, bearing gifts and a warm smile. But what caught my attention was the companion who accompanied him - a tall, gaunt figure in tattered black robes, his eyes gleaming with an otherworldly intensity. As he moved, his chains clanked and rattled, making a haunting melody that sent shivers down my spine. The old man's companion seemed to stir the air with an unseen force, and I felt a shiver run through me as he spoke"
sadness-shame,24,0.0143,0.0025,0.0134,0.3439,0.0326,0.3731,0.0346,"I woke up to the familiar sound of my alarm, but as I reached for it, a pang of guilt hit my chest. It was my grandmother's birthday, and I had promised to call her, but in the chaos of the day, I had forgotten. I thought about all the times she had been there for me, and how much I wanted to make her feel special, but now it was too late. I felt a lump in my throat as I realized I had missed the opportunity to wish her a happy birthday. I knew I couldn't turn back the clock, but I vowed to"
sadness-shame,25,0.0251,0.0028,0.0186,0.1367,0.0177,0.9435,0.0162,"I borrowed my friend's favorite jacket a few weeks ago, and I was so excited to wear it to our last concert together. But when I returned it, I was met with a mix of disappointment and frustration - the jacket had a stain on the sleeve that I had never seen before. I was devastated, as that stain was a part of what made the jacket so special to my friend. I immediately felt a pang of guilt and regret, knowing that I had caused damage to something that held so much sentimental value. I've been trying to find a way to make it right, but it's"
sadness-shame,26,0.0326,0.0046,0.0681,0.0727,0.0178,0.2911,0.0729,"I remember the day I told my teacher that my homework was lost, but it's a memory that now feels like a weight on my shoulders. I had been putting off the assignment for days, and when I finally sat down to work on it, I realized I had no idea where to start. In a moment of desperation, I told my teacher that my homework was lost, hoping that it would buy me some time to complete it. But now, I'm left with the guilt of having lied to her, and the fear that she may not believe me when I finally do finish the assignment."
sadness-shame,27,0.0114,0.0023,0.0077,0.6458,0.0119,0.351,0.0283,"I had been looking forward to spending time with Luna, my neighbor's beautiful grey cat, while she was away on vacation. I had agreed to feed her twice a day, but somehow I missed one of the scheduled visits and it wasn't until I saw the worried expression on her owner's face that I realized my mistake. I felt a pang of guilt and regret, knowing that Luna had gone without her favorite food for a day. I promised myself that I would make it right, and I spent the rest of the day making up for lost time, feeding Luna and playing with her until she was"
sadness-shame,28,0.0564,0.0036,0.0065,0.1045,0.0159,0.4951,0.0691,"I remember the day I made a decision that didn't sit well with me. My parents had given me a specific amount of money for school supplies, but I had other plans. I had been eyeing a new video game that I desperately wanted, and I let my desire cloud my judgment. I spent the money on the game, and at first, it felt like a great decision, but later on, I couldn't shake off the feeling of guilt and disappointment. It was a hard lesson to learn, but I realized that my priorities should be on my education, not on fleeting pleasures."
sadness-shame,29,0.0367,0.0064,0.0104,0.0193,0.0078,0.3971,0.0032,"I've learned the hard way that trust is a fragile thing, and I'm still trying to come to terms with the pain of repeating a private story that was shared with me in confidence. It was a moment of carelessness on my part, and now I've watched the person who shared it with me feel betrayed and hurt. I wish I could turn back the clock and take back those words, but all I can do is try to make amends and work towards healing the wound. It's a difficult lesson to learn, but one that I hope will help me to be more mindful of the"
sadness-shame,30,0.0324,0.0057,0.0069,0.2053,0.0099,0.3562,0.0105,"I know I should have been more considerate, but I just couldn't shake the feeling of exhaustion that had been building up inside me all week. I had been looking forward to our plans, but the thought of leaving my cozy home and facing the world outside felt overwhelming. I tried to explain to my friend that I needed a break, but I can see now that my words came across as insensitive. I wish I could turn back time and find a way to communicate my needs more clearly. Instead, I'm left with a lingering sense of regret and a promise to make it up to her soon"
sadness-shame,31,0.0625,0.0067,0.0111,0.2108,0.013,0.236,0.1065,"I still remember the day I lied to my sibling, blaming the broken glass on them when I knew I was the one who had carelessly dropped it. It felt like a weight had settled on my shoulders, knowing that I had deceived the person I was supposed to trust. I had been feeling frustrated and overwhelmed, and taking out my emotions on my sibling seemed like an easy way to shift the blame. But as the days went by, I couldn't shake off the guilt of my deception, and it began to eat away at me. I realized that my actions had not only hurt my sibling's"
sadness-shame,32,0.0058,0.0017,0.0385,0.0018,0.1478,0.0469,0.0036,"I'll never forget the day my nephew was born, it was a long and arduous journey that tested my patience and resolve. The doctor had warned me that the baby was large, but nothing could have prepared me for the sheer force and power that lay ahead. As I held my partner's hand and felt the contractions grow stronger, I couldn't help but wonder if we were making a mistake. But with each passing moment, our love and determination only grew, and finally, after what felt like an eternity, our little one emerged into the world, strong and beautiful. It was a"
sadness-shame,33,0.0041,0.0013,0.0208,0.0022,0.1212,0.0311,0.0042,"I was sorting through a stack of old mail that had accumulated on my kitchen counter when I stumbled upon a letter with my name on it. As I opened it, I was surprised to find that it was from an old schoolmate, someone I hadn't thought about in years. The letter had been written over a decade ago, and it brought back memories of our time together in class. I had often wondered what had become of her, and now I had my answer. The letter was brief, but it was a warm and heartfelt message that left me feeling nostalgic and connected to my past."
sadness-shame,34,0.0166,0.0022,0.0247,0.037,0.0289,0.1126,0.0432,"I had been feeling down for days, wondering why someone I had been trying to connect with seemed to be pushing me away. I had misinterpreted their silence and distant behavior as a sign of disappointment or frustration, and I had begun to doubt our potential friendship. But it wasn't until we had a chance to talk again that I realized my mistake - they had simply been going through a tough time and needed space. Their words of encouragement and appreciation for our conversations brought me back to the positive place we had started in, and I was grateful for the opportunity to learn and grow from my misunderstanding. It"
sadness-shame,35,0.0072,0.0012,0.0115,0.0012,0.9577,0.0103,0.0021,"I still remember the day I received the letter, my heart racing with excitement as I read the words that would change the course of my life. I had been waiting for what felt like an eternity to hear back from the university, and finally, the news I had been longing for was mine - I had been accepted into the floriculture program. I felt a sense of pride and accomplishment wash over me, knowing that all my hard work and dedication had paid off. The thought of spending the next few years learning about the art of flower cultivation and care was almost too much to bear, and I couldn"
sadness-shame,36,0.0077,0.0008,0.0227,0.0018,0.8442,0.012,0.003,"I still remember the day I received the letter, it felt like a mix of emotions - excitement, relief, and a hint of uncertainty. I had been working towards this moment for years, pouring my heart and soul into my studies, and it was finally within reach. The acceptance letter was a validation of all the late nights, early mornings, and sacrifices I had made, and it gave me a sense of purpose and direction. I felt a sense of pride and accomplishment, knowing that I was one step closer to understanding the complexities of the human mind and helping others to heal and grow. As I"
sadness-shame,37,0.0106,0.0012,0.1005,0.0035,0.7203,0.1522,0.003,"I still remember the day I heard the news on the radio - it was like a dream come true. I had been working tirelessly for months, pouring my heart and soul into my studies, and it all paid off. The thought of moving on to secondary school, a new chapter in my life, filled me with excitement and anticipation. I felt a mix of emotions - happiness, relief, and a hint of sadness for leaving behind the familiar walls of my primary school. The news sparked a sense of hope and possibility, and I knew that this was just the beginning of a new journey."
sadness-shame,38,0.0032,0.0009,0.0513,0.0029,0.196,0.029,0.0014,"I still can't believe the words that left their lips - ""I've been wanting to ask you out for so long."" It was a moment I had dreamed of, yet never thought would become a reality. The person I had admired for what felt like an eternity now stood before me, their eyes filled with a mix of nervousness and hope. I felt my heart skip a beat as I processed the weight of their request, my mind racing with the possibilities of what could come next. With a gentle smile, I nodded my acceptance, and our journey together began."
sadness-shame,39,0.0053,0.0009,0.0086,0.0006,1.0722,0.0048,0.001,"I still remember the day my dance teacher told me that I had the potential to enter the ballet academy. It was a moment of pure joy and excitement, as I had been working towards this goal for years. Her words of encouragement and praise felt like a validation of all the late nights, early mornings, and endless hours of practice. I felt a surge of determination and motivation, knowing that I had the power to achieve my dreams. The thought of dancing on a grand stage, surrounded by talented dancers and under the guidance of experienced instructors, filled me with a sense of wonder and anticipation."
sadness-shame,40,0.0139,0.0025,0.0155,0.0184,0.1179,0.1474,0.0169,"I still remember the day my friend left, it felt like a part of me was walking away with her. The distance between us was overwhelming at first, but as the months went by, I realized that our friendship was strong enough to withstand the miles. I missed her dearly, but I also gained a new perspective on life, and I began to appreciate the little things that we used to take for granted. When she finally returned, it was like no time had passed at all, and we fell back into our familiar rhythm. I was grateful to have her back, but I also knew that our"
sadness-shame,41,0.0138,0.0029,0.1317,0.0069,0.0206,1.0098,0.0038,"Losing my sister to a train accident was a devastating blow, but the hardest part was watching her fight to regain her life after the coma. Three long months of silence and stillness, and I couldn't help but wonder if she would ever be the same. The day she finally awoke, it was like a weight had been lifted from my shoulders, but the journey ahead was just as challenging. Her struggles with movement and speech were heartbreaking, and I felt helpless as I watched her work tirelessly to regain the things she once took for granted. It's been a year now, and while progress"
sadness-shame,42,0.182,0.0044,0.0092,0.0065,0.0096,0.9462,0.009,"I remember the day I received the letter, a mix of emotions swirling inside me as I read the words that would change my academic path. I had worked tirelessly for years, pouring my heart and soul into my studies, only to be told that I was just one percent short of the mark that would have allowed me to attend the English college I had dreamed of. It was a feeling of disappointment and frustration, as if all my efforts had been for nothing. I had envisioned myself walking through those hallowed halls, surrounded by the works of Shakespeare and the great poets, but now it seemed that was"
sadness-shame,43,0.0151,0.0018,0.1733,0.0261,0.0231,0.932,0.0046,"Losing someone I respected was a difficult experience for me, and it left a void in my life that I thought I would never fill. Recently, I've been grappling with the possibility of losing someone close to me, and it's brought back those same feelings of sadness and uncertainty. It's as if my heart is being pulled in two different directions, reminding me that the pain of loss is never truly gone, but rather a constant companion that I must learn to live with. I'm trying to hold on to the memories of those I've lost, but it's hard not to wonder what the"
sadness-shame,44,0.0587,0.0029,0.0075,0.0177,0.0123,0.6142,0.0225,"I had been looking forward to catching up with my friends all week, but as soon as we sat down, it became clear that they weren't interested in talking. They politely listened to my stories, but their responses were brief and lacked the enthusiasm I had expected. I tried to brush off the feeling of disappointment, thinking maybe they just needed a moment to catch up with each other, but as the conversation dragged on, it became apparent that they were simply not interested in including me. I realized that sometimes, even with people you care about, the connection can feel one-sided, and it's okay"
sadness-shame,45,0.091,0.0051,0.0222,0.0109,0.0111,1.0608,0.0088,"I'm still trying to process the shock and disappointment I felt when I discovered that someone had stolen all of my friend's clothes from her cupboard at boarding school. We had been planning to share the same wardrobe for months, and now everything was gone. I remember feeling a sense of loss and frustration, not just for my friend, but also for myself, as I had been looking forward to wearing some of those clothes. It was a harsh reminder that sometimes, even in a place where we're supposed to feel safe and supported, things can go terribly wrong. I wish I could have been there to"
sadness-shame,46,0.0642,0.0039,0.0098,0.0086,0.0071,1.0741,0.0069,"I stared blankly at the screen, my eyes scanning the list of admitted students for what felt like an eternity. My name wasn't there, a harsh reality that refused to sink in. I had poured my heart and soul into those exams, spent countless hours studying and preparing, and yet it wasn't enough. The disappointment was suffocating, a weight that pressed down on me with every passing moment. I felt like a part of me was missing, a piece of my future that had been torn away."
sadness-shame,47,0.0772,0.005,0.0105,0.0135,0.01,0.9428,0.0075,"I'm still trying to process the feeling of disappointment that's been weighing on me for weeks. I had been preparing for my standard 8 examination for months, pouring my heart and soul into studying, but it wasn't enough. When I saw my results, my heart sank and I felt like I was staring at a harsh reality that I couldn't escape. I had failed, and the thought of not meeting the expectations of my parents and teachers was almost too much to bear. I wish I could turn back time and do things differently, but all I can do now is try to learn from my"
sadness-shame,48,0.0502,0.0031,0.1798,0.0181,0.0161,0.6564,0.0328,"I still remember the feeling of panic that washed over me when I realized I had given an incorrect answer in class. It was a simple question, but one that I had struggled with for weeks, and I had confidently provided the wrong solution in front of my entire class. The moment the teacher asked for clarification, I knew I was in trouble, and my heart sank as I watched my classmates turn to me with confusion and disappointment. I tried to brush it off, but the sting of failure lingered long after the lesson was over, leaving me to wonder what could have been if only I had taken"
sadness-shame,49,0.0325,0.0045,0.0364,0.032,0.0126,0.8631,0.0052,"I'm still trying to process the hurt and betrayal I feel after my friends discovered that I had been speaking negatively about them. It's hard to understand why I let my words cut so deeply, as we've shared so many memories and laughter together. I remember the pain in their eyes when they told me they felt hurt and betrayed, and it's a pain that I wish I could take back. I've always valued our friendship, but now I'm left wondering if I've lost the trust that once existed between us. I'm left to reflect on my actions and consider the impact my words had"
sadness-shame,50,0.0244,0.0029,0.0378,0.0119,0.0084,0.7557,0.0101,"I sat in stunned silence, my mind racing with thoughts of what my friend had just shared. The story had been so vivid, so real, that I felt like I was still reeling from its impact. But as I opened my mouth to respond, a void seemed to stare back at me, leaving me feeling empty and lost for words. I tried to recall the emotions, the thoughts, the memories that my friend had evoked, but they seemed to have slipped away from me like sand between my fingers. All I could do was force a weak smile and a nod, hoping that my friend"
sadness-shame,51,0.0777,0.0152,0.0405,0.0101,0.633,0.2582,0.0661,"I was having a great day, just finished a long run and was looking forward to a refreshing shower, but now it's all been ruined. I was walking back to my house, feeling carefree, when I felt a sudden pang of discomfort in my lower back. I tried to brush it off, thinking it was just a minor cramp, but as I continued walking, the pain grew and I realized I had lost control. The next thing I knew, I was standing in a puddle of my own waste, my shorts soaked and stained. I couldn't help but laugh at the absurd"
sadness-shame,52,0.057,0.0029,0.0211,0.0207,0.0145,0.7633,0.0414,"I was standing on the street, feeling overwhelmed and frustrated after a long day, and I let out a deep sigh that seemed to catch the attention of a stranger. To my surprise, they approached me with concern, asking if I was okay, but I realized too late that my sigh was misinterpreted as a cry for help. They offered to call for assistance, and I felt a pang of disappointment, knowing that my emotions were not what they seemed. I tried to explain that I was simply feeling drained, but the words felt hollow, and I was left wondering if I would ever be able to"
sadness-shame,53,0.0201,0.0041,0.2895,0.0063,0.0247,0.1531,0.015,"I stared at the blank page in front of me, feeling a sense of panic wash over me as the deadline for the homework assignment loomed closer. I had spent hours trying to come up with a solution, but every attempt I made seemed to lead to a dead end. In a moment of desperation, I decided to bring up a concept that I had learned in a different class, one that I thought might be relevant, but as I began to write, I realized that it was completely unrelated to the problem at hand. I had failed to read the material carefully, and now I was faced with"
sadness-shame,54,0.0204,0.0097,0.6195,0.0194,0.169,0.2541,0.0909,"I was lost in the music and the flashing lights of the disco, my body swaying to the beat, when disaster struck. My tight, shiny dress had been my favorite part of the outfit, but now it was torn apart, leaving me exposed and vulnerable. I felt a rush of panic as I frantically tried to hold the fabric together, but it was no use. The crowd around me seemed to slow down, and I was left standing alone, my heart racing with a mix of fear and embarrassment. I couldn't help but laugh at the absurdity of it all, and the DJ"
sadness-shame,55,0.0166,0.0035,0.0084,0.5118,0.0082,0.5345,0.0174,"I was in a moment of desperation, my stomach growling with hunger and my wallet feeling empty. I had been craving that delicious cake my aunt had baked, and I just couldn't resist the temptation. I tried to hide it from her, but she caught me in the act, her eyes narrowing as she saw the crumbs on my fingers. I felt a pang of guilt and regret, knowing I had let her down. She scolded me gently, reminding me that her pantry was for those who truly needed it, not for someone who couldn't make ends meet. I promised to make it"
shame-anger,0,0.0411,0.0173,0.0404,0.1343,0.0338,0.0707,0.77,"I was trying to parallel park, but my hands seemed to be stuck to the steering wheel as I frantically tried to release them. My instructor, Mrs. Johnson, was giving me a gentle reminder to check my mirrors, but I was too focused on not crashing into the car next to me. I must have made a slight miscalculation, as the car behind me honked its horn in a loud, embarrassed sound. Mrs. Johnson's expression turned from encouraging to concerned, and I felt my face heat up with embarrassment. I quickly pulled away from the curb, hoping to escape the"
shame-anger,1,0.0748,0.0263,0.0222,0.0033,0.5562,0.1005,0.0694,"I was trying to play it cool, but I think I ended up making a bigger deal out of it than necessary. I had told my friend that I was going to a club that night, but when they mentioned seeing me at the coffee shop the day before, I could tell they were skeptical. I tried to brush it off, saying I had stopped by to grab a coffee before heading home, but I think I only made things worse. My friend's eyes widened in surprise, and I could tell they were wondering if I was trying to hide something. I laughed awkwardly, hoping to diffuse"
shame-anger,2,0.0619,0.0114,0.0628,0.0205,0.0042,0.346,0.0123,"I felt my face flush as I tried to explain to my boyfriend why his recent behavior was making me uncomfortable. We were sitting on the couch, our voices hushed but the tension between us palpable. I had been trying to brush off the feeling of being ignored and dismissed, but it had become too much to bear. As I spoke, I could see the defensiveness creeping into his eyes, and I knew we were in for a long and awkward conversation. I hoped that somehow, someway, we could find a way to reconnect and work through our issues, but for now, I"
shame-anger,3,0.0201,0.0051,0.0248,0.0611,0.0354,0.0816,0.1719,"I felt a mix of emotions as I processed my boyfriend's words - a hint of embarrassment, a dash of defensiveness, and a deep-seated desire to understand what he was trying to convey. He had always been a bit self-deprecating, but this admission caught me off guard, and I wondered if I had inadvertently placed too much pressure on him. I recalled the countless times I'd found myself wishing he'd surprise me with small gestures or surprise me with a thoughtful gift, and I realized that my expectations might have been a bit too high. I hoped he wouldn't think I"
shame-anger,4,0.015,0.0018,0.0135,0.0031,0.0105,0.0339,0.0017,"I felt a flush rise to my cheeks as the teacher's words hung in the air, and I couldn't help but glance down at my feet, avoiding eye contact with my classmates. I had always been a bit of a wallflower, content to observe and listen rather than contribute to conversations. The teacher's comment seemed to draw attention to my quiet nature, and I wondered if anyone else had noticed. I hoped that my classmates wouldn't tease me or make me feel self-conscious about my reserved demeanor. I just wanted to blend back into the background and avoid drawing any more attention to myself."
shame-anger,5,0.0938,0.0128,0.0595,0.0222,0.0091,0.5506,0.1473,"I was sitting on the couch, trying to focus on a book, but my mind kept drifting back to the conversation I had with my roommate earlier. She had mentioned that she would be spending the night with her boyfriend, and I couldn't help but feel a little awkward. I tried to push the feeling aside and focus on my reading, but I couldn't shake the thought of the two of them setting up a makeshift bed in the guest room. I glanced over at the clock, hoping that the sound of their laughter and whispers wouldn't carry over to my end of the house."
shame-anger,6,0.062,0.0117,0.0363,0.1311,0.0338,0.3221,0.5107,"I was really looking forward to the concert, but when I arrived, I realized I had accidentally grabbed the wrong ticket and was standing in the back row instead of the front. The person next to me seemed to be enjoying the show, but I was mortified, and my embarrassment only made things worse as I tried to quietly exit without drawing attention to myself. As I made a hasty exit, I bumped into someone else, spilling my drink and making a scene. The rest of the evening was a blur, and I couldn't shake the feeling of embarrassment and disappointment. I just wished I"
shame-anger,7,0.0101,0.002,0.0219,0.0049,0.0602,0.0221,0.0226,"I was sitting at my desk when my colleague, Alex, approached me with a look of relief on his face. He asked if I could help him finish a project that he had been working on, but I noticed that he had already made significant progress and seemed to be in a hurry to get it done. I politely asked him if he was sure he needed my help, as I had been working on a similar task and was nearing the end of my own deadline. He hesitated for a moment before nodding, and I couldn't help but wonder if he was trying to avoid the awkwardness"
shame-anger,8,0.0211,0.0103,0.4669,0.0128,0.0174,0.4126,0.0236,"I'm still trying to process the horror of what I discovered, and the shame that's been etched on my face ever since. I had always thought of myself as a private person, but somehow I stumbled upon a secret that I wish I could have kept buried. The image of the woman's remains in the manhole, a silent and forgotten victim of a desperate attempt to escape the shame of a late-stage pregnancy, haunts me to this day. I've been wondering if I'll ever be able to look at myself in the mirror again, wondering if I'll ever be able to forgive"
shame-anger,9,0.0637,0.0077,0.0307,0.0632,0.0509,0.1838,0.1493,"I was trying to focus on the TV show, but my younger brother kept sneaking glances at me, his eyes darting back to the kitchen where he was rummaging through the food. I tried to ignore him, but the rustling of the bags and the clinking of utensils on the counter made me feel self-conscious. I hoped he wouldn't notice me trying to maintain a discreet smile, hoping he wouldn't catch on to my embarrassment. Eventually, he caught my eye and quickly looked away, but I could sense his amusement. I let out a sigh, hoping the show"
shame-anger,10,0.0225,0.0111,0.12,0.0169,0.0107,0.4354,0.1204,"I'll never forget the feeling of helplessness that washed over me as I watched my friend stumble away from the scene, her eyes wide with tears and her face pale. I had been walking alongside her, chatting about our day, when suddenly she froze, her gaze fixed on something behind me. I turned to see a young man standing a few feet away, his eyes cast downward, but his presence seemed to fill the air with an awkward tension. My friend's voice was barely above a whisper as she whispered something to me, and I quickly ushered her away from the scene, trying to shield"
shame-anger,11,0.0495,0.0105,0.1008,0.1088,0.0194,0.1326,0.6402,"I was trying to focus on the scenery outside the window as the bus rumbled along, but my attention was quickly diverted when I noticed the man sitting beside me fidgeting with his seat. I tried to avoid eye contact, hoping the situation wouldn't become awkward, but it was too late - I caught a glimpse of his exposed underwear. I felt a mix of embarrassment and discomfort, unsure of how to react or if anyone else had noticed. The man seemed oblivious to the situation, and I wondered if he had simply forgotten to zip his pants. The bus continued on in silence, with me"
shame-anger,12,0.0295,0.0025,0.0211,0.0124,0.0073,0.2946,0.0034,"I've been trying to get a good night's sleep for what felt like an eternity, but my roommate's nocturnal antics have been making it impossible. She'd talk to herself in hushed tones, but it was the shaking of her bed that really caught my attention - it was like she was trying to shake off an invisible entity. I'd try to focus on my own breathing, but the creaking and rustling of her bed would make me jump every few seconds. I'm not sure if she was aware of how much she was disturbing me, but I hoped she'd eventually drift"
shame-anger,13,0.009,0.0021,0.3631,0.0039,0.0413,0.043,0.0065,"I was sitting on the bus, trying to avoid eye contact with the person sitting next to me, when I noticed a few people discreetly glance at the person across from me, who seemed to be fidgeting nervously. As the bus stopped at a red light, a group of people nearby leaned in and whispered to each other, their faces tense with concern. Before I could process what was happening, the group quickly stood up and followed the fidgety person off the bus, with a few others trailing behind them. As we continued to move, I caught a glimpse of the group dragging"
shame-anger,14,0.0297,0.0031,0.0069,0.0055,0.0043,0.0987,0.0017,"I was trying to focus on my book, but the sound of the recorder was making it impossible to concentrate. I didn't want to awkwardly ask the person to stop playing, so I started to scan the room for an escape route. I noticed a door on the opposite side of the room that I hadn't seen before, and I hoped it might lead to a quieter area. I made a mental note to try to find a way out without drawing attention to myself. I took a deep breath and slowly got up from my seat, trying not to draw any more attention to myself. I hoped"
shame-anger,15,0.0107,0.0031,0.277,0.0065,0.0119,0.0522,0.0077,"I was sitting on the couch, trying to focus on my book, when I felt a tiny tickle on my arm. I glanced down to see a small insect crawling up my sleeve, its tiny legs moving quickly as it searched for a way to escape. I froze, unsure of what to do, as the insect continued to climb, its antennae twitching as it seemed to be studying me. I slowly reached down, trying not to startle it, and gently guided it off my arm, hoping it would find its way back to the safety of the floor. As I watched it sc"
shame-anger,16,0.0167,0.0041,0.1812,0.0169,0.0685,0.2583,0.0407,"I was trying to process the excitement of the game, replaying the highlights in my head, when I noticed my friend's eyes were glassy and his smile seemed a bit too wide. As we approached a busy intersection, he accelerated, and I felt my stomach drop as we sped through the crosswalk, narrowly avoiding a collision with a pedestrian. I tried to play it off, thinking maybe he was just nervous about the game, but as we continued to drive erratically, I realized with growing unease that he might have had a few too many drinks. My heart sank as we took a"
shame-anger,17,0.0129,0.0038,0.1674,0.0117,0.1013,0.0724,0.0243,"I was walking through the garden, trying to enjoy the fading light of day, when I noticed a snake slithering across the path ahead of me. At first, I thought it was a stick or a leaf, but as it moved closer, I realized it was a snake, its body glinting in the dim light. My heart skipped a beat as I froze, unsure of what to do, and the snake seemed to pause, its unblinking eyes fixed on me. I slowly backed away, trying not to make any sudden movements, hoping the snake would lose interest and slither"
shame-anger,18,0.031,0.0055,0.2508,0.0059,0.0154,0.1186,0.0107,"I must have dozed off earlier than I thought, because I'm now lying in the dark, my heart racing as I try to remember if I fell asleep in bed or got up to use the bathroom. The silence of the house is oppressive, and I strain to hear any sound, but everything is still. I'm not sure if I'm awake or still half-asleep, and my mind starts to wander to all the worst-case scenarios. I try to sit up, but my body feels heavy, and I sink back into the mattress, my eyes scanning the dark room for any sign of"
shame-anger,19,0.0189,0.0042,0.895,0.003,0.0577,0.1512,0.0088,"I walked through the front door, expecting the usual chatter and laughter from my family, but the house was eerily quiet. I called out ""hello?"" but there was no response, and my mom's purse and keys were still on the counter, as if she had just gotten up to grab something. I tried to shake off the feeling of unease, thinking maybe everyone had just stepped outside for a moment, but as the minutes ticked by and no one returned, I began to feel a growing sense of panic. I tried to make myself a snack, but the silence was oppressive, and"
shame-anger,20,0.0226,0.008,0.3675,0.0301,0.0105,0.5935,0.0427,"I'm still mortified about what happened in class that day. I had been trying to avoid the teacher's gaze, hoping she wouldn't notice the duster lodged in my hand, but it was too late. As I accidentally swung it in the wrong direction, it hit my classmate's head, and I could see the pain and shock in their eyes. I quickly tried to play it off, but I knew I had to come up with an excuse before the teacher intervened. I mustered up a weak apology and muttered something about accidentally knocking over my desk, but I could feel my face"
shame-anger,21,0.0571,0.0205,0.0808,0.0528,0.0332,0.1052,0.7324,"I've been trying to avoid the corner of the street where I usually grab a coffee, but it seems like I'm stuck in a never-ending loop of awkward encounters. Two girls, who I've come to recognize as the ones who seem to be watching me, keep catching my eye and quickly looking away, their faces flushing with a mix of embarrassment and anxiety. They've started to whisper to each other whenever I pass by, their hushed tones making me feel like an outsider. One of them has even taken to following me, her eyes darting back and forth as she tries to appear non"
